"","rab.all","rab.win.BSH- LETROZOLE","rab.win.BSH+ LETROZOLE","rab.sample.46L","rab.sample.46N","rab.sample.47L","rab.sample.47N","rab.sample.48L","rab.sample.48N","rab.sample.49L","rab.sample.49N","rab.sample.50L","rab.sample.50N","rab.sample.56L","rab.sample.56N","rab.sample.57L","rab.sample.57N","rab.sample.58L","rab.sample.58N","rab.sample.59L","rab.sample.59N","rab.sample.60L","rab.sample.60N","diff.btw","diff.win","effect","effect.low","effect.high","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"d__Archaea; p__Halobacteriota; c__Halobacteria; o__Halobacteriales; f__Natrialbaceae; g__Halobiforma",12.2313234545732,11.6775942632453,13.8229199776662,3.04719943200745,9.21184987829577,15.5044712419952,13.4025753478016,7.80548038530843,12.3126865511566,13.7055658833729,11.5018088018557,11.798873656618,7.24683553731514,15.1001605960058,9.8051643508738,13.4507468021963,9.53946586973954,15.0695820082537,11.5269416582172,12.1530133513187,14.1791193503642,17.1177366000981,15.4558628755112,2.34001502988978,4.39109906991426,0.512574641673419,-1.65983853721724,8.75963667322922,0.265625061111446,0.0683120505137452,1,0.0820239768938492,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Microbacteriaceae; g__Clavibacter",-2.19976251078781,-2.62218301563603,-1.75874937384181,-1.73884920035954,-2.81718310485016,-2.92081407274764,-4.0804761777577,-3.29222193280778,-1.96385960421705,-2.71094809132878,-2.69833657211998,-2.2362412427431,-1.86617428207975,-2.45582187707119,-2.73914865704282,-2.69011447683972,-1.80253310095578,-2.39403031885016,0.709607391683358,-2.61787243406777,-2.4777560248277,0.84396144019874,-2.28787413091262,1.02145514946605,4.29081592106502,0.216429774536213,-3.21094593052631,4.55178554342667,0.383775375932683,0.538753635204335,1,0.504418665699625,0.996631029574141
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Microbacteriaceae; g__Compostimonas",-2.39129291202893,-2.71156475833931,-1.98125886184736,-1.70545071701763,-2.45954414662197,-2.98120429173393,-3.7848173918995,-3.02113224118782,-2.62605079464499,-2.76610632683379,-2.5874850151051,-2.47142872432857,-2.90937953106499,-2.79574785154615,-2.1987812418859,-2.17622080969911,-1.45421578944395,-3.19101843276522,-1.21174076364932,-3.09213545373079,-2.50155172778769,-0.0864087734528383,-2.05191912392507,0.614110601897995,4.15196273811082,0.120832046142957,-3.99899198092209,4.97364472954851,0.44461779608331,0.596970662285582,1,0.558868182900691,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Microbacteriaceae; g__Curtobacterium",1.33999489262325,0.0843115546504354,1.97027872910584,-1.04584076108831,-0.647180203331889,-2.61674583732086,1.75989677202179,-0.50108781291717,1.95436738602231,-3.51175137265014,3.84074341633673,-2.39802342460141,1.99525480320056,2.3881609847492,-1.96693058643301,0.391023435302325,2.58283222295353,0.510896229040583,3.56192997219764,1.59827981745706,2.40902493371776,4.11586249169701,1.43923151547837,1.69002876393959,3.65125061372142,0.451267264731012,-2.21343467973094,5.63603646451887,0.282812554463015,0.151386770662024,1,0.132102441869276,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Microbacteriaceae; g__Frigoribacterium",0.167835120173153,-0.478516681076993,0.654422675204836,-1.52945623607185,2.09863857255111,-2.51311937447884,0.77963595653342,0.320181687360096,-2.90615355203443,-2.80959666925291,2.20021950675037,-2.28255600385548,-2.51398374290583,-2.93522595571694,1.29202005382298,0.444807920212147,-2.4164159411668,1.1006737528473,1.5839537609224,-2.93746844959382,-0.0482843919595553,3.487065977306,1.81222950725012,1.08332015397867,4.19582205043525,0.241790392603145,-3.29923170405451,5.18500491620619,0.382812525227629,0.482944464275859,1,0.427229274692026,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Microbacteriaceae; g__Lacisediminihabitans",-2.22110212347662,-2.05365626410289,-2.40435600671488,-1.372018777383,-2.72477119661777,-2.27146498430281,2.28009131622968,-2.5514738553636,-2.05191573862833,-2.65175296776268,-2.28082324612818,-2.49022800312651,-2.42593604557586,-2.42653173912142,-2.16211309728493,-2.11308795572862,-1.92278549120122,-2.96799313957238,-1.4244403677633,-2.6322957748382,-2.83347818923171,-2.67326446420542,-2.8237454017604,-0.629159290157641,4.47053403767665,-0.123638740226749,-4.28745028472891,4.06619592543956,0.456250008969626,0.66120285572255,1,0.667091156714802,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Microbacteriaceae; g__Leucobacter",-2.29236356144611,-1.99472962601379,-2.5898134123172,-1.82366325180615,-2.97774580813456,-1.99201220585037,1.72622101386001,-2.57695610435655,-2.32465404961031,-3.222709843123,-2.00173249289707,-2.03445870607964,-2.56154087254972,-2.63980371217132,-2.43176247610931,-2.68886247327673,-2.24248737055575,-2.62573201493032,-1.63372741272445,-2.98997309473184,-2.71343560032073,-2.83305713444242,-2.74592503874739,-0.81264627561557,4.44125595381129,-0.149551896064629,-4.42937063030624,3.24054639524429,0.429017175379004,0.641764172839165,1,0.629283605809825,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Microbacteriaceae; g__Microbacterium",-1.04110495692498,-1.36988693408461,-0.798492523845679,-2.06735524774862,-3.02524041071298,0.642281794452346,2.30004417064647,-2.3512765902197,-2.34577478392502,-3.26631121257686,-2.66826934116093,-2.18365903394782,1.97302441569382,-3.56953450413645,-2.74468439275457,1.4780049143223,-2.28690172349512,0.545273647988044,-1.11781967544813,-0.315706635449297,-2.35758251441469,2.39643174938158,-2.74911155924858,0.23211230518641,4.7231716534299,0.0475510020861256,-3.60025072227417,4.19878652759886,0.478939161845372,0.707182400374805,1,0.727042694147957,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Microbacteriaceae; g__Plantibacter",-1.7879443794294,-2.11422273075635,-1.46103770226964,-1.58086267660006,-2.75155674094963,-2.10860660813355,0.0512642633807054,-2.72187304158396,-2.08779016726578,-3.25029856618828,-2.30782529589414,-2.53395956324054,-2.33124624311957,-2.79543281412789,-2.01993213180818,0.570392961173576,-1.52895209356898,-2.539550645291,-1.36414441853506,-2.57392488350578,-1.99718907639182,2.77068879869318,-2.48482729373214,0.911865832335922,4.34003086129724,0.156893232033363,-3.65569568166253,4.62534433668489,0.413416554764843,0.561744604012339,1,0.543727267314729,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Microbacteriaceae; g__Pseudoclavibacter",-1.32915166659649,-1.8803257475605,-0.682496168243645,-1.7859279720822,-3.18307573312324,-2.56087901313725,-3.63186199173368,-0.461673917623695,-2.0958199181495,-3.07349135827276,1.65192743499915,-2.61530874275198,-2.11846611535285,-3.05537753809605,-2.30667937260566,-2.31770085412495,-1.52928993879722,-2.69039070433596,0.367003115237685,0.517537263550237,-2.92366838109004,3.29543043358989,2.49379810976738,1.38517003607059,4.65755318668732,0.276994326450511,-2.95861011518299,5.00267220621855,0.390625023370703,0.44082855294534,1,0.409788619855377,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Microbacteriaceae; g__Rathayibacter",-2.23098235279136,-2.64058347567981,-1.66238190950229,-1.96273621602094,-3.26790255353982,-2.70007583183006,-3.19786992893177,-2.70770569355501,-2.13648487449341,-2.93746244369522,-2.27988275582353,-2.37739205727233,-2.74589291301443,-2.7897882639597,-2.28293231888914,-2.78024485370456,-1.62060186597485,-3.09798578270044,-1.31023031602497,-2.78611330053117,-2.92056708580243,1.52377815509922,-0.0749217697312048,0.904123225687838,4.24666857534523,0.184156269045867,-3.60384962657206,3.99026349760665,0.397815934264394,0.536649973744003,1,0.483491655886683,0.997856463389551
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Microbacteriaceae; g__WSTA01",-2.23359382895394,-1.98151005776738,-2.47892884081431,-1.97636354170568,-2.57218127833995,-2.62107313157466,3.67496903831587,-3.041960080872,-1.8125272244887,-2.93177845094931,-2.42410915241564,-1.90615323010761,-2.63575877436845,-3.14136811660606,-2.04395589311834,-2.94005324114225,-2.0893977955899,-2.68514418384844,-1.36527401645055,-2.64994289864121,-2.43305301329583,-3.17832364118998,-2.07044155726582,-0.679186238653145,4.81964119761992,-0.127973733761425,-4.29013673584092,3.03010384399977,0.4492979823089,0.616570129067188,1,0.650621038694278,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Microbacteriaceae; g__Yonghaparkia",-2.30414910750696,-2.23336732968724,-2.39297684702085,-1.59038038366071,-3.10139217510909,-2.42196670783235,-3.53743198750861,-2.85989885715067,-2.56763682439032,0.345157430712755,-2.62540861292016,-2.55010878852471,-2.18134275594882,-2.69210298248814,-2.24121509367182,-2.93389623950268,-1.66542984877314,-2.72418605479007,-1.47155595578395,-2.36907967302332,-2.86374940890709,-2.3615091326117,-2.28212107652612,-0.179805417897001,4.25371303853732,-0.0335158194439891,-3.64585350402768,3.32377935220263,0.484375003182019,0.737815109489734,1,0.732093020659681,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Micrococcaceae; g__Glutamicibacter",-2.11744768464952,-2.01089123935087,-2.19872069539885,-1.18822642055786,-3.25785030881415,-2.24149483384724,5.23156436196966,-2.86966533419777,-2.12764430772495,-2.58311563288703,-2.8088278920949,-1.90489253777977,-2.40897066783699,-2.61068800688293,-2.30284484944971,-3.02587831304977,-1.61656289046646,-0.177312757149416,-1.67084899610695,-2.71239594143294,-2.89634130254324,-2.62568542289663,-2.1000149240173,-0.280908376574278,4.83717617375705,-0.0476782698672446,-4.19632845916748,3.8863002835564,0.475000005099006,0.645632231853831,1,0.704738361000455,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Micrococcaceae; g__Kocuria",-2.16699965557837,-1.93946671112764,-2.41634128170097,-1.86617361575367,-3.09049603429859,-2.96607287203395,-0.554657522913748,-2.97152450275142,-2.47448333556307,-3.60325018410374,0.69507685611509,-2.41891527971796,-2.22920360414764,-2.65605400320761,-2.20508551546623,-2.72828069015848,-1.97269484826783,-2.91264507251506,-1.54387424342487,-2.2066882726106,-2.76036027678581,-2.4555546459016,-2.80600152220544,-0.511319053520374,4.27360497654376,-0.0980564999653475,-4.86879720662876,3.57673212954084,0.451562509947986,0.604846844220623,1,0.62084105184676,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Micrococcaceae; g__Micrococcus",-1.7780226577482,-2.69370154640347,-0.671961664652381,-1.62782968321466,-2.79996009905969,-2.48128270514408,-3.73874175759841,-2.51057512283988,-2.11829388719545,-3.06737057089588,-2.8295480764712,-1.75466675780201,-2.64159070342077,-2.80328462677187,1.94914835967518,-3.0223614775882,-2.08556775353436,-2.65844387992158,-1.22278162944691,-0.162539539971178,3.23045267162509,1.92957009043554,-2.37390243927804,2.07022908762922,4.61707455913277,0.397278751688127,-2.54926839083428,5.9068224697932,0.306250046383216,0.293320340431663,0.987970981049978,0.243058158463054,0.973978686754423
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Micrococcaceae; g__Nesterenkonia",-2.18822291079773,-1.99500449882736,-2.38944436578771,-1.5417416898373,-0.395894857505128,-2.3437292108762,-4.00921609429469,-3.07356478631838,0.0378127039473544,-2.57269666725625,-2.74388219248191,-2.37308686384435,-2.32706825890091,-2.78711907358864,-2.40709861861865,-3.02572851299332,-1.65530226334784,-2.42606932129541,-1.79844029491241,-2.50431653930617,-2.2949527221929,-2.57710831251676,-2.76998758276964,-0.45502157194044,4.17393756412148,-0.102514193381955,-3.73337276572586,3.26384513909173,0.44461779608331,0.664845600596784,1,0.677132779179025,0.988765249843036
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Micrococcaceae; g__Pseudoglutamicibacter",-2.3568149512305,-2.26492864089014,-2.4613631549881,-1.63870719419639,-2.71240843384085,-2.42230615812788,-4.10103688585639,-2.66939183728722,-2.17691806713871,-2.99105967482834,0.68008036392758,-2.72613365243093,-2.61346960399651,-3.07187753404544,-2.74021930501034,-2.7433503489504,-2.03448887785424,-3.02709449989247,-1.19561788074819,-2.17015725742411,-2.70695809934104,-2.90222709262585,-2.26171726819092,-0.0853068773270795,4.35861904632732,-0.0149764049880812,-4.12637942101457,4.18864344544513,0.48750000254472,0.704737955690398,1,0.71103923891511,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Micrococcaceae; g__Psychromicrobium",-2.2284736681978,-2.09728992776191,-2.36992564418146,-1.46984604055958,-2.65871408024387,-3.11878867149107,3.26947552307395,-2.69343498809248,-2.31096955420406,-3.07267314190274,-2.54413038748869,-2.13106231048251,-2.12786009699611,-2.24893417614991,-1.97750475725175,-2.43712033889485,-1.79998092826013,-2.77310542847481,-1.56482591135871,-2.70817144312446,-2.48774496300631,-2.76108282560828,-2.67682508743893,-0.634460773755274,4.64961911685913,-0.12988952149014,-5.18305101714989,4.37301705991953,0.438377547792193,0.605237949205947,1,0.64732302333889,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Jiangellales; f__Jiangellaceae; g__Jiangella",-2.28210509288001,-2.14324483253043,-2.40048450209096,-1.81739563968952,-3.09994312715057,-2.25365222890812,-1.45070765307194,-2.65264646367604,-1.53965761770716,-2.62045086340527,-2.44284688399048,-2.25082135103691,-2.23550868479314,-2.68077591121926,-1.8416422935451,-2.40616303874481,-1.61203255547827,-2.80248251077253,-1.23004336743073,-2.73390247761279,-2.74474563900273,-2.70431441744241,-2.99661584556214,-0.396611301743679,4.16527388564458,-0.0825980353001996,-4.36418722513504,4.53667187193427,0.464062507349464,0.669114653071275,1,0.685430040161077,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Geodermatophilaceae; g__Klenkia",-2.34227709908218,-2.6335263989461,-2.12928893104929,-2.10035461074816,-2.74962530958861,-2.79647475563028,-3.7470342570716,-2.63567616928227,-1.60107249463008,-2.63927684022044,-2.67234472232664,-2.26558610225573,-2.06498805773578,-2.17737193409746,-1.91423226832847,-2.90622474336292,-2.12663762941024,-2.54580427306381,-1.38232671502165,-2.46922832054927,-2.92718389741492,-2.67327298316458,-0.416359340080044,0.475194394157583,4.10779981070005,0.093433612239109,-4.4550858092692,4.02551907151918,0.44843751060317,0.666371824050154,1,0.637092046401741,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Geodermatophilaceae; g__Modestobacter",-2.33631928358508,-2.53258750254154,-2.1270545089581,-1.74678180173179,-2.60206441221136,-2.15654188058142,-3.26081476147863,-2.69632697906046,-1.87382726142177,-2.84201992495432,-2.51052752585745,-2.55743650851848,-2.34306650154215,-2.66394348985301,0.14479888711876,-2.88936840657846,-1.80318092441985,-2.74645911890611,-1.34445243509314,-2.30320942438858,-2.69679210831599,-3.04552440433026,-2.36232812095069,0.403678101593925,4.14344656592415,0.0914332766683321,-3.54992879121369,4.19593195902968,0.453125009621297,0.607484319128578,1,0.618851011604495,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Micromonosporaceae; g__Actinoplanes",-2.29501631952798,-2.50700238506027,-2.07212313436568,-2.31016556169943,-2.94986982208885,-2.94287307973982,-3.57477155732676,-2.52141349708472,-2.0709603037721,-2.79379381620301,-2.18123164873291,-2.39978676549414,-1.46424965160362,-2.88718014160674,-2.01815523162412,-2.714990904639,-2.16536414362994,0.658521235097425,-1.73175648645996,-2.77209046111611,-2.31528297189711,-2.59927888575183,-2.19260243725917,0.36915930074527,4.1552551762922,0.0754295532272492,-3.51886042266888,4.34505870368292,0.46177847893635,0.65883764311824,1,0.611521073740501,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Micromonosporaceae; g__Plantactinospora",-2.49021099378793,-2.4318327898579,-2.52068454082437,-1.46813621815698,-3.2563362820847,-2.72079366458712,-3.91040274731424,-3.35089961429458,-2.35646011697725,-0.505581688664533,-2.59735563336738,-2.44401185879894,-2.16289342649638,-3.34032883097843,-2.48657442522125,-2.87186046067661,-2.60343893992232,-2.32293568729616,-1.70199931368486,-2.19233391163858,-2.48989277992297,-2.60893755384246,-2.56217519974818,-0.105133774506642,4.28673141725885,-0.0193950124869471,-4.04250521903712,4.36795328432221,0.486739472270124,0.745887978284494,1,0.757799306923726,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Corynebacterium",3.83235507565166,3.40998624163684,4.21975685139718,-1.99205831787033,2.40932889074398,5.41676532080198,5.87803129503092,1.38903191691634,3.3815595002521,4.12947384723014,7.20282209525301,3.41607039390268,2.55289112397021,5.34071816632595,3.42707405347958,3.90917338794669,2.791661397975,4.55735209219666,0.609333648137602,3.24028132824194,4.67953224672368,6.46191536844004,5.56713256652701,0.51528077394679,2.98404621351185,0.18192308846606,-3.2344374374477,4.69486300035892,0.426562515270299,0.530415003922093,1,0.519922560025114,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Lawsonella",-2.40557198368952,-2.34136495396663,-2.45563096747894,-1.70663769119616,0.0650460404499267,-2.2140627895519,-3.74848510374921,-3.33855575261391,-2.23949734298891,-3.15955085349815,-3.38119582804738,-2.36529430956873,-2.34377942791029,-2.50857853005661,-2.33101426830427,-2.74086498725612,-1.85074508477304,-2.78371042814839,-2.41854314461799,-2.52782075203068,-2.46455374884369,-2.85543112735287,-2.25856446365238,-0.113105756042433,4.30681633369116,-0.0203675103743909,-4.78303032903404,3.60110450198316,0.485179410184784,0.728590584630521,1,0.72549140826279,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Mycobacterium",-1.31018328612593,-0.773789181778014,-1.68460570843171,-1.61398877704045,-0.358964843995444,1.66711086727629,3.0935684384868,-2.33970070511869,-2.38961653765608,-2.65391190554584,-2.55787823329444,-2.47268148060636,1.0040487050889,-0.433678021179777,-2.20788171037386,-3.13838764118631,-1.82263779576173,-2.44266342003453,-1.43509634165215,-2.69731346736478,-2.46409497082842,1.09969927368044,-2.11156221031206,-1.16140625468356,4.30723205762951,-0.217256303096743,-4.4786449497308,2.69559437587023,0.396875021912972,0.520345252147286,1,0.500474020464829,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Nocardia",-2.28530314784132,-2.31673889549731,-2.23104535226538,-2.2735641939366,-2.55149399606178,-2.7538542538683,-1.27699496902554,-2.64905033970383,-1.88987589703751,-2.94402866296973,-2.32657456727968,-2.48071172280583,-2.36695575414714,-2.46446148570141,-1.66583524056106,-2.73425686038542,-1.82404057278497,-2.37143495521772,-0.919612687314615,-2.94944182128801,-2.5717833952565,-2.64335784854993,-1.99056375285793,0.156998954226751,4.09342783527124,0.0296798260010774,-3.47968503785542,4.01637719853187,0.482059286014651,0.713843957611341,1,0.704157358218407,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Rhodococcus_B",-1.13033815000394,-1.14343581699768,-1.12116992138186,-1.88155583904668,-2.81107981225215,-2.18669439071476,0.56275660521402,0.903085050816998,-2.56863352862263,-3.09258557397273,0.775138656086382,-2.56956917402353,-2.13728216468917,-2.3667192907892,-2.36098131243538,-2.74850222432033,-1.87731891211633,0.702018432412387,-1.95427434271325,3.81827393352947,-2.60331589312992,0.76091864783915,-2.33157687232161,0.203363035281729,4.76718316393682,0.0337152604474129,-4.30024320042758,3.4874070804987,0.48281250350094,0.700356446969629,1,0.716651370591483,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Rhodococcus_C",-2.49273327128276,-2.46225267610465,-2.51286581152124,-2.09934998732394,-2.83225445978195,-2.59131688348208,-4.39061325882128,-3.18288118223276,-2.14463658555451,-0.747824045414648,-2.83786524119521,-2.49273327128276,-2.05937286379023,-2.24612757970236,-2.81992014897609,-3.14221639229899,-1.83302488416895,-2.96446967625652,-1.52300755775488,-2.38678997561485,-2.72308462367037,-2.93392644182425,-2.6384496350139,0.0863956729679067,4.33283783090945,0.0186893055488004,-3.67027378756358,4.24060831565934,0.492187501589844,0.752042027429238,1,0.763136667415402,1
