"","rab.all","rab.win.BSH- LETROZOLE","rab.win.BSH- VEHICLE","rab.sample.41L","rab.sample.41N","rab.sample.42L","rab.sample.42N","rab.sample.43L","rab.sample.43N","rab.sample.44L","rab.sample.44N","rab.sample.45L","rab.sample.45N","rab.sample.46L","rab.sample.46N","rab.sample.47L","rab.sample.47N","rab.sample.48L","rab.sample.48N","rab.sample.49L","rab.sample.49N","rab.sample.50L","rab.sample.50N","diff.btw","diff.win","effect","effect.low","effect.high","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"d__Bacteria; p__Firmicutes; c__Bacilli; o__RFN20; f__CAG-631",-2.11171838789076,-2.14034137377417,-2.05497831198645,-2.42353591666752,-2.08226366480497,-2.33121438237163,-2.54603793289988,-2.14499727985863,-2.25775247385492,0.35835102114693,-2.38663161516697,-2.50660898643295,-2.80995596461662,-1.62993092377377,-2.24197985760506,-2.05963234528699,-2.90645039470549,-2.47181689156885,-1.72266834632508,-2.42711154485181,-2.10989181160416,-1.86261652459536,-1.55966761247064,0.106398775842539,4.17572062154179,0.0232136038608376,-3.92102266443317,4.2625223233472,0.485179410184784,0.746925355059291,1,0.741023549302864,1
"d__Bacteria; p__Firmicutes; c__Bacilli; o__RFN20; f__CAG-826",-1.45063337409952,-1.5302251145477,-1.35900455516911,-1.84228248020856,-2.44175333718223,-2.22737318637899,-0.167266683670894,-2.41447607315405,-2.41796481582043,-1.6177043538755,-0.303575888121493,-2.53151748285969,1.12568407471647,-1.0040858512818,-2.36698551427027,1.12934664482366,-3.62001762478016,-3.5240174409066,-1.76693482749294,-0.274890366655491,-2.34967496163244,-1.8386676229944,-1.44578720600239,0.184011151277634,4.15576064809435,0.0376706899047743,-4.87446387988153,4.37264771614374,0.475819037677096,0.685257932082505,0.998255671866741,0.737648574335881,0.999054343972591
"d__Bacteria; p__Firmicutes; c__Bacilli; o__Rubeoparvulales; f__Rubeoparvulaceae",-2.07235243673564,-1.88640055363256,-2.33635646871338,-2.34827219842605,-1.93468788800553,-1.93141824541925,-2.84377482895591,-2.524122547375,-2.07716992291027,-1.74393401076736,-3.2569588151579,-2.33835783202559,-2.45175269459613,-0.678286890960846,-2.72558520122299,-2.3075424701414,-1.09681756282559,-2.66737171459737,-2.01751675705443,-2.48219062789348,-1.84142266891201,-1.7805676750763,-1.45468810763868,-0.449585064370936,3.78070812814278,-0.0893839824712975,-4.65332758118174,3.76550674336802,0.4492979823089,0.636822813664217,0.99982822517184,0.618460378147394,0.997254453170668
"d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Gemellaceae",0.0282492520104576,-0.162974684286679,0.254656943174798,1.50587458559538,-1.83792537575861,-1.94398566356893,-2.44241019995031,1.67948167124259,-2.16489033170965,1.26662775228654,1.5559203384063,1.39698786347143,-3.13059348752467,-1.40856079106254,-2.83010535392216,-2.35185467410156,-1.01981781822965,1.05220977133365,1.64863102142296,-2.92810319255532,1.74251197943014,1.68202158129548,-2.68455099364273,0.342346982668872,4.26624419959028,0.0680635810315888,-3.98562686587941,4.77590219883195,0.46177847893635,0.762321979312274,1,0.774674097187642,1
"d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Salinicoccaceae",-2.08313419196344,-2.24917702776694,-1.84122133930746,-2.40259322009164,-2.05008811104667,-1.83610365211563,-2.04613178742144,-2.08211559973685,-2.61363658680941,-1.96653660332569,-2.42781557597378,-2.52103863346788,0.452805287358835,-1.14364389173361,-2.74092529827207,-1.98045163045258,-3.54905135609221,-2.80132355822693,-2.1139436591705,-2.57421204181885,-1.99088495501321,-1.73205029274541,-1.14415835422891,0.423482653923138,4.07088430763685,0.0794684029738732,-3.67227949826271,4.37816767333403,0.456250008969626,0.641808144431999,0.999242135901476,0.643055655161402,0.997115287975471
"d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae",2.44137790004173,2.90021996186689,1.76314587826115,1.47285174588214,1.37474724668236,1.08939186267934,1.83712022318454,0.208101635744271,2.57588530326474,2.16906221383105,2.75679622573158,0.024722792832705,2.66891598270262,2.5855816316798,2.83307209803576,3.2620353993047,5.61077329578847,1.41315799041542,2.96938270082541,3.20304743443003,2.59989579385482,2.97347192637005,2.69389289801041,-1.23452136359678,1.79387706512269,-0.656629448660889,-7.58480342550082,1.27633110218237,0.198437596430372,0.03825274771509,0.961568428820839,0.0352707591363744,0.845138935218041
"d__Bacteria; p__Firmicutes; c__Bacilli; o__Tepidibacillales; f__Tepidibacillaceae",-2.13365314740378,-2.27795373186318,-1.96439031872334,-1.86692623800318,-2.03859534871704,-2.36134743602938,-2.91973750442028,-1.83733012222831,-2.3571915288473,-1.97132395810987,-0.657873630551544,-2.0228567678308,-2.6702922460877,-0.783319456161525,-2.4815482993796,-1.8119300393547,-3.20294501277219,-2.62023235275755,-1.55938303045185,-2.76715754506717,-2.30564282235832,-1.9597766144487,-1.78658858101725,0.0960436467483969,4.05314835830949,0.017714163808065,-3.94424002688122,4.0139620199301,0.488299534355622,0.729450516434238,1,0.717922726460846,0.994839635898211
"d__Bacteria; p__Firmicutes; c__Bacilli; o__Thermicanales; f__Thermicanaceae",-2.12861384759969,-1.89235271405595,-2.35878100734793,-2.36306926779737,-2.61403895241808,-1.8709438606632,-2.64745995462875,-2.42813013227452,-2.15278591517685,-2.14217481591507,-2.73031187668839,-2.35603533081034,-2.44797548325969,-1.35014957990793,-2.53914050540338,0.866849878304643,-3.48205771845881,-2.80027297084438,-1.60066356065177,-2.68322243900782,-2.01587173866915,-1.88056895427145,-1.74240482725038,-0.469215157630687,4.16622132701723,-0.0893700765631479,-5.19917439786415,3.59774877363967,0.4492979823089,0.631149727770786,0.995605981069957,0.634908338565459,0.994766408127476
"d__Bacteria; p__Firmicutes; c__Bacilli; o__Thermoactinomycetales; f__DSM-44946",-0.495595254285154,-0.196202001341051,-0.785703518721434,-2.2665429680326,0.543670385625994,-2.87530361251224,-2.434242109957,0.447944703181665,0.199614801855919,-2.2893870336879,0.585754267104774,-2.57658562898915,-0.212450530558813,1.16605216703207,-0.147403359974076,0.451024968530739,-3.67495934776381,0.52330422029239,-1.5362643974477,0.600318877873285,0.307031251135264,-2.16664165059584,-2.09187055836999,-0.552191810230894,3.60184511145073,-0.133758968231366,-5.14622371518457,3.94907440352558,0.422776927121251,0.624059899594487,1,0.584880362478079,1
"d__Bacteria; p__Firmicutes; c__Bacilli; o__Thermoactinomycetales; f__DSM-45169",1.5899710254931,2.06378329799258,1.15480499365295,0.798237457393329,0.275036359460911,0.512929562885079,-0.368277460220966,1.69580486400454,1.5815780447208,1.28035428533397,1.18311099704203,1.38512177891352,2.16657734810521,2.56151967847861,1.50481751914758,1.56371594600518,3.08737648463255,1.43209582992855,2.49527344979536,2.36917126731536,0.216452090738102,2.03405488764883,2.54218807059112,-0.937684334394239,1.58858030714199,-0.500552693326816,-5.29585342446885,2.16931961145354,0.253125066418979,0.181733883159985,0.958551049144506,0.145193694656736,0.917169690877363
"d__Bacteria; p__Firmicutes; c__Bacilli; o__Thermoactinomycetales; f__Novibacillaceae",1.66060263497101,1.54899716253068,1.76056595293309,1.9392762527821,0.683882381110875,3.04430602941608,1.54379555621673,2.77469804105696,1.97410802469132,1.19155390961817,1.08380330575888,1.55504418902706,1.84853146354428,1.94769858823498,1.57770515581609,1.57046281024251,1.09233913438713,1.57074021147542,0.846031929890716,1.54185970088032,1.08586428997495,3.03844702875703,2.0147842494925,0.203234829383751,1.57733836985024,0.125868224590511,-3.19970779258475,3.53524838444437,0.440625012252645,0.674546036950358,1,0.65111062022343,1
"d__Bacteria; p__Firmicutes; c__Bacilli; o__Thermoactinomycetales; f__Thermoactinomycetaceae",-0.82172950073852,-0.64119271683035,-0.946290366056736,-2.29110523245238,-2.56707987359808,-1.71790622001954,2.89763326222253,-2.04695026302626,-2.6034200694739,-2.33352967377962,0.495069003396059,-2.27080163720448,1.12154184730051,1.12115928018614,-2.82489085856237,-1.80839317468662,-3.10325122900636,1.30387781368384,0.640930739794769,0.804219881810223,-2.38692858349936,-2.39737937584772,-1.58845901811319,-0.140287980500695,4.46479602341788,-0.0221688907924622,-4.55854573555064,3.75579417831901,0.482059286014651,0.780082396993943,1,0.780229481721839,1
"d__Bacteria; p__Firmicutes; c__Bacilli; o__Tumebacillales; f__Tumebacillaceae",1.72492186341858,0.532211378285336,2.58250664770417,2.79963784561362,3.38504081449271,2.13348044386104,1.63946735014141,0.369759859558378,-2.05389971844206,4.35728307803761,4.30727561224471,1.28749397340697,4.66868900595669,-1.70096315168536,-2.4342391541002,3.04916996663772,4.5364242367738,-2.83930463016263,1.33540302732228,2.41108712270299,0.341400457106898,0.371142137115292,-1.9941124296644,1.97678852712583,3.79728659229979,0.444886936572605,-1.95527915139341,6.61848678313959,0.293291782235424,0.154863346557957,0.998453041630819,0.147554155886683,0.996415651187407
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Acetivibrionales; f__Acetivibrionaceae",1.7780020852885,1.57001768422647,2.00605967350519,2.67985661615296,2.79976511846794,1.29734432057486,-0.654088025433786,1.62074750345626,3.01445975237766,0.268039101966275,2.60042240559416,1.36657778179615,2.44485437473742,2.0349800077661,0.562799053622319,3.03243176893483,0.56853229099533,1.74697675276722,2.05738908321123,1.8896726777794,0.289227473643708,1.27699561542696,1.86846205481353,0.271692396592275,1.95937137347416,0.139527432912044,-3.9824746409294,3.91799930078837,0.435937513251067,0.676660958963065,1,0.59573302084912,0.996481670842219
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Acetivibrionales; f__DSM-27016",3.2752935595353,3.19785279362442,3.36071233902233,3.27885896846901,3.20456690807574,4.36543957935713,3.31288509996552,4.24988007812876,2.83922146656046,2.44146180837688,3.72343341844769,2.88711949132912,3.43252835113443,2.51902315761526,3.17440972218368,3.64882825591542,2.75572463415298,3.38197961125065,2.95084904135292,3.36342778556282,3.19461398119621,3.92728988268843,2.76449399633638,0.186662101626411,1.00058916578154,0.16984167748675,-2.82150989609344,4.76050652558493,0.411856492709273,0.519922347284981,1,0.576149252257031,0.999258542962807
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Acetivibrionales; f__DSM-2933",0.958717571347071,0.905358677641887,1.02581218811178,1.37839415701908,2.24984621562028,1.16922916317667,-0.447260564667141,0.162184866547172,1.19486114140018,0.267225647081556,1.97747237005641,-0.207065612942603,1.29957216463451,1.02684808477378,0.916512575930982,1.60696615317541,0.435210205823973,0.25292207875056,1.34143695423568,0.649135268608113,-1.86757608870089,1.69606779811409,1.36525707930329,0.164141578967975,1.97745568538955,0.0639555415674235,-3.30845775188792,4.8911161309895,0.462500007672546,0.687305145435855,1,0.753791910005629,0.998987198825749
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Acetivibrionales; f__DSM-8532",-0.345566886303914,-0.246686893087897,-0.495023086857039,-0.0251878178565494,0.611188266930633,-2.56136966095923,-0.21242175653188,-1.91884969443043,-2.01552591685967,-2.15934905516004,-0.498221074174889,0.0418185627169372,1.26182346023426,-1.30240419592962,-0.301449334829014,0.100658647098227,-0.8244773011105,1.11673449186749,0.64858912034139,-0.212894501132009,-1.98402834434875,-1.62008393618491,0.617750411711883,-0.274026271727376,3.10095023460919,-0.0671641307197309,-4.65401379007876,3.81556392676497,0.46177847893635,0.68629800983459,1,0.661902556615211,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Caldicoprobacterales; f__Xylanivirgaceae",0.0637602359471803,0.102994585396356,0.0200662576663415,0.829891654101271,1.34930100562296,-1.96089045158048,-2.23736431200076,-2.26105702299651,-1.86278594223023,0.600009792406631,0.367337276108019,0.126242775035747,1.0554413927153,1.14216699969201,1.14755841285522,1.04187589963698,-1.01432570071083,-0.405145494661911,-2.09955481371476,0.669700697231072,-2.29947832423597,0.348737912606929,0.331922022920599,-0.242536320440292,3.065380561656,-0.0797891614098995,-5.383337217906,4.25550212128385,0.460937507996083,0.652728115213896,1,0.679726233518803,0.997132735509635
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Christensenellales; f__",0.313884594285966,0.138694571626822,0.4126808389901,0.0987925429647447,1.14796722536894,0.204657697704564,-0.36044234133861,0.303430337792449,-2.4533211232364,0.48022148907979,-0.340853347683899,1.19025000932834,1.6622580323264,-1.33590888473885,1.24509555350032,1.05319615837087,-1.22817625391314,2.02954348207789,-1.78138979740369,0.489573495178698,0.0894233423859561,0.372638242742354,-1.5215642540991,0.222761198297524,2.75746028541187,0.0607294838196031,-3.74477426229873,5.19066115168261,0.471875005740203,0.64036125897157,1,0.703877428202602,0.999483271179285
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Christensenellales; f__Borkfalkiaceae",7.53519239217168,7.43273937867003,7.75968560108808,8.02313248530458,7.98780622809203,6.14587188292018,6.98165583246534,7.51502859859014,5.66543252160449,6.10206451431344,8.12388408162348,8.19695749393583,7.9936346536133,6.04842769464794,7.58374983185155,8.37663963725598,7.05831711933604,8.61164865947008,6.76715540997834,7.69362665795894,7.27457744340657,7.90768468246025,5.39016926232576,0.0544043307872286,1.60686071554851,0.0359488150321489,-4.3197570040664,4.48517722244897,0.485937502863285,0.946682800628191,1,0.900149639930503,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Christensenellales; f__CAG-1252",4.20354716220402,4.07230797867374,4.24233827693981,4.6152021048122,4.88848268004686,2.91221980798242,4.15303623033284,4.13039356384688,2.4325092134654,3.08360300256177,4.46185500468652,5.01001177363147,4.30964171144649,2.92995434928963,4.9031687423727,5.55695955448119,3.25725162126509,5.68293659131076,2.84029320205796,4.26987074981546,3.76955737042094,4.81049945507609,2.26736567862234,-0.054897628485767,1.69225088843021,-0.0343942637036066,-4.24102241726853,4.32029212474161,0.489062502226303,0.86234059168448,1,0.838601655697244,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Christensenellales; f__CAG-138",9.70051869554674,9.62702191804318,10.1035557581548,10.3912125332378,8.64626047316847,11.0843154250232,10.7673219180867,11.4476338219926,9.34864879615926,9.97070545714258,9.44314058937488,10.230820558218,9.29671228943566,9.54419059540249,9.20455937393638,9.58044253426964,9.90541407968549,10.0892233034869,9.45954546971181,9.44575758139177,9.70886397018066,9.60625945748318,9.84766532465431,0.445158745342957,0.879001161346183,0.392705547248047,-2.8608101268872,6.08213021310231,0.354134197702568,0.190354735871453,1,0.338367309451385,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Christensenellales; f__CAG-314",3.3930540896431,3.55896307050378,3.2696330757443,3.41917818497067,3.72011322816503,2.67571034401547,2.75374518654258,3.01370242976092,0.985984821940168,1.22171859950721,4.37892792555169,4.09894188068489,4.34894623790588,2.37967148399662,4.68059756893421,4.68256200330391,2.8761310971973,4.8793968352427,3.00885618311687,4.40497721443002,2.80642586548865,3.90541358942706,2.12236688943899,-0.420003336663809,1.87890891463721,-0.204062222943453,-4.85142333919544,2.87638797653319,0.391575686101791,0.417138297305191,1,0.411971735694646,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Christensenellales; f__CAG-552",4.87292579657634,5.11446547806082,4.83916619049904,5.60348293640548,6.10923020665325,4.44771901039868,4.67980257297689,4.07225366855336,1.93374250080828,2.87479806471463,4.8425322583036,6.56840905794207,6.08863719991269,2.74173373769779,7.80829862259054,5.6086980132515,3.90966964357174,6.41848337145464,4.1656534222658,6.21174689121784,3.98426961473844,4.5052551248656,5.63360531617666,-0.185579067278029,2.15696255551547,-0.0762593519410795,-4.11885295980998,2.99957273300766,0.466458665179807,0.600807963579178,1,0.726595228977679,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Christensenellales; f__CAG-74",5.9519416715427,6.27762438438351,5.59546460662592,6.057008084818,6.39269460118219,5.25259318337846,5.53334364501878,5.69843269074988,5.60574234472863,5.3312286533618,6.49107350100936,5.09633224085718,5.486466063925,6.39074046957023,5.90460241389052,6.48829661342655,8.24165326360482,5.58181711775235,6.36067905301632,6.32573053731521,5.62888101341484,6.03601058305862,7.66005215754167,-0.652494474925766,0.924574424539932,-0.606846749949695,-7.57021638678905,1.24884367538548,0.199688082799771,0.0365822170259752,0.991762831033302,0.0353768957435753,0.952232709783834
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Christensenellales; f__CAG-917",5.87991135074936,5.60328870456639,5.91224022413254,6.360121521917,6.34183902548017,3.3411138992773,4.71026572385087,5.69011846472104,3.110645214806,5.63174920528627,6.54640406535182,6.07577905152279,6.77022628608674,4.45649618961118,6.84042180636031,6.79758762511083,4.08246161381704,7.13334530128387,4.48233255368246,6.89292220983191,4.92865770585639,6.11927497179426,4.11974718798765,-0.262643702358632,2.20516824493206,-0.126262902202996,-6.19015099247622,4.78786025192478,0.434375013585459,0.816147645922698,1,0.654029165493949,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Christensenellales; f__Christensenellaceae",3.46253863013371,3.56192881105136,3.35709393353026,3.3899916387837,4.90614266747054,2.09019577942383,2.82125023294386,3.10059902175843,1.56630221660276,3.01688177363017,3.5982354733583,4.12056285976827,4.58283437680704,3.90036890227347,3.23955973851568,4.58234429170768,2.31270360079624,4.51359374960806,3.14963154547748,3.56192881105136,3.27076589528779,4.709247497964,1.87719845985565,-0.207352138561657,1.58186989174464,-0.126799370854798,-4.29062729182704,3.01038406316322,0.4492979823089,0.684375018048332,1,0.668626458680638,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Christensenellales; f__DTU072",2.42070238735317,2.46197759017103,2.41217125344914,2.426972214338,2.77648374950687,1.84655308503926,2.14770566011111,2.4156605616225,-2.32303536714305,0.651433638520354,2.77697099411328,3.00876442059352,3.25084563212004,1.11867464240622,3.5574304529329,3.66107516608005,1.24464876502908,3.65739107846681,0.594255106545988,3.43974890294219,1.46058896911542,2.77137593992904,1.41395017052623,-0.323688230320052,2.11342982645649,-0.10788853921222,-6.51315779174532,3.82993627126862,0.440625012252645,0.61674640984858,1,0.642503575661954,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Christensenellales; f__GCA-900066905",3.30363904754938,3.67305080575205,2.97892577064574,2.60586011384761,2.80944147876531,2.43198101882484,1.88761578069868,3.464148048033,2.28837875469637,3.40727977786912,3.62162180611841,3.43177883528022,3.01469096097282,2.88202842187407,3.51634630163081,3.60642907445984,1.84358481526937,3.96401299480431,2.99667572386998,3.95615737339631,4.71730358768156,3.63991285313906,4.06544251104159,-0.68498983510054,1.19126788888136,-0.525778746808784,-5.01266396917398,2.37320212913045,0.260530484241952,0.156973155107889,0.994787792921835,0.105839678413692,0.981215914986716
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Christensenellales; f__MARSEILLE-P3954",5.7793238937591,5.79645462826471,5.75411064695702,5.78297981635055,6.16022247926629,5.16558648158871,6.07760692972164,5.67890454811116,6.68172040247789,4.67040750131083,5.45838809427906,6.17729999691072,5.3466727093887,4.88495082688798,5.83537897013395,6.02973444530173,4.54608100183174,6.21804953475196,5.92615153299209,5.62498449479098,4.91514846208939,5.88600972757111,6.10880956516294,0.0933462327621184,0.921692567508639,0.101021864510516,-3.15806035374945,4.54697716982227,0.460937507996083,0.672640816008969,1,0.771915644823443,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Christensenellales; f__RUG350",4.09605179681487,4.02833083703368,4.15948347171261,4.90922514683718,4.0554861824562,2.74413988005619,3.18425003652091,4.23274346226942,1.98054376558741,2.45196859680971,4.84032811759791,4.79803284109367,5.06638828122161,2.64639648599121,4.99867388183979,5.76828441098486,3.0503720463723,5.79009955064175,3.54105934653012,4.8295905137142,2.51920702295391,4.28793281028106,3.18237606688723,-0.257891440919831,1.90389590421907,-0.130959998850245,-3.75875599571579,3.04967263516476,0.453978168540086,0.696792291960499,1,0.699569043089264,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Christensenellales; f__UBA1242",0.715972717509858,0.106594558356042,1.1875769454569,1.63040504090392,-2.39119501116436,-1.89173955091707,1.5719527181224,2.18950939047686,0.342575970940626,-2.04712321284569,1.90295298741539,1.51786906608839,1.83168631928314,-1.63323960312285,1.91272199511974,-1.67699960311566,-1.02121435040212,1.38665451892405,-2.20830329209517,2.11981027381364,0.119374007938813,0.353443107177814,-1.76380834924627,0.673640742337669,3.53796062256261,0.13448436328006,-4.10503909362946,5.2824985133383,0.410296430654863,0.602536314554493,1,0.505136419791509,0.997469687671224
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Christensenellales; f__WQRI01",1.43105490857916,1.47669456411381,1.39817544625003,1.52421800853931,2.00151670748579,0.242110737165987,1.16429135659869,1.69337771827693,0.270778154835524,0.415802786032566,1.48593633995426,2.21733345699378,1.72228103002186,-1.52054329765011,2.63820614183328,2.31828215538567,0.851029694178223,2.81617335173734,0.465543992142393,1.56188577818683,1.07367839081849,1.7516473706383,0.671903805244842,-0.136021508485888,1.8380335161299,-0.059346697528454,-3.67102946100727,5.00461272467203,0.464062507349464,0.799590470323018,1,0.71820553189071,0.996997898579748
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Clostridiales; f__Caloramatoraceae",-0.0205455933795573,0.332784730581077,-0.623370772723282,-2.53594289291221,1.32812219139431,-2.27812676728987,-2.85671351366259,-2.28044035827854,0.425075302532866,-2.41274419541157,1.07213835580632,-2.17938387402065,1.63123775459298,1.05092861790929,-0.347292214936838,1.59766402199767,-1.1354936413538,0.452004437135795,0.648998123453541,0.700840927500828,-2.02491871598794,0.392806629047286,0.475870762280772,-0.918442089143387,3.33290395861697,-0.231663226175014,-5.97212924726659,2.80649734287358,0.366614693712024,0.335596031906646,1,0.400906296683193,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Clostridiales; f__Clostridiaceae",6.83468867723047,6.95546576945127,6.69842421954669,6.44685277469629,6.3059536616255,7.69094705332209,6.62454170699888,7.24913835325595,6.59005671864511,7.96216829913106,6.47523269615505,6.59567898557827,7.13019490793803,7.25329454089489,5.76500744032876,6.97699897111395,5.77525189478112,8.25740090603162,7.06108790056344,5.98252566825673,7.35479131028658,6.61857022651928,7.12106690379464,0.0299145890119474,1.12137677356682,0.030241505256564,-4.43976502308236,4.34163828335511,0.489859596441259,0.779677096747344,1,0.884015015073935,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Clostridiales; f__Oxobacteraceae",-1.58153571885177,-1.44387903785628,-1.73466067794474,-0.132113567713944,0.425092054558984,-2.34653796279422,-2.40833710955064,-2.51450991485146,-2.17386112180506,-2.51630833137132,-2.52104237210403,-2.64400312919921,-2.30028437467679,-1.2902220762449,-2.66854605822055,-0.0562737606796606,-3.48171076202849,-0.624063134488106,-1.79848509747008,-2.72470980471492,-2.16448246378731,0.533075634619141,-2.10414308978806,-0.319951583345077,4.08020731302329,-0.0651524270437612,-4.65497015310983,4.20386126592411,0.45000001027527,0.659941235647519,1,0.664566374028448,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Eubacteriales; f__Alkalibacteraceae",-0.737547607470615,-0.770811888430584,-0.698772546591012,-0.237681138319328,-2.60834945564741,0.148303054812107,-0.37318433087713,1.12098499310186,-1.98000176503734,-1.77040670833978,-2.82988113574284,-0.400170244347699,-0.273832743114356,1.03367319396548,-2.39880175475407,1.01344987101713,-1.2388129879643,-0.361675535465459,-2.42056785998165,-2.30482417102125,0.261011356917692,-1.85088645109981,-1.39969440047698,0.0344948905998415,3.52102523127693,0.00968889064456753,-4.1172926256851,4.35883135706189,0.488299534355622,0.762121875616119,1,0.783392860042434,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Eubacteriales; f__Anaerofustaceae",7.34665582152325,7.51204701200304,7.0884252504649,8.02419832483959,7.74022112654466,6.21574472259285,6.39499297795825,6.67787850817364,7.62295420849072,6.82228009793132,7.10345174829803,7.04009920227718,8.13888953883649,7.72999001013163,7.66911741854391,8.27043282391629,6.26543018167866,5.91944360292548,7.56514840455648,7.98225062770763,5.85735701018773,7.1931283859449,7.56067156537285,-0.0844093906057211,1.23566352138761,-0.0658348007572146,-3.1306768064106,4.0011720728871,0.475819037677096,0.914336539446875,1,0.830609611460521,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Eubacteriales; f__Eubacteriaceae",4.84785577353204,5.07887304088965,4.75106452446671,4.67921084658204,5.65131732870976,5.53683128176801,5.21064306565991,4.32027292982145,4.13935497779422,2.76243848838481,4.88250063292331,3.01662283163509,4.91760950897247,4.20828186638467,6.03255283503401,4.84188244374699,3.60572140300977,5.84522744845894,6.04349012860648,5.28738504730411,3.51308136636451,4.05748553565887,5.69758459450986,-0.421240367342661,1.5394429127851,-0.266216046031019,-4.64180802666847,2.8347575194165,0.375975065804991,0.408749791130783,1,0.382741375787525,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Eubacteriales; f__Garciellaceae",-1.81160394470848,-1.2423666517214,-2.36569454859868,-2.17767940547311,-1.81178591878461,-2.08729176726038,-2.53505429508875,-1.80430973051718,-2.14727568870001,-1.99434749956528,-3.01827836190372,-2.77804291431515,-2.81430700674538,-1.18244284197811,-2.523202737803,-0.0151561066248735,-3.52586523683655,0.509494087805127,-2.01424124139942,0.745544405706124,-2.1483667768276,-1.91568217420513,-2.31277048728714,-0.946275590001129,4.42678180937621,-0.192551518383825,-5.37550318912969,3.2088339634249,0.393750022638884,0.512768200877483,0.995471339915003,0.441393395207733,0.98521951394194
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__",11.8732868272873,11.8993259494757,11.8329951650279,13.8141332832562,12.9194439498436,11.0765750434167,12.6228020064735,10.9118724173103,11.6666675915995,11.063173720679,13.0274894873468,11.4883274824345,11.9556536108026,11.9439030105939,12.9000199510064,12.5422345720765,10.9679451736539,10.2819759097325,11.8481725811838,12.7884835568285,10.7527949798883,11.6703257673515,12.6118149438563,0.181579247341734,1.50928130526238,0.124284832644649,-2.65091144280484,4.73953273998744,0.430577237445748,0.604001160996642,1,0.674341174982139,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Anaerotignaceae",12.3100334462602,12.6750935008821,11.8827598733875,11.6588208062897,12.9826952744382,12.0893274716834,11.0345474435004,11.08544487081,12.4680895496904,11.6971612727978,12.7458129378355,11.5864809373924,12.8324848164828,12.676349533281,12.1316484337926,12.7344765527653,11.5125540329408,11.4881784272529,13.5348453917217,12.8448349100361,11.6372443333283,13.0224580892737,12.8642581175129,-0.423468287114661,1.1317093844892,-0.364514884142312,-6.36349658506855,2.52531583531271,0.343750035229488,0.210958606693985,1,0.241487082963476,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__CAG-274",2.05575708866727,2.07557336464163,2.05157320934834,4.74007618650383,3.86221968639967,-2.14968002737041,-2.63008893132664,-2.04165314913568,3.73960392348034,2.47670456755236,2.89026800346015,1.39787370255476,1.15766906442795,2.48794116698812,2.0432931497453,4.97619100727532,-1.2213987332626,1.0172508310504,2.19407562554898,3.36315248924665,1.09623193906635,0.308192720614565,3.31564479146326,-0.136677676518064,3.65020641000412,-0.0332073925364941,-4.82023954976202,2.68253662557358,0.489062502226303,0.608617949026823,1,0.793798560669207,1
