"","rab.all","rab.win.BSH- LETROZOLE","rab.win.BSH- VEHICLE","rab.sample.41L","rab.sample.41N","rab.sample.42L","rab.sample.42N","rab.sample.43L","rab.sample.43N","rab.sample.44L","rab.sample.44N","rab.sample.45L","rab.sample.45N","rab.sample.46L","rab.sample.46N","rab.sample.47L","rab.sample.47N","rab.sample.48L","rab.sample.48N","rab.sample.49L","rab.sample.49N","rab.sample.50L","rab.sample.50N","diff.btw","diff.win","effect","effect.low","effect.high","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"d__Archaea; p__Halobacteriota; c__Halobacteria; o__Halobacteriales; f__Natrialbaceae; g__Halobiforma; s__Halobiforma nitratireducens",13.8797840174328,11.73625825383,15.5315570088763,14.8288003264249,14.3638110483618,15.8815934496928,15.7837515590759,9.32991894304195,16.2819899235559,15.9285729123301,15.3134349236306,12.8985319278125,15.8833134954426,3.09210664590517,9.41101809960465,15.7663786373431,13.8545758016514,7.94356620551872,12.4951314294497,13.9148080743942,11.5271022226987,11.9475148430068,7.3442359894221,3.39331623468182,4.37436288354787,0.792529036206078,-1.23908269960214,14.4942852817847,0.124805166364412,0.012914267567331,0.995095574529259,0.00426804474550218,0.760104951480445
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Neisseria; s__Neisseria elongata",-2.32686199603151,-2.12995321355991,-2.48175043000274,-2.33680027902108,-2.019612411525,-2.22158822684528,-2.31938518832731,-1.80698846266833,-2.5262206456952,-2.37418023712364,-2.78956270362487,-3.21259016046965,-2.71745939042271,-1.46898239267429,-2.53594652645069,1.9536748717118,-3.48008936842758,-2.11800355002656,-1.75904547538977,-2.66188155774494,-2.98611340896949,-2.37292844684716,-2.79632093454527,-0.412067156717898,4.29457618893698,-0.0813664235372058,-4.56004022133983,3.69090285653759,0.458658354776321,0.70283414927734,1,0.662913433799173,1
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Snodgrassella; s__Snodgrassella alvi",-2.29999336194773,-2.4830439501039,-2.02170184608844,-2.1884953379281,-2.20131135597672,-2.03646376271486,-1.87002007675043,-2.69780001709376,-2.46049907843271,-0.00276944197979567,-3.05093077513181,-2.71063300196557,-3.01248763319386,-1.06080444708152,-3.05871321371919,-1.84597784411459,-3.25082797160627,-2.93233020076909,-2.47945933401358,-3.05127686210709,-2.68713584365842,-2.29889363243607,-1.98000819705095,0.460105322678386,4.43543545314947,0.0822884524237658,-3.76901863187455,4.68106281286443,0.445312511260904,0.682533131056766,0.999738729678748,0.681883470631536,0.997170012003815
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Azonexus; s__Azonexus hydrophilus",-2.3624240299182,-2.14858402231323,-2.53325895843526,-2.41753010664959,-1.91270031002489,-2.36345524815872,-2.98826863170992,-2.5093480463272,-2.6866451289041,-2.44849096927664,-2.68340558443414,-2.83489044875862,-2.4427581645284,-1.313842607287,-2.81673365073547,-2.27873787177679,-3.27429064189512,-0.388583564337857,-2.44220309738259,-2.45423377199301,-2.6465657480566,-2.31641574449147,-2.90019379797863,-0.188952978992109,4.26191919973005,-0.0378090608897528,-4.1277713748499,3.68338785757182,0.479687504139417,0.66717804463604,1,0.666493408874407,1
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Rhodocyclus; s__Rhodocyclus tenuis",3.3439919877791,2.00113178922459,4.34293558906026,4.2387491121069,4.44451547235901,3.50875216820505,3.7580083925705,-0.0509487921032203,5.11999323196468,5.3846273506324,4.72348342064547,3.05914005881514,5.32524156532477,0.726684149270596,1.14143140447893,4.82395279914902,2.10693903141287,0.970881452674213,3.32168628654808,3.50718025523027,1.58194426164653,2.50059756758386,0.278906986824399,2.06116033999849,2.17693069332541,0.833967994353198,-2.4403344666156,7.69532056577416,0.171875117254092,0.038554111190566,0.997156369041658,0.0178937016930438,0.878650824128109
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Thiobacillaceae; g__Thiobacillus; s__Thiobacillus thioparus",-2.26468596812203,-2.36635384364602,-2.17341874317876,-2.14590638261809,-2.364553413125,-3.11532239508212,0.742028353565962,-2.54634011756116,-2.51490882453157,-2.31989906658069,-2.57293033734828,-2.71932745710809,-2.3930295387365,-1.73557642070757,-2.4018279525526,-2.33213210717852,-3.25406999699282,-2.86458356474109,-1.96710533088952,-2.80889865112226,-1.73543383284246,-2.13519117567749,-2.12933613547054,0.30457923797178,4.20250003430075,0.0746334380024776,-3.63942179396066,4.4553811622608,0.469578789344162,0.724004816662786,1,0.718719977294378,0.997118805946301
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cardiobacteriales; f__Cardiobacteriaceae; g__Cardiobacterium; s__Cardiobacterium valvarum",-2.18118416628468,-2.4150458851662,-1.8799407154999,-2.63441130993949,-1.66698123242695,-2.11292706300231,-2.15247928011949,-2.35432496185761,1.07376020709673,-1.98865913537007,-2.71841242298132,-2.71060799431359,-2.12338247312338,-1.71453388481955,-2.5848964277487,-1.92905174052958,-3.16681923395817,-2.79471733051407,-2.51284972868073,-2.36634282038583,-2.43472516905417,-2.13885498469197,-2.14695101579632,0.534774789157975,4.44318389752318,0.123480978221783,-3.61972726255673,4.29108194158053,0.439062512584682,0.626493295603306,1,0.605007330614432,0.996312550849428
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Chromatiaceae; g__Lamprocystis; s__Lamprocystis purpurea",-2.02167949223767,-2.05030256111431,-1.98590513067215,-2.5899204793592,-1.81863019880234,-1.9388082507559,0.693344665950114,-2.19167583992802,-2.06380860157345,-1.94383714405809,-2.76796798865765,-2.61280040891763,-2.78743663099736,-1.39719158867913,-2.74607077174491,-2.53910666581258,4.74184456832714,-2.65169641311076,-2.20693943003278,-2.56111348600043,-2.78037346582787,-2.68823001776591,-2.0892734955828,-0.228171910477704,4.93280014184154,-0.0366114874398946,-4.41879018321745,3.89369613660986,0.483619348099621,0.672384963888785,1,0.710792122447986,0.994792901106552
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Sedimenticolaceae; g__Endoriftia; s__Endoriftia persephone",-2.25737624317697,-2.03286459616961,-2.45885654873453,-2.92794791989507,-2.37276443185651,-2.23747372082972,-2.2454716129977,-2.54256996550509,-2.58859846277753,-2.41077738821796,-2.57689615926049,-2.52265559549437,-2.36575043066932,-1.90167218742719,-2.6514057463779,-2.73724267614678,3.43871204164071,-2.81604771091134,-2.26191240248365,-2.56214689726501,-2.70012539887671,-2.48219278663922,-1.73445274975316,-0.623712174593818,4.70464620994368,-0.126831216197856,-5.16213080118271,3.31883106367297,0.42500001561,0.55018872342423,1,0.563303255374656,1
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Sedimenticolaceae; g__JABBTK01; s__JABBTK01 sp011389885",-2.22026344577576,-1.99503679246242,-2.36564200029009,-2.91597238338306,-2.17289198340342,-2.5781055287115,-2.49488351763965,-1.95931133219748,-2.48321434343151,-1.85079823424767,-2.95656656490267,-2.15514481188588,-2.63634721496379,-1.59074582035227,-0.302335397247713,-2.09063142825091,-3.29720720543031,-2.25301084237915,-1.49293349687115,-2.53014284060927,-2.37399781805154,-2.46483553789295,-2.52885520038854,-0.24361055230167,4.21265144703353,-0.0586209492088398,-3.60150366812376,4.6843142223534,0.471138851426896,0.677286774197188,1,0.654752501271948,1
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Sedimenticolaceae; g__Thiolapillus; s__Thiolapillus sp003972985",-2.24910014352223,-2.35188828532559,-2.15194399367177,-2.61564342586236,-2.27286013417775,-1.85875202339638,-2.45720757630271,-1.77335428998408,-2.58377277837889,-2.89283878543109,-0.331868521362811,-2.67052953059669,-2.54405995658757,-1.76541180787867,-2.52777751213053,-1.76866564212457,-2.71241473674205,-2.54709707874631,-2.46716269989739,-2.75910163074065,-2.95956660993356,-2.16053777438132,-2.36076958272833,0.31067751158081,4.21697008139863,0.0497670719597577,-3.86732856059907,4.13030228207111,0.475000005099006,0.706914012265425,1,0.714359411872957,0.996326222992069
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Ectothiorhodospirales; f__Ectothiorhodospiraceae; g__Thioalkalivibrio_A; s__Thioalkalivibrio_A thiocyanodenitrificans",-2.18021831776505,-2.57038253566567,-1.72913434651389,-3.06623681338366,0.979380374706809,-2.54144970106735,-2.39562489622995,-1.7794214971355,-2.30913243804841,-1.84246610850445,-3.20608688071916,-2.83755402635795,1.57416745757596,-2.16137202451866,-2.77127675313158,-2.19285481677194,-3.27892384750078,-2.56190620325181,-2.65752798914814,-2.75548008958472,-2.13931148670992,-2.60253960396967,-2.21466347425467,1.07474742158623,4.52399641057312,0.220654567733728,-2.89554232918809,4.91853302199563,0.396255872221582,0.552170371728022,0.997434086859894,0.537834021628526,0.990064512033813
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Ectothiorhodospirales; f__Thioalkalivibrionaceae; g__Thioalkalivibrio; s__Thioalkalivibrio halophilus",-0.854399720191616,-1.17371885845404,-0.536203375551345,-2.32359777296564,-1.71625010174797,-1.90341306069231,-2.36138547760767,0.794346900159907,-2.87544483124506,-2.11960822438469,0.966107045495576,1.54532791504213,0.62074498803047,-1.66175785807412,-2.76424303659403,-2.50075470789154,-3.25720210048835,-0.386980200836248,-1.88317523096354,2.23377406452687,-2.41545899203803,1.07614678640114,-2.23336565537954,0.315679549066148,4.19921607982428,0.0600959356638572,-4.04492950431589,4.33606042394724,0.464898603098226,0.691512883362723,1,0.696233478209097,1
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Ectothiorhodospirales; f__Thioalkalivibrionaceae; g__Thioalkalivibrio_B; s__Thioalkalivibrio_B paradoxus",-1.18950145678625,-0.859029976362955,-1.56249052929291,-2.36286615247034,-1.57211423357876,-2.65407304060539,-2.42798290244611,-2.08283383918475,0.732408746578812,-2.5371171085928,1.01285496502257,-2.35844021714883,-2.44872201809815,-1.37521222887148,0.621414656397294,-2.02339458062284,-3.21831091679409,-2.49445183480638,0.489457416450513,-2.69740067043412,-2.4181326877709,0.888186530819235,1.22464158275073,-0.520908878988775,4.32371537782007,-0.110123798805414,-4.14696148812762,3.57776408936975,0.439062512584682,0.593678493944135,1,0.578709893048128,1
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Aeromonadaceae; g__Tolumonas; s__Tolumonas auensis",-2.17504006633066,-2.06973815591198,-2.30143505523491,-2.01767624926207,-1.71769864959369,-2.1045265921187,-2.81627659016669,-2.18421123456069,-1.98351654866342,-2.11791443311813,-2.84726035626777,-2.46559020091881,-2.31489974899613,-1.86371280889516,-2.74302582332225,-2.86528647912344,-1.30703874164539,-2.48529777949617,-1.83690005496624,-2.52235553692558,-2.53862228909018,-1.95718244671776,-1.91709125809154,-0.241047665013584,4.08640670987823,-0.0528686279424409,-4.68653488667649,3.89721514015444,0.477379099761099,0.683017510490869,1,0.698661004243435,1
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Alteromonadaceae; g__Algibacillus; s__Algibacillus agarilyticus",-2.25265543519686,-2.06836565854927,-2.43325833588376,-2.31655864026576,-1.99947573160206,-2.59985116410714,-2.18135459683569,-2.04957272505671,-2.68927749358831,-2.43220442697183,-2.41669742373257,-2.59691882744145,-2.4778297309523,-1.17246893412061,-3.00063984836572,-2.54458509658235,-0.890008523141052,-3.2324597279469,-1.80891684479383,-2.2385298124763,-2.28993822094868,-2.19665081988561,-2.43849398249456,-0.197295629887753,4.08618607002633,-0.0472848042618982,-3.97083465492673,3.75379860345519,0.476562504778868,0.727614567109564,1,0.708244928446167,0.99823446193899
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Alteromonadaceae; g__Alishewanella; s__Alishewanella agri",-2.28248804647838,-2.14896969856704,-2.45912336954908,-2.39095905154128,-1.90828917747261,-2.36993363411149,-2.27973378359832,-2.70230556601387,-2.34555286684908,-2.63035311313616,-2.68172509586211,-3.37764436978919,-2.73789334630954,-1.54256558902025,-2.6273465868152,-2.66832444231812,1.93165630750166,-2.74669304939848,-2.29950306169115,-3.19915205934946,-2.43939737372034,-2.58156661733864,-2.29751565186645,-0.437821954867369,4.62389646641656,-0.0890327194588661,-3.58099084290916,3.87301412803321,0.450858044385367,0.657527783353672,1,0.634154726368832,1
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Alteromonadaceae; g__Pseudoalteromonas; s__Pseudoalteromonas luteoviolacea_G",-1.94861961825433,-1.88201762774736,-2.06190216886946,-2.8761410995447,-1.76210158385407,-2.32710766140744,3.39576472107029,-2.41918086952647,-2.74832233543358,-2.2713535710904,-2.83260235757434,-2.39090529445586,-2.33956863324632,-1.58428980298113,-2.36970440966121,-2.52512150219296,7.40537556215799,-2.50684874368763,-1.58186189137693,-3.27732734805021,-2.43908344474851,-2.41333660808744,-1.97664312768267,-0.246432916074889,5.57023763714885,-0.0369888874141377,-4.38094511974073,3.80385905665052,0.482059286014651,0.709322040071469,1,0.743556450805387,1
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__ATCC-39006; s__ATCC-39006 sp002847015",-1.89373887313965,-2.03593978168547,-1.76837127055173,-2.6830528311955,-2.01008728196189,-2.27508022283539,0.716944715776824,-2.11996419870965,-0.106111995434713,-2.55419469646687,-2.80308529104658,-2.38985096261322,-2.36997827824816,-1.81691957222416,-2.22503090661084,-2.15877160848114,3.80943365228875,-3.04328596500118,-1.99079416285602,-2.67790996306745,-2.75563899142998,-2.47623686183618,-2.35756862126832,0.141640039591719,4.57906756427022,0.0245635150218289,-4.52622985004385,3.94571270606627,0.489062502226303,0.786717739509502,1,0.766520606908571,1
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Acerihabitans; s__Acerihabitans sp004346745",-2.03018381866826,-1.84066757832191,-2.11982435026855,-2.39617222205248,-1.72719625282128,-2.56149160135844,-0.216867880098372,-2.7059018153808,-2.70345908625556,-2.09720614586974,-2.38038051152527,-2.41457736738558,-2.09489229447071,-1.24410364933252,-2.66416007020763,-2.07643700590413,2.99796514682366,-2.31200387719226,-2.09641678957007,-2.80376018760472,-3.04175780570683,-2.18205695884226,-1.8865865591426,-0.528303374510246,4.58302681181259,-0.0834184341050764,-3.84784437830317,3.35752320901181,0.453978168540086,0.630173742212248,1,0.638572377216437,1
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Acerihabitans; s__Acerihabitans sp005217455",-2.18198480816088,-2.02181478926432,-2.31335493493757,-2.10937320486644,-1.60080665632471,-2.4644396921817,-2.92987619297012,-2.1200738649088,-2.47494731328742,-2.13882093239942,-2.75379055446124,-2.10714708040655,-2.76258579691059,-1.27210607969877,-3.22527904890461,-1.99417205083133,2.4746713289682,-3.24364019508905,-1.92288741702275,-2.54891395442051,-1.9596299257278,-3.03287971242078,-2.46696646277877,-0.476787494750599,4.73104290330483,-0.0860479388368814,-4.49350568214467,3.39278757966621,0.464062507349464,0.627259335124315,1,0.639148982306393,0.997474826985946
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Arsenophonus; s__Arsenophonus nasoniae",-2.32532231239716,-2.13968268629215,-2.47926024701722,-2.67373724575992,-1.36448821724767,-2.6063106677442,-2.68132627045255,-2.01603522584308,-2.73835033075742,-2.28650539058761,-2.96008212926227,-2.01178125283486,-2.99809447670412,-1.92324275450179,-2.64578210103422,-1.82783864379204,-0.823182981277975,-2.68061128036874,-2.10892231529571,-2.79297979262105,-3.02110923885617,-2.31793264047973,-2.27817117540364,-0.254474757981036,4.30120095945859,-0.0392614715245471,-3.79522400089504,3.69801158798487,0.479687504139417,0.715480229252838,1,0.700602754443699,1
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Arsenophonus; s__Arsenophonus sp000757905",-2.23077222401138,-2.09217401103083,-2.43729244274119,-2.30351057724638,-1.75580014139475,-1.95295901338051,-2.22516840884525,-1.97657724345907,-3.0580230256433,-2.93251184717478,-2.91136227674474,-2.24783078756273,-2.82646156001666,-1.381646367381,-3.02056124352368,-2.21602348410966,1.03432217397595,-2.62066129730406,-2.01007709644731,-3.11602318618754,-3.30572255082432,-1.93529593995738,-2.03550963050909,-0.466180122689128,4.17735598539915,-0.1033396118833,-4.69404468634446,3.4685099129713,0.44461779608331,0.627983081601301,1,0.596395042650848,0.99823446193899
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Arsenophonus; s__Arsenophonus triatominarum",-2.32356578952027,-2.13571780968023,-2.49975008087687,-2.563099669715,-2.00601235195129,-2.84079882048424,-2.69913707685198,-1.84017272021498,-2.99724655199836,-2.27274372045546,-2.82592780221566,-2.5056537978476,-2.37299807245143,-2.01101402323762,-2.8010206716928,-2.21465986074474,1.8324489939989,-2.9413767316628,-2.41207423746021,-2.35006659179808,-2.62711341552732,-2.51979181723994,-2.12551948800138,-0.716662162935853,4.49339221212754,-0.143434750699555,-4.06073058152635,3.62449834632336,0.430577237445748,0.639039855103471,1,0.619072333916084,0.993057566466042
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Atlantibacter; s__Atlantibacter hermannii",-1.40314998298263,-1.85755505901243,-0.962147146629082,-2.10974123242866,-2.26771070261943,-1.75758514297688,3.42610249525439,-2.73338312388785,0.887538689235393,0.260541134791641,-0.614728292821086,-2.38499707893676,-2.39840183504258,-1.63499442150493,-3.04160058401157,-2.19226851906219,8.04159951647456,-2.57790506589815,-1.87747797645671,-2.70087185556755,-1.87023833629532,-2.16068140569821,-1.64387088463673,0.769256683946162,5.26123984773344,0.138396495250867,-4.10101335709146,5.18507861611788,0.43281251392068,0.717212434176703,1,0.587515848605729,0.999493499295733
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__B14; s__B14 sp000307305",-2.20214318569122,-2.07069427813934,-2.37979983200697,-2.91932362288303,-1.70069769971873,-1.96579541279851,-2.34404980675017,-1.72813582899863,-2.41657011876109,-2.26189180808365,-2.78202779645959,-2.79286140409822,-3.08716230553834,-1.57718942008495,-2.72055788466299,-1.95032156330139,-0.946419007736559,-2.52490556767585,-2.19420211487092,-2.54876572391989,-2.53166832734837,-2.20573585617371,-2.20003235970959,-0.181378151940171,4.03298369536319,-0.0318022988541162,-4.52662979654732,3.65498129738105,0.477379099761099,0.713847098678851,1,0.696488121495378,1
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Brenneria; s__Brenneria goodwinii",-2.01690602731799,-1.8466653336707,-2.20203166158343,-2.58751709216314,-2.34782459799299,-2.17597634917059,-0.136410699289032,-2.40984537465019,-1.8497469121303,-2.34067452751477,-2.93717575161094,-3.00440069103212,-2.59544222914021,-1.62101929558035,-2.68802153744336,-2.28748521120028,3.92680209781524,-3.20790043287228,-2.40885523556161,-2.32965902479247,-2.27808820407674,-1.98390955464664,-1.65494671043296,-0.327255061134322,4.65559170907308,-0.0726357299433112,-4.21597472416728,3.29003803556611,0.459375008320096,0.651425544858905,1,0.685343946881292,1
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Budvicia; s__Budvicia aquatica",-2.3012345660491,-2.16571959514069,-2.39999063538757,-2.67971665711448,-1.87166509279354,-2.2662497356661,-2.31773766709076,-2.49485384798287,-2.54321612698371,-1.86239722929683,-2.8265048728813,-1.97423229771375,-2.95276710240939,-1.96801717990764,-2.80935237644657,-2.42735801283648,-0.878359920933331,-2.79344585106725,-1.92397043768865,-2.51759284435702,-2.17500311667413,-2.21655422641195,-1.94552696894518,-0.211185355123709,4.0294377783638,-0.0486373715769073,-4.15447599591776,3.63250212456681,0.475000005099006,0.711621069160389,1,0.70361398953214,1
