"","rab.all","rab.win.BSH- VEHICLE","rab.win.BSH+ VEHICLE","rab.sample.41L","rab.sample.41N","rab.sample.42L","rab.sample.42N","rab.sample.43L","rab.sample.43N","rab.sample.44L","rab.sample.44N","rab.sample.45L","rab.sample.45N","rab.sample.51L","rab.sample.51N","rab.sample.52L","rab.sample.52N","rab.sample.53L","rab.sample.53N","rab.sample.54L","rab.sample.54N","rab.sample.55L","rab.sample.55N","diff.btw","diff.win","effect","effect.low","effect.high","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"K04021: eutE",-4.01530491533504,-4.446111533635,-3.52075259825967,-5.86955193646171,-4.27494559016865,-4.79154929395848,-0.495025368830087,-5.03536217699666,-5.96314684580614,-2.36586777652603,-5.62306439193684,-5.61372826544159,-4.21557355887261,-5.0734535469787,-4.83626095672179,-5.06167334130402,-0.571683373896545,-4.90303924355761,-0.402941156641209,-3.44944538889368,-5.43182564299981,-5.15748565212029,-1.26288334465976,1.02036476791238,4.95226294030948,0.17326776727633,-3.2580262268826,4.89409655952149,0.418750016978683,0.561442585740846,1,0.525029633679015,1
"K04022: eutG",-3.16959613279608,-2.51335233467942,-3.82417424066023,-5.14247285804112,-5.232492837771,-4.36397488549663,-0.845287658781146,-1.0947070361829,-1.01317409175142,-5.46016444795717,-2.32944643401007,-1.33056978327988,-4.56524476210935,-5.69346995311054,-4.93300399657558,-4.81553202250585,-0.335295652451652,-5.29422214770595,-4.6531753276414,-2.06623361338761,-4.81674417352311,-4.82676375310114,-2.05361468645566,-1.0625703942921,4.22819604112927,-0.206241380357597,-6.46372242688668,3.29780436337882,0.393750022638884,0.523777289380265,1,0.48582801438113,0.999985269978399
"K04023: eutH",0.846579640590413,0.956845621569668,0.754599245235749,1.71198671978133,1.12742304552406,-0.63236127051305,0.954950410874038,-0.894653538203206,0.610005561705064,-2.48457876261663,1.51344656133374,1.13335373197554,3.11226517296284,-0.191167536372754,0.729767526075722,1.18434997336646,1.02522654251719,0.0447612238108146,0.95633890252495,1.0017945509454,0.00950132512771873,0.231823820587332,0.972792826097026,-0.246685592560569,1.68133271391469,-0.139725890707029,-4.68375646713149,4.43738094474186,0.423437515950666,0.867986978110513,1,0.646174633706077,0.999985269978399
"K04024: eutJ",-0.622015064703715,-0.308720928365698,-0.911740285446736,-0.0806355182354732,0.906598237856814,-4.24041827120424,-1.4865200604111,-0.801449161341431,0.441168209196222,-0.295584407723345,-2.34464227718404,-0.0732701031803007,2.04754072035746,-0.978021679317651,1.83826211160421,1.0481424637632,-1.11021605649559,-1.04422137455005,2.3913171642003,-1.0357364869289,-1.48180537608777,-1.69531077566971,-3.28568403356046,-0.185123113559824,2.75032776105413,-0.0578814016377212,-3.5895341529981,4.30846006146921,0.475000005099006,0.8669389780636,1,0.813535318203468,1
"K04025: eutK",-5.13460797977339,-4.86531193265918,-5.45704595453369,-5.4228811200384,-4.48970713542376,-4.66431881015743,-1.26936082115804,-5.72526746931037,-5.78564745853778,-5.68481733698889,-5.7414034473446,-5.11104083435756,-4.5786703321784,-4.81082085225796,-5.34359504548376,-4.97358683462215,-7.25006720786327,-5.82016240302933,-4.81511596662412,-5.85769587615506,-4.52045705776112,-4.27307480365781,-6.31949745687486,-0.6992005967296,4.51193002802774,-0.123642224750608,-3.90679541144074,3.62121402126063,0.431250014256752,0.614208606427651,1,0.604151810360692,0.99925442204854
"K04026: eutL",-0.495962407702526,-1.0466995517775,-0.113495983978588,-1.0821011244322,0.130371661640368,-0.523294224300864,-1.72870332379533,-5.39704406116445,0.441238477476643,-5.66942665030938,0.124016166358427,-0.571309365481129,-4.40801422700967,0.402215601703906,1.7379122547691,-0.0270206152771237,-2.32867954624479,0.471095152701334,0.133350827586833,-0.0754777505073321,-4.68848210509971,-0.429328791511425,-1.01020106923625,0.937556826869574,2.87311623792874,0.26265024464982,-3.48611330200008,7.55339661492245,0.331250038745601,0.274476482570444,1,0.229913118518478,1
"K04027: eutM",1.48553011226336,1.65217449063507,1.30880764247248,1.64812870885487,2.12100020784159,1.68102604003489,-0.0710867784971443,0.420114804450428,2.29627564060281,0.79836662436078,2.24157083958739,1.01778281114599,3.79035040715612,1.88810919855202,4.14372590575624,3.637414598005,0.302167625415587,1.06731021653416,3.70250449125054,1.2997204812059,0.458282717177168,0.991461961726108,0.00718705386022833,-0.0637546481646618,2.04791228555057,-0.0302615097014856,-4.02350034163085,3.79574331723125,0.48281250350094,0.788987778039981,1,0.907518987881314,1
"K04028: eutN",0.614207800697505,0.638000724858346,0.552290018535599,1.07739317468824,0.843226450482302,0.75706546085874,-1.51552679363048,-0.673476592509838,0.840701982385168,-2.31859768139202,1.42104093053129,-0.157043450916849,2.57972889472505,0.628951074796669,2.73294470955742,2.12845111377703,-0.372480072823373,0.950122375660833,1.17721014588362,-0.893419204531922,-2.40007067705593,0.75544259779867,-0.24004016692512,0.0461801675373614,2.22650057440236,0.016126300905025,-3.50253739625968,3.66300589681527,0.488299534355622,0.797729307565517,1,0.803332587980905,1
"K04029: eutP",0.597375587872807,1.11188790808237,0.278509916008474,0.731125656240998,1.46578314122017,-2.34166141435111,-1.6229228797335,-0.123985220867748,1.88514025073812,1.76330964640892,2.50905944621032,-0.191171840899575,3.8195859401463,-0.619511890771767,3.81958402353884,3.49749220218601,0.192775803822662,0.395969180835893,3.11759242896536,-1.56343065743937,-1.42260161320666,1.19112579270874,-0.176457000765867,-0.146952198628345,3.06632754835686,-0.0394668368984498,-3.9618495636817,3.75806099245276,0.477379099761099,0.902365069209397,1,0.890935713860443,1
"K04030: eutQ",-0.918659416522128,-1.08216317058097,-0.811254491437505,-0.411272380150063,0.141085012392658,-2.27464836502803,-1.75059465810888,-5.46949493873629,-0.216394487598274,-0.677250173023019,-2.2603120217857,-2.0744177971023,1.08268239842047,-0.314935346313275,0.564806786892307,0.520678354656877,-1.13285505537965,-5.44880866548441,-1.13812414064791,-0.689823789214326,-4.24368209140693,-1.57386686606328,0.0328134279809129,0.222632759272203,2.53602840168879,0.0548764671668401,-5.18268627350731,4.30066342238379,0.464898603098226,0.829764658637211,1,0.758608143984498,1
"K04031: eutS",0.818027638857803,1.05093165702943,0.261562416013623,1.1870522964992,0.754695134960837,0.584713459054136,0.182456364433209,-0.55362168520209,2.21037202568813,-0.333097804408339,1.98333837554649,1.52854879662783,3.17847426075784,0.706820965220198,3.28018576852413,3.38786104363549,-0.117696165806383,1.19399347325986,2.67798691812304,-0.312929035283103,-2.27367308453881,-1.5282588699522,-0.312318397337951,-0.3271210939262,2.4491355486368,-0.128232805913335,-4.41414384057915,2.93354188507258,0.439062512584682,0.597708792442297,1,0.633354261837234,1
"K04032: eutT",-0.6535923423278,-1.01086981810679,-0.293007277535315,-1.62964707431064,-2.17868555039497,-1.56239340753432,-0.462089946879345,-1.49863639842836,-1.35118323789176,-5.40389213161701,-0.226044154064439,-0.231704789863414,0.0562198597349859,1.806697939665,0.655050659798503,0.171720330665771,-0.218071550800022,-1.55179347137485,-2.49845586850248,-0.595628016898564,-4.78678422110337,-0.194245359465336,-0.0960658226191544,0.823723383258516,2.24488963999798,0.28112717462096,-4.52044506277285,6.12207427108315,0.341653701841837,0.477763157893759,1,0.271036190976207,1
"K04033: eutR",-3.88828769781582,-4.73865466978013,-2.86777804218543,-5.35467656371232,-4.38129647557088,-4.4093303344743,-0.181787507321772,-5.70289488468845,-5.69332510353445,-5.50329494193651,-5.5053326315529,-5.47484068769753,-4.27566154938093,-1.88306953274886,-5.17267981253348,-5.18801680261723,-0.725383558507259,0.201527952126614,-4.98582472068363,-1.17200357742257,-4.08593447954773,-4.52864148767119,-3.39007525814041,1.80637823937834,4.41072860128239,0.351265366446882,-2.51459807520114,5.51600598362356,0.336973515936782,0.304253995366469,1,0.257615364994912,1
"K04034: bchE",0.0140022786039538,0.61379827478304,-0.255477289239357,0.244286838279882,2.10135610417956,1.22510698263675,-3.90587730319259,-2.43673581275866,-1.07042606130464,-2.46992085357773,2.41501469811116,1.238851744199,1.52307300798904,0.0825042313435951,0.0611684069639828,-2.55949238933474,-0.233100890819595,0.751681165227222,1.70973468691917,-3.36160832662699,1.13237496901232,-1.33541333880152,-3.35460006898235,-0.738344286144394,3.31777780375751,-0.242328113926062,-4.29108361990816,3.31984292263841,0.389062523738901,0.543519982283299,1,0.441760433355344,1
"K04041: fbp3",6.79714884514548,7.21792977153571,6.34517014630768,7.95491830789997,6.96296573058214,8.08499484051697,6.02376345538301,8.91965858508728,7.41229638393889,7.77439614463311,6.71936908774872,6.54521759641671,6.23373206793687,6.34472432880023,6.04485378188401,6.34476275510827,6.27087948959391,6.93564387395105,6.87637594349041,5.37262252437585,7.71262790450817,6.9626445234988,5.84465665079887,-0.776721080759622,1.14622879995844,-0.634336644451092,-8.37435324205025,1.60311833832058,0.264062561751485,0.0435310059107704,1,0.0676290621143562,0.9998623996762
"K04042: glmU",1.27584735063506,1.16839092017041,1.29697531240363,1.96615306838778,1.86409572001958,1.8503494258347,0.519671800857576,-1.45833181815525,0.621197658942462,-0.409542963890303,1.76168241135916,2.1849456898516,-0.544353289115769,3.83490383265933,3.07200637758,-0.000752022305826827,0.63596321053086,1.17713123800356,1.08282859229134,1.52820602942768,-5.05567169581022,2.53397177428031,1.33956008127809,0.484136825101403,2.33850913531437,0.155289301627586,-5.51669417394219,4.99868094789224,0.427457113313159,0.777190173568045,1,0.542586489072074,1
"K04043: dnaK; HSPA9",7.61030050358672,7.71277669807264,7.14579078816303,7.74508378242721,7.80600205206179,7.86797427323812,6.1059175219492,8.66671179579129,7.65688049429802,7.93451089998264,7.66296361265672,6.99133122471517,7.53027669535137,7.51655379018205,7.62227969704142,7.62850509182173,5.93827410982967,6.81081253782989,7.86680979958406,6.39236302474309,7.66871488274835,6.72239271479574,5.45843011325358,-0.386765625357447,1.04703270592449,-0.486740495929028,-14.0836886900536,2.02272310052427,0.240249682139071,0.0786287166903596,1,0.0588344390709909,0.9998623996762
"K04044: hscA",-1.43662893150381,-1.64567704845463,-1.1412724272085,-5.34798168108941,-4.59355487686445,1.03994854451467,-0.0646814456334841,-1.32909516202431,-0.448057512093055,-2.43667840866198,-3.13455978088778,-0.954513464205965,-4.53514558811132,-0.8858772059633,-5.24822719944072,-4.81169014428564,-0.250284704808443,-1.25311531331779,-0.175185072055557,-5.28124601563868,-4.59658802874738,0.480127378182866,0.0746955755317806,0.137327360665489,4.14059365634431,0.0323265751058768,-6.19660959978067,4.24657981400462,0.480499223929895,0.803882011404025,1,0.807886059857325,1
"K04045: hscC",4.92600744116225,4.89827920931142,4.97485794320362,5.03158156841386,5.80790368987008,2.15336410507755,3.25851502378601,5.18089851422867,4.71022279803836,4.49226565309254,5.98406361542871,4.80977206091582,5.01510519567542,6.30939273939428,6.35609163496873,6.1454107257801,-0.423109554304777,5.06301091081339,5.90736335778434,4.88567772890349,0.222530677654753,2.01412582673967,1.39530167353163,0.0171040061595571,2.84376455362729,0.00842672916117399,-9.24226070704121,4.18112105563602,0.496875000635807,0.379599885069197,1,0.918881693963931,1
"K04046: yegD",-4.0722961762789,-4.30899984990238,-3.65047955946814,-4.93270595638069,-4.49597785158669,-4.97136591303006,0.171842130606001,-5.53986696878719,-5.6818768625554,-5.86967065590873,-0.873572352574298,-5.40121519113134,-4.27197240220287,-5.69578230564827,-4.82169396712339,-5.13021275115177,-1.44154199374715,-5.91818916521124,-5.47424684016726,-0.0633888891322627,-4.91377334765236,-4.63488613411834,0.364027620511957,0.661337781079366,5.17672192262222,0.107601819601006,-3.48031785225439,3.88989541430803,0.440625012252645,0.686671567694984,1,0.637083843014571,1
"K04047: dps",0.336601833257738,-0.359594228010374,0.593414540321628,1.22450536197931,-4.86580385071522,1.10799646248797,-0.548565893008083,2.08167121592373,-1.75770816603168,0.00489467039143499,-5.13367350171243,1.17791239642089,-4.66264800750681,0.488107526204852,-0.0591273909475287,0.163983259456943,-0.289163550241134,0.42035963950554,-1.19540106867693,1.22388178896468,2.24633034841543,3.23547902144507,1.14488984932333,1.12651787668675,3.05060377930335,0.320356413816173,-1.84657657665359,8.37399820877676,0.325000040574129,0.107197564151433,1,0.221446800103921,1
"K04061: flhB2",2.22180643143271,2.14217743208987,2.30356552780149,2.41877087992997,3.45896407630646,-0.43903381847853,0.720090186305953,2.06965185989661,1.55167545722876,1.97901229307313,3.15767073675684,2.11822453553189,3.13991674182973,3.50515727591613,3.3262723675655,3.54706299715917,-1.00210698487005,2.38882632184077,2.98264809256753,2.22700965385726,-1.49630223290012,-2.47460695543723,-1.85485643365221,-0.115703903678197,3.26850668276724,-0.0521476380574404,-8.10601680418653,3.53000078386377,0.467187506704589,0.338672865354161,1,0.853751789522397,1
"K04062: osmB",2.1916329880496,1.63526381426374,2.42641275267856,3.136670608729,-0.764736183980757,4.07942665906981,1.43744301936997,3.92758657849128,0.328960493475364,1.97725837629637,-1.20243075252423,2.85850583747572,0.040548120056668,2.44917061320315,1.57319076805029,2.68040015162133,1.22210248667666,1.05887957316977,1.20071664014355,2.46726057481013,4.17005168012124,5.14439635648646,3.35513932145165,0.989503975363064,2.50195806626111,0.313909860475861,-2.14003767732284,4.90851023139478,0.368174755722675,0.227931283862093,1,0.315220310842408,1
"K04063: osmC; ohr",-5.32234796521268,-5.52992516446822,-5.0094888848543,-5.83859292410063,-4.98778659429315,-5.02422658904402,-7.12491727281031,-5.58517891873808,-5.57789189455464,-5.13947215490987,-5.84298126367061,-5.4668313594154,-4.29440762264901,-4.70159751984468,-5.1811377576003,-4.83206649622142,-3.96425868823942,-5.062660808403,-4.98888581639309,-5.73034191605379,-4.71956496465741,-5.29251328124296,-6.90093922111648,0.468158554226346,4.08275638193475,0.105806278590136,-3.68053962814135,4.32920538035226,0.446875010931708,0.668105486170629,1,0.630101661109788,1
"K04065: osmY",-4.48458123614943,-4.53566712454163,-4.44549060919742,-5.05799566956287,-4.46388009249162,-4.66689041861861,-0.528387484582557,-5.78907750652024,-5.2679371066221,-5.80413830968277,-5.59957540904459,-2.08334335688333,-4.77216624153575,-5.42713827083548,-5.06997782399894,-5.39226240119396,0.103043440500023,-5.55508170027725,-4.71940102007785,-5.99003163865092,-4.84775627032211,-4.76911954475623,0.182577750509682,0.344907251909301,4.86817718562631,0.0711441812024412,-3.03209694327999,3.67304826103496,0.472698913509976,0.725664736858525,1,0.743508245334387,1
"K04066: priA",7.57378867656279,7.59775838122288,7.53208708736788,8.26433472697913,7.60492952565695,7.90316578781789,6.28279763868132,8.98071577853127,7.57711238638228,8.01406686510591,7.55721629922206,7.40378190157368,6.72385358938064,7.62256878671667,7.4699047492377,7.74702856857794,6.29201107713767,7.15021652138476,7.6312751445417,6.47972679607373,8.13330855125009,7.60304885137195,6.09528084155974,-0.336209857977906,1.14664586608448,-0.288972722702671,-8.15599433845729,2.61738093409381,0.352574135711421,0.227451883704428,1,0.320549975372924,1
"K04067: priC",4.35582909239574,4.02432204436979,4.66178714507093,5.20833407633389,1.68908650030398,6.3595459846867,3.99071051099113,6.07600701240712,3.27001853059356,4.08328868302213,1.90933614753973,5.44143466155487,2.06111092147766,4.98056651448596,3.91438955838495,4.65751516134343,3.75852831813707,3.68613080222367,3.59684188635518,4.66390935720538,6.78683114252973,7.19508926257577,5.51582503534638,0.799197171973152,2.26353807611516,0.34651351508022,-2.40943171467034,6.14429560517154,0.37753512782703,0.227419245633939,1,0.342842806864189,1
"K04068: nrdG",4.78523445454587,4.91032723371016,4.695053568829,5.40045225022805,5.26350750752555,4.99827340288642,3.52161575918761,5.97133279489319,4.54122295369862,4.81916172381162,5.02573755479509,4.81316208069138,4.38490269880188,4.92772880721507,4.00031086624212,4.75150213071603,3.57147815649833,4.7086848238698,4.83553680262868,4.16758688237269,5.22537292377759,4.76888296912603,3.29036040560969,-0.381460378566748,0.935247788876564,-0.406636575722631,-5.41657986378713,2.22312019742879,0.310937544881972,0.145661362834435,1,0.160861825867631,0.9998623996762
"K04069: pflA; pflC; pflE",7.14867311166652,7.23476782626522,6.96986665748369,7.27873277084639,7.36514711437972,7.06057158194739,5.49237685466817,7.87886147798603,7.20102271982402,7.01504814343063,7.66698697817576,6.75793196924939,7.56899799268158,7.51593127769491,7.76634323769276,7.79152783150936,5.27811014597553,6.89787605884441,7.55159434842999,6.50818819594382,7.07571767833325,6.57139030253379,5.09920595271286,-0.202185280655502,1.19736319284639,-0.170605411851116,-5.66566169867368,4.08406315698758,0.396255872221582,0.401006671082734,1,0.494725475762628,1
"K04070: pflX",4.27176513048877,4.23493999874798,4.32742512972912,4.30361648917987,5.16694871725311,1.43809490256206,2.58934505301858,4.53817652593217,4.15061724503889,3.95530191514395,5.38975849714929,3.87681445554526,4.73132045712666,5.39239068490975,6.06281963498865,5.66679662272201,-0.135410964318912,4.42620982822207,5.4983850019329,4.20999609640956,0.561200404414073,1.83684013878096,0.037761479292171,0.0429351766987205,2.76766673436898,0.0131095409548128,-9.60265255644665,3.57904433610312,0.489062502226303,0.474400622506967,1,0.895789666506095,1
"K04072: adhE",1.15318953965528,0.867915788583737,1.48656945266064,0.971741601263565,0.706244243077526,1.78998546152276,-0.257853642278065,-0.430414400109477,-0.0522809260470414,0.542957557219205,1.24248734966072,1.88087169705809,1.40438757970959,3.8708718050785,2.88454435570638,-0.361933838069888,0.792522186995065,1.58067916620102,1.13882214212119,0.182904244224762,1.54743317029109,2.74228794812472,1.54192550299218,0.792477485497515,1.62269702972286,0.460774628945431,-2.15313826412525,6.37225351893022,0.307812545878941,0.146696846116747,1,0.18292580822815,1
"K04074: divIVA",0.1236363245139,0.274391892769794,-0.027075201349346,1.22845235935138,1.50953719810247,-0.0312011505569423,-1.9738980612166,-0.0985482787646923,0.126838549639508,-3.40982249853096,1.64085265018443,-0.205575354468756,1.19914436084188,0.220358271681997,2.19251362509929,1.25438689707819,-2.63231055328696,0.547315311219737,-0.435485951067408,-0.209048524963757,-0.958621740514879,0.26414568271427,-2.20689814072629,-0.241828621284737,2.30883048675092,-0.103117817529399,-4.09571272060932,4.19988028691321,0.44843751060317,0.771493581975059,1,0.680281357574314,1
"K04075: tilS; mesJ",6.18165702750578,6.18165702750578,6.26792216946601,6.64493922877082,6.19787924980281,6.15857194229234,4.62560158947864,7.38629524284297,5.81690033209798,6.3506627054586,6.48384725374116,6.07280502411171,5.98539584707575,6.60872411419263,6.6631889739743,6.52577849429187,4.6733919542148,5.93042902568729,6.74903601085679,5.45595592873925,6.60466551966839,5.97910390720605,4.43892652412776,-0.0444630515424258,1.18952052051524,-0.0457041970487613,-6.08431247252881,3.59511762019765,0.478125004459011,0.552852442061188,1,0.91276332027106,1
"K04077: groEL; HSPD1",6.80808085896838,6.8882277226538,6.80115630394418,7.31957407478299,7.48939440703416,6.72571106523072,5.14749827311369,7.4143552890398,6.62950745353892,6.61301127029926,7.31629908503821,6.39477937580243,7.07618853089224,6.83938217539886,7.2199369608835,7.1424860382474,5.19593171569888,6.67101289716854,7.19897339827541,6.33995381747106,6.85978513325993,6.78788145900403,5.2134856698777,-0.192926951867745,0.917768716381508,-0.191711725607153,-7.21928356738673,4.2504393789022,0.391575686101791,0.426287084252925,1,0.443676051116067,1
"K04078: groES; HSPE1",3.44349132366358,3.44450304242896,3.43324195583708,4.40922972444394,3.71423647159491,3.08640133227317,1.72794149026757,4.06751049981462,3.12823560144661,3.47719929529787,3.58039455207838,3.4417109974979,3.16342269590245,3.86684709400876,3.30955776399382,3.82422297817478,1.88723119075421,3.29765925501549,3.98663692942283,2.86461079315187,3.78287825993994,3.47860368972832,1.85622003516825,-0.069139902679181,1.07877349664973,-0.0548988640975731,-5.64354719529943,3.74032226771045,0.46177847893635,0.638531994763057,1,0.820442147345688,1
"K04079: HSP90A; htpG",7.56139014506061,7.66626989983837,7.20579639935778,8.16850719284816,7.66729504694154,7.65228267670009,5.89260788471805,8.63290208056183,7.45088723016869,7.95548973990338,7.71464878796559,7.14751037847603,7.62367547959831,7.27571882990321,7.52972626391025,7.72298669399592,6.01238711190655,7.12039693886828,7.62691937024099,6.18707464928618,7.69404284731624,6.62082296842062,5.47747887205357,-0.520932102946619,1.11132707699898,-0.506859698758798,-8.91291684773046,2.00397585608626,0.256250065050679,0.069637994831654,1,0.0723399206250406,0.9998623996762
"K04080: ibpA",-5.11144653883874,-5.35827649240725,-4.88762036127627,-5.55055351106495,-4.84667498241791,-4.53204983808822,-7.15210401431223,-5.69589184604809,-5.39081881961463,-5.24544174676524,-5.52117825348455,-5.40441538180835,-4.4547236526542,-5.15241724543202,-5.48799099073174,-5.49572731944532,-1.64137094416213,-4.94535069582965,-4.90543671847491,-6.15343276504878,-4.46619912707218,-4.72861801408826,-6.21796557192102,0.676502782518723,4.57779613677249,0.121152346618046,-4.27057651113407,4.85448044052944,0.450858044385367,0.621109858568149,1,0.595915017644894,0.999985269978399
