"","rab.all","rab.win.BSH- VEHICLE","rab.win.BSH+ LETROZOLE","rab.sample.41L","rab.sample.41N","rab.sample.42L","rab.sample.42N","rab.sample.43L","rab.sample.43N","rab.sample.44L","rab.sample.44N","rab.sample.45L","rab.sample.45N","rab.sample.56L","rab.sample.56N","rab.sample.57L","rab.sample.57N","rab.sample.58L","rab.sample.58N","rab.sample.59L","rab.sample.59N","rab.sample.60L","rab.sample.60N","diff.btw","diff.win","effect","effect.low","effect.high","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"K02855",-4.79661936717317,-5.01113959985508,-4.58521072904485,-5.27665737955802,-4.50870960353706,-4.86232140001054,-0.625017995426862,-5.82316968281425,-5.70502238582006,-6.11131193813194,-5.68619384763399,-5.69242436782917,-4.79652759422644,-2.04672227546668,-4.33548870943912,-5.1953036609264,-4.13353986158275,-6.69386557309723,-4.4470652828281,-4.29789888426831,-5.03591318340799,-5.41010128417778,-5.24130769357492,0.337758164819048,4.51245177497799,0.0661438494168512,-5.22420421601681,3.7052652865926,0.464898603098226,0.742014162421239,1,0.709668765831692,0.999061020497951
"K02856",1.29000254337543,1.29789934186824,1.28109921732093,2.60240410214521,-0.977267301844348,2.81648482877048,1.40171483021237,3.1584606692814,1.1937671698503,0.249968456418955,-0.332515395333621,1.60541551098799,-0.0801826510259467,0.385752815803521,0.8317463150353,1.67671564771114,-0.561269444225317,3.3204440248235,1.86297977746355,0.469670086646277,-0.0801580349080098,4.7044558186701,1.66775994860508,0.129613991724688,2.29856318206198,0.0554460776091997,-3.16312461604694,4.604351272314,0.475000005099006,0.735489721562152,1,0.774052923179761,1
"K02858",-3.96979328062721,-3.82692932193483,-4.12651344505258,-6.22414325552112,-4.72310964417452,-5.19250661305365,-1.59469827616749,-3.46003745189546,-2.51288425156966,-2.59610227832851,-5.37156830343483,-4.94885574183627,-4.5584176091295,-2.19888768445933,-4.53080103456947,-4.76710607826514,-4.43540923405964,-1.15307040732005,-4.74677977065005,-4.92581915161034,-4.70151281924548,-5.56791778340495,-5.52181588288675,-0.185277007843592,4.3230814128479,-0.0415665567426477,-5.49633733666908,3.51933965586725,0.476562504778868,0.687832434117734,1,0.739732319248089,0.996702970188535
"K02860",4.27889361248955,4.52977499575978,4.08098572567952,5.5049138053828,4.57578916904637,5.18566349840805,3.43058974484012,5.94915519303599,4.46430143601377,4.80244481555802,4.09513314246531,4.42740001870241,3.46182953170511,3.90885811277953,3.83112524577907,4.33732489535849,3.67465238584623,4.63200736067188,4.09518335310575,4.02585262103235,3.65820554964473,5.30821459470508,4.18164298002408,-0.429147875553988,0.992095988413286,-0.420116956233115,-5.59151478255164,2.1877559775361,0.326562540112311,0.198658247788747,0.999865793183439,0.206783541535864,0.993403664489382
"K02863",6.32407514930701,6.49171206103037,6.06868371520472,6.58901056483917,6.83476551990239,6.3032792235006,4.33255312592144,7.23177104743945,6.33483654309988,6.37307843441266,6.69727600123301,5.41633043241623,6.65399162590337,6.46834295858856,7.448553033398,5.7118703653339,6.85406830010297,5.44337443726044,5.37731066968523,6.17950470253951,6.26918745811148,5.96721967062067,5.67377912923073,-0.340049463220089,1.01119551149148,-0.264613749025725,-4.57733367134495,4.0294860617257,0.369734817735309,0.689055206199583,1,0.364382787297842,1
"K02864",5.30448627776177,5.50565145471291,4.97945209483834,5.91325776672361,5.39273974585806,5.57603471300122,3.67670518540415,6.77623124535439,5.56072646569574,5.76130449390299,5.45521934275299,4.73404782546529,4.69178737974221,4.47618371311446,5.18485718118262,4.8881344101559,5.55203841115186,4.81304616749933,4.70539626035289,4.72159198781498,5.0653122288984,5.50111005345612,5.68689658788585,-0.378204986722858,0.900301885704139,-0.354021777909605,-5.81422660250464,3.78442972369251,0.354134197702568,0.34365180493285,1,0.26987655340016,0.99957460390642
"K02867",5.10049080982094,5.28626286991904,4.80716464879198,5.56963468475617,5.29545022381147,5.40921852091395,3.5072216960838,6.33300600390181,4.97778242172701,5.3259593713861,5.37055318918514,4.77447617275516,4.98766027299877,4.76998440925849,5.52054946421869,4.74463598469385,5.5773494856094,4.54208893648586,4.64333971051159,4.70245780216885,5.20129242768804,5.25187150135882,4.68454569151274,-0.267028041439486,0.747686955319509,-0.31175257463349,-7.42328042050856,3.71370271844395,0.3296875391981,0.487396425797984,1,0.24683399997835,0.995406864690276
"K02871",5.11856609071703,5.38616016549134,4.88664023069378,5.81298790231844,5.17394951811667,5.92671464537263,3.58736477007906,6.74285791282293,5.51560953697057,5.95782376059401,5.17344922650595,4.75892333297159,5.11906059738756,4.69675252408676,5.48775240563697,4.96865106875494,5.2776600147151,4.94003771380507,4.38718626564303,4.19179341312225,4.83467177778887,5.41962920057589,4.61451184266898,-0.529408574162951,0.852873333937507,-0.556339421388434,-7.36999453274335,2.80063746298829,0.255850299030128,0.126523493895843,0.999865793183439,0.070382186505445,0.961795200468618
"K02874",5.14016255693895,5.35598983302703,4.97766063888252,5.35280762959112,5.55356548508994,5.38929171495417,3.26726541367274,6.02776966685926,5.03869816420806,5.12348483578648,5.60077425642196,4.6639795072393,5.51378210914126,5.67046625664014,5.80632580512316,4.84273956344064,5.50919750661302,4.49171014862802,4.37628070781434,4.87642361441422,4.9738251413012,4.93198460760375,5.13075406579819,-0.244481432886549,0.749272748437336,-0.253804056964749,-4.70257938952969,6.47872078547023,0.372854941766389,0.746225728361898,1,0.405103724642231,1
"K02876",5.29253861187467,5.42877169790059,5.07620921110202,5.67754209457362,5.62186772371895,5.33934901714057,3.42696924012113,6.59547192981615,5.23770642794978,5.59577547109422,5.45679065324291,4.60127148083112,5.31767404761829,5.2452308279027,6.14106872859333,4.99306757972204,5.6543120762437,4.83511218415785,4.91807514647986,5.00880701163944,5.05460224615771,5.49144615898168,4.84727598996702,-0.283954810739657,0.826199583012312,-0.261685132603386,-5.94083775876373,5.85687069875639,0.374415003784766,0.821831001425688,1,0.383041349130746,1
"K02878",5.29314429729229,5.39746205595141,5.21061195843492,5.50173283422529,5.50162525087754,5.6225487311121,3.56765746034446,6.53126639484391,5.21313776202031,5.52988338451056,5.30516060148021,4.88485012514659,5.23236527944387,5.2994219165162,5.62052286045786,5.22922243098121,5.23238432217955,4.99839713067125,5.06031498997139,4.98098079439851,4.97266921520809,5.35735310500799,5.53944684138257,-0.13950799760677,0.507093573882638,-0.178373427067881,-4.98233285905071,6.10324471154205,0.375975065804991,0.809550520794842,1,0.412168278702721,0.999355440265217
"K02879",4.96512695370722,5.26816827857693,4.79361451454624,5.94801371487233,5.1658172339852,5.39543542697534,3.42108621233667,6.68831241218745,5.37793879067458,5.4126451066245,4.97441094092563,4.61715851884664,4.85507137888999,3.9679060039276,4.65512733912503,5.03652258627007,4.33648596839185,5.01886792872369,4.7090671388745,4.64486891902205,4.79356830571044,5.54698474336007,4.98192889328231,-0.40595074677029,0.839971929663772,-0.421875845582843,-6.91333555273903,2.62629454818238,0.28593755332507,0.199374379540705,1,0.122251019587997,0.973964875112531
"K02881",4.72076841397895,4.97550524228994,4.41218568337105,5.48427344488587,4.84214128601348,5.01106640557333,3.01557645177725,6.25231375268243,5.05742475912346,5.11075213142163,4.95632250430906,4.35888997260105,4.61406542033657,4.10007133409287,5.2106804924738,4.36175457969291,4.31867373517636,4.3650464348978,4.10166011202601,4.33528349034823,4.47488152633994,5.08832227302391,4.82943324055502,-0.474046606087167,0.782686084826674,-0.453317960220721,-7.87698502931468,4.11320920510267,0.28393141113903,0.262655699036053,1,0.120591313678581,0.969644027387377
"K02884",4.15989147570548,4.69245861804481,3.90100787646996,5.05335021820858,4.35891790340377,5.35462022837652,3.23787216386263,6.19490794341496,4.93108890972273,5.33037395527479,4.39617446426583,3.98594613220216,3.71941721279622,3.44851621241744,4.62473814866518,3.81742513707576,3.46683939083067,4.20376963635464,3.89899791080286,3.71541961090136,3.74032378491417,4.78689000174764,4.06296026236608,-0.684016684770697,0.972085895399962,-0.651168494599838,-6.61542820662091,1.98699210430373,0.244929867123359,0.0531078274131103,0.999865793183439,0.0673989444185845,0.96043904974208
"K02886",6.71886627843902,7.03385820242599,6.4479407942196,7.03087876811101,6.88502719886497,7.11522412172799,5.04161803989939,8.06910602461159,7.32627815249929,7.39173769167384,7.04334818420799,5.97373888089492,6.79725553400978,6.60055803046973,7.44002153480889,6.40359087186742,7.20183530424493,6.03248346574965,5.73551421934456,6.26769307578414,6.60621573075636,6.49835471166946,6.02391945552175,-0.552198536562061,0.960563215348263,-0.477092656455212,-6.33201400343768,4.13620726388853,0.296875049494327,0.234590012029309,1,0.145779010559874,0.986928821108976
"K02887",5.00749472003871,5.31670311917216,4.77155644437376,5.31399224971908,5.72228952733311,5.68617185104219,3.43044824271002,6.14590809832752,5.30924117844922,5.62961375474826,5.16344845764707,4.58352134660668,5.08448886078363,4.88905148487328,5.86178278919277,4.57885955738622,4.98100485138065,4.56075919896119,4.69782721050005,4.59881439577876,4.82354672472403,5.04430884679388,4.65331089747053,-0.544152994138681,0.672280084758184,-0.605723245859986,-8.61398528883904,5.13985317972411,0.250000067816718,0.233828542636692,1,0.0761439242839204,0.960710053973281
"K02888",4.23513071024513,4.46630361801046,4.10774113838869,4.8941028542845,4.45627231515295,4.90510728342773,2.86777973775691,5.71706593343574,4.46716977566381,5.08559932066489,4.17904767194751,3.81150058583094,3.95017788797264,3.9649579192312,4.61257866626532,4.37224824922648,3.43722511218022,4.16071297476619,3.95687771044119,3.65237973069482,3.66944226784034,4.53988519010593,4.23336711893248,-0.397096633307839,0.837483120802479,-0.410997495623703,-5.51234462113259,2.49373684107502,0.308892401084976,0.220916090144033,1,0.1809558113133,0.987873610429197
"K02890",5.17608751852762,5.5485468822487,5.03735224954953,5.71594318219104,5.55125920903965,5.37035692297951,3.46238133366147,6.65059870106916,5.60324672214932,5.83546132431639,5.58410822952746,4.91779450016814,4.7734165674469,5.04617060985264,5.46581686748674,4.99073613459015,5.27558059892975,4.90930687452618,4.41057693529112,4.80123049353385,4.97964578522016,5.19752317480636,5.16099414521997,-0.435145700820864,0.752777603615502,-0.486059365467921,-7.32163108553891,5.18924783526589,0.267187560477719,0.274104812648111,1,0.0845486750092013,0.963566133987734
"K02892",4.83071815843454,5.05695751198402,4.52907165503164,4.9167977374153,5.12247596471197,5.21389603441853,3.07167596582438,6.08875004303194,5.07811344184486,5.63045038130694,5.06723641752892,3.87619000978937,4.87100564490462,5.04379499584241,5.54274432660345,4.22558406361226,4.79502215691366,4.10767878322849,4.06908275594211,4.39209077764355,4.68707514732509,4.66366300252276,4.28003092784374,-0.486422460959957,0.920815692220531,-0.440504228960217,-6.08687097841753,3.5900612071121,0.290171658517573,0.327505494306274,1,0.137410540794345,0.978276648486283
"K02895",4.14623830613888,4.35591768663202,3.97934211932178,4.75574169307827,4.3902254987867,4.31662089746481,2.4699147661118,5.63350302638576,4.20441001000484,4.90067107907924,4.48266147438255,3.42260209162967,3.96584686579268,3.88312901160617,4.44205461052473,4.185254756501,3.49689346996643,4.14566984115639,3.49265288484935,3.25675591868204,3.958278568106,4.40290679232181,3.92222421146061,-0.386991459580158,0.833225276280288,-0.39272576529114,-5.37119370668759,2.93445893258159,0.307332339181718,0.288164524748092,1,0.152459273988396,0.980836687063518
"K02897",4.715368760886,5.72854363296838,4.30999065206717,6.07657094648507,5.30824802029039,6.43509412684049,4.39756101111599,7.28783950409456,6.18669898999748,6.22850987296956,4.66756223450023,4.60146017429441,2.1486535937983,3.92357511767697,5.48704344723188,4.51319628766235,3.02492186365196,5.30963293104392,4.73601078050262,2.26551076843526,2.79298333831766,5.81133047643125,3.57075644424339,-1.36343142740424,1.86110155362446,-0.654810875039043,-7.83252872997948,1.96614897823115,0.246489928801233,0.066959249085017,0.999865793183439,0.0609366204615818,0.959570107047092
"K02899",4.37246861883824,4.52160591316647,4.08904468862121,4.81887741092455,4.60138374183053,4.67233288041538,2.49119334155671,5.51377304905586,4.53936653075646,4.31451269674153,4.56243908645837,3.76763805011488,4.39290953022463,4.37557831177949,5.52382284032046,3.74508263038978,4.5983298818731,3.73462722697408,3.55450761623558,4.29313730233275,4.32169540523963,3.95696794147599,3.80482409444176,-0.329643233081465,0.892984592585793,-0.313271309181626,-5.88133393343627,6.21602138819938,0.32917320615172,0.590043512478474,1,0.227466394866743,0.992658876235261
"K02902",3.08736742575766,3.02322489797195,3.19723978322019,3.40298305621006,3.05678189675792,3.00378447670909,1.1859094099357,4.0668147528614,2.9712003941603,3.05399170188072,2.79145567204779,3.48432856256637,2.61587450746177,2.97653969162408,2.6503198643778,3.42307012704243,1.14548353611577,3.74843271335109,3.65234853076287,3.12123093977979,3.21975366496053,3.89508554412693,2.57125301805193,0.0948848346726878,0.998974944468034,0.0912543760416494,-3.5691995637123,5.49230235824955,0.44843751060317,0.807617314582341,1,0.65681180516465,1
"K02904",2.50492387521311,1.98079752068086,3.12623517431027,2.56063241036069,3.80433651807766,1.52600139130191,-0.254159648915318,0.976919523010094,1.44549842829815,1.80340936619743,3.48310048121946,2.06081724737461,3.40958580572905,3.51184002995513,3.62374582160399,2.38415832689478,3.94480067364269,0.977061031271533,1.87369714250078,3.08133519627405,3.19660878142676,1.29201815440044,3.68933436176563,0.597806685511986,1.81923137746994,0.339196724042986,-2.70767663549806,5.1221684728092,0.360937530664299,0.227276271609511,1,0.259225935152309,1
"K02906",6.26273145400357,6.51538724394415,5.97490425905129,6.49728238717356,6.53889461818595,6.75466609842203,4.49359296334702,7.5284368753843,6.71114495487033,6.88199419073284,6.34878184497655,5.78646501412019,6.31707267149373,5.99651035602664,6.73378135280562,5.80100124196162,6.41843213089749,5.55580795331399,5.52963118851051,5.38685777166423,6.14095488247562,6.23566121634148,5.96046265687824,-0.53731078386577,0.766908496452952,-0.618342967584184,-6.82482051412019,3.4542947377827,0.238689620494648,0.179703670983128,1,0.0520434722011734,0.959570107047092
"K02907",3.70091008397535,3.77768536315241,3.59120379470443,3.74303734125085,4.26034778276394,3.85476196527644,1.51706204781422,4.7214954977381,3.58496813800537,3.4433946130038,4.00316048897879,2.95432316121657,4.02657200218342,4.26096794809866,5.08812832331439,3.10533058835874,4.59789326948721,2.96817533681116,2.34323646516379,3.76771393228171,3.64574154638798,3.58680188279358,2.96359143225844,-0.111325457140424,1.18956442115035,-0.0930090455733338,-4.35566369743171,4.59378692147748,0.455538230618297,0.922526368352757,1,0.787969419802334,1
"K02909",3.75577287719982,3.96722077286892,3.67598006615502,4.11125290127284,3.98162881770656,4.05690793756144,1.9849453696778,4.68564125022362,3.48513066333852,3.5038247548273,4.10729841388129,3.31652740351788,4.21190882040999,3.68585418909121,4.71742161868064,3.84124408060132,3.84923036174896,3.43252604766256,3.53891572260333,3.66135753775287,3.47123714476423,3.85825516128767,3.44202338900966,-0.126134359257652,0.716534621708695,-0.131401338812502,-4.27994037186624,4.78187258516333,0.42433698918426,0.911150033301173,1,0.571805516464959,1
"K02911",3.19051597675773,3.45354367705658,3.09745325449365,3.88040628326606,3.69372319214849,3.67739046720761,1.48471644572097,4.91394370900547,3.7933275992673,3.14993602453571,3.31924768837914,2.37161062368576,3.06345149198607,3.13039562090304,3.0104117208508,3.13875745150646,3.1242713623462,2.92987798743291,2.24662254099983,3.09360535903705,3.03191312697279,3.38936412691998,3.41792651653536,-0.371934459249105,0.923735251161392,-0.331544442109264,-7.42565777091552,4.30011680776401,0.327613144203657,0.416871299133035,1,0.225011890682847,0.987527450300219
"K02913",2.69167202181444,2.77864748640916,2.63851818464174,2.95647691373682,3.32979977223057,2.62202906992045,0.531780324241987,3.51918482046477,2.51342504431957,2.52289624158798,2.88110230411707,2.20689465754654,3.12565764455038,2.50507836298341,3.01558309559913,2.96196886564233,3.10133740113243,2.52705059916199,0.801807865186734,2.5420235973918,3.01439905494323,2.50016589165977,2.28734050271399,-0.13190176104621,0.829380385405347,-0.120773141193717,-5.10895560550055,4.64043599759913,0.437500012917482,0.77772715748744,1,0.64921538407413,1
"K02914",2.26045297578049,2.40344349927833,2.09541676291524,3.01903912033603,2.35489578017911,2.64885034399842,0.509082131952718,3.73793822574594,1.8995444227325,2.70559266706828,2.05188668307696,1.60015170760608,2.53351302664851,2.28929846793152,3.30269939660134,1.7682855564566,2.39778094243101,2.49478088053282,1.94746723642821,1.34954696160362,1.44916464625756,2.5629246009202,1.73039025207785,-0.254217998671396,1.09729604932932,-0.214491242275045,-4.33289339917039,3.5782797471471,0.401562520834689,0.631430251042616,1,0.521499555494815,0.998671642362796
"K02916",3.28099806093937,3.73844950151515,3.05831446206834,4.02390993022258,3.85398799001376,4.16722270549938,1.84289010454736,4.94397085498939,3.62639499047281,4.04377863268252,3.46494697175731,2.93007464957874,2.90563883527546,2.4845103335778,3.61745895227491,3.19557882271726,2.50160933669857,3.10765615326785,2.48782944429208,2.88797987999248,2.94825276462106,3.74684936394805,3.33727894748461,-0.599164007266067,0.954419319109081,-0.58068043002681,-5.92832767203455,2.58103356453059,0.254290237306813,0.116252034076155,0.999865793183439,0.0814751110924679,0.964385559219981
