"","rab.all","rab.win.BSH- LETROZOLE","rab.win.BSH+ VEHICLE","rab.sample.46L","rab.sample.46N","rab.sample.47L","rab.sample.47N","rab.sample.48L","rab.sample.48N","rab.sample.49L","rab.sample.49N","rab.sample.50L","rab.sample.50N","rab.sample.51L","rab.sample.51N","rab.sample.52L","rab.sample.52N","rab.sample.53L","rab.sample.53N","rab.sample.54L","rab.sample.54N","rab.sample.55L","rab.sample.55N","diff.btw","diff.win","effect","effect.low","effect.high","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"d__Archaea; p__Halobacteriota; c__Halobacteria; o__Halobacteriales; f__Natrialbaceae; g__Halobiforma; s__Halobiforma nitratireducens",13.873472511955,11.7464953681557,14.6504812203729,3.14467731428941,9.41951946645073,15.7551842641065,13.8369606605995,7.93063672512677,12.4935293949369,13.9032073576202,11.4986558923837,11.9339091534055,7.3576425592731,14.6677345012817,14.598056114435,18.1820986641004,13.0368359269393,15.8961597994246,9.48927305130186,17.5621780825844,14.4946818914646,14.604765892481,15.0805332785189,3.48338251803546,4.51079392115178,0.833067600319706,-0.989543527536924,16.3538400093248,0.138845706973346,0.0121177929827604,0.50232784188191,0.00417273322652582,0.328471366311914
"d__Bacteria; p__Firmicutes_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A; s__Veillonella_A magna",1.32389522413728,1.06951815532443,1.54716843030994,1.59924811708965,1.50815986113747,3.08300593272396,0.957350255338866,-0.243633669148611,1.13993108606204,1.58707885216329,0.804939472596814,0.233956232878807,0.178365313340931,1.29975465974335,2.1098500603259,1.90254924437656,1.62609609347844,1.73054355016656,2.24501166427873,1.71604630158238,0.284325836324077,-0.193278610287006,1.16259921205322,0.389373449278718,1.84559300599167,0.188333559787067,-3.16825392516552,4.85366791327736,0.405616244498843,0.569085782847668,0.995538149050932,0.529566022213081,0.985016740170764
"d__Bacteria; p__Firmicutes_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A; s__Veillonella_A seminalis",2.09017441607692,2.32594536199655,1.96670550382426,0.568782572939506,3.06088682731799,3.09226998763805,1.2161380529572,-0.475133758161121,3.12262637883049,2.99718771936614,0.743285518019849,2.15288573910157,2.64204348162076,2.19629837644537,3.39048592157081,2.03655364767899,1.34063764608594,0.751154604147457,1.11937791417747,4.10893930282901,0.419925398524935,1.95958375856637,2.52593228310242,-0.0834276423219329,2.04569680271902,-0.0360443184626256,-3.63516592557182,3.88168156375806,0.478939161845372,0.808078690212557,1,0.814102958767239,1
"d__Bacteria; p__Firmicutes_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A; s__Veillonella_A sp000431435",-1.63299407448567,-1.47329864187891,-1.77721034988937,-1.9113733950739,0.690537947011919,-2.22376774147696,-3.08712136522461,-2.41951242984942,0.22082127614563,-0.494282172120791,-2.40594737389109,-2.45789525132346,-3.02711517705936,-2.03469595676344,-2.20306120676483,-0.272251255253607,-3.10243968455548,-1.98719868788326,-2.43614377668337,0.728985092710154,-2.06626491653807,-2.56190119923546,-2.68633664733213,-0.353241763007746,4.10627308990395,-0.063939152855089,-4.49837517465521,3.70634256562052,0.468018727261793,0.716079300421435,0.99768125571267,0.709751476271407,0.99538339587077
"d__Bacteria; p__Firmicutes_D; c__Dethiobacteria; o__Dethiobacterales; f__Dethiobacteraceae; g__Dethiobacter; s__Dethiobacter alkaliphilus",-1.26736219492198,-1.2448046380529,-1.27844945459492,-1.87137170663833,-0.434554112477576,0.156537172495179,-2.93987725763519,-0.685232710275502,-1.86919188053465,-2.62658542832353,-0.252560691583708,-2.30895837211997,-2.75129430211277,-0.405279988373314,-2.71714926717688,-0.0984345413844085,-3.2457465931704,-2.3758554740319,0.12340104156493,-0.0424856288463982,-1.98027113016503,-2.07688479525236,-2.8062717742212,-0.0671398656035471,3.72630749868989,-0.0124121487764464,-4.519559536421,3.83258221371666,0.492979720612874,0.747694651960423,0.996560972698358,0.788447076820239,0.992691966943043
"d__Bacteria; p__Firmicutes_E; c__DTU015; o__D8A-2; f__D2; g__DTU015; s__DTU015 sp001513185",-2.28113382366488,-2.31018623309824,-2.23673499777925,-1.26204062774815,-2.78810840621061,-3.02686345858217,-3.69020759305024,-3.25206558253956,-2.08117865896662,-0.253733736686451,-2.53599429192807,-2.62613786674239,-2.51465378305015,-2.4692935032533,-0.173756799968402,-2.39128114696715,-3.13853365488688,-2.53634312742588,-2.22738367390641,-2.18369982033137,-1.78127456310976,-2.79246193157724,-3.47787407093324,-0.115606627607614,4.27951501369176,-0.022007099115909,-3.74767581740444,4.47450748320226,0.48750000254472,0.737453093504348,1,0.730068898303709,0.990562113533543
"d__Bacteria; p__Firmicutes_E; c__Sulfobacillia; o__Sulfobacillales; f__R501; g__R501; s__R501 sp902809825",-2.28336275109173,-2.30557768570044,-2.25923566080575,-1.55427531912923,-3.17632226609413,-2.32412049849154,-3.33366971245535,-3.30826270306514,-2.21368561654495,-2.80814787615536,-2.50422903209422,-2.69501821834447,0.351976715974832,-2.73822287423109,-2.33906448867344,-2.84821113651843,0.471478241888352,-2.5426953715217,-2.46020632464223,-2.28629082106665,-2.25132229683746,-2.41174579503958,-3.20742496356241,0.0324969768943735,4.38378261085181,0.00422557044566357,-4.26215156160065,4.54317228119386,0.496875000635807,0.759296101488504,0.996221829110364,0.743331661082725,0.987767854490092
"d__Bacteria; p__Firmicutes_E; c__Thermaerobacteria; o__Thermaerobacterales; f__Thermaerobacteraceae; g__Thermaerobacter; s__Thermaerobacter marianensis",1.78521615085786,1.86385126962109,1.63794630670643,1.67114126795148,2.41760974101478,2.33009365080655,1.23412041903505,-0.358630272284296,1.79136071999264,2.78908943367126,1.71221166409943,1.49765455453472,2.06403980049115,2.58386623511437,3.63223446950037,3.07571778269597,0.521831650085193,1.42076109237931,2.51198967058129,1.32398557239143,0.448194287746384,-0.219629645032013,0.399296659508739,-0.107080979480742,1.93503469066521,-0.0409139236038236,-4.66372868074575,3.29345144366085,0.475000005099006,0.756252192237011,1,0.807915575136937,1
"d__Bacteria; p__Firmicutes_E; c__Thermaerobacteria; o__Thermaerobacterales; f__Thermaerobacteraceae; g__Thermaerobacter; s__Thermaerobacter subterraneus",1.56486944130491,1.57721272358697,1.53831659534617,1.54961533874292,2.24862460597088,2.26531298684768,0.830659985650342,-0.452018634750376,1.74816993412389,2.90970937745569,1.24239096409581,0.911189005905781,1.64999857437549,2.52520069286296,3.08597708633381,2.84761633746468,-0.485659470526951,1.47178200545496,2.28325496217963,1.2516775287849,0.43852692588964,0.0198396023095189,0.568212343830494,-0.0399152842708173,2.03039348429474,-0.0210097503530151,-3.39209104372124,3.50270616902133,0.492187501589844,0.747605932813431,1,0.824654967227045,1
"d__Bacteria; p__Firmicutes_F; c__Halanaerobiia; o__DY22613; f__DY22613; g__Anoxybacter; s__Anoxybacter fermentans",0.294521074361649,-0.174610336552345,0.734223598016216,-2.15989794730305,1.04092418560853,0.719507394331464,-0.0469829443085459,0.584464167541178,-2.34265952562899,0.589275948504387,-2.43562203349645,0.02858575652062,-2.08934677986861,1.35539671699689,0.853042516281759,0.684263617501939,-0.451968574169467,0.801622142127469,-2.39932587639101,0.743282865888279,0.642559667161393,1.27120171009843,1.06282575095215,0.851879096241635,2.51061131932806,0.303182515469126,-2.87584385091698,7.65570173310917,0.32917320615172,0.344857921254733,0.975978972331237,0.307490013856113,0.920130762217267
"d__Bacteria; p__Firmicutes_F; c__Halanaerobiia; o__Halanaerobiales; f__Halanaerobiaceae; g__Halanaerobium; s__Halanaerobium hydrogeniformans",-2.08167303239889,-2.15509623564556,-2.03990362990128,-1.73771723731661,-0.17815601198474,-2.32660129217581,-3.35681338902574,-2.6495409460069,-1.79138596185998,-2.4710945110293,-2.41644837355308,-2.05660641358476,-2.11994105838417,0.0683443211561965,-2.67554544637109,-3.16985568198957,-2.00303616301893,-2.33321494357307,-2.07583743135669,-2.12011574551711,-2.24676993799542,-2.20498859787173,-1.99316517157036,-0.0573745503663758,4.2438305408884,-0.0111449679352382,-3.99061653027198,3.32447320598312,0.492187501589844,0.752343245651215,0.999144079256605,0.75737704391197,0.999335410956541
"d__Bacteria; p__Firmicutes_F; c__Halanaerobiia; o__Halanaerobiales; f__Halanaerobiaceae; g__Halanaerobium; s__Halanaerobium praevalens",-2.34276368812908,-2.2312275121157,-2.50181066805184,-2.09876245548083,-0.460929915169835,-2.28896434490673,-3.27746167555255,-3.05178554043595,-2.14865835767829,-2.83710207528808,-2.06177306984221,-2.6254870585929,-2.32708949896253,-2.16809749125382,-2.2823610714696,-3.01576138694189,-2.52649657987176,-1.89608304185496,-2.28507595985356,-2.21933368138854,-2.98192135127223,-3.00222367721325,-2.72415166179573,-0.174111493854053,4.19703800136187,-0.0395923091320381,-3.93124287105597,3.35159757377073,0.485179410184784,0.732747694279741,1,0.735046832037931,0.997207042667085
"d__Bacteria; p__Firmicutes_F; c__Halanaerobiia; o__Halanaerobiales; f__Halanaerobiaceae; g__QPJE01; s__QPJE01 sp003337245",-1.62883661681567,-1.43823907206539,-1.82709762244941,-1.77607399003334,0.619984618976599,0.137113642718923,-3.60706681098146,-2.52157785002623,-2.44875850741578,-0.575739789591854,-2.38673476422952,-2.38680619879225,-1.54095182012374,-0.261337604344137,-2.38615653454097,-2.17907743434749,-2.79810740066549,-2.63396071268879,-2.15889927999115,-2.59976173682267,-1.7719200727437,-2.49617987309812,-0.427837915625943,-0.46084481230808,4.17438592726803,-0.0962670363964704,-4.26857611141661,4.01647263178787,0.439937609863873,0.658606952902237,0.99870690211684,0.644884587645327,0.998396595858846
"d__Bacteria; p__Firmicutes_F; c__Halanaerobiia; o__Halanaerobiales; f__Halothermotrichaceae; g__Halothermothrix; s__Halothermothrix orenii",-1.31892273291088,-1.44537537812021,-1.19986635295285,-1.92880645468435,-3.00493970649805,-2.15445040113575,-3.53866655701995,-0.0671633959819946,0.35382966533375,-2.67369713956879,-2.46880871988021,-2.62220150368363,1.62060492177198,-0.00948156296337643,0.0270704452007582,-2.54853146703339,0.506284432659594,-2.60150317107118,-2.50214157745888,-2.64699405186911,-2.25762301831558,-0.0686139890748798,-3.08416650139405,0.192014394554537,3.92872629044622,0.0401653843156484,-3.40308179017597,5.31493510635705,0.477379099761099,0.734547357201016,1,0.759064827393968,0.997783383384326
"d__Bacteria; p__Firmicutes_F; c__Halanaerobiia; o__Halobacteroidales; f__Halobacteroidaceae; g__Halonatronum; s__Halonatronum saccharophilum",-0.738235266365669,-0.965653508840491,-0.480625655774801,-2.18298232915,-0.0403135252632758,1.02791401701746,-1.12764188191443,-0.499763903302068,-2.26040998019966,-0.334498724547435,-2.72887157443916,-1.93199697140443,-2.05766542481461,0.0554331246353588,0.0921452511186605,-2.43999932868793,-0.346119755492682,0.00458449176686315,-2.01208475827276,-0.0845838118311608,-1.80535877162335,0.0263725894974431,-0.298088112634176,0.42728376337336,3.09875356877244,0.117729353314498,-4.07214469276191,4.89709041222714,0.420312516634983,0.608322263754798,0.990635044089848,0.58633100887116,0.977599161313813
"d__Bacteria; p__Firmicutes_F; c__Halanaerobiia; o__Halobacteroidales; f__Halobacteroidaceae; g__Orenia; s__Orenia marismortui",-0.76516637078783,-1.02815959825762,-0.48198027852732,-1.18271479108729,-0.452963545282261,0.20395613273458,-1.16006171184951,-0.340775584278463,-2.28267430272684,-0.243574063987614,-2.39870138517451,-2.14986939514879,-2.47168946365586,0.789904792572383,-0.182458129749396,-0.313671596364131,-2.67162965224157,0.0106586034244138,-2.68116589975993,0.0262643982949591,-1.74691992433225,-0.0904402659684234,-0.420238902166837,0.493291636598405,3.14440490004872,0.144025348325766,-3.48411156297922,5.52944492505241,0.429687514593698,0.568770074851538,0.996545924104609,0.543077677450259,0.974190158970513
"d__Bacteria; p__Firmicutes_G; c__Limnochordia; o__DTU010; f__DTU012; g__CSBR16-202; s__CSBR16-202 sp007116995",1.78424467710445,1.40681419234541,2.18542117779607,-1.69499050595767,3.9899672616514,1.88086394498716,1.01749296895555,2.86009806573158,0.416155624174921,1.43612902296377,0.862540248984033,1.11417622909535,1.86790560881276,3.9894765962379,2.21872570639216,2.79268339169829,-0.124866001495441,2.57444095815,0.132597668136482,2.09086558246045,0.331991033191988,3.01027199903492,2.06613876571456,0.591474039679666,2.4271279942424,0.19949154455426,-3.15889308166627,6.15940090644111,0.400936058354178,0.511716646701291,0.99911761341269,0.445064876106865,0.991107174781235
"d__Bacteria; p__Firmicutes_G; c__Limnochordia; o__Limnochordales; f__Limnochordaceae; g__Limnochorda; s__Limnochorda pilosa",-2.45327511681323,-2.24517887867549,-2.62874121363398,-2.04143491803826,-0.514397445273223,-2.12722906136884,-3.08361806888801,-2.91485991080311,-2.29201660232865,-2.22576246836367,-2.95745499519985,-2.14040119958169,-2.55365477365726,-2.91650956683118,-2.84093742879002,-2.77221885945451,-3.13506787369224,-2.33109257191789,-2.03016605262559,-2.91443353391769,-1.86596102168878,-2.23443830886009,-2.94151051227611,-0.326440363594966,4.13682368201503,-0.0681739342277913,-4.40149879022031,4.79507059046317,0.457812508644603,0.649069032915858,0.996668591182835,0.683675868442703,0.99521519082494
"d__Bacteria; p__Firmicutes_G; c__Limnochordia; o__Limnochordales_A; f__ZCTH02-B6; g__ZCTH02-B6; s__ZCTH02-B6 sp002159155",-0.649040793526535,-1.13881828874538,-0.304692463633071,-1.76470322661778,-0.485974436418823,0.184868013334777,-3.02874227013236,-2.62723192958748,-2.11141421227954,0.663920358143695,-0.0542531718102097,-2.6663062480551,-1.87868718908993,0.603164546895476,0.691727011112716,-0.330191212095734,-2.9275944306698,0.201116238248648,0.0146710881014638,0.156841800917844,-1.99155516140811,-2.34227646452197,-0.0922938924167749,0.708628586671303,3.39161732317507,0.173595389590686,-3.61955852393231,5.06646989254924,0.396255872221582,0.51092752152484,0.986217665056868,0.471330768689515,0.962244242803996
"d__Bacteria; p__Firmicutes_H; c__UBA994; o__UBA994; f__UBA994; g__UBA994; s__UBA994 sp002292025",-1.92716612402376,-2.15825457109218,-1.72900238605111,-1.15424949302568,-2.9682418900167,-2.64380707218103,-3.35461262043506,-2.72864216101929,-2.26042943039396,0.43660187714497,-2.22978776492146,-2.46464616811502,-2.02048445449163,-2.40288206410654,-0.199728671208378,-2.40687817402456,-2.30816844840934,-2.14740315554321,-1.92888197363171,0.105754763714915,-2.07860995086914,-2.29932869434812,-2.72029917533565,0.231073483904954,4.28705032543888,0.0421174755049244,-3.70977317709129,4.26666157350369,0.468750006382756,0.69148314551622,0.994465503770403,0.708894349168633,0.986370666715647
"d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__Fusobacterium animalis",-2.32831425449036,-2.42402033156468,-2.23549073705061,-1.46954415759159,-2.94998016522155,-2.15300697322178,-3.4606662903107,-2.89740874107741,-1.65979626450918,-2.63357891548208,-2.0388226290223,-2.34540229557361,-2.29641869946805,-2.25740080471045,-2.58532060368388,-2.45442468343363,-2.56087320739467,-2.42295885695029,-1.87518950145089,-2.54296991605292,-2.53525745550184,-3.60423342841928,-0.693201380043639,0.18484495915628,4.09432515239163,0.0404410045559186,-3.84849229054115,3.98799020120594,0.479687504139417,0.75641307833736,0.996380362204125,0.740287105019593,0.988108369169644
"d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Streptobacillus; s__Streptobacillus hongkongensis",-1.49351780647368,-2.02034430992584,-1.04049702094398,-1.42474248183352,-2.75333243458046,-2.39142669978243,6.33586912983121,-3.07442555653192,-2.39910593698077,-2.57252089433658,-2.08606459446591,-2.80941043828285,-2.22315828637579,-2.07676943231459,-2.34543099458547,-2.27500395095035,1.69764903016087,0.185240067953266,-1.97003619659838,0.0371324865247544,-2.15760824948708,-2.53902191168096,-0.246726242308995,0.837959870558997,4.87098978331007,0.157150288393199,-3.91695911902724,4.27892826627035,0.412500018364311,0.710765543845852,0.99988338799804,0.552466665493949,0.980671257938474
"d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Streptobacillus; s__Streptobacillus notomytis",-1.82280209418226,-1.99276586144467,-1.60124663035825,-1.9973208087543,-3.47507034390284,-1.83636329227175,5.43812695381212,-3.18674711279147,-1.92826156486627,-2.47907278347462,-2.53469737592711,-2.54476790169277,-1.83255763298848,-2.52058675523172,-2.58089674425957,-2.70692180193485,-0.435702208560967,-2.52573268411952,-2.31935598552098,0.00254666267322534,-2.56371225196241,-3.02590036048451,0.537438990343837,0.21353463612741,4.91427057283095,0.0323231513700088,-4.49287292878419,3.96006094810031,0.472698913509976,0.769880464663767,1,0.682114264895321,0.989769507198978
"d__Bacteria; p__Hydrogenedentota; c__Hydrogenedentia; o__Hydrogenedentiales; f__CAITNO01; g__SLFT01; s__",-0.457038731498441,-0.623329550441854,-0.279080970652574,-1.51688517018808,-0.120741551486843,0.189546610883566,-0.897969466297464,0.585545827252561,-2.57684597352259,-0.161656917020531,-1.8566892370129,-0.0431311344884264,-2.44415690867095,0.948149297867673,0.117861784244878,-0.12691109055922,-2.6899202714839,0.324084579927133,-2.47467633369353,-0.0122718875670795,-2.08988191972095,0.952020035344464,-0.297592519468109,0.343600073898518,3.14231134957364,0.0823954155918808,-3.64896031252065,4.64474825670175,0.436817485721281,0.657957747927742,0.999813640109157,0.644805090903678,0.994610282535879
"d__Bacteria; p__Hydrogenedentota; c__Hydrogenedentia; o__Hydrogenedentiales; f__CAITNO01; g__SLFT01; s__SLFT01 sp007118765",-0.847493038411189,-1.37082682922821,-0.334436373492796,-1.75855693993008,-0.505188705565001,0.0571501822583933,-3.11106814130121,-0.359338859451855,-2.0462057813532,-0.347185527496485,-2.80227319530202,-2.65087788209389,-2.18108102987211,-0.0707938680482112,-0.183854877306365,-0.121962258036866,-2.86022200266177,0.246157483564925,-1.83386006325762,0.132142640936429,-2.44559668578101,0.887647245813264,-0.0895955818253409,0.966598363650265,3.39135815102011,0.230456336855435,-3.07683049139193,6.10482967627275,0.374415003784766,0.41950917603905,0.988333749757202,0.381385279774405,0.945832451515729
"d__Bacteria; p__Hydrogenedentota; c__Hydrogenedentia; o__Hydrogenedentiales; f__Hydrogenedentaceae; g__Hydrogenedens; s__Hydrogenedens terephthalicus",-2.00271240209062,-1.67602873361529,-2.28446018711603,-1.62947768509776,0.715823434561766,-2.25476086703162,-3.62224767177393,-0.596037022725678,-2.2899894375945,-2.63881845944107,-2.48142423862997,-2.37937554755401,-1.63774516593138,-2.22330019273592,-2.68168839503931,-2.24822504730389,-3.06297223086557,-2.24803309135446,-2.06772364301962,-1.84368888741973,-1.79582274989419,-2.56236639903854,-2.36816199780585,-0.616520679600574,4.14025476232904,-0.122947598892029,-4.45887837296273,4.35835053948636,0.439062512584682,0.620453343830958,0.998410814583654,0.620333287552231,0.997737608604779
"d__Bacteria; p__Hydrogenedentota; c__Hydrogenedentia; o__Hydrogenedentiales; f__SLHB01; g__DSVR01; s__DSVR01 sp011328705",0.78530255760252,0.547967347284587,1.03365279979597,0.646266326883326,0.49338094504053,1.64852052712501,-0.0901033605202173,2.14589136814341,0.512769173965889,-0.260085846575757,0.933226070325016,-0.0482196319626684,-2.14772398711459,2.04352007942752,1.23553063817642,0.719893072501147,0.541739054646936,1.32767909455486,-2.4513592676965,0.641249926441279,-2.06004977776018,2.26179219877448,1.80506120597283,0.378556735732513,2.40494964981736,0.135364563276534,-3.73403109153046,5.06391595496496,0.427457113313159,0.702317027868931,1,0.55967786567148,0.99346550335995
"d__Bacteria; p__Hydrogenedentota; c__Hydrogenedentia; o__Hydrogenedentiales; f__SLHB01; g__JAACEL01; s__JAACEL01 sp011682535",-1.40083730096594,-1.87368872658038,-0.842853117526273,-1.78460493030859,-3.46520661727362,0.0965588437216134,-2.95747228380961,-0.673741222038799,-1.9030670161844,-2.76402404536693,-2.27337929744508,-2.5053479066123,-1.64087033251701,-0.0776067638401656,-0.370762743599796,-3.10632736965964,-3.13088746222618,-0.0657646308408157,-2.1877151275396,0.0937537605935503,-2.74240204577106,-0.0194109746119508,-0.593311915532059,0.911164265966621,3.73994064547979,0.192182880578729,-3.22325683886273,5.25884187843105,0.395312522275204,0.498804784584303,0.969028362659586,0.446233731922103,0.933585412726711
"d__Bacteria; p__Hydrogenedentota; c__Hydrogenedentia; o__Hydrogenedentiales; f__SLHB01; g__SKRY01; s__SKRY01 sp003552765",-1.55046882710809,-2.02297549330132,-1.14703817600178,-1.68596865378982,-2.59351167192102,-2.58281449550199,-3.33067494370458,-0.358567878310208,-1.53734281703224,-2.66480283510206,-1.86105305734488,-2.55246627781194,-1.1203308777197,0.216116550783108,-0.18267169642616,-2.53120644014892,-2.14316975876039,-2.69675213114492,-1.82895541442,-2.39262617693836,-2.07301348353058,-0.211305948316912,-0.207492988640585,0.757581139860909,4.00866783919998,0.157080802115945,-4.05144284081096,5.56069644067905,0.405616244498843,0.509275807270357,0.978456493175997,0.501931178825045,0.947104974395789
"d__Bacteria; p__Krumholzibacteriota; c__Krumholzibacteria; o__LZORAL124-64-63; f__LZORAL124-64-63; g__LZORAL124-64-63; s__LZORAL124-64-63 sp002747875",-2.29313893016096,-2.47764951478599,-2.15665442793123,-1.61869055944141,-2.77570210799272,-1.90380317321859,-3.70581926468944,-2.75654113488202,-1.71488927417176,-2.96065246367606,-2.8258205629662,-2.72376196347645,-1.91149718699193,-2.57443448353493,-2.08489377612194,-2.19576088831263,-0.450804148999282,-2.46668495704927,-2.58148445845782,-2.48226814577056,-2.22470968547977,-2.43415321667968,-2.64038968881619,0.322491646336854,4.36988298976746,0.05679575055995,-3.32736764374689,4.7272032129943,0.473437505419445,0.658684107873659,0.99398704821311,0.647404888068588,0.986983662040784
"d__Bacteria; p__Margulisbacteria; c__Marinamargulisbacteria; o__SXXA01; f__SXXA01; g__RHAI01; s__RHAI01 sp010028705",-2.30053250363931,-2.1031420488779,-2.4726109423891,-1.96246298567242,-2.88488353574023,-2.31042194996122,0.876933405884866,-2.90158986075746,-2.27842990259727,-3.02315610402793,-2.59815037714595,-2.23460621983923,-2.24391040987033,-2.52981765825784,-2.18432233797641,-2.73104026022329,-2.79149257733184,-2.31037216975287,-1.93840697049435,-2.22574106893375,-2.34349683770621,-2.52754019573811,-3.12869880240669,-0.489543085249684,4.41757394755525,-0.107505121252271,-4.18445295491412,3.04506106011413,0.451562509947986,0.648508437912716,0.996301584500767,0.646568058006235,0.991099461358892
"d__Bacteria; p__Marinisomatota; c__UBA2242; o__UBA2242; f__UBA2242; g__0-14-0-20-45-22; s__0-14-0-20-45-22 sp002774355",-2.33891975199431,-2.20629045837751,-2.5128127341683,-1.66152845951694,-3.16015675183088,-2.23931423322073,-3.50652974115979,-0.371910325965446,-1.85047141595285,-2.8546665784107,-2.17563983090214,-2.66631056002358,-1.69158601043595,-2.83254602180003,-2.26143465549013,-2.65162829033622,-3.16197824890105,-2.19368432894461,-1.94484397730216,-2.25129156428689,-1.55461013037753,-2.6528938107919,-3.11046973775232,-0.181817181433139,4.09498232239612,-0.0409769611488816,-4.55699690741513,4.18744233776824,0.479687504139417,0.686730970139024,0.995265510453527,0.688143500752344,0.991018682381335
"d__Bacteria; p__Marinisomatota; c__UBA2242; o__UBA2242; f__UBA2242; g__UBA2242; s__",-2.33421147539992,-2.19541028529259,-2.45671268445371,-1.55537191764919,-2.62331343410343,-1.93602750558945,-3.33232443669337,-0.803070031215627,-1.90873478115775,-3.0953401210213,-2.59038133465091,-2.8540425976834,-2.45912387001042,-2.58956501279392,-2.80870044981835,-2.66919228105403,-2.27242485299767,-2.47189883647916,-2.30925620044453,-1.93931329376359,-2.2302089753741,-2.31969608692651,-2.70069976235537,-0.122436970680212,3.90081952662172,-0.0344446238057473,-4.37218398173177,3.33427247777075,0.485179410184784,0.699910625289796,0.992426578319812,0.702189729291606,0.986457227588801
"d__Bacteria; p__Moduliflexota; c__Moduliflexia; o__Moduliflexales; f__Moduliflexaceae; g__Vecturithrix; s__Vecturithrix granuli",-2.07367372698373,-2.1229909816514,-2.04058606760043,-1.74340814938141,-2.75989554731049,-2.45087051523886,-3.70460377033671,-0.188948439702463,-2.24526715998132,-2.52690724045242,-2.03260950002818,-2.59276632448159,-2.34638504497521,-0.0595966963430499,-2.29049763477384,-2.13625169229334,-2.75413374821952,-1.96681719066647,-2.29000101258437,-2.24318102812044,-1.69601549291671,-2.69710738437713,-2.45895622583688,0.168129497588412,4.25047766159227,0.0396905680205884,-4.18078245963985,4.95831791968114,0.475819037677096,0.715482839811288,1,0.719926890060404,0.994133227033432
"d__Bacteria; p__Myxococcota; c__Bradymonadia; o__Bradymonadales; f__Bradymonadaceae; g__Persicimonas; s__Persicimonas caeni",-2.39462154000437,-2.18650580880172,-2.60754491167638,-1.21167566960159,-2.53126968869333,-2.54706800869186,-3.15829963019516,-0.28392072607239,-2.26998380007914,-2.64782966046931,-2.87496403994037,-2.26031487972082,-1.86005402785647,-1.91201301947105,-2.8260549613683,-2.66803155403703,-2.68948544137638,-2.34659244542963,-2.4269041328803,-2.55649350907115,-2.39300311438225,-2.6593825556644,-3.35753058601207,-0.496045891505444,4.20914372438559,-0.104360076496036,-4.62817305313466,4.40729960614237,0.436817485721281,0.613826334529878,0.999866607447437,0.648179220160644,0.995524382352584
"d__Bacteria; p__Myxococcota; c__Bradymonadia; o__Bradymonadales; f__Bradymonadaceae; g__V1718; s__V1718 sp007993755",-2.26462466179939,-2.11867453896481,-2.39458928932287,-1.79431092316355,-0.508700768849637,-2.26308948762231,-3.09874259078109,-3.00965606117492,-2.24297356905192,-2.86985188797955,-2.31184260326587,-2.46769458476747,-2.01711192597945,-2.34685812671138,-3.10778619727767,-2.53089728275544,-2.95340994193706,-2.3695257795017,-1.89024396075588,-2.04872613040203,-1.74672833459851,-2.14209842858524,-3.15905704765017,-0.370163612228017,4.32180546346416,-0.0677272740809795,-5.50558424039861,3.35674983030118,0.465625007026818,0.668993823439669,0.998564098372708,0.661521056826301,0.99627425534869
"d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae; g__Cystobacter; s__Cystobacter fuscus",-1.81549468897126,-1.83139607457103,-1.79839290333695,-1.58799611374408,-2.76169696059238,-2.44432622733165,2.92056711736128,-2.25689697276214,-1.93106495542747,-2.80883477558771,-1.87383386081481,-1.93762969480809,-1.87459291372675,-2.56128167512399,-2.87592280746357,-2.28065057318583,-0.237480322670679,-1.95472813984779,-2.61705347277977,-2.09510987485803,-1.58691985856444,-2.51319590326918,-0.183755719681605,-0.0751407190274769,4.25629496204665,-0.0116805957962907,-4.86076511208183,3.68465136685346,0.493750001271763,0.7302354447348,1,0.774656506419277,0.997912478864425
"d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium; s__Haliangium ochraceum",-2.34278718463426,-2.08957364116001,-2.559787782947,-2.04990651270646,-2.48840768760398,-2.13655016761645,-3.24092491884146,-0.483362318102079,-1.81434649787366,-2.93303418003939,-2.39573558144379,-2.6616764724971,-1.64092622121436,-2.81764243551907,-2.46911704014937,-2.50345409358512,-2.97519143436014,-2.27263603963779,-2.42539812727674,-2.20786039533793,-1.65079168576443,-2.49688126027547,-3.17275745131796,-0.376180070963141,4.27018117825716,-0.0756514082706666,-3.54109971075978,3.4491906414839,0.460218416856095,0.704152033022055,0.999661843095845,0.683093766237632,0.997032679143477
