"","rab.all","rab.win.BSH+ LETROZOLE","rab.win.BSH+ VEHICLE","rab.sample.51L","rab.sample.51N","rab.sample.52L","rab.sample.52N","rab.sample.53L","rab.sample.53N","rab.sample.54L","rab.sample.54N","rab.sample.55L","rab.sample.55N","rab.sample.56L","rab.sample.56N","rab.sample.57L","rab.sample.57N","rab.sample.58L","rab.sample.58N","rab.sample.59L","rab.sample.59N","rab.sample.60L","rab.sample.60N","diff.btw","diff.win","effect","effect.low","effect.high","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"K00058",4.24152803850257,4.41868592325518,3.78244411207713,4.92997052699571,4.56051140103432,3.61512129045886,2.03024019279921,3.35507265271314,4.02193020643781,2.10842282337216,5.34885369290177,3.99697517912919,2.50699414293371,4.83378620211445,4.52222076052864,5.7289788760227,4.26778592943155,2.90448793240988,4.43362386075021,4.37135277313496,4.28647270838821,3.88214660097862,4.86172552964086,-0.680896820429361,1.44462372956645,-0.455845546697279,-7.1840435988292,2.43621511784961,0.301092091608169,0.102023409237075,1,0.119925147897768,1
"K00059",6.61824116673747,6.48114750214106,6.79959514435945,7.01342871115476,7.00661475815189,7.12147885311191,5.36447779862025,6.646498380456,7.13654532774863,6.00225966782498,7.11053992388239,6.02677508185731,4.82012700829746,5.9316333343395,6.13951408540986,6.07608496367341,7.23216962033627,6.40070064859775,6.03104848002864,6.59809913615635,7.04656895851648,6.87220886609422,6.67410266035943,0.0613481499271176,0.992067602813037,0.0674555188838635,-5.69386064662176,4.40604583632155,0.460937507996083,0.803868968505932,1,0.861198942794821,1
"K00060",1.53847337697649,1.88208298892938,0.826812475273974,2.04097920058149,1.73546747306903,1.26934842605848,-0.161784890548967,0.167902118345019,-1.27000089402505,-0.0245102255694114,3.4682778119244,0.210039228112564,1.15948385441312,-0.106813661085292,2.00983984238467,1.37752121262472,1.85744000615569,1.70338757995347,3.33939846623157,1.38754894369424,2.47840602372784,1.97235262873295,2.99242639459043,-1.10627763537995,1.75622345655295,-0.55954481467787,-5.93844345853251,2.14975987738308,0.256250065050679,0.0896258450909908,1,0.0703943647296976,1
"K00065",-2.33522051977517,-2.53170017353254,-2.09279919335743,-1.06597802458449,-5.70404354640965,-3.23484953931636,-0.86942177710046,-1.58905942901979,-1.89236736378439,-3.63786730609871,-2.43274814207099,-4.47376679248494,-0.636645847081462,0.396605560946449,-4.31813861580066,-1.7952892634972,-4.43913785171608,-6.38570198474071,-4.01555650679029,-2.53882751281149,-0.938098736278711,-2.20900647513572,-2.8739004268681,0.338625732261727,3.50136663299287,0.0883797674970087,-4.19596548148104,5.10447824678745,0.447737920233054,0.653963379137893,1,0.678386713422027,1
"K00067",5.64521818814023,5.53298063903045,5.74537316372118,5.92389422511143,5.36350687753205,5.73790814169545,4.73421242020523,5.75257162762875,5.92825902996894,5.22416389601327,6.76997253195878,6.25691916581505,4.61903797188952,5.19185255474436,5.96740125319881,5.51194586213629,5.94626218973687,6.21893569333929,5.15455963897653,5.37454320444346,5.47680540745237,6.80127772387721,5.48190026489455,-0.0650083954838498,0.859322381002262,-0.0725708584652842,-5.06804839560736,4.04563117069424,0.471875005740203,0.757145270394845,1,0.828562485792072,1
"K00068",-1.1902253447454,-1.34557010833125,-0.921314537324337,-0.979520508821352,0.245207464825663,0.667170790311552,-0.00972656989137377,-5.61322151838383,-1.30423184632715,-5.53977534530051,-1.58828280226432,-2.45006021103115,-0.266068133742781,-0.3622828839021,-4.2853731840199,0.346008745085765,-4.57605557838545,-1.09288397286711,-0.244759634829478,-1.49657818951165,-1.33244856056132,-2.18433246930219,-1.57641213812641,0.311470609059526,2.90891853379836,0.0795414098720443,-6.13383157214602,5.06646953369756,0.445312511260904,0.827640172993606,1,0.717030417821343,1
"K00073",-3.46785816086851,-3.62609635222873,-3.20232994120661,-5.44282190160698,-4.97003585312179,-5.25287663682371,-0.372327209214724,0.225085470354516,-5.38646182653957,-2.12859344170047,-4.99489572228337,-5.50597053847036,0.469242900352179,-4.97304823629347,-1.16122061170954,-4.8983144979004,-4.22796086070752,-0.301737103695615,-4.70889825273922,-4.57225866266668,-1.4343073851403,-5.16001967234892,-5.58385235961972,0.694711050753254,4.97471456787745,0.122457874995855,-3.78803465438005,4.24077518092906,0.423437515950666,0.68971617872222,1,0.668595082838988,1
"K00074",4.61397308378774,4.94174690830406,4.35902567429232,5.17744526200379,5.85228413043671,5.59244280007475,1.26505140951347,4.37026854730356,5.64417431193717,4.34929325688841,2.40961192184602,2.0224039995711,0.596552576537737,4.31581377200605,5.06477678289563,4.85729182441353,5.97310837367628,2.71699649988964,3.25233628474582,5.52658346564207,5.66634452122268,3.20118809768217,5.35492095809089,-0.525713799893665,2.40857861592788,-0.242097832839591,-9.21066719809725,3.05417687441741,0.373437527511932,0.253010844932839,1,0.364600134772348,1
"K00075",6.04111629991453,6.06927873022966,5.9740007551317,6.17191268495599,6.00941422344257,5.94717793263195,5.16962076096137,5.84663527488165,6.21991121256895,4.94169372005106,7.23005770488722,6.28876303813146,4.8912972532456,5.04314701175573,5.3520338542217,6.08509421617183,6.1884887465245,6.89790337301295,6.35062133597353,5.69638349712554,6.02079970146547,7.16911307436152,6.04235426748909,-0.135984098932486,1.02353041857592,-0.184506192576903,-6.18520129652639,3.94200237966863,0.418096740938267,0.499052852470829,1,0.506646265885817,1
"K00076",-1.15164011203168,-0.675478545413736,-1.34406406266814,-1.99737706463199,-0.988581893819241,-5.57120658870549,-1.14309829625277,-2.28907237967151,-1.74138731224462,-0.829442764393585,-4.81213911310946,-0.353297563524842,-0.18862468491351,2.16550428976903,1.53260947981994,-1.72713703729948,-4.45359014874442,-3.91132527320221,-4.2956003310878,-1.04997271637148,-0.527976006092478,1.56003403417331,2.58919617651744,-1.32324542216552,3.47469292287675,-0.299541459093033,-6.66508573421995,3.4425359214914,0.371875027899035,0.425635023848747,1,0.34884066687956,1
"K00077",3.25407320309046,3.71187398462913,3.02198946138807,2.90622262733629,2.64609137886784,2.97452524799827,2.56421639600692,2.98476049997122,2.50343114892723,3.40892075707108,5.33791822768863,5.28440982174365,3.85516309443244,3.08046442104793,2.95368136161506,5.06127914326089,2.08849398178579,3.89597506273174,4.08190657762773,2.63216578911118,3.37841686614825,5.25138798079779,4.2669742052068,-0.284360287622174,1.52065106693325,-0.187263940610888,-4.10062433283007,3.67928141426528,0.412500018364311,0.645302263560682,1,0.529187651551235,1
"K00078",3.95165141773656,3.49943995934187,4.12675127800463,5.36063712184009,5.08678285729428,5.18386047278097,-0.756818570589153,4.09598746942204,5.14776831170835,4.1678413275318,-0.387163054516357,-1.61692166502013,-1.94235530970669,-1.11777455199517,-0.122000089721576,3.73778859008834,5.79656343756425,2.86325745720219,2.91230887924237,5.07338141599306,5.70716401182649,3.20612162641849,5.01954838263087,-0.40611507238467,4.9661515605395,-0.0884448905142635,-7.33532441575487,5.47460135992864,0.452418106462437,0.500327716366772,1,0.702937336947109,1
"K00087",1.96967813694771,2.39209241420086,1.24456432972664,0.711354146114374,2.7236797512683,2.50826799594792,0.702994906660797,1.45871063009147,0.895880727104192,2.01777950802467,0.238618633894374,1.69343194480045,0.742742563834321,2.77231850937812,2.54494715056373,2.38896260921967,2.59443849661716,-0.0449654829949857,-3.73059692499458,1.96562456473064,2.51333592757872,2.28455920171746,4.85720780214269,-0.938695002443731,1.99063935146417,-0.371616157607459,-7.33777928501461,7.02551623964405,0.304687546891444,0.605737285547015,1,0.143801317683864,1
"K00088",6.92567816015297,6.83677988929787,6.99076734539006,7.16575011650683,7.01432074184879,7.37598105359537,6.24324856825267,6.94120174945673,7.69533088629876,6.01033099992885,8.21573078457758,6.89878095829713,5.46651354018695,6.6331886227302,7.59078155994488,6.79729216663349,7.4521005486435,7.06343044411096,6.40437712010692,6.35505109680009,6.82566319108605,7.42038598517955,6.81876395468745,0.0681918981067815,0.914549828132077,0.0665547740045622,-3.78014487172887,3.50403246962608,0.4703125060613,0.919223873279837,1,0.900665607612202,1
"K00090",-4.07142715001277,-4.85530290435315,-2.7560009354204,-5.03197517438001,-4.98065318486549,-5.01310411944397,-0.755621824587458,0.202536064051349,-4.53203386241959,-0.00519477796391499,-4.47141477701598,-5.01302022818845,-0.860245192769258,-4.14349269669745,-4.52977758083753,-5.51249508705272,-4.22076250405034,-5.90218976458997,-3.74711999636282,-4.80195468122493,-4.69062745768126,-5.32526747328143,-5.61365706476411,2.07472054289763,4.61724982735717,0.401684207005425,-2.98113758848515,5.83374831466072,0.309375045378548,0.294964678584588,0.990147584949392,0.246675767634069,0.995849424375934
"K00094",-4.38289268291275,-4.41486570043723,-4.34796755502553,-5.03160741003936,-5.180421553213,-5.29757036667518,-1.00322977746439,-5.45803928286209,-4.8481904446112,-5.50667049920457,-5.16537600635102,-4.52918693471291,-1.08281606506641,-4.86037164557292,-4.30703578531292,-5.07393256375494,-4.29403989946122,-0.68326997874968,-4.42343124513766,-5.16419556461064,-4.25614399467852,-5.0957054390993,-5.45198483476914,-0.0283770072013469,4.48040661520336,-0.00831749372477837,-2.93404245715789,3.81568689548039,0.496875000635807,0.749596554630818,1,0.764082340357012,1
"K00096",6.07592422206264,6.07474802275551,6.1586771628556,6.58328197464462,5.56941337087548,6.3788147095132,5.98220066141255,6.62271363618351,6.96511177263484,5.31932936052427,7.49492355764823,5.82974144666378,5.01683689439208,5.35631781627197,6.98679958275447,5.92894541627219,6.18960927191506,7.14533720222675,5.95679920994706,5.08848116806191,5.85525753374806,7.41729609831805,6.20543050867581,-0.0404954152684267,1.11610868831664,-0.0345754439295577,-3.04744524877995,2.89483085484718,0.489859596441259,0.908737065815064,1,0.890242823643075,1
"K00097",-4.45822445920563,-5.01310265332736,-3.77179143154862,-4.82494936441497,-5.64024911869978,-5.39241797461184,-0.669629053408169,-5.29204294533653,-4.96394221951565,0.0718374407151803,-4.88415838177684,-4.22471046738547,-0.941367881798898,-3.94060357355246,-4.97453819921432,-4.90617605924429,-4.6002021349272,-6.33904015680439,-4.0726683395612,-4.76197858382853,-5.15294166890219,-5.78615904642546,-5.18317749602366,1.65022564383155,4.39341983234613,0.314081894560285,-2.60784666992168,5.09112320709302,0.357254321691785,0.370347048475884,1,0.388911506933469,1
"K00099",6.15029253376243,6.13661006293095,6.36320095181004,6.56933872978257,6.08862507813482,6.71011007882887,5.23307153101831,6.0239470973563,6.69507815277737,5.1725170556479,7.49417133998084,6.66523670613803,5.09550648465737,5.3055425220135,6.28039883354364,5.99266476818468,6.74684487382065,6.16631674250971,5.97192516560285,5.84795807715224,6.36027799649653,6.82007619886944,6.09759228920071,0.025721958304243,0.879719616444693,0.028769474981776,-6.18921988919103,6.47635328505144,0.485179410184784,0.940759413464978,1,0.928539448651194,1
"K00101",-5.12131572592489,-4.66812713531461,-5.4906502007913,-5.06323116992295,-5.0870315836284,-5.29878693857901,-7.36822963154021,-5.34572343624663,-5.16338883022578,-5.93508759165179,-4.55684954651996,-4.63741559397242,-6.09482990267426,-4.64480522792517,-4.59941364172863,-5.14947375071021,-4.17564062197431,-6.10391538000419,-4.54902148067679,-2.42984131800118,-4.92343889029097,-5.61354723856705,-5.50596865570675,-0.804677796587337,4.31145186645799,-0.167447398381917,-4.51775192401051,3.27843332976166,0.418750016978683,0.543791821788555,1,0.536524439666371,1
"K00104",0.564510970737421,1.23680862827164,0.318023489986532,0.513031401725407,-0.249070891768627,-0.537666571201072,0.295831092773924,0.615469149779466,-5.38567088946955,0.097492304167643,5.11796177574444,1.72815343032057,0.371175652649019,-3.8543683570345,1.3685352906156,-5.45727321359551,-4.36850612648887,2.48270297638753,4.41407789766434,0.924788815480115,2.92601420684767,2.45010935833541,0.884363883136791,-0.843632565383107,4.6736481033047,-0.16312709288839,-5.93517225282694,7.67867269239913,0.402496120401094,0.818034512894624,1,0.444733019495984,1
"K00108",-3.33975213750881,-3.55457101483161,-2.99109670703087,-5.08589171785931,-5.26042271380399,-5.29829351955387,-0.416848921874936,-1.68167840116296,-4.69557319303373,0.867886614585378,-4.86404958523264,-5.19764051690756,-0.246572275959046,-4.13983329773071,-4.38065620293725,-2.57275929112327,-4.69581155107365,-1.71611973442914,-0.558995326496749,-4.59170175867749,-4.48894988199467,-5.52805375756334,-5.83994808429414,0.842748921603762,4.88757684951059,0.165474297048558,-3.39557965568501,4.34882137326881,0.417187517323441,0.616502878587249,1,0.593628302328477,1
"K00111",5.67848448652085,5.49981377260609,5.74939752764036,5.30859905833118,5.69350678981203,6.20884451418998,5.46066506684394,6.02987419494071,6.18799836246676,4.07367175018987,6.88056540731018,5.8119223298981,4.62656105744245,5.1914454217128,6.49037403950325,6.22721416788753,5.6662820926688,6.50428365870578,5.1988288298168,4.96123050988594,4.35000640332631,6.45979340324034,5.35178426956939,-0.0570351987164575,1.19846790443079,-0.0427766951949449,-3.92826600049479,4.12197647587748,0.490625001908018,0.950135786159776,1,0.948260814263136,1
"K00112",4.82271752991763,4.59112873527248,4.92348021287488,5.00080388800159,2.99340808313933,4.8434231301086,4.95752943800963,5.22692319764116,4.88380448732597,3.47856145922754,6.33110219798184,5.04909605797659,4.25353026796088,3.93479656826755,5.86514926393674,4.73350422845958,3.7420992507791,6.0432591211765,4.83662967036596,1.79645453535085,2.08783425165204,6.23591321733143,4.44718193804461,0.273523529627199,1.83661886741508,0.142148021300393,-3.85476549202018,6.87986190616819,0.418096740938267,0.568176678153553,1,0.565148932916928,1
"K00113",4.67129127005394,4.66234316047775,4.67170649779162,4.58053259083275,3.20669204855008,4.36358856163709,4.69592032259827,5.10625055048469,5.06369954510835,3.60169152554315,6.28629501711936,5.18492034961545,3.82681579776329,3.99569111440113,5.58336326784177,4.92360960316127,2.908250657808,6.11125720689917,4.93425069500212,1.74952512532499,2.25001580993051,6.18110422174197,4.46140090224506,0.122198708775416,1.75341639322143,0.0746222381322334,-3.16030535976855,3.70824233176625,0.467187506704589,0.626510770408188,1,0.834734477500054,1
"K00116",-3.98813995400926,-4.32343216269132,-3.60611514062701,-2.04708940964394,-5.18652014963966,-2.86056335825564,-0.638728883742029,-5.55596344762741,-4.34141133867277,-5.72386470643783,-5.09775488223896,-5.13739867467662,-0.493056595644154,-4.22450057045496,-4.22224738508915,-4.63172475168158,-3.8604213324486,-1.07385939424318,-4.45017129479958,-4.76061575408395,-4.81205966885761,-5.76479234214147,-6.04885421525736,0.791813734824176,4.51318481672244,0.163190555104067,-3.87911927786806,5.14232651343493,0.418096740938267,0.588755085130154,1,0.561436857936955,1
"K00117",-3.39320393863452,-4.15534908190739,-1.86330175978964,-5.30281723571927,-5.00559001843595,-5.17788247632468,-0.466829642847484,-0.345692161141873,-5.01694153431546,0.275480342077335,-0.97344085382597,-5.00160970006274,-0.312150829716432,-4.46206605384469,-4.42194817831695,-5.1962004125603,-4.39366138150095,-0.783906437253547,-2.18696623238673,-4.69222342630401,-4.8518842567773,-5.07229934844166,-5.61531936716759,1.87235425639321,4.67613130001228,0.376953577748237,-2.60358347987725,5.240572035958,0.332293330056948,0.360355181037709,0.999472535307558,0.271605353818009,0.999291633289311
"K00121",-4.13356861940547,-4.41447065398418,-3.74219285034608,-5.06606578149056,-5.11604805131632,-5.53789765343535,-1.22096515419187,-5.16458486552585,-4.94597547163528,-0.723632903948355,-4.85456770130521,-5.00366377448086,-1.52612769530408,-4.54498366421391,-4.900995487886,-4.82924160866531,-4.02892485696897,-1.17883792252643,-4.65002215509358,-4.63635548257414,-5.14122308942534,-5.25281743583415,-5.39209750173571,0.57933024679984,4.55340795067504,0.120144178060465,-3.37405228826909,4.18602188413927,0.429687514593698,0.636517616536116,1,0.602578282302063,1
"K00123",-5.06606533610619,-4.92997140844497,-5.16710614611972,-4.8124395784113,-5.17093035712718,-5.17337426300939,-7.86377932114955,-5.31436427282692,-4.62577422707257,-2.50559942882814,-4.90070615617635,-5.07560246612521,-6.67192946815227,-3.93304025637702,-3.89243764288726,-5.10011226200512,-4.42193299159462,-6.5752236865526,-4.3013282308769,-5.28479129830119,-4.63655792278197,-5.46285439226715,-5.79579032264337,-0.261754488514884,4.27964971935269,-0.0496098480866836,-3.72332299941825,3.64812775425232,0.465625007026818,0.709576596971989,1,0.693157123449306,1
"K00124",-3.05246505532515,-3.97196299999572,-1.3671258692896,-2.76639334488092,-5.09440681222405,-0.494869236627464,0.949876708290729,-5.51511577406617,-4.95156184917999,-0.786456264897701,-4.51127710613299,-0.301252562363272,0.248554458604223,-4.53883320286026,-4.21581699202068,-4.79916572052754,-4.8310856623681,-0.467059340905205,-4.12943950614729,-4.45536981974905,-2.23227194943791,-5.31229045552759,-4.63367020680719,2.15613302359519,4.62859465581427,0.397846027024081,-2.63308728777154,5.11143721407801,0.29797196784607,0.288351600058773,1,0.213680222157873,1
"K00125",0.795709477408769,1.51342943676082,0.503349574626635,0.217067443157354,0.381136852381021,-0.0359523858546353,-0.790230393396501,1.03558423319508,0.280857812469492,0.383409948543898,1.61917415462515,0.921073101730308,0.70996814282794,3.03176922986835,1.13459137272657,1.84509133026882,-4.25570343216055,-0.560676582489904,-1.20159212749697,1.305180855563,1.63114081055537,2.08888585750127,3.04681507498929,-0.897463148777654,1.86909214304002,-0.366244240067731,-4.57044652202999,5.70957572446892,0.324493020316895,0.672182347560188,1,0.186442270481067,1
"K00127",-3.26072717245612,-3.55810545421517,-2.76651390437148,-4.84538802174714,-1.71321821456158,-5.60841759010592,-0.526214572872579,-2.02078865287267,-4.68072570017924,-6.32180966443626,-4.8311449673436,-1.57734004898335,-0.857262926426454,-4.25444008727361,-3.89628652902894,-4.64629249919885,-4.03958582360457,0.162557304682467,-4.93937203251178,-2.14072898482249,-4.29883845177129,-3.0884032269428,-5.5088857772594,0.715799442476685,4.32791714194608,0.133548313680786,-4.28355225753314,4.28101520340376,0.443750011590777,0.706729575746857,1,0.654534392658425,1
"K00130",-3.56608248501368,-4.30338957754238,-2.46062235287125,-4.90968441978607,-5.4168878236895,-5.08596492209381,0.136342800740417,-5.4328825408375,-1.81047747217821,-0.789318592054091,-1.54575168585415,-4.68030044530476,-0.344468898916985,-3.96779194015338,-4.21024064700286,-4.50619106391098,-4.0495800439834,-0.551777324363654,-4.79733474766597,-5.28513066455648,-4.42165508405563,-5.25554895124468,-5.57242650721308,1.643965998343,4.67081562163577,0.284020713378395,-3.45444981143375,4.79201517029945,0.343213763815575,0.371318883450416,1,0.307105131227132,1
"K00132",1.19259384738905,1.42587662709035,0.788412455991597,2.92181328815603,3.39900833354799,2.80352293765062,-0.455860799715225,1.34231526942163,0.0896782712510564,0.218059920826846,-0.662903728457588,1.40260519537378,-0.0399516200714665,3.98811218484123,1.53219999215963,0.0265290475152256,1.61867039438207,-3.02108580475258,-1.10106593981951,2.45123622766172,2.66342902084815,0.27146030504573,1.58378576365658,-0.0534502748711283,2.69137919756974,-0.0203664027269627,-3.28674218078613,3.77744872443206,0.489062502226303,0.854433513908466,1,0.867174898920739,1
"K00133",6.29276575784795,6.32085705093043,6.27490083268449,6.46816915049295,5.88469533538915,6.31751758754501,5.40465720882572,6.27221337298751,6.63807019629495,5.39294590125332,7.73861471745257,6.32552594523399,4.94308050236479,5.33060741951453,6.61317792025795,6.28681517854748,6.37368906715678,6.40342999255182,6.22489220450881,5.77031100617082,5.90469324156798,6.92213667562555,6.86383611949964,-0.139794872182859,0.944877104655917,-0.138113032958289,-5.03324392474147,3.63295527528175,0.420312516634983,0.661366661380521,1,0.540548835355821,1
"K00134",6.50653012015586,6.53370849896499,6.43209855102022,6.4498579719919,6.65807286714062,6.78902513145429,5.26971196616751,6.37103330556656,7.05393809225835,5.79050696015951,7.10244110109186,6.37466196562176,4.98056104163091,6.76565979013183,7.51412970551381,6.4889759957939,6.58651492927599,6.1830222784747,5.85109614624749,6.47617609413347,6.46626492485095,6.78486565671052,6.56437501606282,-0.127873640221621,0.829929100047577,-0.144513327566699,-6.74834838135902,2.68952673696304,0.414976616821549,0.303730257385777,1,0.501205221345992,1
"K00135",-3.58088390170169,-3.904313963598,-3.25682284330036,-5.68624022430977,-4.9834562692572,-5.49683377654208,0.10566002457288,-5.3761430753315,-1.75610664015175,-0.310720262866141,-4.59574995124273,-4.61923614320577,-0.861210083024688,-3.88263132355465,-4.79208560438067,-1.48266037100671,-4.20667543157251,-2.11940721929228,-4.01721273999717,-5.06833491133172,-5.06463898356488,-5.10676904593412,-5.11066690665278,1.00818576206397,4.47641806359712,0.200076035426553,-3.72637683588841,4.60013815813618,0.398437521552161,0.543241222034784,1,0.511487025455195,1
"K00137",-4.36076986390263,-4.29713271431236,-4.39507640702522,-5.11105716016836,-5.26924767539802,-5.1122368548962,-1.12364407420509,-5.37289445687743,-5.04336413160113,-6.23202654280387,-4.45502876443219,-5.27462252921087,-1.1550343641139,-4.12598403568388,-4.05921870048646,-5.01175413024632,-4.6319619510094,-0.690131686928719,-4.26664585350665,-5.00288247622667,-4.66394767688025,-5.54791027041293,-5.13263357477435,-0.0407299679630029,4.61134397390373,-0.00686153648786852,-3.83887155814643,3.7573811426573,0.496099844784822,0.744414417928072,1,0.741094335231332,1
"K00138",-3.64690570976862,-4.24547387125501,-2.6432900316387,-4.84584677659426,-5.15390307314915,-5.21142564737964,-0.00389287407849892,-3.16854997072569,-4.93462745167304,0.488837134031332,0.686282890476065,-4.32382439037804,0.249219790645508,-3.68489994413882,-4.27977910063148,-4.2374367942854,-4.51653858730358,-0.908077926338077,-4.29017887070177,-4.77614945117765,-4.71222862633119,-5.64406833287233,-5.92750520219489,1.9565359359516,4.73823602857367,0.362253838320997,-2.65973980551903,5.48255105136838,0.32187504150746,0.330677844719713,1,0.271354600797809,1
"K00140",-2.24528701288624,-0.668445065358052,-2.94135029082178,-1.86643939474163,-1.86475261326841,-5.00972778627846,-4.09455594127381,-5.76882346666719,-1.78915505730301,-0.453347943491986,-4.87482119984077,-5.05715901642306,-2.23814445085638,0.438828183344706,-4.38888732258546,-0.210222982800708,-4.88998788111667,-6.31142580320466,-4.19117975301529,2.07803664052622,-0.693602926431494,-0.276740530454992,1.45797413100617,-1.98710378846064,4.34953707620229,-0.413130604678033,-4.73558596043975,3.36858942289435,0.310452462992047,0.330854200246852,1,0.182131348237676,1
"K00145",5.94205228979175,5.86155896805382,6.0150346531256,6.28038169000421,6.01784958531038,6.50258150543752,5.110287819847,5.85719962228743,6.48997158542686,5.09230760733647,7.11132138636818,6.00882586089295,4.54081025779151,5.2929697467935,6.13798244139341,5.75006615952368,6.29291662684273,6.12973499703501,5.78393753670958,5.7727678588915,5.62226237034701,6.69619620052564,5.88607739116715,0.100469947563628,0.860049377703881,0.122284802833603,-4.86634458309832,3.81177007827566,0.453125009621297,0.901973699216575,1,0.822265244430492,1
"K00147",5.61927242752741,5.58353742627604,5.67711552098644,6.22019942473184,5.9951973402132,6.06874320265665,2.69642409895179,5.23246728544079,5.8465858872328,4.98208972931722,5.60944113805365,5.78567543022647,4.05895009441831,4.36023299216428,4.11131828343907,5.42189030906219,6.44348277955729,4.39341529493456,5.50788019901188,5.79213826578339,6.13089525956448,5.63532410245377,5.70943952650113,0.0391065972335545,1.28261045766949,0.0213389507085906,-6.14686580215902,4.70471920145563,0.481250003820066,0.814332056931492,1,0.92329427055143,1
"K00154",-4.88852105583516,-4.58241628957239,-5.07418630105279,-5.34115106615217,-4.87385184379549,-5.24370047989626,-4.31079783572066,-5.58513854370041,-5.11022554514001,-5.30714221575552,-4.54724844612738,-4.57085654058713,-6.51612212399615,-3.92309660876372,-4.65051020875234,-5.23514410434581,-3.9253424581749,-6.35332418510555,-4.6089417537031,-4.94555892308327,-4.88640426988787,-3.1534931864984,-5.67908875745063,-0.558846934460092,4.01553127480534,-0.117719719578191,-3.90254809647922,3.92782322473699,0.428125014931539,0.644777566570356,1,0.618411834392388,1
"K00156",2.41141499122584,2.31625233207887,2.5369398296678,3.15071839589637,1.95763192505909,2.29880503498139,1.48037153589339,1.91056149901396,0.431779066263903,2.7265421677014,5.65617509510437,5.07975494289951,3.20538441426846,1.92696137506139,1.49000436001293,1.88152869691339,-4.59597916442436,3.39419278558085,4.96152358447258,0.926631146495399,2.6787715192082,4.7600726954963,2.51107933761565,0.322787707711679,2.7392923595242,0.0994804058981456,-3.08195033974496,9.08788081680101,0.435937513251067,0.44782821007903,1,0.634399813131915,1
"K00163",-3.72961737840837,-3.99355018849327,-3.46281385680753,-5.39864146484852,-4.98516545169355,-5.84402891705012,-0.331089936474378,-3.31357392354566,-5.03266623792078,0.80608951603803,-4.91120879574774,-5.05163668379445,0.509651686913558,-4.28978256889436,-4.69028611394312,-0.728010419965647,-4.47065703621679,-2.38472751686191,-4.51479480477038,-4.8176929433759,-4.58410966207839,-5.10484628165091,-5.26646964619302,0.922369355336965,4.95802468955805,0.161719766308557,-3.27258468911018,4.48339366162549,0.426562515270299,0.551527202798846,1,0.554450870337093,1
"K00164",-1.64755686583756,-2.25979822305456,-0.948507275630485,-1.11506064711996,-4.80999146403517,-2.0962545375027,-0.361688832220114,0.163235210305675,-0.923590235441901,-5.71853408260233,-4.4664560458082,0.691851938934013,0.550694469646303,-4.16436532730748,-1.2514788496549,-5.32312484362844,-4.47265494999903,0.281829640750773,-4.49406723389019,-1.53985123925968,-0.609739307610335,-1.18016111840354,-6.17009517608636,1.0899520532484,4.19040733782097,0.217003465129875,-3.23509098358276,6.43128976267292,0.379687525981983,0.450820341824156,1,0.364517339761632,1
"K00169",4.59822458639009,4.68626846561243,4.59822458639009,5.83462981895417,5.94740847447517,5.82081038540301,2.21785333355299,4.50014301608462,5.70381910309073,4.66559011781895,3.53822802293776,1.63367447489893,0.475520128641438,1.33243198580892,3.51331042473024,5.30127349738853,6.78756660125912,3.25727494438176,3.03984571980059,5.25902174941961,6.26598985090897,4.07713154852816,6.38881820701486,-0.508074909225567,2.94285133787545,-0.158854437810927,-6.15979294948111,4.15369327264847,0.439062512584682,0.574225521471786,1,0.592590869849964,1
"K00170",3.86186141735786,3.36292527956673,4.05484192717146,5.31155433663022,5.16290132980476,5.25400683592442,0.0130335828650301,4.04006190120132,4.73511652665165,4.07032449868633,1.95301556769018,1.33032896350201,-0.0269274304354559,1.16232831876499,-0.228304618644223,0.89800781728098,5.73968462018051,2.5294157560717,2.64323717183723,4.75228521161838,5.64631556612869,3.68420990270172,5.33953603374214,-0.182984819866661,3.39736642526959,-0.0495292371896324,-4.92474823683843,4.41403035377196,0.476562504778868,0.937226623205463,1,0.783904345461041,1
"K00171",1.82114079203252,1.32909053649394,1.97243140179806,3.54303068071737,3.44310561876788,3.39077178387372,-2.07286564395843,1.95662541087365,3.14470121946502,1.9926769540106,0.360701749418851,0.366388326015811,-2.31275405253546,0.168358580336841,-0.189502794452588,-5.41778937451008,4.19522888491215,-0.585882938107087,0.481296317223499,3.35285078077294,3.68229281605448,1.77256611719741,3.41804993827471,-0.0222264015013627,3.7816339558972,-0.00630445090559218,-4.05261979517914,6.07890368678707,0.490625001908018,0.783307105604185,1,0.884059161136851,1
"K00172",3.23147558837508,3.55122719150298,3.23147558837508,4.89493516756242,4.52012097986796,4.52825155383721,1.01242755317289,3.15150006336703,4.48537863184553,3.28704177850449,2.24247908144668,1.15800571429297,-0.410454348206509,1.7865797235496,2.41927066411946,4.3685662780617,5.52437434676615,1.7227463149715,1.67697780475114,4.3997594031652,4.80602937972786,2.53069053479651,5.30587494762381,-0.452306333169595,2.62251959376945,-0.185222822820239,-5.71314610893312,4.10697934434215,0.411856492709273,0.471640711953307,1,0.493615143080604,1
