"","rab.all","rab.win.BSH+ LETROZOLE","rab.win.BSH+ VEHICLE","rab.sample.51L","rab.sample.51N","rab.sample.52L","rab.sample.52N","rab.sample.53L","rab.sample.53N","rab.sample.54L","rab.sample.54N","rab.sample.55L","rab.sample.55N","rab.sample.56L","rab.sample.56N","rab.sample.57L","rab.sample.57N","rab.sample.58L","rab.sample.58N","rab.sample.59L","rab.sample.59N","rab.sample.60L","rab.sample.60N","diff.btw","diff.win","effect","effect.low","effect.high","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__CAG-353; s__CAG-353 sp900066885",6.34167712444215,6.50616837154709,6.13962009682179,5.85820097375229,7.02757488435057,7.02481026776248,5.48405340290234,6.31470256228936,7.02194261960085,6.22615439055754,4.73717407387924,5.96371031496127,6.03411167004079,7.07256513938845,6.5854620847839,6.81520790720962,6.50404581094329,5.39902015890246,4.45793646243425,7.14485689384767,6.40934199295073,4.57740206621938,6.51625595660518,-0.157191002136691,1.2078674468261,-0.115675510710108,-5.00767375113618,4.98169026619233,0.453125009621297,0.913227341313295,1,0.731974790399229,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__",0.91890897326742,0.83308073132449,0.955133781592046,0.655480220961225,-2.79226761204474,-0.214226191860622,1.08961132565994,0.797019968392377,-2.32208613605038,1.17741478108738,3.66944504442718,3.32043723199302,3.16346961419067,-0.214331773082238,-2.32928123420174,1.73792274815156,-1.43156771689558,3.05157159834393,2.41054462726653,1.45701130329515,-2.48136966732099,3.85516853390614,-2.95721123077873,0.528652907959696,4.0807356185339,0.0992193918145483,-4.02553004510966,4.74818244155595,0.4414976719363,0.664270195068563,1,0.754249861980125,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__Faecalibacterium prausnitzii_C",8.34358379509302,8.61512354630666,8.17767735404141,8.18029001764665,8.69014003157798,8.91658791986231,7.72088759391037,8.33438530972294,8.61131963939165,8.18664687268698,6.64800883813159,6.95393778803743,7.31658170870248,8.743348992853,8.62138069115651,8.62405036679943,8.82380489308037,6.64192499834406,6.5085658475866,9.06433949194627,9.08072679601191,6.50247134993349,8.34027342980947,-0.269493091520403,1.50170820718776,-0.182405068555795,-6.30190981992794,5.00802862523283,0.393750022638884,0.744485871042691,1,0.415703769431033,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__Faecalibacterium sp002160895",4.04440276622171,4.50908786215433,3.82516794923752,3.69976056933784,4.61470395482816,4.64763751922489,3.69928570860871,3.24048461457634,4.27013922524799,5.23700792315231,1.49274888721517,3.53714231519838,3.64270665637789,4.27367035194004,5.21596175285434,4.76525710468052,5.84344950524136,1.40610564316163,0.690315504851801,6.62467917916537,6.52979159348257,0.578220951264019,3.69818955580488,-0.579083521885956,2.45376035891343,-0.227279592905071,-4.39240074898153,5.44117024980858,0.409375019063967,0.835455611080075,1,0.478296628390959,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Fimivivens; s__Fimivivens sp900113995",2.66178778849052,2.62428090350972,2.70262663647324,3.65427801142537,3.87928292882832,3.16827934805958,2.3918539551576,1.91999912825394,2.257966889265,3.12247616110423,1.14365570651919,2.50374393009569,2.5619758963839,2.58248119147547,4.19978826492974,3.14735761658841,2.32621526678949,2.22250993265319,1.47067148229366,2.93576822187202,2.54153117003589,1.4883376013507,3.13213152089986,0.0724928276158856,1.42904601801349,0.0533600381267106,-3.57364746981699,3.59508368597372,0.476562504778868,0.782605090071094,1,0.766062570363073,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Fournierella; s__Fournierella massiliensis",7.63758186844852,7.81075242384795,7.45792805712024,7.3993250325794,7.69494716413535,8.41750319948844,6.6790995451701,8.07086406304099,8.20071835820471,7.5153471658688,5.82864105941743,6.32376836530365,6.54754397675363,8.29058768861573,7.8573204687438,8.65469045643768,7.76876098226515,6.01270213376453,5.639366079432,8.40495072076238,8.11679219484189,6.06426490893007,7.59939301840335,-0.17684638289762,1.6474929004601,-0.11849950610239,-4.85098013689355,3.84511665762642,0.442187511921351,0.711163385045573,1,0.550403725048172,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Gemmiger; s__Gemmiger formicilis",6.92164400852261,7.18154997490004,6.7348267843466,6.57221480961872,7.8714683124105,7.65450046238127,6.36678641925953,6.78083194156534,7.49106747116868,7.10541655572231,5.22251310196142,6.54098622260494,6.63577372422724,7.79039744286173,7.66279051163896,6.5377990043472,8.5089521810465,5.46868569442136,5.40336973348815,7.27279420226195,7.17816315452097,5.0181375569219,7.22853618480702,-0.110491488688529,1.41037603518798,-0.0732552912889434,-3.91084429378807,4.67369674058667,0.462500007672546,0.934212484863658,1,0.80066166660352,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Gemmiger; s__Gemmiger qucibialis",5.63185160555187,5.71636478323358,5.55819499098382,5.18384109939398,6.29882712135549,6.02191524551449,4.45559069002652,5.64143854526507,6.35800455993392,5.66253688836028,5.14264211833716,5.48492637070813,5.41747002606377,6.34873886343231,5.95645703297429,5.66095808526525,6.25761637703399,5.23965292612455,4.75317427997868,6.34463461668012,5.74938949875157,4.30643157081619,5.54706498690823,-0.150986170859564,0.903696350350914,-0.16244992512639,-3.93730139682692,3.25660587458297,0.431250014256752,0.840148071625769,1,0.720630605365996,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Gemmiger; s__Gemmiger variabilis",6.718425853694,6.80188827737043,6.45797532791838,5.98641004995478,7.11028719717152,7.15816527785261,6.19891630573501,7.92256518835791,7.75370610713545,6.72860624218047,4.84164333122021,5.67039225105029,5.77488508180251,7.12330976789837,7.60105100579759,6.71143272780068,7.19364264060527,4.81465413194116,4.66375940541271,7.03446825998057,6.52549113443854,4.63259906775603,6.9182993968147,0.128888550343466,1.777255193808,0.0840385002222615,-3.56273278555168,5.1735143198098,0.468018727261793,0.703554752220552,1,0.817886834527702,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Gemmiger_A; s__Gemmiger_A avium",4.43195269489193,4.51771231488712,4.36585709102697,5.33990937613354,5.16343476620983,4.22069187892208,4.331656246119,4.33022956054223,5.31044812623969,4.62408975379002,0.756046184998214,3.21565393873006,3.30731296772181,5.76698523380607,5.56595724577692,5.35263140015672,4.63136887976542,1.09496109185624,2.6546607243199,5.11912925268781,4.22762106447255,3.03829923056805,4.28146603176436,-0.154936261867889,1.90043068436294,-0.072086023229616,-4.35209679695035,5.15239305079652,0.464062507349464,0.845485271193124,1,0.711751495891879,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__HUN007; s__HUN007 sp000712055",1.90991434623883,1.8175625969079,2.02354771798774,3.07105883379785,2.22293034137565,1.76048078185108,2.59782002254109,1.1359150258522,1.39005962021873,1.08683944028865,0.202634291686632,2.2803058785595,3.10344216491205,2.72518364523645,2.24104172644186,2.00770916991762,2.32172561039218,1.82202263499897,2.02949829948181,1.06300559007275,-0.318169977721082,0.67052226802236,1.95190876599526,0.208981282403231,1.61663329130252,0.106692318063712,-3.3030874909322,4.37584874514747,0.451562509947986,0.63031002000315,1,0.634192952461625,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Harryflintia; s__Harryflintia acetispora",5.84301482710252,6.16133912901513,5.57585168664074,5.91086411665688,5.34557283042756,7.11274425418337,4.95107812191371,5.94793579763039,6.42265077569102,6.05471198979082,4.65741265804866,3.93223961078023,4.65707692895082,6.28254487970439,6.42301001076064,7.27650439022592,6.00301439586913,4.49905751054966,3.04500407573134,7.53847376213243,7.46786663321287,4.20214337140753,5.51121145819323,-0.466501597519682,1.77414161854313,-0.266546499608057,-4.28623586042798,3.1990227772455,0.394695810180191,0.563521323052297,1,0.40066983616229,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Hydrogenoanaerobacterium; s__Hydrogenoanaerobacterium saccharovorans",2.71329622991219,2.55124159009568,2.88924956561309,3.99737585243628,3.94376058960622,2.63051725777922,2.47616475998201,3.2832593860983,2.22382193574775,3.03450028819695,0.955294661367978,2.70943217937072,3.07316769896705,2.96984223993648,2.46707513398703,3.13980107285265,2.55613583382104,1.76163127408802,0.600961762154215,2.66904789629506,2.56155194466691,1.11661795887853,3.79154979756686,0.372237086800085,1.45274680935203,0.236989780135431,-3.54443147763961,4.59249417181435,0.382812525227629,0.421268823250381,1,0.446440085166382,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Marseille-P2935; s__Marseille-P2935 sp900104565",6.94667065003212,7.0364138661605,6.87364847905239,7.24551134426275,7.049481947607,7.57014240923546,6.23349182886323,7.01473087616365,7.33827158336967,6.7615417865516,5.97416620704148,5.48862442142603,5.46706069774033,6.85270652636259,7.32998173326518,7.3844233789333,6.8056767678413,5.45858819645935,5.85101201627326,7.21684721297721,7.18956582610554,5.46103675499697,7.20349093839254,-0.054262057190205,1.32345464320239,-0.039878014328954,-4.48728979139377,4.38272037167697,0.466458665179807,0.857241792057759,1,0.794879970068631,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Massilimaliae; s__Massilimaliae timonensis",5.18651270027364,5.65826503740511,4.8249057293998,6.18784016063927,5.3921618829604,4.94745780843593,4.92303515437889,3.9906027188028,4.86407295105045,5.46766829217225,3.71631497552307,4.04329742554967,4.42547943043993,5.81641880706352,5.884003586445,7.04654292261472,6.483208778622,3.6166131225959,4.29339823764413,5.03433453431339,5.57279086752643,5.30801142582938,6.86293305385354,-0.837396490553447,1.34371492220403,-0.588668093741935,-5.80223298499633,2.29272619764648,0.269890854842513,0.0966507469180364,1,0.0793544932234948,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Massilioclostridium; s__Massilioclostridium coli",4.3710376800117,4.46221683992738,4.29867413631689,4.87017327605155,4.57673877909324,4.60327898709868,4.10034826772804,3.99513601151175,4.48356439094683,4.94154443210973,2.29067504969391,3.47717452811505,3.68901508328123,5.20493214085922,4.30113783203775,5.01737514820541,4.38425014091351,2.49286503430056,3.07587985098377,6.40303472561406,4.80980670361712,3.16025623144731,4.41707597951391,-0.174979234202827,1.46821811710194,-0.123386405204805,-4.3831764605388,2.88434960372671,0.439062512584682,0.653897318268493,1,0.626651417951244,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Massilioclostridium; s__Massilioclostridium methylpentosum",10.7244230287903,11.2626059598565,10.4945629021456,10.891824920278,11.7445147763095,11.9532034559932,10.5122123022935,10.2476162050689,11.2792337013394,10.4684140672221,9.18339313552854,9.83383558682924,9.63806056590007,11.2914999793955,12.2676812870685,10.4210724928903,12.1070343476828,8.29752576171499,8.84692296614,11.2678201533623,11.2872404730926,8.82268545723401,11.3870199673206,-0.267896223031031,1.76223451879295,-0.130033216024693,-3.76982344993437,4.36973697421893,0.455538230618297,0.959808244068707,1,0.695940355117019,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Negativibacillus; s__Negativibacillus massiliensis",6.89285304949461,6.97569463563187,6.61099159425947,6.83988940090236,7.67646379291458,7.67244629337837,6.29088846884673,6.38104006085478,8.15979218035057,7.27214894792894,4.87842109458466,5.40764169236874,5.82455581875826,6.98791901129442,7.52596245657064,6.67087386901978,7.18898003812447,4.18349952989251,4.59387848289589,7.05629314072193,7.66244239796362,4.23371856271165,7.06116105499232,0.171626682166511,2.04553683414845,0.0939784514500752,-3.71594136395547,5.59389177734816,0.453125009621297,0.577922294083071,1,0.732727979740847,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Neobittarella; s__Neobittarella massiliensis",4.43999373304584,4.22655406978249,4.6835956135214,3.22856656388099,4.54276722188232,4.06250722446264,5.15505678202269,6.06669561084662,5.64493055459251,4.87337411863444,5.02826070686355,3.88134396563069,4.16517398877612,4.69648316134643,4.96800210351613,3.80974421196084,4.40006325324746,3.12084648838959,2.96528912968098,5.07770436621693,4.79853718963465,3.35917120666761,3.96377178630563,0.498954198842478,1.3097836197742,0.356115006732345,-1.99189085602687,4.43256921279528,0.339062536527118,0.204828541354683,1,0.256638062498647,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Phocea; s__Phocea massiliensis",5.04528949948824,4.97684684052705,5.09197730044155,6.39283038767542,5.89033161751643,5.02920228731886,3.9072471501521,4.94719825389132,4.74524935764274,5.45125757233634,2.21612781106796,5.00294451740902,5.58381775994823,5.77125650753799,5.33903668619881,5.10266846562597,4.81171081924586,2.74528129994064,4.45598785053973,5.39919556009643,4.41814786698607,3.84846641817312,5.74623359628135,0.207344155678883,1.40186133742833,0.128556278790882,-3.87793752560444,4.21249575793395,0.431250014256752,0.757252657797851,1,0.675473665266622,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Pygmaiobacter; s__Pygmaiobacter massiliensis",0.553157408278615,0.62947910072192,0.495572993817142,1.30233081551498,0.957047993997881,1.12787702293343,0.227620596679534,0.598576877671697,-0.0745842394531628,0.48837804715685,-2.63075339887067,-0.372431508309692,0.59677996681722,1.15568495100744,-2.32714415161081,1.09618639736826,1.46311645575887,-2.71236359631584,0.605797565833484,1.11806464294401,-0.259483050268116,0.772741815849791,1.20910143427449,-0.132468069895779,2.25262177037586,-0.03918851070971,-5.15192553313822,5.06049578014124,0.467187506704589,0.790002431441438,1,0.695851978420187,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__QAMM01; s__QAMM01 sp900552945",-0.579271531519547,-0.344826951756595,-0.742143520911247,-0.116773228947975,-0.365244983849156,-0.726221480119349,-3.14030718798298,-0.324735572822309,0.0627342107042441,-2.8770885424496,-2.54756067412399,-0.26514633389592,0.206336214576867,1.08401556993819,0.0554840547935562,-3.00915257113465,1.92017390496935,-0.334421980755737,-2.01085761137487,-0.0597063085549898,-2.52493310514819,-2.78672253406896,0.717027563322706,-0.376478838629591,3.18398505168424,-0.0943005328622361,-5.03282068989803,3.79896317095186,0.454687509295184,0.699790893831291,1,0.606106669066228,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminiclostridium_E; s__Ruminiclostridium_E siraeum",6.23574451569416,6.15014715984197,6.40147729632501,6.60973080031192,6.5511313962552,6.75112414518613,6.16042502925191,6.82091770271728,7.17664203494065,6.30895666864426,4.1844273597124,4.33515702781903,5.15160270764014,6.09314534798449,6.26775007816953,6.16212837088015,6.64840380922301,4.88727391467075,4.79002445202383,7.28141072728838,6.45563221695225,4.64108436420744,6.09530218939605,0.204279690445707,1.5083316675126,0.127605183386051,-4.77067200103819,4.99595909015251,0.428125014931539,0.86172084042,1,0.608929479962762,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminiclostridium_E; s__Ruminiclostridium_E sp009778605",1.19226742587581,0.923647875613904,1.44929774129905,0.621605348574938,1.05847200045144,1.99521606820031,2.43631058042752,1.21119896912846,1.27688353285436,0.487919553338456,0.22306615443954,1.70503884203565,2.36667617232275,2.09928916178998,1.6975959650051,0.534216231328257,2.41685233565578,0.669910793676983,-1.50231665372926,0.562468620615171,0.327089514672021,-0.196120029164744,1.05877528300783,0.480004541650366,1.89838188530164,0.226661761899979,-3.12688733066163,5.17842662842228,0.394695810180191,0.413842461510574,1,0.474404332606248,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminiclostridium_E; s__Ruminiclostridium_E sp009782265",-0.4279715462435,-0.768180697408663,-0.207920707422087,-2.08873281471821,-2.13155479918789,-0.167828032634317,1.07290183867948,-0.0417360869753693,-0.269226342183741,-2.82861790979463,-0.0378705234879106,-0.0788931366359282,1.21983893117905,1.09961469103509,0.367528211163377,-2.20963974939843,1.30212162325188,-2.57497317011263,-1.86496564612143,0.607736463899057,-2.57117759807631,-2.84184697576099,-2.29061638748381,0.413486035710987,3.6381320744558,0.0945984208310925,-3.25682655629526,5.1658984380285,0.451562509947986,0.62518423987196,1,0.657643391824893,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__Ruminococcus flavefaciens",1.35757654830513,1.32102838744677,1.38945735521078,2.79586083013572,2.02793199670821,0.442975004812421,1.18398513358921,0.638177366517255,0.777543265778784,1.18837452593147,-2.43201022042081,2.09831668040331,2.16247077459221,2.45877528774699,2.33420818973424,1.17673806125171,1.39899058790807,1.57506457042039,1.4532028055111,-0.362278965831514,-0.300012038626692,0.593282502285321,1.49766092032408,0.0907885538756954,2.03071495443189,0.0311855054860711,-4.88033176781701,3.86539854379372,0.477379099761099,0.778375633118891,1,0.777540715863084,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__Ruminococcus flavefaciens_A",3.54994237948051,3.63270072949429,3.45774485846679,3.57666263650934,3.53007278145271,3.8576334442123,3.27317902546813,5.79975360286749,5.03521709336244,3.37405873454472,0.0599855791887478,3.03588072602928,2.66794108026585,3.82042646436004,4.76919715272093,3.74500264398026,3.77916030648755,2.79276263712816,2.04814376552904,4.06901015695716,3.6990894504119,1.86109979455966,3.57136855025382,-0.0505661963795347,1.72606278115969,-0.0208867889856673,-4.52613820061079,4.6983605282841,0.48750000254472,0.901805120194027,1,0.812809445295417,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__Ruminococcus flavefaciens_B",-0.25528462169437,-0.301603698601687,-0.232348284061045,0.590659764166247,-0.510903073323519,0.429816757408725,0.221120777399438,-0.383259553124452,-2.76680185870586,-0.523103987826588,-2.83947435298456,-0.676814191501906,0.831925561210509,1.02340384039145,0.926011434291109,-0.599737581991127,-2.05347407941812,-2.47675119183038,0.575886387400685,-0.0844727332621371,-2.39915224396004,-2.16071307667377,0.409522064359352,0.12184289631611,2.89912179114344,0.0309880643812654,-3.63269949289806,5.65603679889306,0.485179410184784,0.685262514024945,1,0.751232199495551,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__Ruminococcus flavefaciens_F",0.471397163030797,0.671488663127825,0.266505902196881,1.49178399496509,1.04527204112572,-0.299252823326901,0.236542467592528,-0.0163803084038996,-0.239197635845127,-2.40424863008926,-1.71313426003415,0.885870254287878,0.724964435903555,1.19906677430439,1.92532584266681,-0.402865795861917,0.724795433180525,0.938982067848608,0.502858607355479,-0.0651551532627241,1.10133593068124,-2.89497639611554,1.10296027654007,-0.421905208544835,2.42538296818644,-0.148083066523701,-5.06905140348242,4.10509252045191,0.413416554764843,0.584732049319209,1,0.523718952293836,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__Ruminococcus flavefaciens_H",0.090448698080948,-0.101536395527376,0.35858617639332,1.52044667584076,0.493229070263549,-0.408445703114467,0.71085941252856,-0.0800797961699846,-0.014612894991636,-0.375079380602363,-2.28922174348626,1.10472624554249,0.907597240812116,0.547154695857609,0.204674733229206,-0.178746903388694,0.492131369389098,-0.00950127428257375,0.634540946802707,-2.87755241170042,-2.35785632060364,-0.122252771144034,-0.15288077009826,0.546625395677637,2.32983958832553,0.180200567778748,-3.26049184472766,5.38029392065124,0.391575686101791,0.511683959520989,1,0.535283360215636,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus_C; s__Ruminococcus_C callidus",5.55026135408313,5.6008898150828,5.5215411842179,5.05333071891012,6.17425349056674,5.87199674198191,4.68701461519648,5.73869900208395,5.50955330744203,5.68516505001596,3.68882884400795,5.32141078735389,5.5668042755429,6.63569547325856,5.44642533371963,6.15195706284045,6.42491592902246,3.64187549316743,4.26269850168667,6.1454608271956,5.36732337017283,3.67793401048992,5.64792440409777,-0.122720842380225,1.31206345131218,-0.0841981421460887,-3.91937829294033,4.99450977482871,0.45000001027527,0.914852621022185,1,0.673746471697807,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus_C; s__Ruminococcus_C sp000433635",9.05812219290384,9.25732296163696,8.87063361567874,9.28542065324925,9.82167783526485,9.75516061020217,8.38523549134729,8.89425954158976,8.90073155309407,8.90802749288738,6.83408424278206,8.09166866476236,7.91620782398209,9.31623420270021,9.26554305282105,9.44854181520398,9.21225240689914,6.84555786210154,6.8310408808673,9.70408983399068,9.25423815108272,7.32918280314169,9.33117342827251,-0.203602188725717,1.79318835316694,-0.11551071109591,-5.26507213603228,7.10100828376891,0.453978168540086,0.942356627643396,1,0.656862801478707,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus_C; s__Ruminococcus_C sp000437175",2.02549739097108,2.23088486892782,1.53619827122366,1.38026583269735,4.31138734364322,0.957190810885251,-3.23691153188394,-0.239352792789637,0.747128397411887,3.17670636654219,0.373308203558258,3.40673923034597,3.81443739687691,4.52674785756581,0.813129797143619,2.14626852636581,5.08423918921559,1.04772001872807,3.02987943593223,1.69479965251957,1.53338870129603,1.58228889912384,3.90959797583598,-0.866295636763349,3.03501870183391,-0.25542276260087,-5.0558476633867,2.52074971261756,0.368174755722675,0.293870086978402,1,0.349018181412241,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus_D; s__Ruminococcus_D albus",1.06762813800777,1.13557895198995,0.998534566897671,2.08756534763373,2.23548556011089,-0.547500274217287,0.801459391038048,0.860078284979265,-0.0463713138283666,0.621334116370676,0.00466270049472506,1.07374421407553,1.52764787251473,1.58322853152984,1.02644750589077,1.56354093041337,1.84312588350257,0.32994196855836,0.812733801265072,1.60748993757013,-0.282521106947859,-0.117609955895345,1.54322213465238,-0.108704841767612,1.81575411969195,-0.051088125146638,-4.31711653157812,2.97508702309662,0.4703125060613,0.712253830494799,1,0.705734607401113,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus_D; s__Ruminococcus_D bicirculans",3.53113419514271,3.13071645209987,4.12307805537077,4.83136154006427,3.91615853378513,2.87281859341736,3.45529613326836,4.40810557715178,4.49021547258568,3.90951734175263,0.145570218161412,4.22825595174009,4.75416176720026,5.5450813096804,3.18102030572101,3.21313741334111,3.64174094821719,2.90550640842764,0.546335252822336,2.90654812837018,3.15634069464577,2.17742394591236,3.51868755007425,0.917744874843105,1.62033158659717,0.421420524166342,-5.12045399390044,7.40861032675406,0.276131102030352,0.3557909781894,1,0.115066120992011,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus_D; s__Ruminococcus_D sp000434695",-0.544188499340997,-0.7762323067052,-0.376245310019458,-0.129755922744456,-0.385577720432821,0.451898358757131,-0.574487836102101,-2.6986650823589,-2.25510313435982,-2.98127009776405,0.0503053065705643,1.51819466261619,0.367197542574663,0.520226119601455,0.912352893573072,-2.6906834383224,0.272601373475649,-0.340584870939988,-1.7633304512459,-2.51034386111494,-0.347483152685868,-2.71972601076678,-2.34613762538542,0.357778445075091,3.46902102224511,0.0961388606195623,-3.49318900639792,4.70148819124001,0.4414976719363,0.657017236079295,1,0.675060874207062,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus_D; s__Ruminococcus_D sp000621805",1.16085573897121,0.970096184845366,1.32597752367388,2.1124055450648,1.75908526605658,1.97230990828955,1.47976080197342,1.18012754288389,0.744585121766306,1.08100497835203,-2.06424558775774,1.04725065954052,1.16006900118787,0.643110702429521,1.03774554071127,1.14329360425465,1.8934498078788,0.573837681563043,-1.3142469602928,1.81381233569786,0.545143351092594,-0.198163043766229,1.62717234738338,0.32982837392561,1.79611753834606,0.147162992669639,-4.56313573761842,5.67702314595915,0.423437515950666,0.635933677569711,1,0.566637974544805,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus_D; s__Ruminococcus_D sp000686125",1.51155765401544,1.42135662830397,1.61901323149757,2.3423558990288,2.33138862175059,1.03495408150422,1.36959707962368,1.21787463916903,1.26151521775305,0.638929313429321,-0.0138831197442144,2.13781670528797,2.5450366032456,2.000980458322,1.95011799190659,1.4877998840985,1.4894082388522,1.52835963221119,0.715905012329575,1.97684341386579,-0.449023375425032,0.591412838935668,1.45773121610685,0.237209039321669,1.6341731917752,0.12356881570283,-3.37527477627485,3.62053678703052,0.432137299513371,0.638772167057465,1,0.639922130404425,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus_D; s__Ruminococcus_D sp900104495",1.36600756853952,1.40005030034024,1.32789672933844,2.36244932592984,2.14984562146586,0.35161459574921,1.20634147905062,1.22862997381243,0.765259466686661,-0.0785628858755327,-2.23245177988225,1.89116480608879,2.15712329211682,2.54362523978333,1.42948339933865,1.41747068249323,1.93444430916451,0.419243969877224,0.493382932627018,1.58908495573162,-0.400787426086573,1.18966757139023,2.07095982090379,-0.107995164389102,1.95634472249863,-0.0433988111624335,-4.81192147036834,3.20558793052312,0.478125004459011,0.621855249134678,1,0.729280358283358,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus_D; s__Ruminococcus_D sp900119155",0.278547813156557,-0.0488066616435603,0.557852363478789,1.23387507785816,0.376061046014554,0.686326610678867,0.136251197639597,0.765816289555392,-0.0756690961853401,1.09718703220652,0.165714656394218,0.705119803957455,0.0431206997550611,0.475454280337154,0.76092631611218,-0.192526937100284,1.36850177161084,-2.33545574098271,-2.41604928543255,0.4824605048303,-0.308116246390046,-0.30574959707133,-0.308839829265354,0.580317067032462,2.09820815637349,0.236417588322344,-2.40682112509483,7.5940591150621,0.384375024852996,0.353460975574649,1,0.43529802482734,0.998248703695685
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus_D; s__Ruminococcus_D sp900604945",1.72357448996062,1.61112624760744,1.86305234243046,2.08488844389986,2.6997610166764,3.26642787977858,1.04992357665225,3.00708052662011,2.07708494793783,1.17193190356291,-2.21470374445448,1.0197049811112,1.77462865619722,2.49647448111088,1.02010420820697,1.81158461465977,1.94947333493805,1.77760465395782,0.723196040715525,1.74423259739015,1.06540158093589,-0.403829523723415,2.11481562244793,0.368732764181422,1.76529118084749,0.158171421915101,-4.46154546000166,5.66537180960093,0.421216865059233,0.706320488682603,1,0.571811521006084,1
