"","rab.all","rab.win.BSH- VEHICLE","rab.win.BSH+ VEHICLE","rab.sample.41L","rab.sample.41N","rab.sample.42L","rab.sample.42N","rab.sample.43L","rab.sample.43N","rab.sample.44L","rab.sample.44N","rab.sample.45L","rab.sample.45N","rab.sample.51L","rab.sample.51N","rab.sample.52L","rab.sample.52N","rab.sample.53L","rab.sample.53N","rab.sample.54L","rab.sample.54N","rab.sample.55L","rab.sample.55N","diff.btw","diff.win","effect","effect.low","effect.high","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"d__Archaea; p__Halobacteriota; c__Halobacteria; o__Halobacteriales; f__Natrialbaceae; g__Halobiforma",14.6384669376233,15.1615357624065,14.3806181283259,14.5112956138082,14.0218921681991,15.6319199316208,15.4468154151551,9.09945093150624,16.0433115608981,15.7123152077945,14.9252844495623,12.6584581038947,15.4471437886927,14.3664863573788,14.2978682945642,17.8714728049347,12.6786504395148,15.5903629314358,9.28057694791882,17.2559293665888,14.3107882269894,14.3713548625301,14.7358204632896,-0.100249627619096,3.00526132305122,-0.0263509898153424,-6.29217982303251,7.89473430437024,0.473437505419445,0.901703247629533,1,0.795931525904436,1
"d__Bacteria; p__Chrysiogenota; c__Chrysiogenetes; o__Chrysiogenales; f__Chrysiogenaceae; g__Chrysiogenes",-2.34004729119806,-2.43693724577428,-2.21045815485419,-2.53173491640612,-2.58860649114714,-2.67186055644949,-0.578360160662351,-2.50781580707411,-2.40439103639645,-2.64197667655299,-3.2161759946582,-3.00844269980426,-2.8401039801455,-2.7667844461739,-2.47986121692949,-2.73391897197682,-0.914956955066586,-3.14516795233201,-2.47647040961067,-0.29275166213062,-1.93865699623714,-2.54468800719079,-3.00718928230065,0.324301972964905,3.97064060989731,0.071826249353402,-3.7021254816719,4.60428577123449,0.455538230618297,0.718435585119224,1,0.679689698846046,1
"d__Bacteria; p__Chrysiogenota; c__Chrysiogenetes; o__Chrysiogenales; f__Chrysiogenaceae; g__Desulfurispirillum",-2.07554396184218,-2.00731193963788,-2.14696555125967,-0.380988956349666,-2.57751752772923,-2.28806091995919,-3.05771223113038,-2.64941025200586,-3.05557135924755,-3.24613197031002,-0.804316391914544,-2.81414723068797,-0.482739852238357,-2.33817072891372,-3.12174051808899,-3.24364640197205,-1.0055726384633,-0.486005511384992,-2.46257288330745,-2.77693652756808,-2.22178260279186,-2.56200361774735,-3.38245436845802,-0.317872442118629,4.19538494460258,-0.0699569888616424,-4.53592740926417,3.71318869478998,0.460218416856095,0.706285982844417,1,0.72580922608738,1
"d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Chroococcidiopsidaceae; g__Aliterella",-2.65878681743606,-2.58194789617552,-2.76374461786717,-3.42414491172055,-2.96868007434526,-2.63929183333564,-3.04299799355156,-2.63374396106295,-2.36868715221177,-2.78093553814068,-2.75851579280488,-0.399122490632687,-2.98407455244578,-2.58936471236411,-2.80203439985206,-2.40047198802466,-3.55707239323927,-2.72732920331618,-2.44685892283012,-2.76899455921482,-2.06527937737752,-2.91672611644373,-3.43437507147572,-0.156749832980063,4.16387156527195,-0.0365356055529725,-4.98140939287762,3.37277231428218,0.479687504139417,0.689996058470299,1,0.727034913615796,1
"d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Coleofasciculaceae; g__Moorea",-2.67153462672638,-2.78495460117769,-2.54951176314722,-3.06345476853509,-2.33754935586119,-2.63666036934457,-3.09919762401159,-2.32515062036992,-2.58169180928146,-2.42552174413433,-3.13323920597278,-3.4563934488333,-2.72173882086822,-3.27502562866986,-2.87077242153422,-0.559928100545694,-3.80183344019076,-3.14885692505229,-2.62100734019174,-2.83297917102694,-2.25468253637135,-2.42108307998237,-2.79942067488505,0.290820824360701,4.36029167665735,0.0598951341534726,-4.31695133439487,3.40477789470725,0.4703125060613,0.719435071951818,1,0.712264588159519,1
"d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Microcystaceae; g__Microcystis",-2.40956528147784,-2.37608934826203,-2.45958416931136,-3.13953147167252,-2.42318726630198,-2.57543925669312,0.386578564603294,-2.561961139524,-2.42159640373276,-2.43951627957383,-3.10687078571006,-2.5614210203582,-2.95600390242322,-2.48102638363874,-2.62321385157839,-2.75224349920582,-3.06532571556163,-2.70707186892273,-2.19465280883415,-3.1100737046929,-2.26460521855541,-3.16076863815228,-0.560191560116948,-0.148552147711017,4.20482442925762,-0.0348739997147015,-3.79378142692309,4.04100341356403,0.478125004459011,0.725786689828306,1,0.753180630804954,1
"d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Microcystaceae_A; g__Crocosphaera",-1.94088856501154,-2.5806594915617,-1.44023191895738,-3.19651211632575,-3.2948269352789,-2.94177900523664,0.96868248120737,-2.42808041729336,-3.21744892477732,-2.884919225633,-2.86353054840601,-2.59516484552199,-3.32454512005589,-2.96987612385001,-2.34823662665284,-2.84720726400639,0.483103317792908,-2.10536158945111,-2.56410240080967,-0.118170735474452,-1.73221588770023,-2.29674199588944,0.117515948537152,0.994921064038808,4.25089998591978,0.195719580217837,-2.81535772720263,4.94887115766506,0.402496120401094,0.543061287679938,1,0.498210393031891,1
"d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Nostocaceae; g__Anabaena",-2.78326682427558,-2.58500168542261,-2.98640867378031,-2.69108424029308,-2.72983980310281,-2.78927369856358,-3.08522209042776,-2.59047372227323,-3.13806774907791,-2.21642180679686,-3.61970258028484,-2.85885145120049,-0.510246863864982,-3.0737116791609,-3.60353049223159,-3.11034997736024,-3.39605841413635,-2.82937883471731,-2.83198663173058,-2.96121100373759,-2.02216953923466,-2.82283438112865,-3.20071124262897,-0.4087366016717,4.27958552659638,-0.0862576384680535,-4.3386818300059,3.84863604554778,0.464898603098226,0.686953494249829,1,0.6915846948137,1
"d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Nostocaceae; g__Nostoc",-2.60123500195552,-2.45539939639074,-2.68516094527492,-3.65402582759926,-2.22708073024383,-3.25298880887513,-2.82776261475931,-2.7597290998422,-2.65100378827952,-2.53629242266591,-3.18276878511504,-2.74209482144392,1.66546731375379,-3.11742142429832,-2.45883087407787,-2.5398859381404,-3.01816245710273,-2.61637395594424,-2.54177872288892,-3.00629853316552,-2.04005361500578,-3.16612426342492,-2.89164989626636,-0.45338033852328,4.4754217596712,-0.0959201060561218,-4.73497114822656,3.58276009299976,0.452418106462437,0.644515534788373,1,0.663785529969257,1
"d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Nostocaceae; g__Raphidiopsis",-2.51815896102852,-2.58725347253581,-2.45201897244902,-2.68665173000475,-2.75342499967761,-2.32121408572269,-0.388066485470542,-2.66281680649261,-2.78008561085378,-2.89909711761002,-3.73513222757902,-3.15496337336278,-3.27390049027159,-2.28595048312567,-2.37429541542648,-3.29444512336282,-3.08497567991263,-2.37204402404335,-2.31174174292092,-3.15439508149875,-2.01758236166644,-2.78247699495609,-0.881918026615532,0.0387038017609722,4.24346187775073,0.00710500444484076,-4.37079375933969,4.07784247685319,0.495312500953757,0.711893248895669,1,0.698296841509883,0.998528609548346
"d__Bacteria; p__Cyanobacteria; c__Vampirovibrionia; o__Gastranaerophilales; f__; g__",5.3456326784525,5.3456326784525,5.28992945199873,6.11543455299802,2.84966366433729,6.06060545153686,5.85882465177795,6.90458881966858,3.33084928235871,5.18366846328193,0.139079794241955,5.48841094857698,2.1780218489297,4.47868639178619,1.51969704546425,4.49794134143894,6.04472006022455,3.82449684097799,3.00362779156649,5.88295026856189,6.8435302422826,6.87456813565656,6.85732192651687,0.632927944641112,3.07216641876419,0.18718398434126,-3.66143035969339,5.04408433868575,0.411856492709273,0.543971390339543,1,0.505314780034207,1
"d__Bacteria; p__Cyanobacteria; c__Vampirovibrionia; o__Gastranaerophilales; f__Gastranaerophilaceae; g__Limenecus",4.02127933346151,3.92292025642539,4.07436665706944,4.72080412760927,5.14658135827021,3.61028283667752,3.64599395275828,4.77040633542772,2.34964668943412,3.1690601066662,4.02650395271904,3.42959845903989,4.71727583823149,4.20795806108831,1.9534942866565,2.29494369718239,4.40369093538803,4.33461038391452,3.00902965548662,3.64508405869812,4.00360273991558,4.80590761000021,4.77172362492839,-0.142017399801011,1.44009985164982,-0.0923335394796615,-3.84039263447868,3.4185073775365,0.455538230618297,0.651611484705639,1,0.728956197633636,1
"d__Bacteria; p__Cyanobacteria; c__Vampirovibrionia; o__Gastranaerophilales; f__Gastranaerophilaceae; g__Stercorousia",2.94051331949507,3.59692865090675,2.64367292079522,4.62680019437583,2.87840391499471,4.22275581573851,4.03749478273604,5.9079943075663,2.00348187567636,4.61348866006026,2.58119614971206,2.42767309847222,-0.492376764441643,1.43099116925351,-2.85013522830425,0.384092848518081,4.41698811998745,3.07169624247119,2.89052195798352,1.81431457784936,3.82637118633454,2.42240410668115,3.41006554346555,-0.994932532877524,2.61263264291125,-0.325701841923652,-5.68240157324005,2.72332334947548,0.341653701841837,0.241204169381759,1,0.226785513731624,1
"d__Bacteria; p__Deferribacterota; c__Deferribacteres; o__Deferribacterales; f__Calditerrivibrionaceae; g__Calditerrivibrio",-1.08603739422207,-1.38166366238286,-0.859757660605661,-0.300241868271913,-1.84036171575154,-2.34642959468883,-2.41605754692234,-2.46777373546031,-2.96780657087745,-2.30469887223954,-0.882254193094107,-0.392827938896669,-0.645044028348018,-0.263870198703744,-0.353158830333088,-0.35286207444241,-1.11124097657898,-0.146501475143992,-2.58263413038035,-2.43513868555383,-2.71334508815436,-0.552971990557955,-0.463107575672213,0.701680756718881,3.07723040391377,0.17950461668981,-4.4912770346048,5.96861848523392,0.397815934264394,0.506018558997417,1,0.49226995672671,1
"d__Bacteria; p__Deferribacterota; c__Deferribacteres; o__Deferribacterales; f__Denitrovibrionaceae; g__Denitrovibrio",-2.67490680848326,-2.78259470367127,-2.52433241572169,-3.21262859060062,-2.22245000425253,-2.76403997632811,-2.43404933893915,-2.76788862618307,-3.10765608573412,-2.87817685508743,-3.09404906933614,-2.67637052005163,-2.98166531371186,-0.0410751679804342,-3.22348800127613,-2.44585624921737,-3.36712175750874,-2.27234767805866,-2.88107596682223,-2.73517699834676,-2.34283113777166,-3.19638927238048,-2.91614988934099,0.251786493548957,4.29023602151414,0.0472581645107218,-3.75584996900907,3.78053519668966,0.475819037677096,0.683498088738127,0.993272078840584,0.683919179214748,0.994042142068458
"d__Bacteria; p__Deferribacterota; c__Deferribacteres; o__Deferribacterales; f__Flexistipitaceae; g__Flexistipes",-0.968376249636846,-1.18276390174642,-0.759965475591354,-2.57518480143912,0.207118521725345,-2.30241806491158,-2.60868767883327,-2.39159536454414,-2.42218439840391,-0.325999317871032,-0.517118315233759,-0.421740879140785,-0.866379078608928,0.49380869512977,-0.387581698602807,-0.655918963969786,-0.68600796566286,-2.61757502200756,-2.48264589184658,-0.216866900270025,-1.83099350851532,-0.312879835538176,-0.72815221231938,0.417229448045573,3.19607383894197,0.111235490085814,-4.1257815792436,5.19547681935136,0.435257423651159,0.61690172827493,1,0.601964465971335,1
"d__Bacteria; p__Deferribacterota; c__Deferribacteres; o__Deferribacterales; f__Mucispirillaceae; g__Mucispirillum",-2.07296096648918,-2.30100536257537,-1.90528816927276,-2.89133028888998,-2.13252885821618,-0.304787720103182,-2.88653310996121,-2.30021782126201,-2.09274148336915,-1.93558458826801,-3.12775143809383,-3.08249998028569,-2.84839317360857,-0.262342176047706,-2.611259809312,-2.53492965126494,-2.95211407540843,-1.87045774356396,-2.13276770661199,-2.60721295973816,-2.98841352289964,-0.276916910799152,-2.85860020557901,0.327480450850405,4.10434726340603,0.0661626463685464,-4.62742192799271,5.1643129573517,0.464062507349464,0.711288941108835,1,0.684412059012969,1
"d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__; g__",-1.72451435436064,-1.2563633789137,-2.14699042819608,-0.492544696235589,0.0543273947945355,-1.86078082339438,-2.55750493190917,-2.11987902596094,-2.95425193994009,-1.64067163988634,-0.514615649476166,-2.69516780641854,0.447468583608861,-2.44044669281427,-0.528796732995181,-3.16829420941354,-2.6386194030717,-2.55246160056356,-2.52370965371821,-2.5225508605842,-1.82685526375053,-2.56540697133383,-0.881747785368216,-0.704786878412962,3.62326992938908,-0.16337415940969,-4.63994516555111,3.39622140201019,0.398437521552161,0.549260539199601,1,0.511945823139709,1
"d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus",-2.15380835061814,-2.25722434817336,-2.03554237603223,-0.6253992944247,-2.60523675192954,-3.25249283845129,-2.82126408156598,-2.59764440914627,-2.6516339250984,-2.80244297666702,-0.585192590113776,-2.94701702111759,-3.18835752761143,-2.82092821488295,-2.36722075566014,-3.48714617215838,-0.707129201960063,-2.99128579464735,-1.99660146444752,1.44090311965313,-2.09255217212859,-2.72325197636452,-2.86530225292176,0.471724864206301,4.28662915790326,0.0891982920439247,-3.78219484483564,3.8609955711437,0.450858044385367,0.681214856301238,1,0.665709181975146,0.997668997668998
"d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Marinithermaceae; g__Oceanithermus",-2.64703535061384,-2.79201656017232,-2.46128299342229,-2.54291564890204,-2.64664283826265,-2.47205066977627,-2.79365709770763,-2.10337662739207,-2.42157743154009,-2.64352532393639,-3.60756932713711,-2.8536841407015,-3.23922364677146,-2.27022107642729,-3.20986313166797,-2.74790364954282,-0.832790463066258,-2.77332386596663,-2.72608865430492,-2.90494657551062,-2.59322617792309,-2.65883775098331,-3.34371899840106,0.278142231117583,4.1297485551477,0.0480870658728249,-4.20805231319027,4.80078364611594,0.472698913509976,0.678894639299276,1,0.652755018781528,0.996960112256165
"d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Thermaceae; g__Calidithermus",-2.50963868111599,-2.33762871194852,-2.75372238562952,-2.88859638159912,-2.8039041632795,-2.40905281251201,0.243545248439366,-2.407624769046,-2.4174524932526,-2.13365673699645,-2.99751665272069,-2.73239278940119,-2.96058264315795,-2.55129682968284,-2.43174185397708,-2.76232153884527,-3.63233098457377,-3.09621549497414,-2.16585080071902,-2.55643250836754,-2.38444127850905,-3.07243592113488,-3.32128976556823,-0.498728236062705,4.08935760949675,-0.095481841097781,-5.00608633507183,3.83713776738977,0.438377547792193,0.621469114361043,1,0.60657164043387,1
"d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Thermaceae; g__Thermus",-2.66429500944483,-2.53671282405548,-2.80510376923593,-3.07196785634289,-0.0955742869685103,-2.60985423633644,-2.90700431504982,-2.46009422301982,-2.7010162178612,-2.5393115933745,-3.26935802988898,-3.35161741548421,-2.70750297929502,-2.22954141271548,-2.95963626269397,-2.59987994901735,-3.60641967426716,-2.96695592101239,-2.55039742819315,-2.60428996340555,-2.32076088669022,-2.62902900832971,-3.22803278011233,-0.354262079859094,4.48820594276057,-0.0609422842226979,-4.27916033749054,3.68838512906816,0.466458665179807,0.654590725812426,1,0.674474628022906,1
"d__Bacteria; p__Desulfobacterota; c__DSM-4660; o__Desulfatiglandales; f__Desulfatiglandaceae; g__NaphS2",-2.63334142335932,-2.51386542473021,-2.75462542128453,-2.57160721709968,-2.44208066396933,-3.03806231537381,-0.536484086536285,-2.19311913154575,-3.05832236049997,-2.57563020565131,-2.74761183338907,-3.23368271739027,-3.14996716346903,-2.47358745115304,-2.66318952200739,-3.12641366461433,-3.11431125348209,-2.00751024486389,-2.49166350043787,-2.92202501253677,-2.64488408253094,-2.72229179949215,-3.17643076886189,-0.256347821927312,4.10533568293794,-0.041717774451271,-4.13770017995389,3.45006748477923,0.473437505419445,0.685678971234835,1,0.692125864653922,1
"d__Bacteria; p__Desulfobacterota; c__Desulfarculia; o__Desulfarculales; f__Desulfarculaceae; g__SURF-10",-2.55326309687856,-2.75006743436502,-2.40006081890184,-2.46463982527885,-2.48054702864967,-2.68021674361997,-2.38560098839967,-2.76140352553482,-3.1657418494069,-2.22706270548736,-3.42433611774854,-2.76285275174993,-3.15648341145845,-2.35531056141731,-3.43246803519389,-2.19432751994108,-3.18619528746136,-2.41055799304843,-2.11361686281001,-2.67437325087454,-2.25315442491355,-3.1436131683062,-0.580778533938286,0.22466859696252,4.08451791470103,0.0487509368573763,-3.7638687362916,4.85521975681551,0.473437505419445,0.675315553784054,1,0.659011750633268,1
"d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__C00003060; f__C00003060; g__C00003060",-2.51006805971429,-2.63753455185085,-2.36968718738931,-2.96103863694911,-2.254780230349,-2.29598186210115,-2.83716372156045,-2.27108761532384,-2.87550944722206,-2.47970168818046,-2.98345105978981,-2.9664308037165,-3.3292749881092,-2.35978962714388,-2.87999718902701,-2.44903192868114,-2.75570062595414,-2.46355864413654,-0.157768943004893,-2.90330126146129,-1.96334926920022,-2.85364723385906,-3.19441627285155,0.380711623851003,4.3334077677023,0.0680400045170068,-3.74922798957196,4.98957861015586,0.460937507996083,0.692959851821319,1,0.698484335420771,1
"d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__C00003060; f__C00003060; g__S7086C20",-1.92978093968799,-2.34759865289978,-1.55107015249505,-2.47781190005656,-2.15854635164079,-2.8643065270269,-2.91605540411681,-2.56360068541312,-2.19427085964465,-2.58911954522665,0.754389876940099,-2.92018944302435,-3.08519266119646,-2.48146095388245,-2.6162487058995,-2.5818440073884,-2.82172649215885,-2.61586184029985,-0.172630001619289,0.573496011141817,-1.41656700411478,-0.545169727482877,-2.73679618052424,0.691042450817175,4.20089517354718,0.145551462690742,-3.73174081972979,4.27746542107405,0.418096740938267,0.613238006549482,1,0.579027964585724,1
"d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__Desulfobacterium_A",-2.33042075296141,-2.5021510162309,-2.21909164594563,-2.83419901646981,0.228813047503673,-2.6253249784918,-3.31554470284121,-2.24871382053401,-2.2581390939454,-2.52201411744076,-3.19952141894648,-3.10457819777648,-3.3745362394649,-3.02344007437118,-0.241963602356646,-2.92663113198293,-3.30490003444648,-2.35997991260112,-2.10889986938774,-2.82811385969385,-2.38557737292322,-0.386363637886733,-2.87657119502992,0.342386201222759,4.07728953758568,0.0686456725875273,-3.80725707088183,4.43335918695391,0.460218416856095,0.687163418956422,1,0.668601679377124,0.998781782910072
"d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfobacterales; f__Desulfosudaceae; g__Desulfosudis",-2.51245551295374,-2.3707425182795,-2.6827835631483,-2.790037203628,-2.30882211483882,-3.07993461869677,-2.71568968513943,-2.08102335179415,-2.80894718114253,-2.56091676455362,-3.01327138262782,-2.60391458680318,-0.505766655600011,-2.11012178145014,-2.79717733917055,-2.87690109657683,-3.58513995551199,-2.84788879231904,-2.40081147804619,-2.29532918344239,-1.79781352150196,-3.05972601077715,-2.99713427597518,-0.400013501291998,4.14487863484736,-0.0751440876991108,-4.85498871067396,3.30663191631895,0.465625007026818,0.648136903327498,1,0.66641154414471,1
"d__Bacteria; p__Desulfobacterota; c__Desulfobulbia; o__Desulfobulbales; f__Desulfobulbaceae; g__Desulfobulbus",-1.90931623928539,-2.39928868832722,-1.33402548954022,-2.70124333783905,0.156040375391658,-2.5538339547069,-2.49967154638708,-2.86028766157871,-2.7253087341131,-1.93481558873245,-3.3999355644963,-2.46579044569673,-3.16597200809784,0.586029207062563,-0.484484197568669,-2.67531486665179,-3.11289450317378,-2.47126635496335,-2.44032219471417,-2.62117510466782,-2.17145027517156,-0.362013107249187,-0.724385815384835,0.979662709219943,4.17202280494309,0.188088764633142,-2.90738019316723,5.32584940226321,0.393750022638884,0.515501380239277,1,0.47373216228431,1
"d__Bacteria; p__Desulfobacterota; c__Desulfobulbia; o__Desulfobulbales; f__Desulfobulbaceae; g__Electronema",-2.69322309778499,-2.85475185863625,-2.53924776282648,-2.62091723441121,-2.44477728096405,-2.70192058907018,-3.07534508742841,-2.53698074603878,-3.09709005336715,-3.20623118056013,-3.38437587647087,-2.50997779403614,-3.10056824158805,-0.466138665107586,-3.05121196666933,-2.40112768066361,-3.00966824936424,-2.70886672348027,-1.832687133692,-3.42464453756744,-2.01451669276045,-3.29969695498371,-3.5565011298617,0.278026715481362,4.20464525905512,0.054057759685306,-3.71288686751242,4.30400501435346,0.473437505419445,0.695254194757565,1,0.671732497862045,1
"d__Bacteria; p__Desulfobacterota; c__Desulfobulbia; o__Desulfobulbales; f__Desulfocapsaceae; g__Desulfoprunum",2.04271243565208,2.92298803109999,1.6289172961081,2.94327556877701,1.39722594452733,3.17557700891114,3.10255626898282,5.0240691273565,3.99814497428487,4.68252318216726,1.09045204112595,1.68158543667711,-2.63871698335389,1.0844296677137,0.305701088965314,1.77264356555404,2.77084282240251,1.45420230004484,1.66694786616777,1.09379986416907,3.63999018232253,1.70477743157185,1.46165971574035,-1.20141395470635,2.21538852122557,-0.42352664794946,-5.03139342848113,5.06941881481318,0.32137289644298,0.447280016257682,1,0.196656756072875,1
"d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__Desulfuromonadales; f__Geothermobacteraceae; g__Geothermobacter",-2.31407428126613,-2.39564319182607,-2.19996703194394,-2.88746055618024,-0.0892642043766756,-2.77854519343629,-2.88366192725282,-2.53147139152721,-2.64114447137911,-2.53472106988611,-3.35996152020757,-2.5799887741368,-3.06004214715263,-3.18357392560964,-0.406629524567563,-2.99228354399219,-3.43085373695575,-2.72846478493049,-2.42189880892881,-2.69610750103601,-2.62731783196785,-0.288073422868704,-3.08625657465279,0.231246268187693,4.0908367971654,0.0497051457459408,-3.69346778583651,2.73718897470529,0.478125004459011,0.729334798935261,1,0.691613195241291,1
"d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__Geobacterales; f__; g__",-1.41676724108662,-1.32665329058713,-1.56151705992668,-2.64281234549148,-2.20278887775092,-0.113264957621267,-0.367033828442175,-1.99421173640735,-0.14120573427822,-2.70495314661626,-3.05440551543978,0.298669851197856,-2.62293443370289,-2.72020235323003,-2.94011373122913,-3.01231214937848,-3.00958686722431,-2.59790972208317,-2.27262870537698,-2.58414647511209,1.98232509182566,0.581953241177743,0.178493575482852,-0.0665198793949227,4.23743565902958,-0.00978687020044244,-4.43755077864593,3.62838273443663,0.492187501589844,0.72761833771283,1,0.770273106827383,1
"d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__Geobacterales; f__Geobacteraceae; g__Geotalea",-2.56594809332497,-2.2687972478765,-2.83315059608408,-2.82399996841743,-2.79567309796472,2.24467503517549,-2.93333933722238,-2.26738614286417,-2.56941722027576,-1.91648429244783,-2.68031006872271,-2.70216810717598,-2.66821882219586,-2.48075973583713,-2.74191946046093,-3.16176061642071,-3.52549800817699,-2.74255729235079,-1.87871650193436,-2.77309980529319,-2.73712445689297,-3.02710475487051,-3.24019506099414,-0.638693646639247,4.37773933004982,-0.127166049420386,-4.7559887181894,3.48596945698105,0.440625012252645,0.583779578008116,1,0.615316789441209,1
"d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__Geobacterales; f__Geobacteraceae; g__RPRC01",-1.71911323141582,-1.66445826265947,-1.80536514689919,-3.16625493138497,0.816747240687546,-3.4770306280019,-2.50159039388765,0.599219355944967,-2.35561282478293,-2.19497454740292,-2.72384834067617,-2.57228543859519,-0.585387925758765,-2.50206105884097,-2.77101620909403,-0.490558370436817,-3.33107573917233,-2.6310817961773,0.812241946347678,-2.84918151559278,-1.934318140643,-0.247396214310466,-3.18083923820553,-0.127198685939124,4.1696075660766,-0.0287803482302535,-3.52271855861057,4.72630126339807,0.483619348099621,0.735287424928964,1,0.74014079718656,1
"d__Bacteria; p__Desulfobacterota; c__Dissulfuribacteria; o__Dissulfuribacterales; f__Dissulfurirhabdaceae; g__Dissulfurirhabdus",-2.43577290755183,-2.37035974084427,-2.49777769756853,-3.5532869616327,-2.37258283906533,-2.6700533529024,-0.197115701902932,-2.17808357663236,-2.44828173782271,-2.28535606332782,-3.11848398067617,-2.84005957455392,-3.20105484107458,-3.04917171341036,-2.08148835022702,-2.53759287406305,-0.785696738024985,-2.90960355835923,-2.45539204271554,-3.15305897608449,-2.12020973019756,-2.9272222821656,-3.61492874386269,-0.0246400245399716,4.18540298001538,-0.0066632713949693,-4.98654472727391,3.54209454340949,0.496099844784822,0.745206250985448,1,0.747819759574791,1
"d__Bacteria; p__Desulfobacterota; c__Syntrophia; o__Syntrophales; f__UBA5619; g__UBA5619",-2.53518675939342,-2.34458057642107,-2.6837975882559,-0.391090151430339,-2.02695678583285,-2.32508918710467,-2.56702785042986,-2.69502175723959,-3.14548010751211,-2.51104919296555,-3.09214464919604,-2.58045838988437,-2.70523063578515,-3.04716527189319,-2.74195799092113,-3.25969008258648,-2.81300205162912,-2.69305931524037,-2.82769289860528,-2.49531540575041,-1.96063455672688,-2.57368177351794,-2.67718236696444,-0.410193861580868,4.22949830762391,-0.0693882178662419,-5.26324445708691,4.33487231548855,0.456250008969626,0.698637872213433,1,0.716792857877417,1
"d__Bacteria; p__Desulfobacterota; c__Syntrophobacteria; o__; f__; g__",-2.56332262066343,-2.71232897566761,-2.4031667002893,-2.37125979228241,-2.70920348230478,-2.68084826633313,-2.43477234436948,-2.46816054747154,-2.66913868229098,-2.63548171115818,-2.82490511800033,-2.76988015257279,-3.21748878571725,-0.370734475091613,-2.89431403918946,-2.42978688597656,-3.55439024948162,-2.71464403075652,-2.25593448425881,-2.28476660557302,-2.20710659127658,-3.27194415491702,-2.89758586706622,0.267253489843798,4.03381624217175,0.05974177830203,-3.87427665450093,4.10611585558007,0.469578789344162,0.689343418235758,1,0.669205347187642,1
"d__Bacteria; p__Desulfobacterota; c__Thermodesulfobacteria; o__Thermodesulfobacteriales; f__Thermodesulfatatoraceae; g__Thermodesulfatator",-2.58824743722922,-2.7445445692939,-2.32842319114566,-2.8318598317694,-2.29663604656048,-2.89780459411887,-2.96685616102581,-2.45103341493791,-2.66283230209526,-2.78915359705081,-2.83882606263263,-2.45085869893097,-3.23417012199181,-2.66107576707798,-2.79907715503203,-2.81593118405243,0.0205481687304552,-3.19975861885912,-1.85576613182234,-2.69398591952601,-2.06751572103872,-2.77909113412271,-2.8790455451013,0.417880856735376,4.15361239128055,0.0827128473308308,-3.44646176720815,4.05700999642252,0.443750011590777,0.644852589158984,1,0.622156892063045,0.998781782910072
"d__Bacteria; p__Desulfobacterota; c__Thermodesulfobacteria; o__Thermodesulfobacteriales; f__Thermodesulfobacteriaceae; g__Thermosulfurimonas",-2.12592214873959,-2.3939109661916,-1.86848408129502,-2.72029731643998,-2.02966302049014,-2.1701709322926,-2.92634880166326,-3.05055642304423,-2.77005101123918,-2.39275804195777,-2.72428783001588,-3.12359085260546,-0.79016855939215,-3.31929134540883,-0.397002640629355,-0.388050041575273,-3.36361669707702,-2.78652229851244,-0.059712196652443,-3.27576643291827,-2.01514497763014,-2.94429483846753,-2.76900525595142,0.417858060288713,4.07448560926889,0.0902732647067966,-3.47110119307126,5.20496776823509,0.45000001027527,0.658914649730008,1,0.615960543906558,1
