"","rab.all","rab.win.BSH- LETROZOLE","rab.win.BSH+ VEHICLE","rab.sample.46L","rab.sample.46N","rab.sample.47L","rab.sample.47N","rab.sample.48L","rab.sample.48N","rab.sample.49L","rab.sample.49N","rab.sample.50L","rab.sample.50N","rab.sample.51L","rab.sample.51N","rab.sample.52L","rab.sample.52N","rab.sample.53L","rab.sample.53N","rab.sample.54L","rab.sample.54N","rab.sample.55L","rab.sample.55N","diff.btw","diff.win","effect","effect.low","effect.high","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"K00681: ggt",1.98384051030433,2.12683419944626,1.88318732095924,1.90428767697684,2.19618767969861,3.18229884163635,3.12464801721595,1.49472517230499,0.164815043773057,1.62731262987129,1.66380538165554,2.93317733029608,2.4346126494322,3.8336675427999,2.86503639428935,2.11190300039703,0.696989614250159,1.64481373409767,1.79256967338854,1.7795663202349,-4.64154285832222,1.65964732777098,2.24621385958845,-0.248703883779378,1.52036851099455,-0.109321626602493,-8.34695957379517,3.03615782424293,0.421216865059233,0.435940272703061,1,0.601313100115829,1
"K00682: GGCT",5.91016284803634,6.42668529942778,5.46134659251068,6.93898478193805,6.17632871084131,6.74409933899069,1.67439322868487,5.34170620220335,7.94397545996778,7.78796787925602,5.41520919237502,7.26166942451582,5.98629505002659,5.262442917454,7.30600751570676,7.15140373994671,2.40362044919431,5.53476276667663,6.74660773808796,5.40049316797965,4.04539484221402,5.84589702469474,3.79335436247688,-0.938456239065281,1.99027129737173,-0.368090245685911,-6.7766681899418,2.94315589174072,0.328125039653653,0.317635265969127,1,0.219233746130031,1
"K00683: QPCT",5.62647438516343,4.91574104899278,5.78319603925318,5.11052020636583,6.01773838047537,4.14197375815793,1.85550759266993,5.95487455774754,4.64461527407187,4.6903235780589,6.15507708750178,4.56565211899239,7.6884029412083,5.4991090300826,4.32196398289986,5.72519845537152,5.80993154672483,6.20392576752682,6.4615986332492,4.67034437625343,7.73097588929344,6.3693019354534,5.24270279614906,0.594082432518695,1.67647822798252,0.317038562147296,-2.82842851803903,8.11225414998461,0.33385339201401,0.230609943042436,1,0.21885224634112,1
"K00684: aat",3.21467353467311,3.07710432259536,3.24796639506942,3.31511475685945,4.19568826454649,4.36847111146596,1.21197384535378,2.63694457532669,2.68294816610379,3.84107464719911,4.19170160071885,1.44502835140264,0.151080504951207,4.15195699710784,3.46021556614614,3.78449024543924,-1.27178981170484,3.31052956909893,3.34338583656922,3.20187679011493,3.15015216925072,-1.2508135705117,-6.58577449309314,-0.447524121388273,3.44406976560894,-0.0980001644702282,-12.273568715454,4.08663189786791,0.417187517323441,0.31452409273669,1,0.549262101095499,1
"K00688: PYG; glgP",7.77080926527215,7.74015791923022,8.01317414861765,7.3357711846121,8.40898062826491,8.33654144742107,5.42639744647579,7.17714943513309,7.66744527387361,7.79834448116652,8.21760808956608,7.25237210819003,7.97263360797793,8.28697950605996,8.29441183174918,8.28888882443229,6.49885031399319,7.74720671028354,8.33939632823228,7.19412944628406,8.3176014737496,7.45494710401368,6.1584388304377,0.0649912103332673,1.09030546957815,0.0545260367387579,-7.85632717235036,8.03063131630852,0.460937507996083,0.796952398299491,1,0.720503579721362,1
"K00690: E2.4.1.7",-1.57494851173328,-1.99543322121457,-1.43668509603824,2.9043863035874,4.55067887876936,1.39779542067626,-9.86612261317324,-4.94700154080532,-4.40834051544047,3.22213263641262,-5.032299511876,-4.73371842471807,-1.61252922184881,-1.86795422868535,-0.721814945776837,-1.77145567452697,-0.00503282066099153,0.340327686134252,-1.58137726345996,-3.31601973915666,2.27653575388684,-4.63635627737399,-6.85918680158202,-0.188782122967922,6.10201543901753,-0.0256942505969441,-4.04686065302897,4.40297807446965,0.489859596441259,0.852366674450412,1,0.886912755878023,1
"K00694: bcsA",-0.415193255500329,-0.706149393087584,-0.179961573023807,-4.20562048515984,-0.590840577816143,-0.488680814362924,3.81561401899911,2.26230229209729,-4.04769821286639,0.518452169834365,-0.273975324443741,-4.74331606104473,-4.92359737895455,-1.10279409268072,-0.0321686033288877,-0.906866728226968,1.55339329844465,-1.49702731522083,-2.62978562824157,0.454449186390212,-0.98311537741006,0.505766306602688,1.71595981453856,0.625947616266533,3.78111713560296,0.147629931715623,-3.6675566120485,5.21073937497406,0.432137299513371,0.432238788229169,1,0.55310475370218,1
"K00697: otsA",-4.1896477136941,-4.11164834258208,-4.29345019817584,-3.63084165202011,-5.42238037324845,-3.95773526911092,1.15733380258035,-4.97006129107536,-3.78502282344858,-4.60256550955918,-5.03967205194422,-4.62639029450285,-4.89042742136811,-5.12039013544634,-4.31741451196562,-5.18440130501378,-0.785874295247635,-5.5845474154995,-4.80732310617543,-5.65115581121345,-4.77533698513107,-4.81150529354559,-0.89692201395091,-0.0350404732349823,4.88737250698763,-0.00706311325036649,-3.76551803941826,3.78609330389278,0.496875000635807,0.779373404806957,1,0.808915119806664,1
"K00700: GBE1; glgB",7.66789296216631,7.49520889552864,7.8241547153353,6.95493994578802,8.07401803102542,8.11718013833012,4.6336577790566,6.44534397230085,7.25437455044319,7.64979675817501,8.05795847512026,6.8825801317749,7.72972619093626,8.07770419615978,7.93389310948914,8.08891265319868,6.45579195886344,7.69767485565344,8.03234402503445,6.96402333395748,8.22277927440427,7.01621331833821,5.7350343361035,0.108450112126127,1.22031312603885,0.0884930190340546,-4.68643532938041,6.7883643979984,0.42433698918426,0.578666131647084,1,0.559167056820888,1
"K00702: E2.4.1.20",5.80427822615056,5.7941908671469,5.81377834666694,5.97437627870705,6.83661031135856,6.93361424138021,2.43496925733851,-4.97326367119776,5.62440628925426,6.40033968615823,6.63933414928982,4.9479073864233,-0.533478572731092,6.67806657052869,6.90785332915703,6.67667650814058,0.77857946695067,5.97622993114042,6.58196367368744,5.65157547164694,2.52416776659138,-4.88208871125263,-3.19218840481938,-0.0659544625404953,6.09449447130278,-0.0103880869603028,-8.54445502262945,8.66741908645579,0.478939161845372,0.734909706101753,1,0.892404120163892,1
"K00703: glgA",5.78268485834073,6.21262509006265,5.60880241909614,5.90913845037273,6.9721674651257,6.84427465093529,3.52173170945613,4.61116735291452,6.46424332830924,6.64025892480926,5.67318754198579,6.61798364348136,3.97579173469602,6.19884135468984,6.84122029818218,6.44962654302053,2.98701887051925,5.60737780667611,6.07033806257811,5.61140579585046,3.64758150103497,5.04358860664138,3.54615488975323,-0.551881357519286,2.18436809528703,-0.275892607743749,-5.44535434849766,4.11731761109374,0.34945401173625,0.381221523115283,1,0.277392378326008,1
"K00705: malQ",7.10792132530265,6.92394222809801,7.20188081655015,6.56361507190796,7.6305726997961,7.12000382752731,4.24529849072669,6.71683445836613,6.35314131702386,7.09906164333241,7.28252377294074,6.41177194059361,7.47748989161288,7.29883066541438,7.03288121395425,7.19904565247589,6.42739634292004,7.20920833634015,7.2987158098322,6.2565350712296,8.15158888933016,7.46606798127683,6.28461861802597,0.13039159113402,0.955870222152532,0.127445325199378,-2.82071122409676,9.85904631074454,0.42433698918426,0.313927749828538,1,0.537414803172833,1
"K00712: tagE",1.50595585052387,1.51300401728817,1.48727761051022,1.20378004795596,3.20429133560605,1.563193596045,-2.71679673080838,-0.386576507928346,0.486294150935789,2.18001519681946,1.56036388905689,1.61028428383682,2.42721987437951,-0.275855282749831,2.52565529021879,2.62510652201303,0.521698539139949,1.97006425104053,0.753601976854521,1.40730975274125,1.75247237565681,1.6429146844881,1.3157338303292,0.0774822123059469,1.73954205318134,0.0422728077439896,-3.40768276717667,3.8805972672539,0.478125004459011,0.640526114920121,1,0.828157052409665,1
"K00721: DPM1",3.90168211075242,3.67856396999003,4.05764468515461,2.90073464262299,4.13920178220777,3.72685783083018,-0.73988853905025,4.13396457045166,2.45610424295711,3.81358763798773,3.49290370029034,3.68435672877253,4.14914562987662,3.40990900183604,3.98012304978134,4.57184574615212,3.98468414334978,4.32424960767973,4.08642974833564,3.09858946753493,5.44074979726915,5.15812008588422,3.80666057313639,0.592533096382528,1.16242651031848,0.416807654389835,-1.30228817632863,10.1211687812364,0.269890854842513,0.0790829695175984,1,0.071045476872199,1
"K00728: POMT; pmt",5.74881092078183,5.50274692919827,5.84918481860782,4.94319122231165,6.1816473534164,7.02114328413269,2.29795985512852,-4.59501323615637,5.79586890558265,5.7874911701563,6.73103219800712,1.94859640657867,-0.149787863085209,6.62297854710037,6.31845515951279,5.9631301056492,0.359301080113519,6.16398642983832,6.39925754633081,5.76389202493943,0.637699218068045,-4.86255113181651,-1.80196275141583,-0.0194396299310844,5.89308153368371,-0.00275200002803239,-9.77075920715951,8.76683165599827,0.494539782698815,0.798826921455623,1,0.956709711051333,1
"K00737: MGAT3",1.47480542477108,2.08699077964847,0.956121199536399,2.75846004529309,4.55476622214588,4.02660211749509,-6.68479815546804,-4.4979334773716,1.31725403280029,3.97914140449435,-0.00554418771451459,2.65475097470829,0.764419836341503,-1.09538655603796,3.4138257298152,3.3714073063677,0.252126962653207,1.6461190623282,2.05556281898138,-2.34454504628642,1.88897140818283,-4.78705848647929,-6.68936651415244,-1.19371867864019,4.99824068206363,-0.212479259829324,-5.41049899685551,4.52505089431138,0.358814383689775,0.525475895523223,1,0.372192581025785,1
"K00748: lpxB",5.76537741069836,5.04077986908664,5.89666514924516,5.11899412203296,6.12751695949329,3.98438506309836,2.51182967437392,6.18768773092916,4.27358142703149,4.8104214521031,6.29884013523515,4.97795322513775,7.49731768274301,6.00372125887497,4.44162479317227,5.63740903652525,5.82587924052295,6.33220064881498,6.69374226638838,4.80814110378771,7.79859449624344,6.75832919313726,5.31983202331557,0.636133897970663,1.79280902747665,0.340507791735422,-1.99769076288727,6.50243387455808,0.324493020316895,0.17132537379875,1,0.189576471806058,1
"K00754: bshA",-4.95024551301794,-4.80683904608988,-5.04965364734843,-3.6576024112352,-5.37948539760408,-4.61693376545594,-10.0710689059939,-2.13622515375229,-4.68482508105015,-5.06979891735329,-4.96414980116538,-4.34208340662152,-4.62550796269447,-5.70552557851905,-5.00551842627097,-5.15494254659068,-3.98757644218591,-5.16008977714088,-5.09743418486725,-5.67073292051927,-4.55030719924877,-5.03461328270825,-6.16729349343463,-0.357112748863216,4.69612332724755,-0.0673588681526642,-3.7151757109184,3.94419040097107,0.462500007672546,0.752614261417931,1,0.718131193980168,1
"K00756: pdp",4.7854186881572,4.68493778660367,4.88590791681406,4.49675445046023,5.04613447768361,6.15609730389156,1.90015191804874,1.87158533413293,5.16685337999561,4.81515887738397,5.592729300944,2.7279534315372,1.09784367891316,6.32917711785899,5.65368206428743,5.65158027123744,1.06659146073032,5.07238645303149,5.98481076985889,4.75267561661385,0.67723337505574,1.34474290401223,0.920106066598445,0.0234723908528531,3.74931538343752,0.00574065944591355,-6.3754485216572,4.78014677125395,0.493750001271763,0.88115673401999,1,0.914660755266405,1
"K00757: udp; UPP",3.26054126454963,4.08648072663098,2.55461364644009,4.2098162437295,4.94950936372116,3.94433625052441,1.6286308886128,3.27057916538157,3.78347762011239,5.11201104502195,1.56037742109842,4.56340378577577,4.48866233830458,3.20665017296061,4.65764376780686,4.34244114910801,1.83769554611355,1.89793585566708,3.02119106851961,2.48033816435014,2.57537007282377,2.15860251965354,1.14007382553774,-1.24324793858202,1.78835046448256,-0.630457877573646,-6.69136491039036,2.07687356424998,0.274571040224829,0.0759346011345779,1,0.100012651821862,1
"K00758: deoA; TYMP",4.61961068898635,4.50324647917921,4.68629323450957,4.01206628496542,4.83168297515012,5.91147969260824,3.09766440863198,-4.63347610535584,5.06985409427026,4.70126735510154,5.53078765238297,0.190046128888524,0.298585320265769,5.93035062582878,5.45220421974669,5.59881813080479,-0.569614437574055,4.82734265013007,5.76327813367772,4.55406240516537,-4.6170940493278,-4.65393280080547,0.059583409632463,0.109395293593899,5.7540062550474,0.0167867963983415,-9.78364246590132,6.86834546752776,0.481250003820066,0.705522810288023,1,0.88148050672238,1
"K00759: APRT; apt",4.86713955600379,4.60201737878595,5.36520709585139,3.94240675225833,5.29735968061987,4.59898642066615,1.837551125614,5.01055250142524,4.11112968017213,4.61735893198185,5.21208252103247,2.91970435184251,5.99471164696575,5.41468989766995,4.64769274344962,5.45052236955928,4.78424836738485,5.5836929084817,5.74835007511449,4.4469365446261,6.60651505751482,5.35935424642362,4.59821372184533,0.671302883779767,1.24195553583576,0.462194013318443,-1.42410392838957,6.29112713293437,0.252730175590705,0.059505463766014,1,0.0611413668568274,1
"K00760: hprT; hpt; HPRT1",5.4262331029881,5.08610395847868,5.60462934304603,4.86445737232069,5.63567285315754,5.01770179935267,2.04125114198217,5.13099885162201,4.78624639096084,5.43262886576718,5.6156622755711,4.34820758652199,6.06017848246439,5.56102730506862,5.44000240591275,5.79330165309158,5.17136675475765,5.64427735109212,5.88194735017359,4.58772008858263,6.68399639992573,5.81846765035438,5.00250673488944,0.46983969221462,0.931270249767508,0.39052724268181,-1.97395393979685,9.2772567819554,0.293291782235424,0.118753754341438,1,0.108947493586135,1
"K00761: upp; UPRT",4.19506758759048,4.43105115908803,3.94082454691577,4.26097746481529,5.00559306850216,4.93931308742158,1.56681629016988,1.79116260571337,4.59850403790659,4.85102099804544,4.59560561525376,4.06540315270414,2.7669844177948,4.92785696183091,5.23170489813065,4.9552437830012,0.529650719557693,4.03225528885639,4.63148159260524,3.83948176400272,1.22251108453087,1.78631502156556,1.32214767950243,-0.257252236669994,2.77502603569219,-0.096601367035787,-7.12206016947589,3.71975797598358,0.432137299513371,0.413832918082891,1,0.578289828882418,1
"K00762: pyrE",6.19132568985227,5.96511519854974,6.36121131774961,5.53726851500172,6.81675008373045,6.41829264320999,3.08484008334008,5.78314090980569,5.96019227417558,5.95648227445025,6.81572655072986,5.16315521875479,7.32269933462844,6.79140655370456,6.14318448305487,6.46678965401856,5.71715052463453,6.62685840478276,6.93545870409549,5.71223641609628,7.55058475356303,6.25546980795189,4.98136819822823,0.272258175759376,1.21622893497312,0.195554767772427,-3.12588550741867,5.67221466190603,0.400000021192742,0.344405340701031,1,0.451871911467016,1
"K00763: pncB; NAPRT1",6.58969459405313,6.58855694966384,6.61993766251468,6.73636030181545,6.9872600216326,7.07476979509605,3.18003908581383,5.88188906232999,6.60210980307201,6.62788313075964,6.40586736215953,6.42744873202488,6.62851544915688,6.78493223173729,7.06513404261949,7.2170311466376,5.23789760338664,6.46469964330193,7.03806106356766,5.85602999564908,6.8135376009073,6.40405051578222,5.0940427731952,0.0724969289713675,1.04514657106489,0.0576854235190498,-4.58740910439808,6.55712904720423,0.460218416856095,0.743108704109916,1,0.75716578554959,1
"K00764: purF; PPAT",7.7341964901388,7.67857371256704,7.82420971840761,7.19280181284514,8.24656634824003,7.68111944897,4.10209045041978,7.67870235635356,7.59296968717279,7.7554554043253,7.8695663693042,6.95394940550776,8.471156634342,7.84418091942712,7.41472847696166,7.8205825172871,7.02427623299459,7.87740273825966,8.09125786886366,7.19127901196937,8.66779190417854,7.93742715776589,6.4322946735307,0.12225988139783,0.857168031365124,0.0771144308183533,-5.35581976306056,10.143741489842,0.435937513251067,0.539615558865984,1,0.641688564918054,1
"K00765: hisG",4.62898426568028,4.83940664790962,4.50563440552747,3.96010249252264,5.09492365987367,5.37964736012997,1.88765084020912,4.56097623668555,5.15258250531019,4.92798300153134,5.05929118192431,4.74995269588419,2.87804240536217,5.05849554952043,5.32134423581089,4.56889165631622,1.32414911423968,4.46045818940877,4.88907114358884,4.30750316276374,4.64543323771713,4.33039637390172,2.39601849550884,-0.246939915681697,1.76802106728236,-0.128262302460691,-8.01999810075726,6.47513627124231,0.401562520834689,0.669121915686693,1,0.467477206423607,1
"K00766: trpD",3.12626310934609,3.41545162151457,2.87918642786641,2.26036875552468,3.35095735033424,3.21227985529894,1.97419233186861,4.51981262150721,2.54019535088733,3.40536201688494,4.46296324765536,4.04576895095472,4.10709979556238,3.21326859394549,2.16708754697647,3.23691431337844,2.17360314770993,1.59748473356077,1.11720015059961,2.7335069356847,5.45012378678502,4.72829250032381,2.98152124050377,-0.558502069850603,1.60704992205819,-0.32991443327195,-5.06435895064495,2.9775395359809,0.371294879749891,0.398648938149357,1,0.336579224761307,1
"K00767: nadC; QPRT",4.27347247721847,4.40017329968344,4.22192075298311,4.29774324920765,5.20884236769178,2.87096505198748,1.54080286367312,4.9083506399562,2.30867800224333,4.49560988115997,4.54706780000016,3.61386699424343,5.30430083926525,4.03921933258715,2.71720571255858,4.041456866599,4.36490407136373,4.12948465764307,4.79424125151781,3.34793892896202,6.36540438827096,5.66285660197968,4.26151325415352,0.249053987397962,1.67668836554546,0.128866170321975,-4.53398721812226,4.2787782630954,0.46177847893635,0.397763574030814,1,0.726527233892269,1
"K00768: E2.4.2.21; cobU; cobT",5.33239763784322,5.38052116646357,5.28096150170435,4.76889321976502,5.79203203340749,4.58571688014849,2.18933862106444,5.33014256598017,5.44182786291249,4.87955042682634,5.80317185919493,5.58527625199566,6.38755119421696,5.37234498752749,4.39986150100886,5.15517495696559,5.06796224536818,5.70646861963264,5.8699669107565,4.08375798577357,6.96883065012013,5.50829563417546,4.41226684744357,-0.0917023647310478,1.21811765739481,-0.0546484585666786,-3.85982139672195,6.16667696944745,0.468750006382756,0.699429218552735,1,0.892981232679859,1
