"","rab.all","rab.win.BSH+ LETROZOLE","rab.win.BSH+ VEHICLE","rab.sample.51L","rab.sample.51N","rab.sample.52L","rab.sample.52N","rab.sample.53L","rab.sample.53N","rab.sample.54L","rab.sample.54N","rab.sample.55L","rab.sample.55N","rab.sample.56L","rab.sample.56N","rab.sample.57L","rab.sample.57N","rab.sample.58L","rab.sample.58N","rab.sample.59L","rab.sample.59N","rab.sample.60L","rab.sample.60N","diff.btw","diff.win","effect","effect.low","effect.high","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"d__Archaea; p__Halobacteriota; c__Halobacteria; o__Halobacteriales; f__Natrialbaceae",15.4122039894814,14.925750447166,15.4817644858251,15.4242254773234,15.4152896586611,18.9650239371508,13.9083609361285,16.9135892614473,10.6577841934237,18.3800306920365,15.3041396670925,15.446752607179,15.6818479488213,16.1347928761985,11.0136251505937,14.4910500862301,10.8825921776441,15.8799941805919,12.5069623827815,13.399855746998,15.3228297780446,17.8101362793792,16.4997937122362,1.1367537031033,3.50792455193891,0.349979377867769,-2.84443935529059,6.80888685877942,0.36406252986395,0.262688244271969,1,0.39573782448202,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Luteibaculaceae",-2.04244313915268,-2.04039130718141,-2.04259277823492,-2.50205755585971,-2.09306470241258,-2.85252455975548,-3.61703125364252,-2.15733047493248,-2.18630770472386,-2.55002779159264,0.101594835455062,-0.410469685346019,-3.73143680089728,-2.41271722820284,-2.2416495210841,-1.99477304253652,-1.73215817840061,-0.577417690635249,-2.25677185214366,-2.08818823295426,-2.39880425627691,-3.17019598514159,-2.43420954838983,-0.00896072141592263,4.1189966003712,-0.00183981441968217,-3.95482411636706,4.43923833915989,0.497659906870875,0.720427210411575,1,0.746168595336552,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Salibacteraceae",-2.4732999415504,-2.52519784166418,-2.38909270143026,-2.3628108851052,-2.82552887791489,-3.19313283225155,-2.6355751350645,-2.47547656963276,-2.34848488513957,-2.89519840986616,0.0321031867445747,-2.99979270415719,-2.93105745170536,-2.52303002805273,-1.80481326684635,-2.53231805338389,-2.01643736088927,-2.98295198661711,-1.83879337707475,-2.64601988855534,-2.74100304933163,-2.78791225489869,-2.51877749618771,0.062164080746518,4.17297939020324,0.0101311199513312,-4.83325596848512,4.00607080056302,0.494539782698815,0.727201434029788,1,0.754463403759553,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Schleiferiaceae",0.343405556983088,0.422553968680475,0.253451087185715,-0.138372201533533,-2.63519532904924,-3.17407053672534,-2.61537355770383,1.53716926619853,0.173717618916589,-0.428522420353367,3.38701574827046,2.91306942322428,0.958337869487497,-0.234866569128627,-2.14101564072066,-0.597682810607379,-0.84491071370562,2.29759196373621,3.16035008141128,0.945263362046321,0.0268161305811088,0.946689463274343,-0.347766418629904,-0.141977296864459,3.47941593803907,-0.0365438008755346,-4.07144300944298,4.04663962078119,0.483619348099621,0.709229723098411,1,0.775683959519583,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__TMED113",-2.32073651271527,-2.32073651271527,-2.32426559980983,-2.88548979590983,-2.7927599814597,-2.7576325035036,-2.63221622656232,-2.75656933254208,-2.1527807681827,-2.4166436043173,-0.00939840026734196,-2.65781335875266,-2.62633638522204,-3.07769473733532,-1.82330540480089,-2.98884609638659,-1.27129463064857,-2.79980710356204,-1.78232311175159,-2.39587228431031,-2.09188958707265,-2.71522804664387,-2.81114301138143,0.13198567441253,4.49485034126062,0.0315058105327109,-4.04556807608178,3.78125050223517,0.488299534355622,0.766327445152302,1,0.767292824725584,0.998189368680854
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__UA16",-1.05879617730299,-1.06283791541762,-1.05575907420836,-0.194685964148746,-2.76605408422069,-2.48938038735718,1.28386527925072,-1.93838256429635,0.342636405173231,-2.6472512358736,1.01851095113778,-2.51165989856327,-2.7043257710789,-2.63983523039688,0.0586160850657969,-0.275951543355976,-1.44640544973926,0.95538499076809,-1.64901772017639,-2.09508884440453,-2.55779157801166,-0.528122104184567,-2.57840228281199,0.0828497633904846,4.03650831438119,0.0146450827778704,-3.94671747303255,3.71328164844057,0.491419658527015,0.754311610404673,1,0.773356142696313,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae",-0.669716761331705,-1.09986925580765,-0.32729654923984,-2.71300696181361,-0.388383674154978,-0.478565132133582,-0.397399029456119,-0.0439036856630004,0.898228413629489,-0.0270718033132749,-1.92355288289824,-0.207652707427702,0.118423853155372,-2.73826669777283,-1.88587760865662,-2.46220283825492,-1.72061459106142,-0.54841565052357,0.375292426289455,1.34148244861082,-2.53472796909858,-0.600619717499105,-2.46824229397985,0.600280804116373,3.17523297874621,0.176152347105808,-3.85306359114528,4.92320671220362,0.404056182449325,0.475234753345707,1,0.515418646755721,0.998080238260192
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae",-0.105295048190987,-1.13332619100573,0.740196213785326,0.596587195965313,-2.83615113921263,-2.43586490215495,2.22801163798185,1.83552058596737,-1.62201648156222,0.740743238255236,0.0611436106922447,1.48503691219036,1.36224916066576,-3.14899324514897,-2.37105054877714,-0.234754537428611,-1.33012639567636,2.15511564206343,-1.55954517148132,-2.28082631423542,-2.39033839607799,1.39858836764228,-2.38534170417612,1.46542771392208,3.90402335280548,0.313255997880153,-3.35615933284685,7.44697338245457,0.318252772582358,0.341523997019612,1,0.314508138436641,0.994065695092446
"d__Bacteria; p__Bacteroidota; c__Rhodothermia; o__Rhodothermales; f__Rubricoccaceae",-2.4460472030356,-2.13873877498311,-2.66810536140905,-2.66549634481017,-2.75325377503513,-2.6828577814505,-2.88060406938606,-2.47141844802885,-2.24461461715796,-2.37303998031901,-2.8007064015144,-2.70493736898469,-2.92759557452963,-3.03324863705469,1.2907978727367,-2.96248185375736,-1.3222861076827,-3.19278235861643,-1.33453154626809,-1.98878335246194,-3.57453084968787,-2.78196156392724,-2.20665515579144,-0.760558003393934,4.35240064900441,-0.137149833649757,-4.59093321956831,3.1638583954126,0.43281251392068,0.595475154572393,1,0.567442583055489,0.998251705966247
"d__Bacteria; p__Bacteroidota; c__UBA10030; o__UBA10030; f__UBA10030",-2.45875778392999,-2.2226006010021,-2.60166136537281,-2.76147999956143,-2.41570832027777,-2.86097704703459,-3.13807834633063,-2.13217579577662,-2.48107990009736,-2.47875157976888,-1.75439351820673,-2.86861217938444,-3.02923392453256,-2.80833312222876,-1.97213143937792,-0.575955584281898,-2.12353176429661,-2.92445436659339,-1.84728404272213,-2.06683195832584,-2.31826694373668,-3.36844152673534,-2.37275964165318,-0.43358713068783,4.36173757639303,-0.0888769629300133,-4.38475349771081,3.60809429403693,0.467187506704589,0.623448236532633,0.997594470625429,0.615556125376172,0.989366422809002
"d__Bacteria; p__Bdellovibrionota; c__Bacteriovoracia; o__Bacteriovoracales; f__Bacteriovoracaceae",-2.23644474274783,-2.41003068942656,-2.09466334624132,-0.426854934676781,-2.72992608021807,-2.59275918447184,-2.97449095300231,-2.27496713542843,-2.49973157577151,-0.0165262557236261,-2.96398189745379,-3.07978360643226,-2.82651185132369,-2.74000901833305,-1.90806935625731,-3.25528114648502,-1.55245921074128,-2.74585005904768,-1.8393951055997,-2.21640550647444,-2.62819206522774,-2.83000324034476,-1.98902171350732,0.283924619583754,4.12242792424248,0.0598646823147595,-3.7298928031825,3.68101398260793,0.471875005740203,0.692826020285469,0.99648053929077,0.693020879565481,0.996650565475546
"d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia_A; o__CAIPTA01; f__JAALKR01",-1.4375241002317,-1.40280950479783,-1.47514103248849,-0.140968679363619,-0.473563923051739,-2.60336947408004,-2.92345300974107,-2.54683475750471,-2.48212578347951,-2.84262728382449,-2.61046506428591,-0.178810778776581,-0.456537615919698,0.0180797350185546,-2.10012637405225,-2.76173534059269,-1.12291944235618,-0.565126814563097,-1.42254185167628,-2.57329858065113,-2.27857586157642,-0.537583629980476,-2.60441471664329,-0.0173565686641908,3.83476476677535,-0.00247611968857495,-4.11755007308119,4.41728831804195,0.499219968956955,0.745191165317439,1,0.746408776981532,1
"d__Bacteria; p__Bdellovibrionota; c__FAC87; o__UBA2466; f__UBA2466",-2.44847264656085,-2.19662405541565,-2.63727096348275,-2.77669563294059,-2.27901099535283,-2.3881888729294,-2.87638936765822,-2.44111536108474,-2.4434199640985,-2.66199867307007,-2.5424868807904,-2.61334923999286,-3.22659263630857,0.721516755892155,-2.31560725663021,-2.58093735417633,-2.339924878269,-3.33975919785131,-1.39434226556621,-2.48865953345542,-2.28901691676477,-3.12032711556026,-2.99159517055049,-0.469844447274321,4.32963908383582,-0.0957196520253339,-4.3062798181359,3.14465969348639,0.451562509947986,0.647278573484596,0.999821996500275,0.623333020984434,0.996703041782134
"d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Oligoflexales; f__Bin106",-1.4837868844833,-1.49038938963046,-1.48041993504019,-0.111468588051579,-0.594378278372291,-2.48026420052954,-3.14836551184566,-2.59654610348531,-1.91057242773156,-2.29039096455892,-2.80556000935117,-0.548421335290064,-0.801820558584707,-0.209540099693509,-2.41301578542481,-2.79068457868065,-1.21845013418558,-0.53641034853533,-1.43897317436527,-2.51897506365032,-2.7222102025067,-0.374426726444295,-2.82809663842676,-0.0965989828775395,3.55761767008111,-0.020827498045955,-4.11895743076795,3.70358961619536,0.491419658527015,0.7532204828327,1,0.75571420887549,0.996662997412804
"d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Oligoflexales; f__Oligoflexaceae",-1.14915887552746,-0.574410852838135,-1.65789548581692,-0.292205177091928,-2.8687290311359,-3.09234263525413,-2.9326480429049,-2.59292052365153,-2.17380204001244,-2.50837430824266,2.77508279383965,-0.179004568289223,-2.8337396035866,-3.06058101068728,-2.18757118183789,-2.77717045542277,-1.59351026538809,0.448327811257595,2.12567899674428,-1.98754919368971,-0.23763117380429,0.446116838507756,-0.15172888015003,-0.905841703326073,4.20835773128035,-0.189096711875483,-4.72155152549482,3.80612211431793,0.402496120401094,0.569060757482469,0.995925079846067,0.505255411190976,0.996114139299696
"d__Bacteria; p__Bdellovibrionota; c__UBA2428; o__UBA2428; f__UBA2428",-2.49170824334139,-2.16085459167602,-2.63560753513506,-2.25581007161989,-3.13559106934838,-2.44266196411315,-3.3041512744954,-3.38978054180998,-1.99946817607688,-2.20242619244831,-1.69475693576841,-2.57090496553492,-3.35565102189821,-2.53771319031371,-2.11950014127182,-2.88412546668692,-1.81108572588722,-0.598321561229012,-1.65411959292173,-2.61405664635452,-2.05746872689738,-3.06459308254676,-3.19457321926033,-0.519423705583113,4.29731595560029,-0.100605994529629,-4.07817863188503,4.00231343982614,0.443750011590777,0.644715566497675,0.993526020764641,0.645262112597155,0.991148851813338
"d__Bacteria; p__CLD3; c__CLD3; o__SB21; f__SB21",-1.11975556062037,-0.836514356609777,-1.42478737783738,-2.90487199748805,-2.74186725498262,-2.57717742541614,-3.02655531886685,-2.87256351643383,-1.69530410735448,-2.75409536967,1.9057680986697,0.666353258167424,-0.0468467416298335,-2.67806730065173,-2.21721300702137,-2.15798027670521,-1.44105566734614,1.18125752146751,0.761788846554076,-1.96153019697684,-2.32326531256061,0.371183920754536,-0.314195016697456,-0.177502460157136,4.18611350689049,-0.0314660000682911,-4.66798998287498,3.55298160579476,0.479687504139417,0.686471063671365,1,0.664889773539154,1
"d__Bacteria; p__CSP1-3; c__CSP1-3; o__CSP1-3; f__HRBIN32",-2.29496013824297,-2.2845523158359,-2.30801887206908,-2.52868628734756,-2.52460571581079,-2.63657338966948,-3.4797620880841,-2.01606804653786,1.18321035007919,-2.18517412049213,-2.92678453177398,-2.56187037170243,-3.14940014793872,-2.38612835257341,-2.09383018096242,-3.45525315236764,-1.73224491777222,-2.97591647869795,-1.7603752387398,-2.11966832104408,-2.34984525091156,-2.99286000151697,-2.03850092413731,0.060374571073428,4.45047536315266,0.0101746204387917,-3.41995998657638,3.68133089864987,0.496099844784822,0.73168252698593,1,0.750680204567105,0.999823817460597
"d__Bacteria; p__CSP1-3; c__CSP1-3; o__CSP1-3; f__SpSt-165",-1.55283168368988,-1.61625068558889,-1.51120411621855,-2.84577250840108,0.552932397651034,0.545771386133,-2.52272756125995,-2.51437048297003,0.476263031334584,-2.58427364344974,-2.54477861459102,-2.58293584646294,-3.3726688357373,-0.248073930768266,0.227840223963064,-2.72687038494853,0.94675011487632,-3.29335101993381,-1.77224471259404,-2.18859076679521,-3.04781210647207,-2.88250680932116,-2.80240426124731,0.1973026497558,4.25812034855886,0.0354153090782243,-3.96625577754886,4.1361711995553,0.483619348099621,0.774122452396961,1,0.802776871928381,1
"d__Bacteria; p__Campylobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae",0.589020773874454,0.881173489258341,0.367366791767552,0.691497213735513,1.1565576139595,0.421410173834532,1.62222675183806,0.116086196454527,0.305903549514966,0.555193738384739,0.167514418908555,-2.36662522615656,-0.87445955102703,1.13415560675757,1.29949257706674,1.28053080050086,-1.52061009415352,-2.59059858008153,-1.58176524700008,2.21862757451485,2.08311289129526,-0.418472315189815,1.57450817345956,-0.406683452999916,2.58861577242985,-0.117655085821268,-4.87490407887092,5.88777098179474,0.432137299513371,0.771088401043519,1,0.572299241973197,1
"d__Bacteria; p__Campylobacterota; c__Campylobacteria; o__Campylobacterales; f__Helicobacteraceae",-2.05864783765333,-2.40506324898037,-1.73816256284482,-2.85970387671464,-2.89075144996467,-2.33129726809794,0.334725568298357,-2.69557709283366,-2.23941052631203,-2.09966575534733,-2.38031497911257,-2.44196685274765,0.723514773585824,-2.58547929924194,-2.2870864914675,-2.74075232933953,-1.65936858738711,-3.20751807420784,-1.96459855334541,-2.04724416600573,-2.31975516647201,-2.41762993828823,-3.08476629678973,0.790720641228337,4.13633493208096,0.148072155519007,-4.12807570717197,4.82463722325563,0.423437515950666,0.62957448350743,0.998511454081791,0.597856260419147,0.996114829322187
"d__Bacteria; p__Campylobacterota; c__Campylobacteria; o__Campylobacterales; f__Sulfurovaceae",-2.46878736826989,-2.17666273554441,-2.73282908274675,-2.92568098462303,-2.50642161066809,-2.73000960180684,-3.16853365887178,-2.49284273487189,-2.00684961113854,-2.93116443123965,-1.86440319832933,-3.21420486358895,-3.60869976451806,-2.41782124427987,0.537319463087174,-3.32296801368856,-2.07486955414853,-3.17409413013915,-1.28585761714354,-2.24669755033218,-2.11043971098241,-3.23905618369433,-2.59771195370281,-0.551513582396298,4.5730626643964,-0.0862566830362702,-3.95241283120521,3.76367239879584,0.451562509947986,0.654230167054051,0.993983794900107,0.610427401545823,0.990647263316211
"d__Bacteria; p__Chlamydiota; c__Chlamydiia; o__Chlamydiales; f__Chlamydiaceae",-1.42161972130818,-1.35868848443313,-1.51937832539964,-3.03757964365043,-2.78200539757335,-2.27519332620069,0.641442402813613,-2.23527575023668,0.036800861344366,-2.87262129749079,-2.0074420913631,-2.99092363176096,0.548189176216011,-2.45027890018862,-1.77931861466609,0.458886218546743,-1.58428775461229,-0.362567394688366,-1.3503692747096,-0.235195099368108,-2.18906204036163,-3.20012023899667,-2.7177842649364,-0.0567497449798431,4.14163896720784,-0.0128861606938975,-3.85516751344071,4.24890450771572,0.493750001271763,0.741616023724422,1,0.769376823350798,1
"d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__B4-G1; f__DUEL01",-2.40123181480425,-2.40289035976632,-2.39808893613776,-3.21519184758694,-0.429764367979907,-2.98266332558184,-2.96249201530926,-2.67808158168644,-1.69551467806824,-2.35398980192335,-2.35010303054916,-2.5220905650024,-3.29106529113681,-2.55712309443275,-2.33798993304781,-2.53426882994585,-1.61334473677314,-3.10749710512678,-2.00523612414881,-2.52220421329152,-2.59862311558626,-2.43843420838038,-2.13628780009656,0.173072865012042,4.24129147081533,0.0401566163684289,-3.12236892937158,4.4003758426686,0.486739472270124,0.752942965740945,1,0.741991548988937,0.99938559167226
"d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae",-1.66403821908635,-1.24328895048365,-2.00623200641811,-2.46009175414082,-3.10571343837666,-0.344386981784856,-0.435442051182312,-2.35400808888877,-1.70014504852475,-2.74141259847444,-2.18906540368308,-2.76496886272425,-2.94639848244469,-0.325294404516102,0.38471388472656,-0.150363127138238,0.651169547331897,-2.82568863344023,-1.33936955116911,-2.63926385190586,-2.52800083878552,-3.02534121814036,-2.58614994680064,-0.789517415044973,4.02519107279802,-0.179125276675625,-4.85201507346925,3.79168962942495,0.402496120401094,0.560925717077954,1,0.507334166414081,0.998349960058608
"d__Bacteria; p__Chloroflexota; c__Chloroflexia; o__Chloroflexales; f__Chloroflexaceae",1.96611891139213,1.82769409740439,2.12250267133013,1.55571408901202,0.548861571534236,0.487449947963745,2.26059028674987,2.41753233852062,2.69663198196037,0.634882540427943,4.3611508052195,3.74181117917924,2.22585589358426,0.717491383770675,0.439309451999696,1.29817383144742,-1.48402020869097,3.78676781327723,3.7030585962887,1.4917923688261,1.98054050320537,2.35524749829434,2.21057043385862,0.308795505988082,2.30717909738052,0.111372130430128,-2.62045739747447,4.82703679402118,0.453125009621297,0.562749498296201,1,0.668909094968499,1
"d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__Dehalococcoidales; f__Dehalococcoidaceae",-2.09151248289905,-2.10575034146397,-2.04178385247259,-0.404519537769852,-0.235458382261879,-2.7622756762265,-2.82849260451494,-2.37827564009556,-2.01525089071187,-2.40493519742826,-2.23356755792817,-2.72006877769461,-3.44929858353684,-2.5574261874686,-1.79302801852616,-2.89963143989315,-1.56374419695536,-2.66234662682687,-1.68995670269274,-2.21579640553633,-2.62605420292506,-0.369043058543962,-3.21360873553318,0.0121795602208241,4.12765707949248,0.00187437357316853,-4.24630417079375,4.48277005101982,0.498437500317894,0.753719700164891,0.999013838973403,0.747474540745632,0.995494395310572
"d__Bacteria; p__Chloroflexota; c__Ktedonobacteria; o__Ktedonobacterales; f__Ktedonobacteraceae",-1.85294171417033,-1.81898803575917,-1.89985114016321,-2.60959569299161,-2.33354158289432,-3.47862644081232,-2.76314309893463,0.760395308243742,-1.87285393737384,-2.52342410134358,-2.0603014908089,-2.16253472691652,-0.762237507879181,-2.8102786355317,-1.76897276564124,-2.36466016783949,-1.71443795079075,-2.95267752634104,-1.95783629682516,0.0189905730892388,-2.32050160453631,-0.635601843021179,-2.62891826671445,-0.093366943138415,4.21623105274698,-0.0133618188633339,-5.05185052262425,3.68836493564627,0.490625001908018,0.741254418437154,1,0.727053942091191,1
"d__Bacteria; p__Chrysiogenota; c__Chrysiogenetes; o__Chrysiogenales; f__Chrysiogenaceae",-2.08986235619533,-2.41267096800082,-1.75341844232695,-2.53109145719229,-2.78189135417947,-3.08711740898431,0.322695357862383,-0.00793190152555212,-2.08248997901356,-0.335077047949584,-2.59526024707997,-2.78468191857539,-3.44398547359126,-2.90149376779965,-2.12342283653835,-2.54385669319382,-1.52301642699004,-2.82656725778735,-1.72059698499158,-1.90169233434274,-2.66009083185703,-2.91025198271052,-2.70295600034048,0.521254428500205,4.14870539534611,0.0993768271708389,-3.77930843542152,4.32048178389743,0.4492979823089,0.630076469319082,1,0.612514360156098,0.999821665779148
"d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Coleofasciculaceae",-2.29703897500717,-2.2876001971246,-2.30880776232772,-2.7040624793599,-2.29604784866565,-0.345606388955746,-3.33804553885565,-2.32806012003555,-1.63323963900805,-2.67572155237638,-2.6401633649667,-2.70397502897536,-2.93596881902567,-2.60633572417672,-1.89555698819656,-3.08113006917378,-1.60440026404794,-2.97025490264303,-1.58647953670283,-1.97849116992393,-2.24478818150263,-2.79792916138735,-2.33800057191362,0.0603187528771283,4.12541622426579,0.0111892002711198,-4.57997511491354,4.35526020698566,0.495312500953757,0.728599552291586,1,0.733153541021672,0.998154829883739
"d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Microcystaceae",-2.27125168533083,-2.31418917959251,-2.24478861839846,-2.93582794712694,-2.74636103644128,-2.79794449437312,-2.61628992187971,-2.07084932856126,-2.2298109266803,-2.14896165493818,-2.09782867156573,-2.72409465306268,-0.664267265909807,-2.41689417223369,-2.02894738049956,-2.67108914583342,-1.46247564514315,-2.5124600423241,-1.38853131137388,-2.273893847274,-2.26205027826816,-3.27949243317276,-2.62596299899222,0.118047964339905,4.15363710098369,0.0192382550755547,-3.72802556938764,4.77627312205795,0.48750000254472,0.691836606012181,1,0.728718299405703,1
"d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Microcystaceae_A",-1.68916454749265,-1.99806303927215,-1.49523295142094,-2.20056210760957,-2.51164786059343,-3.06084384759445,0.752574771224406,-2.57334791792593,-2.18752535195922,-0.133755952273706,-2.44322318796675,-2.65986057125138,-0.0525247393648147,-2.53547357565946,-1.52414636203928,-2.3669893297576,-1.41050355335695,-0.491521380700066,-1.48315735153124,-3.13739730603442,-2.43993838963999,-3.06926363211878,-2.29189207553557,0.399504961184137,4.03303480136306,0.0873931765557721,-3.81526792206731,4.39969189035585,0.44843751060317,0.656339674768875,1,0.646589116185672,0.995805193742016
"d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Nostocaceae",-2.35332502807692,-2.36372069285435,-2.34243327093778,-2.60294615023291,-2.83618014281029,-2.78847644942763,-2.61719072859591,-2.40748595787974,-2.36788061218941,-2.88756430457811,-2.41441848535398,-2.3152626378396,-0.661167952690784,-2.94285484950208,-2.11898589644519,-2.40876013825385,-1.86355036728722,-2.56095544808525,-1.37500055865225,-2.44939577463138,-2.75590115697883,-2.84190822655535,-2.64425959761578,0.140225324775937,4.13922825767946,0.0275626689420517,-4.09366330790119,3.89752100186313,0.484375003182019,0.724943595942914,1,0.745747431747819,0.995494395310572
"d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Gloeobacterales; f__Gloeobacteraceae",-2.50620638419713,-2.06145819500994,-2.87117911907892,-2.87966360563295,-3.16124728131461,-2.79288182323485,-3.30422587855739,-2.65241120943038,-2.23713684134546,-3.05326782677627,-2.00178346997182,-2.94845149240935,-3.2918756677601,-2.48192867017539,0.513042246290041,-3.11366417940091,-1.15073258825947,-3.06508110826966,-1.35546051587254,-2.12563947798549,-2.39085808189553,-2.74883137451393,-2.93494186422407,-0.794521210080221,4.52039041868757,-0.159024194560973,-4.99183198664359,3.27467189876812,0.416536678879364,0.548730264171129,1,0.50309800493624,1
"d__Bacteria; p__Cyanobacteria; c__Vampirovibrionia; o__Gastranaerophilales; f__",4.59144087748479,3.95335760801885,5.40430759327521,4.54272575208637,1.61810000951353,4.60110458961885,6.26707521217048,4.15975361651783,3.46291876635394,6.04220583544506,6.85468358603691,6.93041662517211,6.82834855893271,2.00608825388264,2.89684216106296,5.09336383728781,3.82389729516612,6.94685952298106,6.3654939282086,3.38876341789347,2.51253059030293,7.80485439620917,3.93471655743835,0.869242550196372,2.87500401714147,0.303662596345804,-3.90790939808881,4.66249813150501,0.391575686101791,0.465676036803772,1,0.443843501699539,1
"d__Bacteria; p__Cyanobacteria; c__Vampirovibrionia; o__Gastranaerophilales; f__Gastranaerophilaceae",4.84189290140732,5.0031162085831,4.70911131394409,4.53023038159617,2.05912291891496,2.65362398040056,5.67270880168537,5.19716248630019,4.40391913663029,4.15147285574999,4.83770181556022,5.1200945896891,5.17252206513274,4.8290577818307,3.84111118502448,5.6109733149498,4.18197277277385,5.73311381363743,3.80657505244541,5.81661640326261,4.58697805610249,5.41505222532209,5.10354883507152,-0.337063003882868,1.36634589245488,-0.222845184876814,-5.68869593954834,2.34777158928399,0.387500024108662,0.292961113735187,1,0.367529166847085,1
"d__Bacteria; p__Deferribacterota; c__Deferribacteres; o__Deferribacterales; f__Calditerrivibrionaceae",-0.682784373959578,-0.705480067660199,-0.663686154147973,-0.349197794278162,-0.198621842022281,-0.227110848318068,-0.493779380511008,0.123894345155552,-1.75879214867336,-2.74208338520626,-2.37792974471283,-0.384831716095482,-0.689612653023113,-0.156251116279707,-2.56174557079357,-0.279045064469191,-1.29389528668215,0.352657424509303,-1.91840205333974,-1.8284944260456,-2.86903330618739,0.565484011582793,-0.163201295247708,0.11417927706726,3.07784526394662,0.0402382684832473,-4.35717113909951,5.876461348346,0.476562504778868,0.729857295623173,1,0.773250090660114,1
"d__Bacteria; p__Deferribacterota; c__Deferribacteres; o__Deferribacterales; f__Denitrovibrionaceae",-2.45539017160076,-2.49583123007391,-2.40893788001418,-0.0545051807100574,-2.90527864135728,-2.7623273146504,-2.76587095529858,-2.51506948801599,-2.09418301990222,-3.30746552531757,-1.95704488034862,-2.86710952333699,-3.74729420555579,-2.91179915721144,-2.14420010910953,-2.86557247213113,-1.32353900945849,-3.11124590954375,-1.56079032380156,-2.40510157903594,-2.53590347407091,-3.2797353892113,-2.21956048113594,-0.0309780975533993,4.2087834050333,-0.00793839553085999,-4.45809727284655,3.53762393402953,0.496099844784822,0.731981607140404,1,0.711427758097166,1
"d__Bacteria; p__Deferribacterota; c__Deferribacteres; o__Deferribacterales; f__Flexistipitaceae",-0.659663032496228,-0.683169242020984,-0.621390562474803,0.332520568790923,-0.564480657970709,-0.183295082084577,-0.531859680656604,-2.03647654464201,-2.2596315212968,-0.218343005823286,-2.58969500766501,-0.00226395841529303,-0.503662374445298,-0.375528633414893,-2.04418730277801,-0.171074356498693,-2.01494234070352,0.297032066679607,-1.48677241266804,-2.65402539166574,-2.6962181609962,0.962066508204961,-0.249439480584757,-0.00856730519198479,3.19017765095284,-0.00178756323263411,-3.16729272130733,4.45629267352517,0.498437500317894,0.729554638136573,1,0.765072751358549,1
"d__Bacteria; p__Deferribacterota; c__Deferribacteres; o__Deferribacterales; f__Mucispirillaceae",-2.06250183550774,-2.05952790060314,-2.06902059316216,-0.223724387967344,-2.68643183308555,-2.96415711362618,-2.70503151725057,-2.64485987747558,-2.20653692809102,-2.46390511349464,-2.32938973199626,-0.222656292467732,-2.97221418227958,-0.108785944751205,-1.5644371880201,-2.95692365818957,-1.4989600035258,-2.99457580083063,-1.72295420514128,-3.07841936304363,-2.15028121063351,-2.62018591500863,-2.67980766128353,0.046366845785375,3.97030258219293,0.0112536272791521,-4.29471326591483,4.05113432510804,0.499219968956955,0.747856435820921,0.99954078435419,0.763377271915391,1
"d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__",-2.0286342193189,-2.06642154048188,-1.99563305624288,-2.45018166986225,-0.507211703453638,-2.21575625527686,-3.15668464107774,-2.69931638590526,-2.44976053534245,-2.49319901235817,-2.27506837479077,-2.34465504436748,-0.58803399759678,-2.68716415560534,-1.56993527730404,-0.306168562382933,-1.72886620374632,-2.58635605422237,-1.80366258340405,-2.3060271685097,-2.26804425040872,-2.96611740814533,-2.48174953796523,-0.0260395641046554,4.08930391680167,-0.0048216533145167,-4.32260903864367,4.393388913894,0.499219968956955,0.749250826916268,1,0.738492339220377,0.999701426957405
