"","rab.all","rab.win.BSH- LETROZOLE","rab.win.BSH+ LETROZOLE","rab.sample.46L","rab.sample.46N","rab.sample.47L","rab.sample.47N","rab.sample.48L","rab.sample.48N","rab.sample.49L","rab.sample.49N","rab.sample.50L","rab.sample.50N","rab.sample.56L","rab.sample.56N","rab.sample.57L","rab.sample.57N","rab.sample.58L","rab.sample.58N","rab.sample.59L","rab.sample.59N","rab.sample.60L","rab.sample.60N","diff.btw","diff.win","effect","effect.low","effect.high","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"K03046",8.41561476786265,8.44065941121576,8.3897222296288,8.07344068421472,8.67755684322918,8.56036852156928,4.36802196849688,8.46275144927802,8.41155054891653,8.36880315748484,8.67764884511496,8.0395440552057,8.91905753008665,8.13351107854556,8.92724296648354,8.43062620272991,8.24279775343829,8.53109878334043,7.93668067085958,8.10979783015084,8.35292343713639,8.97746826104841,8.46389613954864,-0.0321164784693773,0.548269320540341,-0.0280696006313041,-3.00301827623271,10.5897807601689,0.478125004459011,0.431704758553883,1,0.908953650355063,1
"K03060",2.6276037606407,2.69778262120302,2.50457215927209,2.51143843674321,3.18998939622144,3.76637992462679,0.865285333288431,0.711276361981955,2.55416016716166,3.00327048976942,3.24024072066207,2.65692080726846,1.69068658335308,1.78173457035722,0.591000197316909,2.65712994499625,3.88566848920331,0.752247997080447,2.29959673498027,3.71183064952253,3.8395607996166,1.7999297435888,3.35738903280136,0.131038077709205,1.74162331511536,0.0726995460008223,-3.06565596112472,4.55801116264706,0.477379099761099,0.888339942572433,1,0.807187418811838,1
"K03070",8.10483456265218,8.08354338432014,8.1429187886741,7.72803867898885,8.47691234530615,8.10280434100817,4.54946038704562,8.06253253155042,8.01874088065971,8.13772809841297,8.46255304325149,7.53488503044761,9.13754695824825,7.91561983700051,8.80628944521911,8.12521841648257,8.15821123060224,8.28010121742927,7.96464700849919,7.71489845512323,7.85203900293028,8.69515006082444,8.36410825942441,0.116672022264698,0.682923559989168,0.0856592808257705,-3.34497902001674,9.449016346637,0.439062512584682,0.381829564082005,1,0.633014793836195,1
"K03071",-0.717390258558318,-0.858416454065649,-0.572002577559205,-1.25782853947464,-1.18901553401824,-4.81197829634943,1.57904005433229,1.44850030489415,0.413449234066883,-1.76681055193625,-1.38864228015478,-1.34861682296552,-0.51510472413875,-0.336077045570832,-4.21950341840239,-2.57396125014858,-1.8815754781713,1.06351758277283,2.08479037173348,-0.90894130355632,-0.130021160040677,2.0913156280803,-1.08011816767608,0.322639737318433,3.03670513455314,0.0839963268201114,-4.36928936671506,4.13541788063764,0.460218416856095,0.732729980375348,1,0.676550676973955,1
"K03072",-2.81755747485563,-2.40772474787456,-3.4722490457826,-3.85376101752713,-2.20072457250152,-4.4556840621372,1.7686817936607,1.02178054681029,-4.55594992300762,-1.75759828061911,-0.367862400362798,-5.44822803515057,-4.60762998582364,-4.56765658650729,-4.44666723016338,-5.1334334439431,-5.16491849198905,-0.375500238621862,-0.0703966549136261,-4.37294894988659,-4.65293157102176,0.192103697757936,-5.24494352072315,-1.00534053449938,5.18895952257199,-0.161599543131396,-3.95041182900333,2.95169994003579,0.414062518016231,0.561850731849668,1,0.566333180654485,1
"K03073",3.25036070020197,2.94251842742271,3.45665892209928,2.96534313823718,3.92540435281071,3.68226104279074,0.431390399703389,2.52178915515084,2.87357810236754,3.04312762586669,4.18636459732837,2.16798214900231,2.83056112247497,2.17912409776343,2.99385572714478,3.06646340272478,3.75789210520038,3.39284366704751,3.54068329669485,3.29830030712584,4.09252227297124,3.93479062675735,3.8503399936298,0.458190729648354,1.09738311350384,0.365342239989427,-2.38453353640187,6.59917898104082,0.335937537405907,0.19848611145291,1,0.206728232100717,1
"K03074",-3.76413780119025,-3.28913775252718,-4.1415291606438,-3.7776510662597,-5.74469271181071,-4.8825499969263,1.0079518917551,1.4391507993827,-4.41683246073918,-4.59497458549579,-0.350432473824767,-4.23118867608076,-4.98311225351139,-3.97458804626331,-0.104500140299319,-4.55519732908287,-4.06411644469629,-6.13235412068576,-1.72445816999878,-4.8574068088617,-5.27913295534885,-5.42860529672592,-5.24298356853346,-1.24877174329629,5.20203685248974,-0.198248855097185,-4.14608414859232,3.25713249355273,0.400936058354178,0.528469505981913,1,0.542751909951504,1
"K03075",3.93719022186777,3.93303768897755,3.94133587837369,3.04270071137061,4.41756649954763,3.72884223085417,0.958354025310427,4.17738782849638,4.0727268179603,3.80484501691099,4.51219749846641,3.27479011206253,5.23998563738675,3.74329494226528,4.4609872184613,4.04426261856542,4.15916694510518,4.12753292941976,3.77278024012317,3.4182695423055,3.37489056518487,5.03324032336927,3.73127620899856,0.0883459965675666,0.99774926995782,0.0628729829805902,-2.8858361762288,4.92154079101016,0.463338541017067,0.52788306024888,1,0.809349307329667,1
"K03076",6.66263167388386,6.52018672949093,6.71203256971873,5.87789861654926,6.88070844601527,6.66669305664918,2.59555555059735,7.15256546982825,6.27587998292376,6.35782159376025,7.27685914682038,6.15189266422448,7.22838161620994,6.35890124669028,6.9105794333709,6.7977646252054,6.2057221408112,7.08922376027958,6.85207907952113,6.40418008650317,6.62633236757653,7.60554903424957,6.61200816682224,0.205460896596562,0.845124128524306,0.139364145017536,-2.50568326777902,8.92420532256568,0.410296430654863,0.295066119712604,1,0.495961311811254,1
"K03077",5.21754935765404,5.06145201910807,5.42695835082568,4.67001473640312,5.51215996709326,5.6958005637717,3.32798062199151,4.52010311446945,5.01015062184524,5.13829848578363,5.64993956398613,4.43631393119577,5.16897141350791,3.92767862580042,4.72206763166954,5.22971958283206,5.7650515155814,5.53818429547906,4.89554150475041,5.32247569242072,5.62834253741508,5.99568111951742,5.54140934276292,0.298376390338392,0.916037924761424,0.308406516296788,-2.20251604320564,6.24584860125753,0.359375031067703,0.278759238441903,1,0.242426159366949,1
"K03078",-4.23311964530482,-3.93085305452956,-4.51043988232456,-3.83823252792567,-5.52575216353957,-5.24874541199268,2.68643948181242,-4.32960119696634,-4.72367019406691,-4.9492396726028,-5.19469543322162,-4.26526384920058,-1.49051026770907,-4.69225386853767,-1.03725183881192,-4.77130439094488,-4.00921393823874,-5.54619277291271,-4.30388780034408,-4.56546790659145,-4.69716816209008,-4.74830002111394,-5.35749685879943,-0.567232675981577,4.9206773187287,-0.10194608910181,-4.43304850403045,3.3105989580922,0.44461779608331,0.600508820257019,1,0.642738936759835,1
"K03079",-1.21097872122875,-1.22824603564815,-1.18264080581449,-3.91446253048866,-2.25261577268546,-2.28227038199342,3.10388697951477,0.805998830323841,-0.951380268567959,-1.6870428424051,-4.69784586693601,-0.334340450497018,-0.581399976528088,-4.15200659082677,-0.171742904119116,0.107402392259337,-4.04051852123498,-0.508164471748799,1.23866560427962,-4.83915827602042,-4.55775164718018,-1.44003615024322,-0.992963024391585,-0.40777238202652,3.98615180259266,-0.0995331730259874,-5.04964386040171,3.07831868362672,0.442187511921351,0.642923542278177,1,0.76315248219273,1
"K03086",5.68145520526005,5.77728373754902,5.59044029244833,5.26374237710031,6.10268121694787,6.2647619164871,3.36831923100366,5.30709360626353,6.16126269692844,5.78040309639666,6.22912414942322,5.77198770236273,5.50514137019006,5.33110043418329,5.53175302673908,5.59154495940712,6.16793077995441,4.08099570729483,5.50731522310297,5.87121948057492,6.20492818437432,4.76272958728177,5.91642062605082,-0.123958423121872,0.854324786181273,-0.134715187937826,-5.37824593661576,4.93184608843619,0.429017175379004,0.82901623258563,1,0.616110572863669,1
"K03087",-2.76966298702752,-2.09019498630026,-3.52503429060851,-3.89014464929448,-5.35897496407558,-2.21287251778431,1.25068801429364,-4.67254500979706,-0.955630069846169,-1.64881130861258,-2.9410990482103,-2.15202240051022,-1.0444029981728,-4.09722300104239,-0.195489956913304,-2.54126733801486,-4.04686521269961,-5.97546530426653,-4.11200966889915,-4.68307272691302,-4.37885152155214,-1.97932541099837,-5.12555842377704,-1.46835703089215,4.02257227484148,-0.294170378193524,-5.43279543053862,2.89934050833709,0.34531253480224,0.309857420790737,1,0.302402898958627,1
"K03088",9.26116596207979,9.26848764294965,9.26035729561843,9.15230969666632,9.62510320788212,9.37368753309451,4.95275155306935,9.20265694356591,9.34326512618021,9.43029635983549,8.79083004106578,8.9865648703188,9.56066760732071,9.13245814211457,9.31689205909436,9.41793214469037,9.00546327329992,9.23928734030454,8.71829154599583,9.15106121874025,9.30097642713976,10.0410474628464,9.61932930818026,0.0311378225667385,0.499507031720243,0.0324913399879012,-2.62893395381008,14.1975433447139,0.464062507349464,0.342632475159343,1,0.809574942762346,1
"K03089",-4.07069298940969,-2.62865368203579,-4.87539827468238,-3.90725680236585,-5.24940381339054,-4.88531915043233,2.09515342325292,0.659288484415873,-4.24162789136859,0.635545174126872,0.0388102837406503,-4.93507473807525,-5.11974284643428,-4.38305103761543,-4.66637378980379,-5.52047365433013,-4.20256022715415,-6.56365980077288,-4.28093818267578,-4.44883725694885,-4.91419235205084,-5.27682964483946,-5.09625898321322,-3.00518962362533,4.97444858402126,-0.494069094405184,-6.43762918546142,2.31202930957941,0.299532029725003,0.203096935627134,1,0.196652781235792,1
"K03091",5.99048666815305,6.08922522193566,5.62075729454156,5.86430268670492,6.68566061548094,7.13936401903407,2.7273965416805,3.4999025264349,6.28365822671122,6.43397640584839,6.52952814682406,5.76788369023745,3.93271908638611,4.92577216642653,4.22874661128893,6.08076573133793,7.35335553167397,4.1322514486159,4.86256714792583,6.77038118413471,6.99890488045707,5.10995221842793,6.87149571799258,0.293718595367378,2.31891700739154,0.133564944610904,-3.26551495200908,4.97949155148545,0.422776927121251,0.699732344596606,1,0.59606817572907,1
"K03092",5.31424860025538,5.20591453755378,5.41725256927974,4.97549143608094,5.66764066997851,4.30306295903045,2.86416129101643,6.23509317845532,5.05273260966267,4.86929942063641,6.02045117295211,5.32356777100103,6.62204853111895,5.29800992792888,6.36981039981629,5.01351443946159,4.6976135282063,6.29850446966633,5.88749451391792,3.81218346794477,4.33979415183199,7.00064584962727,5.5012305579656,0.163429597723788,1.47789340250498,0.1008120357623,-2.64156488003361,4.21843339945251,0.455538230618297,0.631109941061554,1,0.702029044388274,1
"K03098",2.4328194385693,2.4415846147138,2.42168701525021,2.13190369762662,2.58732528705053,0.846764872735765,1.06533059110019,4.60102024495442,2.12038820337306,1.98730248866896,2.93848931482618,2.89364222528488,2.69940256214134,2.2942527092044,0.742693289543279,2.77633299347943,1.4358454512182,3.97844909531239,3.9878931901014,2.38415459238993,1.15447348231224,5.28620005275732,2.25336407476795,0.0659768698959526,1.77980878469719,0.0370587723912527,-3.43760888821369,4.06248949042496,0.482059286014651,0.687248616542467,1,0.803254359804283,1
"K03100",6.50347180207634,6.29311706514519,6.64951113074028,5.85371887988893,7.12426860749418,6.30882227982433,2.86059470759512,6.8879001563251,5.74832910261281,6.27561925359632,7.07951896910114,6.09274857181228,7.64999279834524,6.37520175558111,6.97385181435851,7.00298389007935,6.20274848964259,7.53471544143997,6.68693196034097,5.97830924731338,6.0950081039325,8.06959287897993,6.62683756099439,0.311954052224555,1.16377914059958,0.198605102998636,-2.30615575848382,6.62160636142706,0.379687525981983,0.249516026277397,1,0.375381499788911,1
"K03101",5.70927758858394,5.50750315433946,5.84578417507433,5.46129728828155,6.06165456358153,6.37742217405475,2.26669462234045,5.06103896011683,5.53157950144295,6.19594612435754,5.72000314643463,5.31142337168283,5.18650224028513,5.86817645787213,5.11780885589204,6.64039898897926,5.78630959839342,5.63764829506188,4.87197203119679,6.38746324332659,6.16651376958172,6.1853635423495,5.70660598005044,0.293840223485404,0.87976614777443,0.244088819051508,-2.01167859144325,6.69269199439238,0.354687532291287,0.227841812366063,1,0.247640384480071,1
"K03106",6.24976401007703,6.19681075442992,6.42830314450747,5.81684382148439,6.80907402318025,6.4914424998844,2.83853868093828,6.21500051221521,6.12912088685836,6.15085485956366,6.55638548969868,6.01619085287582,7.03395346064112,5.85646452493076,6.65117417912091,6.58939266136089,6.15155001909683,6.56849820725015,6.23863409830782,6.00971707084479,6.02127473522023,7.13180058550252,6.62128619780519,0.0881151828166358,0.664288129052177,0.088290158206704,-2.73767112508145,8.5685993078236,0.439062512584682,0.357235234860541,1,0.577593217540973,1
"K03110",5.69856568022636,5.60512548518265,5.75886849231523,5.2912322951196,6.22567321011974,6.09806994983949,3.35559761317011,5.38715556260071,5.78133393619008,5.5652161582486,5.86962966642023,5.13763362557921,5.63929897071916,5.17748541813284,5.71979293331385,5.74098375809279,6.13733797517515,5.95375944909052,5.29047985669852,5.61516602783411,5.70807833743216,6.31819857799248,5.84788185177087,0.182628148612131,0.60834302551675,0.22912642756114,-2.51654641886556,7.47631360676377,0.368174755722675,0.28538048059364,1,0.385118328362814,1
"K03111",7.03018458670949,7.15215719528665,7.00036216071154,7.07778747803881,7.26958557301376,7.47845521417239,3.29100214121031,6.2898896528944,7.28092084217691,7.38762725152466,6.39212838567828,6.50023031212743,7.21314157559709,6.93511646102186,7.2969260590116,7.02343479432437,7.1351779727033,5.32046646325885,5.51857900043132,7.01804885918448,6.8881716545524,7.07553236541017,7.0058178658726,-0.174712578293429,1.01082729198182,-0.123706638080898,-9.12589915574628,12.7982220864317,0.385937524480017,0.825815278694709,1,0.466349113831215,1
"K03112",-4.54065177663097,-4.31067432089176,-4.77070920105551,-3.66610547170106,-5.68764759354617,-4.61863875049987,2.21763335774518,-4.40126372341468,-4.08662977217273,-4.64127162678267,-4.98067976227536,-4.75836156091397,-5.07951491684677,-4.51382008170026,-4.19651260843373,-4.73322230859763,-4.33843900036795,-6.77089013074344,-3.96419333842182,-4.76230715015017,-4.64004897804861,-5.36846601209816,-4.80754544791941,-0.647940719271624,5.1655926844927,-0.0991705324117085,-4.60868736362867,3.55033275015817,0.430577237445748,0.580930446672656,1,0.631770162403386,1
"K03113",-0.335488704821076,-0.910577785340228,0.602078507835271,-0.079740071133827,-1.64578437688449,-4.97586006641409,-0.456881382908159,2.75805167394785,-4.07977829761581,-4.64788489277093,0.264433064339109,-0.780585473097911,-0.917171028925987,1.09192925946298,-4.49564393305006,0.889930281203981,-3.77751190840866,1.60781911033689,2.27165629656127,-0.846465219635759,0.225701272684219,3.34656133608109,0.132417262474322,1.62830117448458,3.84013379037412,0.365835910177535,-3.26492886543594,5.75626268028528,0.30577227728234,0.313178674700615,1,0.144558989288575,1
"K03116",1.77005934148788,1.72789990169565,1.80111988985611,1.59014450670672,2.76142875110383,1.23135421018894,0.140198764276618,3.17522404385679,-3.7660216681423,0.62506617701156,2.52776736381118,1.75309180087438,3.19495176900017,1.60405435933277,2.20042882476583,1.64032639261628,-0.87807152682533,2.6572107207434,2.9755631670421,-0.839026984317705,0.463607452361257,3.37536001873424,1.70996854610038,0.0339403626708403,2.39213896372868,0.00937005691222755,-3.09015656818201,5.26795125301591,0.496099844784822,0.804350118855066,1,0.921365036859426,1
"K03117",-2.66560730575606,-1.93550455209774,-3.35386004081802,-4.13647870900332,-2.21987729494685,-5.23892139648045,0.629240922984555,0.952732359406102,-4.36934653509359,-1.68717518592469,-1.7600397774138,-4.67993546961094,-0.0924074809367408,-3.85381375323278,-3.78393795319209,-4.62499373124506,-3.92700412225196,-2.68183522093983,-4.26322762865455,-5.12609557055806,-0.530555855835338,-5.4391734780851,-1.86024512493358,-1.65090763497599,3.98381694083282,-0.358077118248247,-5.37993632955597,3.09595012374193,0.32917320615172,0.378729345535251,1,0.292196785895993,1
"K03118",4.04609161486716,3.65843003798733,4.16223342493619,3.77765485328186,5.04955334202897,2.50215683693047,1.85208698876354,5.20130321934526,2.50527848085466,3.55061266769943,5.12206334804597,2.92570554640068,5.98267378277843,4.0073854282629,4.93671096718487,4.22092808286456,3.01354273314635,5.56734130761084,5.21017787248996,2.83173730957414,2.28176235480292,6.04491572610012,4.06927044332426,0.420366562510495,2.07954145994597,0.210247620743191,-3.36716797014444,4.67671938672523,0.395312522275204,0.547817508725254,1,0.493303583510143,1
"K03119",-4.43741744550116,-4.36317398228244,-4.52329338575329,-4.00265684458486,-5.6268266320754,-4.79193955147143,0.930941348351012,-4.1417541283936,-4.65143335633856,-4.90902308846754,-5.24708145449822,-4.36710879264356,-4.80968740287989,-4.55478424108845,-4.13983740336007,-5.8028600014515,-3.90263089837243,-3.59033742837958,-4.4361866678948,-4.61388544338239,-4.43470278565529,-5.24056149971033,-4.98154343051857,-0.214475627367072,4.46062459144446,-0.0450040398292132,-4.27441544975181,3.23644532023495,0.475000005099006,0.650668153202744,1,0.706439422129728,1
