"","rab.all","rab.win.BSH- LETROZOLE","rab.win.BSH- VEHICLE","rab.sample.41L","rab.sample.41N","rab.sample.42L","rab.sample.42N","rab.sample.43L","rab.sample.43N","rab.sample.44L","rab.sample.44N","rab.sample.45L","rab.sample.45N","rab.sample.46L","rab.sample.46N","rab.sample.47L","rab.sample.47N","rab.sample.48L","rab.sample.48N","rab.sample.49L","rab.sample.49N","rab.sample.50L","rab.sample.50N","diff.btw","diff.win","effect","effect.low","effect.high","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"K00104",1.59410633783486,2.58164222968407,0.349077433042922,-0.568989450174342,-4.42425988156337,0.142153415663058,0.418163693099517,2.35487380189731,0.879941934104092,2.05703170707152,-2.97101600105521,2.77537474094625,-4.05226680776499,0.868947788613749,1.97122178846796,-4.15838887612805,2.65559030564085,4.06891573828828,-3.91394202539847,2.41195562497566,4.28229246329992,2.80202405927964,3.05250839193986,-1.91175704344085,4.22995432459178,-0.419079341437432,-6.31669338170484,3.8024968972635,0.258970422497831,0.28899855123502,1,0.0786526384799411,1
"K00108",-3.80984940552768,-4.31215867552324,-3.17955856509867,-5.42897507493543,-4.82903959919364,-4.94321748376809,0.620214037067309,-2.22376145568878,-0.223402781326683,-0.691323582714775,-5.29054361791394,-5.75761780548988,-4.15939462010818,-3.58462688086322,-5.26395501581602,-4.71907981298401,2.80209358649825,-4.42794774426056,-4.52554263460253,-4.7179503643334,-5.2984525209814,-4.36961910609828,-4.85747549411868,1.31641191237937,5.3351344230649,0.19413340182985,-3.40480841714412,4.16836453194518,0.416536678879364,0.610538854725135,0.966366956671673,0.555715291384312,0.935817852881078
"K00109",-5.03443238843213,-4.99058861091536,-5.0470102992705,-5.07406132574,-5.02358082197333,-0.399921943814377,-7.5135949736473,-5.14795784179539,-5.57193634131603,-5.33902928245719,-5.08667381301098,-4.69515632986836,-4.99448751765614,-4.08040925573303,-5.18543793916339,-4.25842001961692,-10.470596154115,-4.80894032456186,-4.00568772874152,-4.58724979310479,-5.26720761559315,-4.30175072926475,-4.32546336597451,0.216792965567723,5.00731619581253,0.0412226628336389,-3.95921152104522,3.68326283601477,0.477379099761099,0.71623311974982,0.958040512250502,0.750101992628115,0.967829153999791
"K00111",5.93707204189416,5.61788423885522,6.81948390950854,7.363120960888,6.27161939258412,7.25208410464128,5.40786056856737,8.39530422503416,7.16461022059948,7.47195973026672,6.16196949105183,5.78046573523156,5.97628190584404,5.79485721448909,6.4344368470836,5.45631079007036,4.10238749363673,5.56175531888845,5.07503262363443,5.6418210208701,5.87436604301881,5.49069084448347,7.23702183889855,1.02983287698565,1.35777642108741,0.750238467854895,-1.07234498019516,8.99089739863404,0.177847225597603,0.0157385564966924,0.39893902165555,0.0175889923737253,0.361751538170026
"K00112",5.19017551540819,4.36121383185936,5.99987239973163,6.92484678152762,5.68918200947534,6.81260706774891,4.9200610790851,7.82460979149322,6.1978106412911,6.96641666382466,5.22569389862972,5.32633983598438,3.26363033746206,4.44183764664454,5.30807404348016,3.15409818945935,2.63063034271774,4.40810456020429,3.057971146023,4.44109146342148,5.17332996063259,2.8999483401317,6.16049931805714,1.77498378157135,1.857730830768,0.987510072264961,-1.14768384896708,8.97404121343474,0.154446312011774,0.00658494019097786,0.39893902165555,0.00704806271514863,0.361257903928167
"K00113",4.86557038584349,4.05081478578479,5.74116388949555,6.79027285784101,5.6237821513447,6.8331187718153,4.72962731584308,7.56079565828397,5.81607639884994,6.89994658340537,5.12844984578186,5.20699625389136,2.86250604156517,4.16622120917314,4.93874833367329,3.13627606717028,2.12550832014314,4.11201432944191,2.95554506975504,4.09378630492718,4.78861952596552,2.60971199764575,5.84729352873737,1.98056682470685,1.83843483748289,1.04103975893513,-1.3199394703296,11.6783065817296,0.143525888065967,0.0045308450184779,0.39893902165555,0.00523612900257637,0.361257903928167
"K00116",-4.29400960746816,-3.95646539942771,-4.68009311670991,-5.07060897724582,-4.15597941718184,-4.66809849551523,-0.0524181888427506,-5.51876843835506,-5.42809208339485,-5.29955367691715,-5.22438384720565,-5.13927417267016,-3.93792369569069,-3.86012358018772,-5.25921453691154,-4.43506658482076,2.23863465180016,-4.70075025302036,-4.32013973973951,-5.3385195557499,-2.88824548009913,-4.34353485808531,-4.77153532721387,-0.744664437853222,5.03451779569694,-0.129750879430715,-5.35962935456641,3.24225348849857,0.445312511260904,0.618534282684217,0.998560775669314,0.609862382683106,0.997506110682952
"K00117",-3.68320723234847,-4.34932962072218,-2.86795628751111,-5.03737401884331,-4.68991173578457,-2.11565689424309,-0.137683332380588,-5.80761455929486,-0.066116000134139,-1.40442554939663,-5.1081558996399,-5.65638820698563,-2.21570197032366,-3.8497209507205,-5.66731490501134,-4.47624052237015,2.38230434321812,-4.35871903575249,-4.22332971548134,-4.81582112182689,-5.2778610504755,-4.41255081592582,-5.15119964331221,1.46222034152192,4.9715418590764,0.232882391862711,-4.1278835404914,4.81608574254947,0.38845556202942,0.572886826142166,0.958364665715811,0.476413570465912,0.907427715798569
"K00121",-4.5020588477569,-4.29100240465565,-4.7617746701241,-5.15922710619247,-4.86888820073731,-4.42804243581546,-0.519178708349149,-6.09627480349031,-5.40808091566873,-5.53766366310639,-4.88328454934109,-5.13784315490236,-4.57278222923681,-3.32821913082231,-5.35734814271347,-4.745861947575,1.43277006998688,-4.73473562122134,-3.7271998190099,-5.17879088401291,-5.37627525420713,-4.33003436403951,-4.55171314563085,-0.442401945673451,4.96447649198644,-0.0751139847465574,-4.47959407020688,3.07177638227712,0.466458665179807,0.655483866394228,0.997948808841971,0.652925006495053,0.997565480105499
"K00123",-4.77942308298107,-5.03638936465293,-4.54774426902702,-5.44026520583648,-1.1662601539898,-4.33182307314782,-7.40222953394397,-5.57077483579776,-5.11684810712196,-5.37299881050829,-4.83666179626446,-1.78477351384798,-4.82886972398843,-3.41155400932519,-5.02916413450611,-4.48385187850683,-9.82924819569845,-4.77590373268964,-3.80709386480741,-4.91131639405775,-5.55733853439777,-4.76498162070966,-4.65423346320536,0.599033360112326,4.7643740454138,0.112441003818641,-3.71302544416186,4.21962738915151,0.438377547792193,0.652094640094263,0.955921878138948,0.657073298702072,0.954490121184783
"K00124",-2.08981809967057,-1.87501850015857,-2.37528320619141,-5.1233775376683,-4.33057955109748,0.39552025337631,0.90754059210856,-5.27468724525269,-0.619040716799887,-2.32378879963995,-2.00074390014521,-5.16594483180869,-2.06006256291934,-3.82679750884061,-2.28947181917514,-4.45708773906374,3.48490751943339,1.43212426865127,-4.53899523920608,-2.42997096094821,-0.40449978952322,-4.71675923144333,-0.745786417665261,-0.69312832317177,4.5413839491955,-0.131696776466984,-3.99240994188402,3.17443090672587,0.433697361581848,0.630616883003731,1,0.644759422562731,1
"K00125",0.924362698228915,0.287425057128493,1.38828834455992,2.00421653634306,2.60583425290497,2.10874975284892,-0.381626240352847,1.96706750257371,0.912048460548597,1.07524417054852,0.604504424240689,-0.0985778861016211,1.61373996560369,-1.66952995068331,-0.202724616583341,2.21103883409534,-2.46533875091317,2.14933372456332,-0.456194542306751,-0.27056128797388,0.268078352275136,1.17584133508084,1.58448852796092,0.916462044495276,1.99898496837302,0.43393695974259,-2.16410613521781,6.68235148870207,0.325000040574129,0.140145622369928,0.734097829587091,0.206266981857152,0.824177698644204
"K00127",-3.00535602966288,-2.16402850297743,-3.58509521177646,-5.41551144014615,-4.24189015201039,-4.44243928745991,-1.10418785594935,-1.5388564446203,-1.56634784464086,-5.35858427769707,-5.15277552392268,-5.44307009237095,-4.20363744807195,-3.41944071213437,-5.4825105518555,-4.90540436012862,2.2114297438588,1.10699038592993,-3.82061461188302,-0.109786079307355,-2.90169659175148,-5.20084484449522,-0.521545589220029,-1.70023703678599,4.83955706827279,-0.282999668797696,-4.80265280488203,3.42635541861284,0.38065525187642,0.397251319437808,1,0.312995586070276,1
"K00130",-3.49487221683444,-4.40260963634779,-2.27076864545,-5.50508349012698,-4.14240513973815,-4.89159106816013,-0.147792441237693,-2.45919364113256,-0.395497094388322,-0.0666615854080721,-0.591746867807874,-5.24947291450694,-4.68065242672104,-3.74324818695693,-5.57014621245308,-4.73872482254135,2.37040378005576,-4.42673252460887,-4.96562792249436,-4.89017368626774,-5.00797576461841,-4.73313365898278,-5.24857258641923,1.81958068176262,5.22794221755736,0.319542821714557,-3.26750949934736,6.62656088342248,0.343213763815575,0.441370599464528,0.887870306048981,0.352360004546537,0.838704743068214
"K00132",1.39157363572403,1.63988066214443,0.881998878802939,0.546207815801205,2.23203569586634,-0.333611451084272,-1.68732195517692,-0.0388171352232725,1.29319306437187,-0.470117347222347,1.37995457559586,1.4190512061153,3.78644156004638,0.891522519339086,1.76830686802466,3.40100129449039,-3.06142815142799,1.54753172827066,1.36349748949098,1.62801038556457,1.88218033875379,3.40305604489715,1.55874447993951,-0.903961076414765,2.08896587804704,-0.383329540735614,-6.5906313731465,3.66015533388031,0.335937537405907,0.428421984899452,1,0.21269581569746,1
"K00133",6.53744517902744,6.03580736355394,7.30854814346806,7.58108281922377,6.98848884372975,7.66215111804835,5.86482476075577,8.59568468731897,7.73237785206518,8.09674562002111,6.58661334272983,6.48633539473044,5.64931843221096,5.71862585340886,6.85651890731941,6.08169757591291,3.88350287512691,6.31313507335151,5.85065413485353,5.96701261201313,6.90179662741101,5.29691234395295,7.54685844725029,1.01294205273109,1.51878751322977,0.722288334460005,-1.43831800246749,6.71096995685107,0.218750083705167,0.0253937747200149,0.399214557522331,0.0342639413604971,0.373550402995942
"K00134",7.04786098245439,6.77687114719539,7.2055079688946,7.34725018140498,7.31554818179216,7.44586218537108,5.59046807318938,8.15965070912508,7.0980935596656,7.08190335870779,7.17617333710871,6.62614003677942,7.26669265197883,6.09234751652566,7.0984406593427,6.86423697633443,3.06996656100368,6.56393585179059,7.0604195431284,6.90013429264164,6.70999399383162,6.62606971090247,7.31932796714051,0.435610027689423,0.829309324908846,0.437036109236431,-3.26270359240747,11.8721997969637,0.225000080213294,0.146552462503294,0.809699254381046,0.0389927289235532,0.389873978260098
"K00135",-4.25715504340273,-4.18487883675017,-4.33522432300954,-5.012041586446,-4.53340251096343,-4.99390420216566,-0.853995974579258,-5.35525771173629,0.394816860892593,-5.85662084412113,-5.42686226995263,-5.57981227399698,-4.54788400821584,-3.6544033883258,-5.36020606639348,-4.43556706236957,1.96080240310719,-5.02522983033198,-4.26606433530702,-4.52526018328939,-5.25763782165018,-4.08693878746616,-4.52773703816611,0.0209319004620312,5.00204403300317,0.00370369634134181,-4.09335769271613,4.06249714230858,0.499219968956955,0.751747611248612,0.992067664954324,0.762088071564658,0.984687578618577
"K00137",-4.53427496093213,-4.34921447068671,-4.784206262967,-5.11484754551502,-4.28933730583532,-4.2891910485519,-1.49856511319877,-5.38724886227604,-5.65754056859642,-5.22694948831462,-5.97996249390616,-4.95177962886094,-5.12046461719278,-4.06694809521093,-5.75381176037039,-4.82547777669784,1.41139308995649,-4.18926070545071,-4.00310363764664,-4.71442462965116,-4.70880108313496,-5.18734061532547,-4.27250041511353,-0.466620535729424,4.95610605353679,-0.077565636882619,-4.72009696072806,3.83897242824637,0.457098292697049,0.607825629330715,0.996338752157226,0.639998244306004,0.995444131364812
"K00138",-3.91921748267964,-4.23997127261797,-3.56556245040847,-5.11778465087515,-4.54993320311167,-4.69344464410148,-0.0978053421374216,-3.30401601153971,-6.12673718997893,-1.59687122663058,0.170885444156051,-5.16269235475375,-4.55510757359867,-3.63297296858725,-5.46637076273648,-4.30700217274255,2.77750525071218,-4.47650392455623,-4.31351365742817,-4.63527900127455,-4.74462912512636,-4.85974624970181,-4.63984908640771,0.568062075379396,5.26231715102615,0.103304572874607,-3.51451299886448,4.54785235524016,0.445312511260904,0.717448969611214,0.972101168269419,0.650276242720128,0.952469266402138
"K00140",-1.50251191485275,-1.78980028172983,-1.2714454766076,0.351145140543007,0.264779937668129,-1.58993902269188,-7.1509791434319,-2.27047165590255,-0.777762773277887,-5.39042093049956,-5.54322578268652,-0.844398555855422,2.70426281478207,-3.90347309421719,-2.22034578855822,1.4482190658448,-4.91052957145508,0.909075623675047,-3.98795541271024,-4.9765105433522,0.651685793080173,0.398813631488045,-2.19868326808463,-0.0247364783792747,4.81311760914902,-0.00565966416431863,-4.41296817011222,3.38435468527762,0.498437500317894,0.836772649456236,1,0.856964472737015,1
"K00145",6.40557358056003,5.92995120081803,6.85163880647169,6.98857643812298,6.6159572966205,7.18798335084682,5.45999337694285,8.1989660447899,7.28705765446262,7.60648713259267,6.48214140525313,6.29364241179398,5.71790072675817,5.88298949713094,6.73788865162698,6.10554638927854,3.05418586620402,5.92427769780873,5.67741837120258,5.82325504808475,6.59989629663038,5.78973180187467,7.34808891512124,0.80091015866013,1.25925607578355,0.574139823596246,-2.01336379120845,9.21033740860505,0.266770731283925,0.06437673711571,0.498251190248708,0.105915623173266,0.61658949121148
"K00147",5.64547003714296,5.82176005016124,5.45789278413904,5.52455604410998,5.8118572418831,4.68910001355165,4.14532716792599,5.96955212244959,4.90234002661129,4.92472401594742,5.96848838276214,5.38651391580389,5.61583606825672,5.91813744163969,6.15423381115417,6.39424098022366,3.20875205501964,5.64252679687656,5.84587179723935,5.83608502440938,6.02316637889959,5.54392606800194,4.34696549723235,-0.320854066321533,0.967692544247645,-0.29188319979679,-7.97620322848738,5.98364813631475,0.319812834510979,0.605976149920089,1,0.208955663144905,1
"K00156",2.7560684051854,2.66916112501254,3.01621724131607,3.41111345085333,-0.704185986405143,4.23379653218625,2.19637963054023,4.2318131034541,2.61730084084951,3.38065050115382,-0.742043731430618,3.92911311228668,-0.288347426920101,2.32260699943622,2.79782092976288,0.939359065796605,2.13780436719923,5.0705131213312,2.0743450675912,2.31348719325288,4.73761313458178,3.42109115750749,3.22881706163675,-0.217215591651839,2.61314289596122,-0.0691475170193238,-5.85018532534174,3.02908659267021,0.4703125060613,0.397898994192673,1,0.756404561962805,1
"K00163",-3.73935180642037,-3.81427665636692,-3.66818527791863,-5.4681525696493,-4.2861881280709,-4.92334558333086,-0.188346482896958,-5.46898820610733,-5.36436427572057,-2.09287781165154,-4.7719636210958,-2.0491542976939,-3.90619702629768,-3.93398199185214,-5.47404129098654,-4.77841303531405,2.72397331639932,-4.136801909824,-4.76048443243457,-4.78066763119013,-1.79170209113406,-4.65398811400064,-4.42585829183521,0.0215413787118486,4.82609350010929,0.00324669593217758,-4.39226162521442,3.68758059677438,0.498437500317894,0.756823159055387,0.993204641353887,0.763047698721557,0.98702220351346
"K00164",-1.43352862149698,-1.28453079604076,-1.5040067205447,-5.49851476727277,-4.47381467782373,-4.69105550802491,0.10820581694891,-1.29459727987163,0.923167988754672,-0.0397271869435816,-1.99745795310871,-0.851156700219386,-4.34433142979778,-3.82178373439696,-2.2327924835636,-4.65608237949611,1.88695095444377,1.92616644696701,-0.99041898345121,0.569906592179073,0.686187305017544,-4.16635507731562,-4.62877316803238,-0.881148223947381,4.75318188538777,-0.143192270433908,-4.86155514648786,3.32071544294273,0.419656802998231,0.653988430429992,1,0.581931371646929,1
"K00169",5.46854440631131,5.76527821308741,5.13931227282512,4.90505093459813,6.03368312337818,2.98138646494385,3.31526094750014,5.57739493478369,4.33809431703347,4.55672983821323,6.24678940048322,5.36330242471474,5.64338115437392,6.36072221423572,6.4996407631521,6.12465383233318,2.244263472331,2.50043932499461,6.03906089014864,5.92986979520832,5.59323361923335,4.88176007698466,3.70959098591786,-0.355928595395227,2.14143685096334,-0.155653605975079,-5.14793878759363,5.47778642389962,0.408736368601637,0.881419319531469,1,0.486774533032757,1
"K00170",4.29249720568453,4.76532454810414,3.95636488341724,4.12300236733939,5.32543779817793,-0.820205956172513,2.71046213799805,4.82530123221033,3.67201245738629,3.77699192404726,5.40192906512119,4.44765160679821,3.66013984407805,4.82479420082744,5.01653901807549,5.50903612733988,1.44324761323737,1.02701733441595,5.08905164516947,4.7106646956363,5.22828001024371,3.68310421327692,1.93370292168735,-0.23097358431165,2.39569479268189,-0.0856988293593509,-6.31802292591206,5.38572195321479,0.453978168540086,0.858418556747979,1,0.68362123557557,1
"K00171",2.49108718852622,2.79109235195252,2.00961447776315,2.38077134246386,3.26367830615776,-0.097504839118784,1.0786036178768,3.00417467828687,1.13693659332237,1.56980457677862,3.60774257967264,2.63638844179024,1.45082504698576,2.54942430593102,3.20566024947036,3.94485549307409,-0.528792542943578,-4.89295830689737,3.08846694997949,3.09738748688649,3.06192847518775,2.37868348097554,0.339718156265462,-0.260191814725204,2.3922463382917,-0.0826503510191588,-4.18470804835301,7.47142128403988,0.454687509295184,0.69660507781846,1,0.710830179398775,1
"K00172",3.91957129291911,4.48681948735157,3.72998241106771,3.79307326505609,5.11954626817559,0.951342514881464,2.18750342299577,4.00793551998864,2.95824616478774,3.36395426507846,4.98535479759234,3.68113984406493,4.33654943486014,4.71890151516687,5.48345724076016,4.73051013112219,0.782216069877858,-0.703354457675356,4.59942938429841,4.64151051262045,4.46279243516574,3.29132191175699,2.85351404801823,-0.391747865604687,2.1216333033778,-0.14695535717093,-4.47786676897838,5.13497022408729,0.443057734009453,0.917549583699841,1,0.647733700123406,1
"K00174",7.42509482458356,6.34377357847066,8.3144267571605,8.88234888907691,7.66831296179508,9.17825596203514,7.18991120129118,10.1209206078348,9.00925211843207,9.00191360870379,7.3302517060132,7.58584061030584,5.35471639320824,6.45659715568072,7.47058937563143,5.85246869028605,3.08937149689481,7.47503825457419,6.16834155512118,6.24666624729668,7.40405357261461,5.66272628050263,8.89425068009716,1.54812826777391,1.89104404438143,0.765480578879399,-1.56327361762478,12.5042333520708,0.193750099715403,0.0204532306973779,0.39893902165555,0.0211202545519496,0.3616160544171
