"","rab.all","rab.win.BSH- VEHICLE","rab.win.BSH+ VEHICLE","rab.sample.41L","rab.sample.41N","rab.sample.42L","rab.sample.42N","rab.sample.43L","rab.sample.43N","rab.sample.44L","rab.sample.44N","rab.sample.45L","rab.sample.45N","rab.sample.51L","rab.sample.51N","rab.sample.52L","rab.sample.52N","rab.sample.53L","rab.sample.53N","rab.sample.54L","rab.sample.54N","rab.sample.55L","rab.sample.55N","diff.btw","diff.win","effect","effect.low","effect.high","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"K02039",6.06498059425653,6.07288259816518,6.06338293764238,6.39826457950215,6.99618183505862,6.21139695076388,4.17032263988918,5.27616785587614,5.93420795285009,5.2255288208061,6.55633598182156,5.81740678721106,7.69819251258874,6.1187387301401,6.33084354027982,6.58378626147858,3.90210088058672,6.30655843364816,6.58644994541128,5.98825107105929,5.21077392875437,5.95834431938959,4.61199976726459,-0.15087141797046,1.35496639165732,-0.0941772804212964,-6.77447421263876,4.03796413129446,0.453978168540086,0.537530013205786,1,0.710235476114443,1
"K02040",7.09796943460188,7.41924423258481,7.05109348265756,7.54968490176452,7.79189408199495,7.5860523811146,5.38907005662331,7.51909246591148,6.93997096834308,6.77838668525054,7.33447162465977,6.75529537856112,8.04226793219307,7.06361659945113,7.11569459526252,7.41141952385967,5.38386748336942,7.00341705593172,7.32662418300028,6.66535570320021,7.0234112653707,7.18608985245118,5.7106242712686,-0.369024524530446,0.971188121609822,-0.329164565442045,-9.10949672907435,3.53868003245002,0.315625043414496,0.260239520153969,1,0.184519548756197,1
"K02041",-3.78213726434268,-4.43847345156953,-3.13587289289789,-5.18145465055868,-4.5915407694131,-4.77258451923019,0.0485576111326784,-6.08169549031685,-6.14366806580506,-5.67609410657744,-1.60122528436589,-5.30812496998321,-4.17336839623224,-5.16112837686805,-5.02551255478953,-4.96451456077306,-0.412026348512838,-5.74821410284972,-4.97129363570759,-0.369301751801107,-1.49895047156172,-5.34875332342029,-0.674733179230853,1.35527055147982,4.8906697852293,0.22656574838639,-3.72909574436081,4.35833455453481,0.390015624064837,0.518408640826786,1,0.48334010465154,1
"K02042",-4.20506721169561,-4.65562100099412,-3.64765600933144,-5.66224028158295,-4.57918289910357,-4.30895242201269,-0.641487106860585,-6.02909621144097,-5.53891525659819,-2.99073806899159,-5.63887942211673,-5.08150928396593,-5.23589711050915,-5.13174484679808,-5.10367430907765,-5.09886900311439,-0.657897233405913,-5.23200950168086,-4.97734754726407,-1.97209451445644,-4.66230698204103,-4.42316062379215,-0.337239672966393,0.940189088736663,4.68625415595482,0.172195039985708,-3.98562202587399,4.532774543951,0.413416554764843,0.566789479057864,1,0.511165993932538,1
"K02043",-3.32499317526696,-2.76524507954966,-3.7068384443612,-5.39763178534425,-3.93138632222702,-4.88431374556646,-0.042243789164857,-5.78051066410693,-0.732317329958768,0.126908407340578,0.694509874671368,-5.13148810524172,-4.4681785939987,-5.34405141231221,-4.53026083224806,-5.12625653459755,-1.36802335594225,-5.52799667292747,-5.35247996068403,-0.407855717386324,-4.76110476245262,-4.85692535914795,-0.343549180564279,-1.07138960543503,5.16683011797123,-0.178134869186173,-4.06387874683305,3.09415571602349,0.412500018364311,0.58855473831116,1,0.545018243656498,1
"K02044",-2.87593353191965,-3.53650579535303,-1.76013188036921,-5.50380111970999,-4.49662104042373,-4.97245827365415,0.654898117129046,-5.76826742343155,-2.22731324448457,-1.1263181413292,-2.98629481723592,-6.31961838693555,-4.53416746783647,-5.47245900375239,-5.29044880781834,-4.71013291531106,0.600804620346033,-3.17959008157324,1.62256070205591,-1.28241652713508,-0.531797158764427,-4.77240183479209,1.02390998733091,1.79289266721981,4.88661286961387,0.328740674098296,-2.6573494395088,5.0526486793253,0.358814383689775,0.364059616455636,1,0.307372375592674,1
"K02045",-0.41313237552219,-0.0720505823072841,-0.556110439137697,0.440968444605867,-0.837505818902333,0.570815710996493,-0.662906748980976,1.23333182078528,-2.33222440600441,1.2606476629925,-1.42115803216891,-1.96436862932621,1.90984861414175,-1.94106744261349,-0.883016605710894,-0.219476143260833,-0.496186191614611,0.314357235645266,-0.771054202871388,-1.99672483502193,1.07332662201235,0.0877461095281724,-1.56787142535292,-0.54741292454646,2.05626334633496,-0.246171877112433,-4.34708584982506,3.39168585056706,0.392187523004041,0.50661748119588,1,0.495388258703371,0.999905322763537
"K02046",-0.748853253459968,-0.708965453756766,-0.774824747647664,-1.1629419523934,-2.19001373720659,-1.40722172903869,-1.22645973388543,-0.140999769451712,-0.519462670266412,0.497778505913525,-0.181428644112096,-5.39239492052395,1.14839920381522,-5.23046463877018,-0.624470997593832,0.668765441690386,-0.432114598014143,-0.927827766640341,-0.72273607826258,-1.50005398234123,-0.623118622703931,-0.309983999183999,-1.94589033487676,-0.149169432406778,2.01812663166438,-0.0523749521154721,-4.62792756772137,5.35778673772528,0.464898603098226,0.798612959437969,1,0.759357865915045,1
"K02047",-0.778121815474522,-1.24996524322124,-0.367505603156925,-5.50581396271296,-1.21897190448435,0.379619637366398,-1.75303331140488,-6.1036467490683,-1.08949455678456,-2.52189192727915,-0.993462964783818,-0.122028540367955,1.16591644564301,-1.69015572164574,0.0401533725673051,1.08301131226481,-0.273559373116214,0.291427340691101,-0.375194661617325,0.0594414472032945,-1.41360693801169,-1.58994541109853,-6.41264184236096,0.643940383786294,2.97419068611398,0.170227714887249,-4.56783247099941,5.74481109625181,0.38845556202942,0.576909814380158,1,0.439348637527333,1
"K02048",-4.40202090555278,-4.51821075946441,-4.27046148198854,-5.46630448211015,-4.56433355638519,-4.78176863588146,-0.844628568188808,-5.96042283086794,-6.10067112995547,-0.292120964310667,-5.6330821855132,-5.2486443556317,-4.46083025856804,-5.4162431547002,-5.52085439511178,-4.96868262316684,-1.75356305520767,-5.58198850404197,-4.44670077385448,-5.48320436130588,-5.02892628941069,-4.36866041093179,-1.25272705543354,-0.0344287785216668,4.72866232987945,-0.00429785611720744,-3.82964991349957,4.21577537851833,0.496099844784822,0.758114521350336,1,0.770993820904328,1
"K02049",1.36809558094641,1.17995903427864,1.70508891767393,1.0645142163743,-0.0942943029300931,1.4798493249068,-1.76139594516086,1.04037073462387,2.84937063146367,1.24591914517119,2.77582548067723,0.265554220101492,3.6776400479086,2.35803693863898,4.51467185950846,4.13516550710695,-1.18639098175568,1.6963939075321,2.63099490346287,-1.83945884395175,1.72597745922568,0.571267705508303,0.721022342187941,0.433597199084248,2.76901477950706,0.134816488668551,-3.18412714782775,5.2044139925457,0.44843751060317,0.742929808378814,1,0.674101331621165,1
"K02050",5.22002664898306,5.19142567611941,5.26904315884527,5.14302290879192,5.74293469498682,3.55098094883366,3.44833107931915,5.20569554649187,5.33602158470417,4.73935185062135,6.13204573172878,5.10619721535125,6.28466593567658,5.73466512425253,6.6162464530111,6.57036674894181,1.36631408525686,5.30831470205545,6.06831706007535,4.84845136490668,5.22174513019689,3.93005795997196,2.71342187868952,0.0764841493036048,1.77169896406689,0.0350018865480593,-5.0233945074593,2.89371884098939,0.476562504778868,0.717091338044726,1,0.84792002695447,1
"K02051",4.53576133614021,4.52050245127789,4.54138453109814,4.41781328923889,5.18230932664615,2.54545533686369,2.81513674404058,4.76326293123244,4.2780740462609,4.22045854788374,5.25266537470987,4.64186365440744,5.05077538624055,5.4765891464878,5.92202766754787,5.80693916334142,0.251116073184549,4.61911545230683,5.55482182706535,4.44979748536021,0.910619143112918,1.29779822702658,0.956577500408663,0.028603384329144,2.58818521038692,0.00632330298186678,-13.4421177740843,3.73033579477033,0.499219968956955,0.344785522055207,1,0.95248648893676,1
"K02052",5.00013790878617,4.67125306765915,5.09658062016105,5.06276113000982,5.77823043471958,3.70365168284359,2.952163457393,5.07452699026171,4.21032098182706,4.00238033030432,5.55878038605964,5.02585597090543,4.13963726696558,5.8668991061049,5.58412765542611,5.29499100779288,1.85464078149184,5.05630177100736,5.46181260592706,4.84485629402995,3.73379959544168,5.13946973162375,3.29031473915272,0.203227670040909,1.58259601016041,0.124327281231864,-4.94765557940935,5.27373308333348,0.432137299513371,0.892796640910287,1,0.62808498100197,1
"K02053",-2.18261289652609,-2.33875979243269,-1.85562969400496,-5.510071960552,-1.37845625024575,-2.27878057402916,-3.04475582023171,-5.47766997785398,0.891100677197784,-1.82160888513543,-2.23004802633322,-5.11858641125992,1.22359872839475,0.0210287493766064,0.816357654964333,1.66403063818238,-2.67886605172821,0.836619368263889,-4.8259577731447,-5.48557701481771,-1.25634420225357,-4.79409348858366,-2.92376576152699,0.719287915605448,4.29439374917111,0.17612761464356,-3.36209094236493,4.12252517737153,0.431250014256752,0.624815379663767,1,0.59379245464288,1
"K02054",-0.479839871336367,-1.23132674615219,0.0454383125347881,-2.93551664186885,1.04379974542755,-4.73407528566482,-1.69459341405791,-2.48813669906099,-5.34905374601912,-0.510412724688043,-0.299637614802702,1.62128801757968,-0.0579884151993024,2.88479551855326,2.22096131089302,-5.50586298507839,-1.72947451599693,1.31769093233211,-0.800264919699785,0.336483600368078,-4.35129729895414,0.292183557838412,0.000384005279161492,1.0969270079883,3.80862663888629,0.234090537850893,-3.48419692788411,4.45392295162851,0.367187529071964,0.474185740746745,1,0.315696191869276,1
"K02055",-4.30142641340696,-4.23296801028014,-4.3533199984629,-5.18656487085825,-3.837826150412,-4.61704578355114,-0.358479896516134,-2.49868918555877,-5.60130665280679,-5.24474344270919,-5.22271438714229,-6.03242605451793,-4.26675181012223,-5.70010476630406,-4.82802468472119,-5.16615601653338,-0.691838682723749,-5.0972678051724,-4.95521972559744,-5.65179331290154,-4.71821904743955,-4.98171336449317,-0.562257016689778,-0.0544089909113854,4.65342204653051,-0.00896327451121056,-4.05446818694653,3.35752992675802,0.493750001271763,0.780769383317822,1,0.793916198932646,1
"K02056",-0.96616581807092,-1.10484967392819,-0.721725135697605,-1.56085558097469,-0.456448345581791,1.40847426799947,-7.08477973804084,-0.875907763017654,-0.794270747866944,-6.28187647247334,-1.18082780943555,-1.89591573613308,0.205105366211475,-0.0902023220930381,-0.413108320654828,0.503062089389344,-1.90119398719837,-3.22005968119375,-0.432923842604838,-5.65500467707173,0.0946331454875029,-0.00349749448067271,-4.04404164093921,0.230649235619873,3.49151776298864,0.0513894856347818,-5.83217262963599,4.83406855476771,0.463338541017067,0.755411631236767,1,0.746757124937756,1
"K02057",1.11501234534897,0.989705555123251,1.30036379557536,0.742169931297429,1.7734837374893,1.20878963522608,0.174825754400466,0.510846991571517,1.45025052267127,-2.31247042868751,0.702489725529215,1.80586910290952,1.71341896718095,3.4563800185057,2.36364041615705,2.15139222254692,-0.0549849678467815,1.63234237587798,0.467656786190465,-0.0659409382904101,-4.25133362809056,1.87233244355798,1.05646422469971,0.206930077916682,1.95565760239918,0.075814800605723,-6.02872923812807,5.35359602027156,0.457098292697049,0.840115066237208,1,0.61125433680097,1
"K02058",-0.64024552751172,-0.628683061154257,-0.655495935645911,-0.115322224832834,0.505143443429489,0.938570044337132,-2.06208690115057,-3.40083814141403,-0.132029142657112,-1.78088782082397,-5.68251344557952,-1.02436331854156,0.876506930334779,0.594032575663835,0.248172886447055,0.815771275234523,-2.21229231771192,-2.24335035760458,0.359222172963909,-3.39275355699032,-2.31026748995208,0.789888064664366,-6.56393691423389,-0.0442532190958005,3.39948850626175,-0.0110268691236358,-4.84374328925919,5.201164713037,0.489859596441259,0.781234021110537,1,0.859811640082054,1
"K02062",-5.39240387789269,-5.10932218857089,-5.66837853162374,-5.82990436880671,-4.45134527119611,-5.21610749875407,-6.9242903734974,-6.01958585348583,-2.22360529260396,-5.15614499189332,-5.32574364003983,-5.0584262018414,-4.34096212751549,-5.15052376417441,-5.19632780513017,-5.18597237608544,-7.44832381881365,-5.46056942430801,-4.69738346507352,-5.68773010615131,-4.82241318246177,-5.13860807457509,-7.01876128981879,-0.483855812850665,4.49835910386581,-0.0871747864586609,-4.7490287609524,3.29999450779697,0.46177847893635,0.641530200657916,1,0.647603629922709,0.999805215698377
"K02063",-2.93151424751357,-3.15631601845117,-2.75835616359583,-5.59007139220835,-4.52703947781132,-4.84939457664053,0.716933202511669,-5.39846212138802,-0.127174481092036,-1.7404435579613,-1.33449138729973,-5.22913978455994,-5.05032351876129,-5.03443104224312,-4.87792359534395,-5.214045465652,-0.136159957701519,-3.36105651633407,-5.20156173207318,0.981562715937569,-1.43909668455091,-4.54873280300773,-0.245296654649803,0.477246442234382,4.90053033485541,0.0946364227169931,-3.23469992305983,5.01551684674765,0.452418106462437,0.684203581872643,1,0.69514902425361,1
"K02064",-3.9697479910258,-4.48107401336649,-3.22769944449669,-5.40275373898138,-4.33599292621636,-4.7085031696794,-0.0109572769767396,-5.69914777748365,-2.984950174573,-5.49078091248063,-5.65488220479241,-5.11441701122022,-4.4617229849537,-5.48560607084398,-4.86170468026029,-5.55686489170093,-0.229642271026879,-5.91964411765936,-5.01356626569099,-0.8441789319715,-2.44935859851078,-4.50044439596994,-0.791137284541515,1.12605984899548,4.78223418770955,0.183817852055655,-3.26428310334251,4.37643756685875,0.396875021912972,0.521670799984388,1,0.473858595931932,1
"K02065",1.52158117284408,1.78729624082573,1.48521190533875,2.25514074732869,-4.57840226872507,3.24752683032566,0.798856656527348,3.18665641351666,1.11990608023865,2.384130585129,-5.34920143130494,2.52874992107104,-0.945882394502597,2.22548458190036,-5.43346712394107,1.48892636309577,1.02124850046688,-0.682305467803534,-1.03526664025267,1.48055012800843,4.46788560854398,4.47848437300427,2.64141399580713,0.313707637946979,4.18794149489106,0.0620031520362266,-4.52972783868535,6.97039803718705,0.46177847893635,0.661813253318702,1,0.793456217254108,1
"K02066",3.51121163484958,3.98745728498184,3.2847010667674,5.47364225581319,3.95638835714024,4.8209033077025,2.58247172078122,5.96258599787465,4.01272895524115,4.81010666503667,3.14846254787853,3.5588642817103,0.420366724533567,3.43076718902429,0.830709847580467,2.55723405806621,3.33133671893295,3.23964856967814,2.94822026514777,2.66822744735256,5.22742974946622,5.09725219037871,3.77791709823769,-0.604475138135126,2.02729123058387,-0.272757469368595,-5.15966658682565,3.29719388411823,0.36406252986395,0.407015407758091,1,0.286443928072701,1
"K02067",3.79034467328706,4.31005398298724,3.63412261059282,5.58088511964341,3.89019719056896,5.47819544179719,3.25073756282334,6.37477794629698,4.5924559474678,5.64496584915821,3.56573769292228,4.0469067716764,2.60436870315422,3.737316034576,1.04385960325448,3.55557931784002,3.47552160998902,3.48775210339098,3.69238454272199,3.46882045217046,6.08389002910629,5.33251229099157,3.79916075873679,-0.516331481292941,1.95167146092951,-0.318872419568001,-9.10885456627244,4.11435257122324,0.34945401173625,0.220086443965703,1,0.254908416370781,1
"K02068",-4.52926947393162,-4.80922133200573,-4.04376238918103,-5.78493964249552,-4.34031488806767,-4.67236279131103,-1.58944472192548,-5.4430354441811,-5.35275658415035,-5.60782861040509,-5.56884735673659,-5.21316073302653,-4.53206204736353,-5.93781189770503,-4.90571821693836,-5.52635845089037,-0.862225137370459,-5.46987953235431,-5.11045756927552,-6.54797759417216,-0.543835731582233,-5.07254150400045,-0.939387708404436,0.938693314722,4.79915273194162,0.193180549987015,-2.7150270247725,4.49810161349583,0.403125020477975,0.547840154992835,1,0.51065053367685,1
"K02069",0.68403072093648,0.127667670367824,0.86789291388006,2.02510088370469,-0.735705271832231,1.93131119985381,-0.386527353824291,1.45110796569721,-5.74991484794569,0.579568069511561,-5.57294556674537,1.62576209122803,-4.26873700202237,0.809212031187068,-4.99633348849164,1.2477686899203,0.346773174373327,-0.591314237376537,-0.1645533292522,1.04705484093823,2.7883937904583,4.04945452241455,2.23910423460422,0.912166509773802,3.84737043035702,0.214338422094697,-2.96992070193372,8.91626750389233,0.383775375932683,0.298639811771623,1,0.327088497802507,1
"K02071",2.31047802189847,2.37682870842088,1.9748104647205,2.4899892242635,1.91647725682105,2.4614112681549,-0.973757298081803,0.480103255333303,3.35295283147218,2.44166429901826,3.8894060775088,1.25155961486971,4.24612097640049,2.95133451937959,5.05493934774335,5.00908384920189,1.14435210529498,2.37961169635684,3.92075884333284,-0.483816745103612,0.453717704680415,1.04004202799462,0.778018850220999,-0.0262343646014314,2.62187627486687,-0.0067818718586432,-3.83033255194558,4.00487405577988,0.497659906870875,0.912867878239884,1,0.943438068317132,1
"K02072",2.11301590716542,2.11836918934098,2.11133890395521,2.00707187694728,2.63808385685119,2.23140817535616,-1.04385749163832,0.593338811482953,2.6130277147279,1.7466257519663,3.34185677832662,1.63022367507907,4.82862771019537,2.89493145976355,4.43823120841629,4.22154496239567,1.39684576996229,2.18910524057011,2.92206579288594,-0.140838523557525,0.298676016341872,1.999086161635,-0.855203737177043,-0.012343463243786,2.50851588638266,-0.00561194192583145,-4.06345603601159,3.45510234133726,0.498437500317894,0.866836709924814,1,0.894037862775769,1
