"","rab.all","rab.win.BSH- LETROZOLE","rab.win.BSH+ LETROZOLE","rab.sample.46L","rab.sample.46N","rab.sample.47L","rab.sample.47N","rab.sample.48L","rab.sample.48N","rab.sample.49L","rab.sample.49N","rab.sample.50L","rab.sample.50N","rab.sample.56L","rab.sample.56N","rab.sample.57L","rab.sample.57N","rab.sample.58L","rab.sample.58N","rab.sample.59L","rab.sample.59N","rab.sample.60L","rab.sample.60N","diff.btw","diff.win","effect","effect.low","effect.high","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"d__Archaea; p__Halobacteriota; c__Halobacteria; o__Halobacteriales; f__Natrialbaceae; g__Halobiforma; s__Halobiforma nitratireducens",12.3342454326868,11.6373834519675,13.9190877106863,3.03206503339952,9.31646171340457,15.68642892205,13.738005016461,7.84254603233549,12.4209664313479,13.8282577318709,11.4264644946798,11.8596221136091,7.28788295913623,15.2637865615783,9.93061491738823,13.5996742564059,9.64269625130635,15.1511111866975,11.5449736893931,12.234287781292,14.2737223773165,17.2556622219752,15.555053091095,2.40887794856063,4.44987806562909,0.558774906437005,-1.7079734624182,8.20306058370186,0.290625051655215,0.0704521947295654,1,0.0892383061984456,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Eubacterium_I; s__Eubacterium_I sp900066595",5.83818461175403,5.93339197364988,5.77955323099948,5.86304226154425,6.00798013559984,6.78865412357262,5.15714175593966,3.99275748328935,6.85398912593005,6.5688426691642,5.12442927852629,6.28029257686307,5.39062556634589,5.89702162760448,5.87293933898877,5.19904977844598,6.43407209033397,4.09528964969911,4.03194242275064,6.14438967632605,5.82686248705947,4.26344011501488,6.17137778134995,-0.384371385650216,1.43008641070773,-0.257781824938415,-4.89266310562334,3.4512252650975,0.378125026361767,0.35583089280781,1,0.396506321174955,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Eubacterium_J; s__Eubacterium_J plexicaudatum",14.6107271029458,14.5692784026274,14.6107271029458,14.3647439171808,14.7581403565671,14.9303293683817,13.6234369561144,13.0961916792202,15.0126500007556,15.1062258014096,13.6891420033912,14.7868556320336,14.2162269055557,14.7399013257265,14.9880724931412,14.5948101970731,14.8290599832976,12.779571630251,12.1586119625283,15.0316124148712,14.5850917200364,12.6957646113896,14.5908251704896,-0.130127619143794,1.59371187558096,-0.0887853637167341,-9.39584326710514,4.79719649780535,0.446875010931708,0.536678967843361,1,0.701853559559636,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Eubacterium_Q; s__Eubacterium_Q ruminantium_A",3.74498696725901,3.97863278521964,3.36869589022999,4.35765376176813,3.85276376550756,4.16586568521378,3.40115866115856,2.0860644178207,5.72385731861384,5.20738796994727,3.64787852057001,4.71865729372174,2.99412961547046,4.41944517172212,2.54113970295417,3.00623945274101,5.09249577272517,1.9374688022995,2.06548402605256,4.00539973464613,3.57777698367586,1.52782558627893,4.01060057532907,-0.808818070417162,1.78729553422542,-0.450465966011021,-4.83209529918398,2.15348813631193,0.3296875391981,0.190680964601793,1,0.236202156492888,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Eubacterium_Q; s__Eubacterium_Q sp000687655",4.49153960046013,4.343370250641,4.6126925836505,4.42618087625866,4.29133663150396,5.96690621426879,3.03921017418125,2.39048835455285,5.67934730561559,5.60946774744637,2.87553625156593,4.91180613881957,2.35665355595686,4.78027790938323,3.50228185354151,4.96362410658749,5.03732749538065,1.98307010528368,2.10299917540035,4.88944374955295,5.29110410721269,1.67915515156198,4.6126925836505,-0.316265891486994,2.40574965403761,-0.137400659502353,-4.49324888351132,3.8788849440506,0.435937513251067,0.686303513551934,1,0.694154722985992,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Eubacterium_Q; s__Eubacterium_Q sp000687975",3.29325462417616,3.64845954144957,2.57269413665155,3.79252581329994,3.15515799361379,3.14233507346239,3.37770496907839,3.29430982514329,6.42638888098636,5.57410288593069,3.93584682543664,5.35125421388075,2.53081703898846,5.27350459856201,1.57380749082458,2.34728196485344,5.46191900299651,1.37979327082389,1.59768361751721,2.894005593552,2.62390606083709,2.13999616635476,4.74287581024574,-1.09546764616081,2.39061511963601,-0.474885929421859,-7.11959530782154,2.3997701643214,0.284375053891512,0.145318886237207,1,0.108882458485787,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Eubacterium_Q; s__Eubacterium_Q sp000702245",2.36282444860763,2.56588889860624,2.20205696381952,2.55840542027119,2.80486584936266,2.99886016808601,1.79010622019672,0.563872574223172,3.18604643556657,3.51248034147852,2.58203382136964,2.79495326877682,-0.00728596690973582,2.29657180355035,2.16155222983764,1.91146911955879,2.95997948142855,0.784618480209048,-1.53403371131336,2.61306001160509,2.5119331973232,1.71832072568733,3.27846694140189,-0.311414607462657,1.66865065458987,-0.144475487866836,-7.49209499211417,3.60496094649792,0.414062518016231,0.534782384110694,1,0.515272254351686,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Eubacterium_Q; s__Eubacterium_Q sp000703065",4.63084083428562,4.44620861946837,4.72891840035362,4.29381366833091,4.58360877402616,5.77975796301462,3.34159991264737,2.88816241589343,5.30775314939653,5.47119995427755,3.48404530705966,4.82592744810256,3.60052741156472,4.50961873417687,4.79621804190808,4.97251469706144,4.7412085202831,2.42792604102169,2.51652209594743,5.07730651960443,5.51148634681405,3.18360325717099,5.37591713334104,0.00154626678261227,1.73797475361145,0.00126216634622231,-4.91706329928944,3.45492022065037,0.5,0.867191334882572,1,0.896106215765659,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Eubacterium_S; s__Eubacterium_S uniforme",3.03060754627499,3.08698731478733,2.95045661946669,3.80617720633615,3.07108968327151,4.00140004178952,2.57993109908494,0.843008718016797,2.99575228206495,3.52771427264876,2.76441274998241,2.98435624241009,3.15521201406845,3.14789747214041,2.81672405229901,3.01088578827872,3.01856134074044,1.92533482044485,2.24996810122375,3.75550771466758,3.74475457609026,2.03639315667201,3.07975046892728,-0.136640143111849,1.24786906859545,-0.0919977223167639,-3.97793716698109,3.12021312002038,0.447737920233054,0.736119369737262,1,0.680340810988547,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Extibacter; s__Extibacter hylemonae",1.27086509698125,1.24002105876176,1.31718847670209,-2.33861684580381,1.51191690464491,2.47823378072537,0.409698588358335,1.02250241454033,1.73465427691988,0.617655932528008,-0.254063081102878,1.48262700904527,4.48409759969131,1.72721044483549,3.84609332136664,0.651647390225847,0.504453978661457,-0.135250771473865,-1.71114436054662,2.0482278338017,1.66720360664982,0.564594661426248,2.50276385795381,0.042405074679376,2.67797708294541,0.0115072517535222,-5.25775864452929,4.68754758121065,0.492187501589844,0.835522907829031,1,0.789258958437074,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Extibacter; s__Extibacter muris",5.10145442332536,5.03765449295784,5.15121951516693,4.80668152321724,5.36532459101468,5.42190580987885,3.92953684142679,4.04987222551406,5.59463669054618,5.80875523150336,4.52627963417543,5.2269946513849,4.49000235837527,5.55622306717004,4.96854614669396,5.42751172967182,5.1367704157075,3.30384193088172,2.16855622212723,5.5094318857794,5.12735221858616,3.7755825992549,5.38369744156248,-0.074354486023676,1.27263375160369,-0.0491007768335791,-6.19779640205777,3.26528362894805,0.462500007672546,0.539747862237599,1,0.804426344746585,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__F0428; s__F0428 sp003043955",4.51061988006184,5.07080026578747,4.18107225363307,5.19254017145304,5.13350556919612,5.48548820518129,3.56092190201856,2.85772948821757,5.50519382130381,5.7005698723831,4.13782805794158,5.21687345528968,4.45096896845682,4.66679032091468,4.28714120939465,4.04426843045577,4.82587657608079,2.98701789110525,2.15173036400064,4.55179119681259,3.72222137134412,3.48288477608854,5.53530562329793,-0.774114151131459,1.42200492799642,-0.496959675789107,-6.71573050275868,2.36562282776814,0.296411905971444,0.153085309949222,1,0.149285916289593,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__FD2005; s__FD2005 sp000702525",4.71421290680836,4.90254442761571,4.45654862847026,4.85380101451781,5.36610613059942,5.99052147511773,4.65352877950296,1.98869073536852,4.99754159055515,5.34945942288973,5.02012763750586,4.35110688697388,4.52102150507938,4.28652976901601,4.62413523743928,4.25481166423758,4.78002100021261,3.50189661808553,2.69259787006641,5.66479771222664,4.92647011880161,3.45286508181949,4.95717606178035,-0.4840861592307,1.26914925196278,-0.342957917134117,-5.88409625958365,3.30387009315622,0.316692710657177,0.425311732794455,1,0.276040172578969,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Faecalimonas; s__Faecalimonas phoceensis",10.0160417875765,10.0407287499464,10.0160417875765,10.232016529128,9.86076998841245,10.343492624489,9.83484770686353,9.50372827957271,11.6294612466902,10.8428474590702,9.399184326012,10.8449635438656,9.67663101725158,10.8780634328907,10.1210712109681,9.78663401584342,11.434248290423,7.69284978357059,8.18046371304246,10.1321780641438,9.93129925945438,8.05567160596442,10.1314189250736,-0.348525577477318,1.55466943205847,-0.228565603301195,-8.26718440937931,3.34101781895208,0.404056182449325,0.22095507515566,1,0.517536220068631,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Faecalimonas; s__Faecalimonas sp000209385",3.52234077878889,3.51725611857383,3.53352342544859,3.5007326405522,3.80662427278202,4.29859685031795,3.19763942036045,2.71047625538093,3.39805629686281,3.77722842161965,3.15564190969547,3.7602070447328,3.35718052307927,3.98226592587047,2.80172005531569,4.17479874200165,3.12764159257871,2.34537362676658,0.896495320028968,4.39852445623386,3.75338668980443,3.04928577564819,4.13086911695804,-0.0286023981758738,1.13671970259277,-0.020400347963938,-5.76163993806699,2.96985963901538,0.489062502226303,0.59685389044487,1,0.838489260835913,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Faecalimonas; s__Faecalimonas umbilicata",5.94014097929914,5.99420300193706,5.90454893765965,5.59491784695058,6.6132294326109,6.2955858026316,5.3931497086464,5.66547209166392,6.86277274782797,6.77431293415284,5.26532581295286,6.25827590911091,5.6410022972235,6.99875375559077,6.25659418287976,5.42628558358229,5.61222191713731,4.65744548751052,3.34198210671721,6.09043967895434,6.57332771945417,5.61857803609204,6.46114967796261,-0.142400961700837,1.15860250213346,-0.114936244119815,-4.54875497536884,2.04777950390418,0.435257423651159,0.4360222938564,1,0.670982183934487,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Fimimorpha; s__Fimimorpha sp900045905",3.71561966622986,3.70788077306883,3.73016338861639,3.27690160289772,3.71828260841565,4.09924234377742,2.31015346204002,2.37575150314914,4.65056213431893,4.59282376257053,2.82104572387404,4.10780987354165,3.68728246368069,4.36627986976039,3.70180928716452,4.36579824785055,4.10180485051391,2.47503287192013,1.73621818210459,4.59829461639707,3.37019905156669,2.40960812113903,3.7835503238492,-0.050450186986799,1.49281898577288,-0.0306997137151173,-3.84235345991424,3.26435217522304,0.484375003182019,0.783100559398652,1,0.851391751147459,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Fimousia; s__Fimousia sp001940245",8.44311381775632,8.28435364439924,8.80395344579988,8.1903487946818,8.21899381055001,9.10812925881176,6.89838316234225,7.53300216738284,8.82896735023269,8.86800986343489,6.91970180121225,9.09921808568036,8.29496905008483,9.42561975188985,8.9797491159121,9.57198364053019,8.58269540338304,6.27954162790536,6.0024890198046,9.59617878694754,9.14505077936126,6.10529676802906,8.09350947605024,0.264355818001268,1.80187982722131,0.137091612103537,-6.15120144675823,5.18867208410411,0.433697361581848,0.953701176435173,1,0.589703023853082,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Fusicatenibacter; s__Fusicatenibacter saccharivorans",7.71922014076976,7.74939114137714,7.71783411700457,7.47510766915671,7.95396183620894,8.35523499690411,6.88533762255026,6.43213688435693,8.30240038564329,8.47530838071143,6.9724295943091,8.26009413817826,7.33425590414325,8.09287982975901,7.75890545922219,7.66810704902512,7.90909918876073,6.37315398921021,6.2188348125028,8.26205317916279,7.79213118429175,6.15880509351303,7.69076938188956,-0.25500713642833,1.33684899269152,-0.196650800462481,-7.4189671581485,3.13772225943553,0.405616244498843,0.482389661379041,1,0.441125389703176,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__G11; s__G11 sp900103495",4.7197327823026,5.10756712456256,4.36434363110731,5.39389035926897,5.07663219609877,5.16656968811796,4.40304984647379,3.56187677418965,6.93276182786652,6.56179757540638,4.7432775609503,5.86709102623114,4.00624527970074,5.81824136601733,4.01403585516777,4.15385962737281,5.92918778926829,2.25477160357068,3.86988012895249,4.53658255508049,4.42424913664071,3.22929842314261,5.47992729142131,-0.838129496386752,1.63779582101465,-0.472172782261349,-4.96515146652338,1.90398376138895,0.315132648735494,0.147844230132833,1,0.198326525931499,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Hespellia; s__Hespellia stercorisuis",5.13761646357205,5.07186434825408,5.30962846523086,4.59026632998519,5.07070296254099,6.42765295817967,4.28831418858121,3.58511886097002,5.3922925781073,5.4443475145379,4.03321425127318,5.29537787110081,5.20848655422389,5.08354074545827,5.74521328159769,6.05692275558801,5.61513999386114,3.27243761960422,4.03155240973093,6.87629127556168,6.1238575015563,3.64731987602897,4.82153685431445,0.352015202293549,1.57013503399305,0.178185274579114,-2.87788912051237,3.73267509217633,0.414976616821549,0.673423630584979,1,0.567376363961116,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Hungatella; s__",7.36993902825139,7.53148023519369,7.25902232049269,7.81955504002522,7.43522690272025,7.65309956641923,7.22123468971476,6.50781200739846,9.29292965090902,8.85575137085106,7.21934042643095,8.6235720784095,6.89950516364058,8.63071738386384,7.24877805271159,7.28211531824294,8.93515460843679,5.24475330418585,6.29129747612698,7.45213516160996,6.95552566346964,5.45334621717276,7.93299930537672,-0.490996778373838,1.60270737625815,-0.323407563365407,-5.31345778500145,2.1742143690789,0.367187529071964,0.225302987900206,1,0.327362338706186,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Hungatella; s__Hungatella effluvii",6.98552038644671,7.09496441029562,6.94096719752749,6.82442842355657,7.52177436923546,7.31971109422942,5.62107319835684,6.92065355544039,7.35326167682076,7.84635558090388,6.48194302238827,7.82890212913328,6.75051385316764,7.29952443614682,6.9625749503423,7.05261911212017,7.36798093122008,4.59197695371646,4.57820998164643,7.16432216131244,6.69569939021607,4.75906690524919,6.97111008876938,-0.428760350162762,1.33106659012212,-0.292448951452597,-8.9462422247852,2.75412523454184,0.339062536527118,0.135784972302704,1,0.237947363685077,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Hungatella_A; s__Hungatella_A hathewayi_A",4.88005002251007,5.0257400168516,4.73273993684643,4.93350336381364,5.11298414706203,5.49228011259472,3.7576343621347,3.08502128653584,5.38574851576388,5.55318867998343,4.42968542385998,5.42911855947692,4.72099389440865,5.37985704247118,4.94059352127676,4.6202679781285,4.90325269627179,3.01540266375633,2.67543935804638,5.6034424712306,4.51586839206531,3.43485357947187,5.41988472329591,-0.274768417111407,1.42256039702222,-0.173572213898095,-4.9932181109489,3.19023809377024,0.404056182449325,0.46415075349279,1,0.539671326641625,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Johnsonella; s__Johnsonella ignava",5.62622985297495,5.87220977230303,5.4744052195236,5.74454058739641,5.95850774524387,6.32665559563739,4.12883133028144,3.81591939983806,6.44049572386864,6.71773413792877,4.48328820367568,6.28343622472589,5.34100000926998,5.93746219038031,6.11962700648532,5.37323260531725,5.72382326244974,4.37530458799687,3.46659267075648,6.0471852228972,5.13810807600139,3.07666932705746,5.62787878922248,-0.435675959016083,1.70368365951254,-0.255140574624998,-5.22078731169899,3.09903338347972,0.359375031067703,0.389141671252339,1,0.320913715251467,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__KM106-2; s__KM106-2 sp009731425",4.48701050002813,4.46906280999229,4.49398645702211,5.78087521583742,7.4623001069382,5.37077617359923,3.27742495729082,2.51007486224408,4.42997181189823,6.57698390875271,4.05583721303749,3.86569889821065,4.37340254131519,4.3857281428284,4.1349235048366,5.0414566239168,3.77610832312891,5.12804883938168,2.30555720598132,5.03587776533957,4.14053742366339,4.43708884794516,6.9246942029988,-0.126303176243807,2.03611273592558,-0.0659438926611895,-4.28239839385398,3.30787905465956,0.473437505419445,0.698166241923321,1,0.844940759704692,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Kineothrix; s__Kineothrix alysoides",6.75114835296245,7.28321282333662,6.53550498205339,7.38093227904477,7.69853816392493,7.73473779452156,6.21923268461386,5.07173680062684,7.41122795925139,8.12343323985185,6.4487805557655,7.254320882848,6.47331493162502,6.59178175485418,6.47120628846179,6.18061122028593,7.05139268950755,4.81273758736626,4.40665197339655,7.10640052022633,6.92073119918775,5.3556733764866,7.44490204834986,-0.702816787955353,1.41770771724599,-0.465652402919903,-5.63072464362497,1.89899127514045,0.273010978424944,0.113828898357037,1,0.108015859430817,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Kineothrix; s__Kineothrix sp000403275",15.4815165549951,15.8884556511677,14.8379493821753,16.301937909835,17.6757571698941,17.2949738805794,13.2754529334454,12.788041720487,15.4943450329845,17.4131860089747,15.4778108306244,17.649190879954,13.7547574276461,15.3381155575977,14.3583834420182,17.1828422737167,17.1001702023542,12.5931615861922,14.1349051749087,16.9205288780349,15.5628135269529,11.8571823234097,14.2107051662113,-0.715069089316756,2.76983359874441,-0.296012102472057,-7.91329773435424,3.29045206151043,0.358814383689775,0.356741004174796,1,0.272844572706705,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoanaerobaculum; s__Lachnoanaerobaculum saburreum",4.46136579335509,4.94608229452382,4.11498222720047,5.23621992026612,5.54755867699959,5.805915271534,3.91569221619106,2.08102328218288,4.83074895077352,5.64529267337937,3.87552460570826,5.19821944642793,4.5838048704521,4.25348819113839,4.17105169585754,3.96033929362342,4.48502547540915,2.78773795944445,2.28328790930872,5.03263244633462,4.31921454480857,3.1699069268089,4.95099591932025,-0.837730385858681,1.4030278216953,-0.546632422191307,-5.8691324289912,2.33053353760072,0.270312559228734,0.163710633127766,1,0.102463519452684,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoanaerobaculum; s__Lachnoanaerobaculum sp000209465",4.61054625279251,4.8573780578747,4.34922186907909,5.24082170795249,5.26895757947856,5.75601848784375,3.9413710891448,2.52101067679541,4.92839155996372,5.61838603513534,4.2366117318072,4.89151357036766,4.44515304306006,4.20560203412938,4.49087904939538,4.00926486259732,4.91679078904594,2.70978392029731,2.17624565001247,5.10365130581005,4.77279699883517,2.86980173231574,4.93480161172213,-0.585741528122404,1.4563019541919,-0.350636657957777,-5.44763185908993,2.28578396099135,0.306250046383216,0.19455512409875,1,0.191308147637966,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoanaerobaculum; s__Lachnoanaerobaculum sp000296385",5.3598699969891,5.86660223487938,5.16651343473001,6.18930245440097,5.71635448962055,6.11377944662268,4.46252562285197,3.13201529487718,6.27681679795725,6.46845199290193,5.09105612478427,6.11232036723528,5.07960701890748,5.2337769151839,5.25475636548004,4.59442222520515,5.7012106760981,3.40748962786597,2.65201075281484,5.67796960244935,5.34143020388683,3.09541138517748,5.72792133670018,-0.728470887152539,1.64788399050996,-0.441758968778905,-6.1866872725648,3.37313058471031,0.269890854842513,0.143010540445167,1,0.106325538818766,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnobacterium; s__Lachnobacterium bovis_A",4.54221514309355,4.57366272084996,4.51445524099727,4.56460963035423,4.89545981489926,5.41949098299347,3.41844078417693,2.62034898596737,4.9293931179254,5.18146523755759,4.08974730556586,4.3954613402863,4.47851672540995,4.45887055037643,4.62087191701083,4.70796337785329,4.26709592986594,2.37371171944251,2.63945851636842,5.81489605573559,5.31947397845954,2.8101390471443,4.80783251685431,-0.130857426131424,1.57775313886668,-0.0782321652814541,-4.52944511797442,3.09035661198681,0.464062507349464,0.667039039290994,1,0.759211642653013,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium; s__Lachnoclostridium phytofermentans",4.27119665816142,4.28650091388314,4.25427682134091,4.27119665816142,4.730329996285,5.21578424990615,2.92470418837778,3.12820844797414,3.89661834010149,5.29697627570377,3.77103072173806,4.60695870265401,4.36066659547589,4.65547271988075,4.49451071126121,5.29990853010341,3.8193120245174,2.58032600000433,1.78033893343696,5.64429031186017,4.96237104176666,2.80559508313192,3.97837083929761,-0.192572630989342,1.54279877514339,-0.0925754456507348,-4.08262892592301,2.93666888140195,0.460937507996083,0.689706488224311,1,0.852302411694343,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium; s__Lachnoclostridium sp900078195",3.64966850311268,3.45887438988219,4.06722729872966,3.01004387007635,3.56597747101781,4.8532707198376,2.55872165799001,3.31741949406665,3.68042819502286,3.94647037217835,1.86083468467252,2.95412270496399,4.61861706077399,4.81248827623803,4.30589224819223,5.62758838071262,2.97855141990527,1.92974244050135,-1.67499760351557,5.66637016908462,4.53388103832395,2.27419147318151,3.86064228306755,0.463053702261578,2.0368089738656,0.144362966009723,-5.57297518519889,4.51147659672385,0.42433698918426,0.87564602933399,1,0.561874935726039,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium_A; s__Lachnoclostridium_A sp002160755",6.12166166308104,6.12000002213078,6.12815338333032,6.33907777963852,6.09341622485611,6.88873960287749,5.21029761062257,4.37438346724503,7.21265390553321,7.0247298671248,5.04622392885457,6.14553321387122,6.00356502637329,6.23087501912385,6.62555234785965,5.73356196169642,7.01574754791455,3.49817420791905,3.34219070596681,7.21653774053967,6.757522894868,3.7714134040524,6.01980164118185,-0.190583198793367,1.86658685304802,-0.103289977438346,-6.4487970923622,3.54338001868737,0.435257423651159,0.490084887271464,1,0.763669887581459,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium_A; s__Lachnoclostridium_A sp003464085",5.17938337429677,5.47971649677359,4.98832243555849,5.86101355794032,5.9446429803228,5.76966677064965,3.76739727266408,4.15967413548933,4.99296422708597,6.03049718658739,4.21012723228884,5.22224706729559,7.88801627127524,5.24078358662679,7.76961563190505,5.8571651289738,5.23856453877193,2.6457571927453,2.23128230568183,5.52064182954007,4.41631928857603,3.15186557115119,4.85344606635082,-0.597747014094297,2.18671146373728,-0.260590990215675,-6.20995083485395,2.56322630742406,0.366614693712024,0.319114751391911,1,0.323873700312845,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium_B; s__Lachnoclostridium_B sp000765215",4.51747524127373,4.47872972303349,4.83080349828079,4.71408736161891,4.52095569238062,5.79308428587545,3.86801160470123,4.11539364812844,4.50381945970685,5.37776275869781,3.4410722614386,4.9354242184563,3.98850832761023,5.26115867371324,4.06049236663197,5.45361310471445,5.41655229841201,2.23718455227185,2.82070804458561,6.88253946309607,6.7487430781268,3.42180141748552,4.27883124361543,0.136076397025199,1.7109804709908,0.0581992309672808,-3.72659489270389,3.8754829156542,0.473437505419445,0.798035261513185,1,0.757825185650263,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium_B; s__Lachnoclostridium_B sp900066555",4.30658675988903,4.11405080271466,4.625604302054,4.04874113252445,4.60991290730766,4.99142892330871,3.34775419380376,2.33002987343676,4.39204868663452,4.44883946373501,2.99123802335858,4.07650513750577,4.04184293148561,4.93052997232491,4.77973665074515,4.95275918142431,4.01681633728059,1.68144233000184,2.13225176804574,6.38738396915579,5.02680168292182,2.9785187928265,4.66624447320882,0.389606949511042,1.71279069325114,0.202550595931824,-4.03269142708253,4.66690287571029,0.383775375932683,0.707861816624786,1,0.404452697070731,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospira; s__Lachnospira eligens",4.93250801745508,4.93250801745508,4.93163787063233,4.9563909051861,5.37126260472205,5.87818534613781,4.82117314676008,3.17988621563822,5.14934139539078,5.50960714416618,4.82205694198559,4.45679502200267,4.44014739293999,4.92146613333253,3.98518917354366,5.02202137979007,4.86052065351035,3.38237540213017,2.69856350445873,5.87938345749555,5.34199857548591,4.90308801934552,6.48264256447969,-0.0415387921081019,1.34079952862345,-0.0269857338892918,-4.10229010857732,3.44545156835487,0.483619348099621,0.790947178963847,1,0.883225967627574,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospira; s__Lachnospira multipara",1.82617098203242,1.84631776339339,1.79732012989992,2.18912215123808,2.48164809361203,2.46594521987147,1.60657105723011,-0.528792014080873,1.14867863659456,2.26629628938028,2.13517001108983,0.706236449678881,1.72248672140325,1.19987713235962,2.09242228968933,1.25153302344683,1.36058628118869,0.582448181449484,0.576628981512584,2.67620863711373,2.8488737855624,1.74567395583459,2.84435319466722,0.000756905079299486,1.72554813796907,0.000292158817417025,-3.47004164528451,3.88842176537575,0.499219968956955,0.765959561895413,1,0.77101369508974,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospira; s__Lachnospira pectinoschiza_B",1.42700629849539,1.39554712480891,1.46682205254141,0.66658312703222,0.492732301555822,3.00030129797482,2.1175216010853,0.99753983772324,1.68549527634314,1.20705265835322,0.586780188472096,0.272028469844377,2.54409225607031,2.30794703269685,2.78748020810444,1.12135259137563,1.5425624595393,-0.212347930398378,0.740498092935178,1.51731012220907,2.0367458017968,-0.264394781951463,1.71049800327549,-0.0231816724827567,1.91590272202622,-0.00815786808984083,-3.65776613968088,3.53361945528964,0.495312500953757,0.794241060200678,1,0.74583572387365,1
