"","rab.all","rab.win.BSH- LETROZOLE","rab.win.BSH+ VEHICLE","rab.sample.46L","rab.sample.46N","rab.sample.47L","rab.sample.47N","rab.sample.48L","rab.sample.48N","rab.sample.49L","rab.sample.49N","rab.sample.50L","rab.sample.50N","rab.sample.51L","rab.sample.51N","rab.sample.52L","rab.sample.52N","rab.sample.53L","rab.sample.53N","rab.sample.54L","rab.sample.54N","rab.sample.55L","rab.sample.55N","diff.btw","diff.win","effect","effect.low","effect.high","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerocolumna",6.10071814892312,6.32928659566042,5.83031346847894,6.14600305205784,6.40343883608025,7.25719134388598,4.84774194690015,5.03861047304882,6.80201738989619,7.13747400242463,5.40179358254637,6.7278853592758,6.09753432541963,5.41727093201765,6.23632134457983,6.48388974415749,5.9293287025337,6.92767553967215,6.63329736439341,5.70278053788264,4.51753385237866,5.08900540522175,5.00630225317525,-0.440933464404139,1.26428731419178,-0.37123649162436,-3.99669375569076,2.79211147790648,0.36406252986395,0.321857430975511,1,0.328943478154972,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerosporobacter",7.29810587780533,7.54259245697036,7.00831479275298,8.13174635387236,7.69734122948259,7.42458026175189,6.30450891816842,6.46536540264178,7.72199798571174,8.14006903472223,6.12931805045782,8.90891740405441,7.14519305658865,5.36967340898924,8.581873092921,8.82369415977718,5.76398576924324,7.4736917568094,7.17702852910696,7.44009946874355,5.41794972550182,6.7709434299029,6.61145091068936,-0.546729491828635,1.57907305949003,-0.320970468782253,-4.69472427400028,2.91925852144254,0.371294879749891,0.346280090175558,1,0.359118242438676,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostipes",8.8855334340775,9.0503846024045,8.74973513150738,9.58872897879464,8.01301050474052,9.12686518526827,8.98537480162151,8.65517872344178,11.315263819275,10.2142620557952,8.87695772018546,10.2602809630626,8.69983665474135,8.30352877017368,10.0358456525545,9.22757871236694,8.3793990265036,8.17891739563878,8.62519510974255,8.95737569038591,6.856006952113,8.86986906762422,8.86470727703418,-0.584440027868618,1.27596955283206,-0.447104869761501,-7.29629074929368,1.90961156171849,0.279687555621576,0.0840477825247795,1,0.119554219484076,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Bacteroides_F",5.50997078603592,5.78817365785684,5.23812771597371,5.78971475976627,5.83846618515301,6.0035637978472,4.53059643083678,3.92691167035125,6.62762265424132,6.69310020040683,5.08832457327363,6.1514655932359,5.34994352042989,5.82154693996118,6.32370552761029,5.94300966538688,4.42574224732479,5.23512135566065,5.70281853720879,5.23923819981467,3.49803088265544,4.3756806418534,4.4394053970607,-0.480857226316923,1.30367685873115,-0.336404038104935,-5.48448222890172,2.49037766045417,0.34531253480224,0.253733739342868,1,0.262827644974994,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Bariatricus",7.8971935829411,7.98573858897835,7.87038355155135,7.95988520895616,8.01267182769313,8.29250979636857,7.21755051970167,7.3131234977818,8.75193713078037,8.65581415812914,7.3905295800666,8.55316101100187,7.31114182715064,7.46034709901227,8.12123370206706,8.08292142638621,7.26348523147688,7.86661569333339,7.91012507814003,7.93667876265716,7.60314245834263,7.90670064780714,7.89053048264901,-0.136798356084036,0.697044949944875,-0.174729248781288,-6.33480325237685,4.09152021477079,0.434375013585459,0.530531800609206,1,0.64239101165862,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Bilifractor",5.04925648183073,5.07979024027846,5.00993963051829,5.11500922929341,5.10015017937203,5.98940576316026,4.49845732083661,3.16402701122646,5.28653709130366,5.95562031559948,4.65855095904234,5.61626163273257,4.76708738333217,5.12693635902274,5.6964304589464,5.72398467207143,3.93062435282288,4.93620776635431,5.54586069250888,5.42287673271339,2.63128479019215,3.20606016332506,3.52703550223262,-0.303582288166707,1.50720335171373,-0.192662618880601,-5.70876244963774,2.35780539936432,0.414976616821549,0.353883422088743,1,0.544802164747018,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia",9.51177468480355,9.65637196013603,9.40560996454104,9.4626544538934,9.74393513530404,10.2352894177283,8.5521225267322,8.36405280154732,9.91304568095681,10.1522606387511,9.16635167527357,10.5175047603185,9.53007818755452,9.58371975457527,10.0671199152884,10.2079683071149,8.76353569076705,9.34928714612165,9.82462844786502,9.47203262820496,8.22923194968647,8.57535653670156,8.78512443059864,-0.261565766137156,1.05755524128083,-0.226656468983174,-4.42331633093119,2.48194959784345,0.38065525187642,0.384663771171433,1,0.420846701189677,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia_A",10.929728867921,10.9436511726996,10.8951316996705,10.7928130453809,11.0354316857954,11.6409343109746,9.93510685894842,9.81708280158695,11.4301357658506,11.4778964782421,10.2716018472521,11.3776034631505,10.7633634513248,11.1945427728028,11.1315772594236,11.172883244004,10.2745215321858,10.7772521382754,11.0679591988474,11.0732162577475,8.77300256091636,9.77182106345089,9.91698001937222,-0.260253099154906,1.13582313624014,-0.232394683947377,-6.28228655985745,2.94997965659771,0.385937524480017,0.324928289244951,1,0.363853711110871,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Butyribacter",12.5283173006013,12.582505557513,12.4919893618219,12.6081877744622,12.555450705236,13.1195597530755,11.8575266140332,11.5192969293605,13.7565590507735,13.526264244632,11.9573408037149,13.3295219701329,12.3924670707624,12.0867677956144,13.0018392860451,12.9927738061465,11.870900297242,12.487571273198,12.6275098380938,12.498998364851,10.5514524432773,12.3897043181537,12.6703932142852,-0.235161863264766,1.01741853274863,-0.224597550147732,-5.28886893283853,2.68354653079662,0.397815934264394,0.307175623075513,1,0.465522516860075,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Butyrivibrio",7.45967061928789,7.90377012355871,7.20511667241306,7.93485492184619,7.87854732208085,8.20160491078704,6.84678778537628,5.96153082232227,9.1842432480387,8.85658511010495,7.37343748068348,8.310943330851,7.19332070281397,7.04503858738416,8.600881188697,8.05989194449193,5.85520248979448,7.4125663057597,7.93877712016465,7.44275391368714,4.99103761412688,6.58660259635818,5.98819523792065,-0.750473356717858,1.49874349495167,-0.454737073257261,-4.87759988462912,2.03539233424245,0.296411905971444,0.120948029676282,1,0.161191399061465,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Butyrivibrio_A",5.89377932768343,6.26252465879399,5.70666474368959,6.25015942124404,6.51526441955231,6.26252465879399,4.88157758887882,4.93726138211463,6.95467408287489,7.14173447173069,5.60405666490075,6.72750725449136,5.96487560654231,5.46552072661404,6.22328692604727,6.16575041014866,5.73332951742697,5.82744795757729,5.7334961162603,5.98566711708565,3.85764338855659,5.54226761820611,5.25157139196687,-0.562965474268855,0.973486845122779,-0.501284693479907,-6.35329535007889,2.77284348769189,0.28593755332507,0.128805581888547,1,0.131294873373531,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__C-53",13.028553317659,13.2302425580579,12.7961216088732,13.0222027415285,13.3598619012092,13.7171521324333,12.0096467485178,12.2074377931358,13.6966031327609,13.6110181467255,12.2880191165275,13.701274689227,13.0336282183422,12.6118943410262,13.6123763110389,13.8406118863168,12.4229346349153,13.0901216146015,13.2426374339786,12.9696579372989,11.0712515334439,12.1320727026526,12.0837199854504,-0.302685089715601,1.13883922172988,-0.254784772049577,-6.65745273621313,2.5709541732998,0.392187523004041,0.306726522827174,1,0.390939773268527,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__CAG-127",2.36541135480468,2.63273998332005,2.12936735625018,3.54407696032875,3.99692448069063,2.78758340763105,1.36556132595791,1.01166914649383,2.39280726538415,3.79547703663248,1.66984237324585,2.21665456924633,3.04055133827042,1.2346914719728,2.2853945531961,2.72917647440277,1.64354060003016,4.33469000867722,3.52796159214485,2.18891723208062,0.417719503415242,1.9269728469756,1.77770933450948,-0.440604811748999,1.7922616537792,-0.23134696440298,-4.85109055028508,2.92448182625343,0.393750022638884,0.542617831105457,1,0.562665505450432,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__CAG-194",5.62712060050701,6.20336716108756,5.28733543093027,5.22598406726858,7.05464960763748,6.89080500619069,5.52600964755087,4.40246242393667,7.87302299649902,7.0409782627803,3.88352987313463,6.8459197785095,4.74900321424486,4.01247424364316,7.43432682689931,6.26549563472618,4.85792260056765,5.71451576307132,6.30164335252788,8.13761706420929,3.1874288351511,3.57992621906355,4.10773315123127,-0.687961579866743,2.36169769912305,-0.264191850219379,-4.21968859220889,3.62365677772771,0.382812525227629,0.409652350604678,1,0.420166158338566,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__CAG-317",12.0593476379417,12.124940142811,11.8090983218489,12.1033667090087,13.0135723363854,12.7889563909554,11.2868004091971,10.7435532828835,12.2737691057228,12.6679680577191,11.3434076252077,12.1191255539684,12.0414841483416,11.6832859720169,11.9248739521444,12.5744093399723,11.2223732994692,12.9570646193666,12.7897067006,12.4635336608197,9.9129247332407,10.2792069067273,10.3914920307583,-0.308748459408652,1.38959197079535,-0.216502475151143,-6.42784679570811,3.20308338946698,0.399375996308603,0.336426350413122,1,0.449731673125636,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__CAG-45",5.78331095003445,6.12306405666833,5.40587515309133,6.35252372274335,6.69376351485225,6.29126213557807,3.92189394132545,6.32009580098623,6.05180427018043,7.53833828249348,4.81956585776543,5.61295769222233,5.47322308964735,6.02659580105745,6.25909101990136,6.59827598295464,5.48840670716998,5.22468488089513,6.01895828363793,4.28413236493261,3.87713668925203,4.9946045688294,4.39099762335802,-0.571912783075274,1.43323892167146,-0.378826576021764,-5.06790299695106,2.5513044111818,0.32917320615172,0.202591545854058,1,0.216084068311719,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__CAG-510",4.40446057604822,4.30430653620636,4.51149676986572,3.70584713867967,4.73112553849798,5.49449085668149,4.15958800109114,0.999950357993539,4.5502482951668,5.00048442560886,4.55263390536527,3.95755358968492,2.81498355055962,5.19880696261496,4.69400394788723,4.76676089183835,1.90071938510438,4.80386749426295,4.79251557280416,4.6018133431472,1.50762726022086,2.75469794183955,2.17783536786921,-0.0752796142191912,2.20744621545605,-0.0383231609665755,-6.11185036773835,5.04327980194036,0.484375003182019,0.6780725581347,1,0.853817162906753,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__CAG-56",13.0018083939249,12.9723952271107,13.1135444250209,13.0984606908692,12.5743812533129,13.4455660141918,13.0040431240287,13.3835272902191,13.1175418271204,12.9442046071136,11.9821868613788,12.87672826016,12.2186086727277,12.3650470450702,12.8247495594868,12.8742180265917,13.4652405663468,13.8409407987931,13.2975839808636,12.6156634558992,14.3094598832894,12.9852214489813,13.823644879237,0.358637824275807,0.824957940182492,0.397751848533997,-2.16914805843135,6.03341945441854,0.34531253480224,0.153370497785528,1,0.273399696762216,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__CAG-590",-2.41926915077548,-2.36229423370484,-2.45795612674387,-1.75727443335266,-2.64360082317103,-2.2107503272387,-3.80490218241179,-2.98783359820137,-2.54003985759017,-2.64394526361551,-0.312772719652871,-2.63534093937431,-2.83866366010496,-2.53542495876316,-2.66051700254311,-2.34858738651769,-3.32591552624025,-1.90476276398032,-2.37425435850481,-2.59225624676878,-2.05790729791066,-2.14678842940307,-2.56198874751135,-0.176371646514209,4.04977548601979,-0.0468011345027827,-4.63399198335711,3.71383889953892,0.482059286014651,0.71567467166694,1,0.717291573074758,0.997761270562664
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__CAG-603",4.7247983461759,4.67910263560717,4.75113261534258,4.38300182606227,5.1747186356209,5.71604926786824,3.83906829589332,3.864308972401,5.37862423392141,5.34365359920113,3.92884598294669,4.78443885103425,4.28866117975392,5.4532054053373,5.48470097271201,5.63029308302749,5.35967388723861,4.59808367888605,4.42009993940875,4.43808323123104,3.41606760148066,3.09679973320008,4.724310217614,0.0984656980527685,1.23910811716143,0.0721189435147223,-4.19733545184245,3.18726610648369,0.464898603098226,0.908030907283918,1,0.795249968201303,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__CAG-632",3.49606140294817,3.99554700687296,3.20124748867721,3.91177230272084,4.0630087523884,4.25856104033388,1.78960032541515,1.73715267662038,4.6111170272918,4.4682122763213,3.63140913247779,4.63230685556921,2.80020170715279,3.41026828420386,3.49615182294751,4.71762484097327,2.78342775581286,3.46990565624159,3.46820583070003,3.53416377165396,2.27238466143911,0.832717254794067,2.8073024583087,-0.639057555022175,1.70873313741939,-0.342099559833992,-6.48561781488727,2.96711852907714,0.343750035229488,0.350391513384848,1,0.268004658847345,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__CAG-791",4.76494997073733,5.10680926862007,4.43241192724913,5.74358466869665,4.77106809732603,5.2664908740367,4.3062722159455,4.11765973335474,7.60438664088232,6.75253790997606,4.91650287207131,6.27925787706273,4.0145496222743,3.72596398312112,6.41400387951343,5.60452679937936,3.38260200746367,4.1598122280553,4.76204031689063,4.73990332098193,2.39506945807787,4.96468283371233,4.00966747200458,-0.864885293848469,1.82959873699727,-0.489872154930859,-5.4354346756318,1.82149798737386,0.306250046383216,0.0982579914483137,1,0.137163424327221,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__CAG-882",-1.41938363750012,-1.06601359573564,-1.76035954579042,-1.81791928317956,1.00310460721249,0.784917413170666,-3.85362410361044,-3.22976457183259,-2.54601132349478,-0.144172923898427,-2.39644653674191,-2.2662264473537,0.307462812611886,-2.28901609676075,-2.83574396345322,-2.52511980744206,-3.03593058672253,1.91831234329968,0.817405670712333,-2.51349101876706,-2.23575076624369,-2.42997708154001,-3.31755998111638,-0.378443133158621,4.44264757341974,-0.0748796667057105,-4.69506861059348,3.45287423041017,0.457812508644603,0.680265483543334,1,0.689173490982702,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__CAG-95",16.185136576952,16.2202156817115,15.7644798512795,16.2369710901869,16.5043543427662,17.008099303727,14.7231903701334,13.9369193761394,16.9146254687493,16.4345300424472,14.9901252729134,16.1994523612746,16.0314712522197,15.2210705101321,16.2862927364417,16.4379602420516,16.4762074842577,16.2043312502138,16.4944362055486,15.3585367492594,13.8797942922442,14.5844218989441,14.3028519261828,-0.314515065570315,1.50441367977011,-0.184764321101602,-5.50891904928706,3.06946230412413,0.404687520122571,0.415774458451005,1,0.472695237231809,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__COE1",15.6308379672577,16.195775738251,15.5613400239867,17.3722582020301,18.384094339325,15.9763440332539,14.8656729900643,14.5234501438861,16.8603161424728,17.7130172827479,15.1199886619529,16.4002261897879,15.2924853406954,15.0587503125307,16.2516480884884,16.0458257647932,15.5440981492455,15.8989143729003,15.639741162319,15.4342164079042,15.6236223263874,15.1846405900012,15.0748411208324,-0.531256802018146,1.28681951022206,-0.397166008317152,-6.95439295820383,2.58437654711601,0.367187529071964,0.150355689682695,1,0.371909691024919,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Catenibacillus",9.71944714873452,9.93114730969773,9.60748784290576,10.0430732604862,9.63874850822866,10.4962103841573,9.42241360034905,9.42106109218719,11.0902354976713,10.1459822180158,9.46710619645999,10.0757395771391,9.80622391504882,9.56518736120854,10.245207398893,10.3345456008052,9.24875319564661,9.77797982259681,10.1440482674886,9.63372751910672,7.86096290659671,8.81973721261111,9.07354467196946,-0.388044076184865,0.874459515160743,-0.394656093820806,-6.19365397029764,1.70519682084701,0.335413453973971,0.117207102962558,1,0.239267601593453,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Catonella",4.02100024459956,4.2533359458249,3.30464120492818,4.95074352852723,4.57935000728105,4.39394450094695,2.49256570945663,2.23867297395157,4.30776020620981,5.10484948947534,3.5993189774297,4.48134791661929,3.94071951732584,3.17357270323102,4.7376899601619,4.77847215971448,3.17330201755962,4.40351544289096,4.67681065267278,3.02324610296537,0.391443575530262,1.96578232043399,1.56036555691103,-0.647821466581433,1.90408673004583,-0.299270443116145,-6.77021583885034,2.53513263884257,0.356250031881158,0.212945558341755,1,0.317904679009071,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Choladousia",12.3586764510654,12.38337084485,12.2837419215037,12.1643731452945,12.405822370566,12.9137935265951,11.4036531624166,11.3433655223087,12.5972771143921,12.4126040234997,12.3478028899366,12.4142205093586,12.4079787772106,12.0908836056321,12.6446457658849,12.7386253485162,11.8087602422001,12.2328531415531,12.5221464564156,12.3226851832398,11.6997846033396,12.4745667319994,11.3024504500908,-0.0455273872233573,0.75671704704574,-0.0662647320129686,-4.19498898366808,3.73454147551924,0.46177847893635,0.79506932686468,1,0.786906531452294,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Clostridium_AI",0.924315478856101,0.918979785184902,0.926074736559761,0.713179444267208,2.11334242895024,2.32986943235966,-0.466892994312039,-0.372347151172145,1.53422545535718,2.49512254492196,-2.22993230205564,-0.00710553232824829,0.316522233627508,2.03888255634835,0.758333696438019,1.11088033096816,0.244488258075164,2.0252675984785,2.65851601347046,1.25336433375497,-1.39444368299783,-0.630535011096368,-0.42741208386504,0.0552913460380999,2.5893544022268,0.0125588695267343,-3.20236733803218,4.61008556263168,0.494539782698815,0.767960574943223,1,0.787200331112386,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Clostridium_AP",9.710025922008,10.0621038616688,9.51701998967269,10.0894265583357,9.68986192244861,10.5658657486017,9.3101552138518,9.16785212337171,11.1604308445603,10.272760167776,9.3332557383609,10.6538165856764,10.031535362997,9.40622992566033,10.4018489042538,10.2188240918753,9.35300962545221,9.70166803947828,10.3029144487057,9.61190528718203,7.94489912520775,8.92794089902489,8.91515999752303,-0.514461459042867,0.99263707740709,-0.473586741540582,-5.99795497380197,1.92868096111604,0.307332339181718,0.10212033189151,1,0.176623661748468,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Clostridium_N",1.90176094467689,1.97074925138873,1.81334382103839,1.46699949151256,2.31060165610856,2.50266347149925,1.58596727391689,0.459397780134086,1.56372396919097,2.70275175940674,1.26521822566413,2.34148455676696,2.36412763040065,1.61046893348916,1.56095186497185,2.0511124411888,2.48642757878781,2.52510377395411,2.29019017972846,1.6869367028682,0.414546558359831,1.62543569095084,1.29128079652187,-0.102082105343614,1.3885895001439,-0.062607170147144,-4.25327680884921,3.76045239505461,0.468750006382756,0.696274124491663,1,0.691971099720713,0.99836413858249
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Clostridium_Q",14.2547004731243,14.6925809077135,13.884229170535,14.89692391593,14.6800850074254,15.1987233749371,13.114794148358,12.614107044893,15.0139022537341,14.8146495747385,13.1895681031128,14.2807354181984,14.7155600446421,14.1010383792976,14.9619851971893,14.6293080966436,13.4406940208426,14.2293282643078,15.0363950377328,13.7033972958385,12.0920644187974,13.3152031942107,12.5821993893606,-0.511909984605374,1.55842016753441,-0.323856105996109,-5.8761952710945,2.72723023180961,0.369734817735309,0.315659169256774,1,0.342814813862608,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Clostridium_R",2.16445689236717,2.27008612622754,2.08844174445125,2.9563795087443,2.67388880956663,3.8345038004441,0.968570830168652,-0.568445295863476,2.77344736106239,3.4339262099923,-0.262291468206485,1.80856631571843,1.93578274415714,2.97615092424075,3.29395222691644,1.86453491245829,0.811529310074027,1.48098530711261,1.9139692499449,3.89103994339172,0.274902734396507,1.92861771860406,2.12436263640985,0.0110432606712525,2.12036408750885,0.00593743852823968,-3.40097811924544,4.17288195436729,0.498437500317894,0.808554840844242,1,0.862940175149927,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Coprococcus",9.41831110162457,9.80816384612122,9.19334470506241,10.0202954518095,8.89554964966327,10.0133722824729,9.33581996831956,9.02372724555108,11.4197176416952,10.3748155058801,9.40732912889036,10.4871378946493,9.58775374205393,9.2240972483587,10.3875901606996,9.94570087652742,9.15473685398665,9.01867365277167,9.5692889045517,9.41655404358835,7.66730194119212,9.04311004700033,9.02547108899161,-0.496261308197778,1.05688003436686,-0.461479075016957,-6.70787258063114,2.00297572392151,0.28237134930681,0.0840365174155111,1,0.130643084663015,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Coprococcus_A",5.30207793531855,5.48911973290641,5.11846049974275,5.46428929556285,5.68380003905578,5.82854566293811,4.10730307263279,4.50256725016024,5.16477022126794,5.92923481542247,5.2288639326283,5.96382317657428,5.52395147759229,4.82839928586152,5.27967927051643,5.69256569176973,4.89610516449626,5.4594357904638,5.71448594346339,5.04185022114177,5.25628343299006,4.40035456657382,4.08526696417802,-0.314352396539861,0.879414841361734,-0.322600601293404,-4.0600491223278,3.05463948870543,0.335937537405907,0.353840501241111,1,0.287158299324515,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Copromonas",9.00930354075232,9.22769743185001,8.87006556318963,8.94259233040913,9.38754716960587,9.56812017341422,7.9973003296468,7.96431819516724,9.45157747656781,9.43308350172652,8.24451526864676,9.41803333245074,9.02186223757541,9.55932016066689,9.13177955821189,9.7818056467924,8.76134121121143,8.69797860204357,9.10828563806313,8.99055359693579,7.08099569577672,7.6172902498302,7.65802068303401,-0.303777710620374,1.26449041979736,-0.229823081058226,-6.47524653878433,3.46064581170649,0.394695810180191,0.393592027851313,1,0.414565612889433,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Cuneatibacter",6.63521769713193,6.90723816218258,6.17360524852222,7.01211643764375,8.6436013640484,7.67214383194498,6.83651937564213,6.00352213583497,6.22057824282583,7.77531199866432,6.07956101992028,6.71654965270486,8.07710044938725,6.02187100829504,5.39070490040796,7.05292968753261,6.3411341673721,7.44229060553737,6.58317143289302,6.80230777182176,4.8478013015178,4.0508127376662,3.90071879265137,-1.17957868389371,1.64175828890451,-0.703040478760877,-7.30990179174537,1.08626299646123,0.215625085519738,0.0212100843139684,1,0.0432551074119379,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Dorea",9.06028403521273,9.26135704149624,8.95125598308375,9.72781325355934,8.37404365302172,9.40362175254193,9.14851729185845,8.83324083486335,11.3843780535805,10.3161942244145,9.03675351674532,10.3628759422544,9.0243034650794,8.51872016141826,10.1480224790923,9.50521524736859,8.65882265523675,8.42039762520516,8.93471987801334,9.15446351819303,7.18960047745892,8.99502495587355,9.02272236964409,-0.561717291129487,1.19421765203693,-0.456013454051736,-7.21176506826911,2.32518325296183,0.267187560477719,0.0800772707900716,1,0.108059751780727,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Dorea_A",6.05114793022093,6.59649209688052,5.7903332094932,5.0221810648869,6.75608757169252,6.74956574860616,5.5306699529845,4.29565578713856,6.63099960496936,7.11880288415147,5.72744860025349,7.16620666879043,6.66325068600298,6.2668839347813,6.52926091757476,6.47847345726289,5.56476905772759,5.7282601788004,6.35040318752342,5.80027674151074,4.39069657357482,4.6696612996408,4.94851704743452,-0.545234756979084,1.34596468022407,-0.394178947819185,-5.78543018368702,3.06456683691477,0.301562547920031,0.247390011261065,1,0.162388417020286,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Eisenbergiella",9.85651798364833,9.93669852983344,9.64265216956627,9.82254205432171,10.0122863187017,10.7723350675545,8.76753221835038,8.4356388070742,10.2845717973166,10.4022210739367,9.20708658633852,10.3962099724489,9.71453832134804,9.87590787680172,10.1955876880123,10.5709983674381,9.35379007870673,9.98452087456004,10.2916383966826,9.42467719136048,7.40351257744353,8.71589316724597,8.26502397128974,-0.302860394435301,1.2696372381481,-0.222621736155563,-5.00344002622214,2.92390050699085,0.386895499995569,0.365716863343985,1,0.453963352340384,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Enterocloster",12.4731393681996,12.7019881996191,11.9039832276552,12.5050743164215,12.9835446391102,12.7252160519572,11.8622423288396,11.7003543021632,13.5045198965252,13.3625566802058,11.7795947590966,13.4344784492153,12.6696687158253,12.0942170101649,13.1033635202752,12.7465944234747,11.5644152763933,11.7243417980078,12.4443330211651,12.6683011678393,10.8726998810941,11.6420410967298,11.7900797209259,-0.647819435879563,0.975434148466894,-0.566542070159965,-9.09203564048178,2.09089551738116,0.265625061111446,0.0711196910244092,1,0.0779672750817294,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Eubacterium_C",3.31715494192986,3.78993966658512,3.04203956372894,4.13602926236461,4.08449898820509,3.6951595685764,2.28166564063336,1.62258775939572,4.43046562040229,4.7290840488561,2.85286146313376,4.28531348977107,2.96137841415174,3.15961220924282,4.3448324563476,3.35444346123456,2.17882991955387,3.68452113538024,4.0239471684203,2.95776186420292,0.881455025130942,2.41701130003953,2.2742126923533,-0.578087065998865,1.56967765963903,-0.327672416487618,-5.77292523846112,2.19485510079164,0.354687532291287,0.291088346869664,1,0.287418608867912,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Eubacterium_F",5.27619838366061,5.39374345109084,5.2262648323018,5.31673493538792,5.74013486561243,5.58176224180344,3.87883899171553,4.63863190032617,5.67780237629234,5.70913718223206,4.31862003153455,4.15870493110966,5.82674093430117,4.58975588820663,5.38327727755293,5.52174119578797,5.46824047826454,5.1697341574064,5.34002584413289,4.6230124947454,3.88681349503655,5.91507509636759,5.07929707043035,-0.0376276030817051,1.08259312675797,-0.0318138992909334,-3.71059879439707,4.29625121140987,0.481250003820066,0.878656298620976,1,0.798263317564788,1
