"","rab.all","rab.win.BSH- LETROZOLE","rab.win.BSH+ LETROZOLE","rab.sample.46L","rab.sample.46N","rab.sample.47L","rab.sample.47N","rab.sample.48L","rab.sample.48N","rab.sample.49L","rab.sample.49N","rab.sample.50L","rab.sample.50N","rab.sample.56L","rab.sample.56N","rab.sample.57L","rab.sample.57N","rab.sample.58L","rab.sample.58N","rab.sample.59L","rab.sample.59N","rab.sample.60L","rab.sample.60N","diff.btw","diff.win","effect","effect.low","effect.high","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"K00108: betA; CHDH",-3.96287698963104,-4.34533544066074,-3.50199566668941,-4.28310103523112,-5.90127154256087,-4.17823981037368,2.7038980676059,-4.8746992784863,-4.22732406946214,-4.55966458542158,-4.89242979039947,-4.45853022450937,-5.01752268939593,-4.32197580393551,-4.34110362810392,-2.4756108661313,-4.01667656463897,-1.65907777760414,-0.497853283264975,-4.58005416499227,-4.37354629194939,-5.22747400295953,-5.68020319199037,0.640077157169191,4.84704941098336,0.111007328140968,-4.28190272511318,4.60851738862662,0.434375013585459,0.704625584957759,1,0.594859486972006,1
"K00111: glpA; glpD",5.57684374371368,5.56404023461647,5.63017710313531,5.78184673830001,6.39238192899357,5.42518276954319,3.99927439570246,5.50569197649918,5.01037280610349,5.58468330019848,5.82374820056594,5.44586527376434,7.19837840282896,5.29166241792985,6.60958064664251,6.3717992716782,5.79515877636436,6.68143513324262,5.32645272060555,5.10346152391196,4.49937357576244,6.61841122455373,5.50693526654743,0.144878495191558,1.21127910724133,0.11952548775332,-4.32091431352074,5.29349554287424,0.447737920233054,0.644638332152027,1,0.725420114908312,1
"K00112: glpB",4.42930637062463,4.31775202774049,4.70793109291356,4.38061832731409,5.25634737419165,3.12024165288343,2.54258469447637,4.36024264436479,2.9908158845886,4.37257650496277,5.10899999236764,2.81766809818705,6.12079914001898,4.03203711569369,5.97125837441228,4.87446136222438,3.82149520480093,6.21943035797087,4.95931362220211,1.82775443448488,2.2374792900593,6.39213957883086,4.57928845636804,0.518042244450319,2.03395533662855,0.23639286785663,-3.31542288644514,5.90183363506961,0.410937518713548,0.55288049246809,1,0.521935688150859,1
"K00113: glpC",4.19129274953194,4.00236457784332,4.82802222769845,4.09098420674303,4.8976171716609,3.10199047521495,2.02770135976906,4.04400632736114,2.95247529026001,4.05014666999044,4.713100670812,2.57244519524662,5.80448212384228,4.11871745355474,5.7088984154166,5.07282835740409,3.03362567883949,6.28585654657207,5.10364559414833,1.91203920102588,2.38242850834527,6.3278221872889,4.62126700343917,0.69442169095331,1.99796129609579,0.326481109498802,-2.79231700041188,5.14840063466974,0.351014073722635,0.334285227542189,1,0.26343799389465,1
"K00116: mqo",-4.10904191589659,-3.97526155248825,-4.23568697624804,-4.04105656690054,-5.39667981432245,-4.83105301642729,2.13042354205773,-3.8435352332119,-4.19063153833686,-5.04433560538091,-2.80396365732401,-4.83945283759214,-4.88676981372446,-4.24959951683671,-4.30630126808718,-4.8533362075026,-3.82611727805848,-1.01384837346347,-4.37406602353816,-4.27363662932816,-4.9807585755156,-5.19209957651124,-5.13757830598845,-0.274419431874543,4.79290777327859,-0.0385931734391237,-4.98325318994938,3.37874814795956,0.477379099761099,0.71006073763533,1,0.752060403315725,1
"K00117: gcd",-4.11707154825717,-4.43469564537802,-3.82085300677756,-3.67729714697318,-6.12170687944565,-4.95026318538299,2.28448481704691,-4.25991957177749,-3.99601594796749,-5.07957327948318,-5.40883786886487,-4.6125894373067,-5.12575519706653,-4.11315807785963,-4.33944863004566,-4.96420448548628,-4.28286709081752,-0.563240220831663,-1.81499541348945,-4.45096437492507,-4.00215702946872,-5.03226682911649,-4.94942391684032,0.511713278864166,4.94697015941522,0.0907403198499141,-3.36151438722199,4.3793210493906,0.456250008969626,0.74555430906967,1,0.676455619167984,1
"K00121: frmA; ADH5; adhC",-4.33663144670269,-4.34017343197826,-4.33343469252397,-4.19489329776028,-5.04101044332346,-4.99083826668673,1.33640150671635,-3.97352041860637,-4.22906624014023,-5.36892036901151,-4.6998714405333,-5.32474516447007,-4.50811872292841,-4.17897911275544,-4.80834839368462,-4.60799674005114,-3.91860721082112,-0.967073810692403,-4.8287193843943,-4.58309071672708,-4.62399698337769,-4.91712280972962,-5.61305072975346,-0.15504177564997,4.67252345054128,-0.0237649856119869,-4.45550275482795,3.34854950922891,0.485937502863285,0.754215384685649,1,0.810431985294118,1
"K00124: fdoH; fdsB",-3.01646784778719,-1.81538357973257,-4.23167752927084,-4.05562506754678,-1.93212601737242,-4.86106941163199,3.38812025244779,1.34365743740162,-4.30980574717045,-2.40864479435322,-0.393285321330053,-4.74572057205727,-0.564647808342189,-4.13372265220328,-4.72595571550463,-4.84822108147917,-4.13091567946937,-0.396204695696786,-4.92326661243504,-5.4098716555386,-2.10588246769363,-5.66808388166124,-5.21260965337419,-2.39784200303267,4.85130723107599,-0.444070768388156,-5.08045491798202,2.10828155002739,0.293750050565677,0.193536425330259,1,0.168657919093291,1
"K00125: fdhB",1.06932313379481,0.238945324191359,1.66739590800191,-1.29702280099383,-0.324917113060161,2.18222974398323,-2.53562682344367,2.09741878167823,-0.508958988795268,-0.432979090102432,0.25275227189692,1.0983287866506,1.43685959433624,3.20809025239356,1.34562778953345,1.94807375766898,-4.08349250452537,-0.384570850709874,-1.04700554889319,1.47806990637408,1.76766501130075,2.26381150761741,3.20367060724441,0.974531703445533,2.63332843737913,0.300987101827828,-3.58332184945023,4.87867744723648,0.344773825791928,0.469120294227169,1,0.223176446231787,1
"K00127: fdoI; fdsG",-3.11988812705955,-2.33612631914126,-3.70929437603756,-3.68596416331087,-5.79836675672484,-4.7361784071422,2.09660511753479,0.998641385159839,-4.48876270716364,-0.274704286720995,-2.61399917022296,-4.82249605162904,-0.479042145455777,-4.15609905999337,-3.96276299830989,-4.99037654258212,-4.37506919634833,0.334861491900895,-4.06658407221192,-2.42156931583186,-5.32847654891236,-2.7349219097553,-5.51894388234842,-1.66850367405959,4.72933008103984,-0.319430925981383,-5.56920735855784,2.94882435009657,0.368750028679017,0.408437008064668,1,0.381684407407608,1
"K00130: betB; gbsA",-4.27629312322642,-4.25814420394793,-4.29167252689895,-3.99995017032046,-5.61272008979012,-4.7280316178227,2.26884749581606,-3.86842724586178,-4.27654161227195,-4.5456505739222,-4.9714231204008,-4.57320601977412,-4.6437900792887,-4.34519977200902,-3.99488739504961,-5.03852827299407,-4.17433632840076,-0.238602478921569,-4.37937285663451,-4.61803893257706,-4.53578125118356,-5.05263551537307,-5.09280285560304,-0.134045397502499,5.0917958653156,-0.0268689614500486,-3.99014971372751,3.79083286234724,0.485179410184784,0.737508213477967,1,0.787035925084977,1
"K00132: E1.2.1.10",1.61421394595031,1.6077453670062,1.62593497773522,0.711679339558048,1.74330054454319,3.37948464012944,-3.12164268680892,1.56200412565819,1.31207432952219,1.59491471026453,1.7832620795529,3.34427710227501,1.52123118174447,4.07637746161937,1.72491080483119,0.120564268041633,1.9246455939172,-2.86829309055343,-1.08696659397042,2.51450653218071,2.77322949125058,0.546495914255086,1.75542555057963,-0.12156399193718,2.48961566171982,-0.0377125647925113,-4.82216990343643,4.77573750437569,0.483619348099621,0.781331054600554,1,0.871167157629522,1
"K00133: asd",6.29733600455399,5.98230035292116,6.4680141593066,5.64306436062424,6.79985130243244,6.02715042087108,3.79431982063706,6.25332825148562,5.8171712740662,5.92131370366857,6.84303089205039,5.26493933679806,7.4951015897999,5.45990537909222,6.7296702442742,6.4194645271925,6.51274609231003,6.58479202527949,6.34996664168048,5.92571937437533,6.06305533277068,7.07645832523132,7.01190398795882,0.369423981347931,0.99961441737937,0.295895487930806,-2.87770362988419,6.19434092158061,0.351014073722635,0.257893614541749,1,0.247657636964429,1
"K00134: GAPDH; gapA",6.68832888514824,6.72453580090123,6.67716402583384,6.05297900445084,7.04302395857231,6.83138790810929,2.98122917111318,6.51852881126668,7.01680504280032,6.84305814380023,6.6549461841478,6.58644560915339,7.27108633356579,6.8821448470796,7.64683384011779,6.63266718945686,6.70738329030216,6.36127168619321,5.96695997869649,6.60611593000247,6.61273629298745,6.92750723463109,6.70049225907748,-0.0177400092593247,0.662117507826786,-0.0127677126671308,-4.53204695582615,12.0861595136065,0.485937502863285,0.447510344742786,1,0.881938374125874,1
"K00135: gabD",-4.22363717115818,-4.55236265202164,-3.85155391837014,-4.01467368145078,-5.26694227024807,-4.78734412800593,1.84703980384161,-4.76777658551697,-4.31145000540432,-5.30963586334341,-5.4402676873532,-5.15773896641775,-4.77445328884972,-3.88283365478807,-4.66480696182103,-1.39717997756666,-4.75232728526483,-1.95823631182865,-4.10796285584513,-4.77758554559919,-4.70537961726563,-5.09467183542752,-5.42169026343395,0.40972060422741,4.69572709750682,0.0761785619401039,-3.80578464933607,4.26746539840044,0.46177847893635,0.731376316520066,1,0.659802827783671,1
"K00137: prr",-4.2962059990804,-4.45521954411207,-4.18005728407309,-4.00044857079206,-5.10919502788762,-4.72325209774784,1.31714462454309,-4.74828038120738,-4.67115831276494,-4.87185977261132,-5.20257553109649,-4.64441210486754,-4.6608142802008,-4.38009678777236,-4.13697431967028,-4.72730789429592,-4.12861172480709,-0.458620626859721,-3.73093568169427,-5.00152634680313,-4.10405666780366,-5.22380295618695,-5.00004399703512,0.186590431805101,4.70233007568729,0.0320364458618218,-4.29260124473717,4.43822919372627,0.479687504139417,0.751499280515961,1,0.747588119600987,1
"K00138: aldB",-4.41207009540494,-4.39603309619832,-4.42795975430682,-4.17856977654191,-5.52792014886912,-4.44945404693664,2.68728137315198,-4.29258913822403,-4.5432238079497,-5.13693690040038,-5.30313426317071,-4.4080035902257,-5.27926781285113,-4.03304839954854,-4.12637229160328,-5.22910747161218,-4.15389935052376,-0.775980634358037,-4.40456631481035,-4.56420904228828,-5.44628608907601,-5.09533289626591,-5.65005583355296,-0.0289496767628812,5.22961444763011,-0.00619197543683447,-4.45589348688159,3.50053684846988,0.496875000635807,0.695222214478691,1,0.766974922329992,1
"K00140: mmsA; iolA; ALDH6A1",-1.03404430889196,-1.92748798334014,-0.432431248528713,-4.03119231582548,-2.30693510969512,1.4189249277119,-4.88594989239589,0.959168218840699,-4.64749418430073,-4.85989935111929,0.605634198429419,0.484676845496599,-2.51538893012835,0.587195082772565,-4.3104741776368,-0.140843022253485,-4.19061548464948,-6.68182422665602,-4.55123528577201,2.2209577707997,-0.407665490322827,-0.0884296614922384,1.59687950316501,0.583410613881282,4.98437245644062,0.0925653660636853,-4.38681026983045,4.56901540662957,0.446177858157851,0.74784511887097,1,0.715790184080625,1
"K00145: argC",5.95251642703222,5.86482966826172,6.01008412361618,5.83003289614098,6.70765226214349,6.06283049227875,2.96326136590964,5.88159231369511,5.64807433778832,5.76829667121106,6.55497239846975,5.71825929881666,7.30050754134133,5.39718689054724,6.2482176449695,5.89312902139272,6.42390115422997,6.30469718439258,5.92099167763773,5.91239471830921,5.76538955762614,6.84243167835023,6.03118189537715,0.0980505517466694,0.8359515891573,0.0774622550546788,-5.18366023609919,7.93021388800431,0.44843751060317,0.563809075144408,1,0.623360168275996,1
"K00147: proA",5.74838020266287,5.76879125367894,5.71249148437752,5.87112494218473,6.0850578693864,6.34801044643589,3.11918965197808,5.5834642426486,5.78778710502675,5.7805587907765,5.97733650054264,5.51051027867532,4.24464567042084,4.48180298124559,4.21318331053467,5.59579121264663,6.55879238241657,4.56971476496926,5.60531555999111,5.9247971648054,6.24927657097217,5.78913404560331,5.8707556626323,-0.027805408306051,1.29846913629665,-0.0161280686019184,-6.97051621361499,6.35727842843339,0.482059286014651,0.891248395940295,1,0.924383883338024,1
"K00154: E1.2.1.68",-4.64253644559285,-4.91221203543742,-4.45087812529158,-3.90799195217767,-4.88473330692236,-5.11516092121835,-10.0520018620684,-4.20447386458251,-4.015651868589,-4.63322641764752,-5.26203927888597,-4.90721085940457,-4.41429953730196,-4.02592925669678,-4.9905276238946,-4.5476279121697,-4.59764861005021,-6.11218304803706,-3.86355939496046,-4.67874709712662,-4.80925020821503,-2.81375890869621,-5.01008673219776,0.52365660759534,4.65661272295009,0.115256408670252,-3.33529108441322,4.74979269746818,0.4414976719363,0.617876609401327,1,0.6233940812477,1
"K00156: poxB",2.54408188457374,2.6100016395847,2.45447582545422,2.26472644379254,2.70243657895082,0.749398350231159,2.0391289411227,5.01455433740834,2.01484378909286,2.23160981377177,4.68516553736958,3.38567906576614,3.1658490939402,2.10292964687301,1.59770123884438,2.02817171291401,-4.2507673678104,3.5532203402997,5.08301752960746,1.00743236325958,2.83049980237054,4.88783731426986,2.69339327342411,-0.151606181947112,2.48365430403005,-0.0460826300210611,-7.14339065034724,2.72187532548546,0.466458665179807,0.495277235033701,1,0.752982903802854,1
"K00163: aceE",-3.91067206155423,-3.95739246197797,-3.88793025120333,-3.91013275093926,-5.60511426392353,-4.13347339662859,2.63283590836126,-4.68465682157747,-4.40409459371247,-5.09167232868448,-2.01692047251265,-5.20547421792237,-4.79015594339765,-3.42395843448013,-4.27287358608992,-0.721656398247845,-4.51627212559472,-2.44331310281394,-4.12486348263296,-5.17464975943797,-4.87383129506969,-5.11654520397448,-4.93457200842681,0.000727322244504336,4.79375338848132,0.000338592719195417,-4.45209776610139,3.76784724776305,0.5,0.72572404548728,1,0.794128303005045,1
"K00164: OGDH; sucA",-1.78219389061489,-1.37141381707809,-2.05037355085302,-3.82797931118668,-2.09971380682478,-4.64241498301993,1.79087943669478,1.91627255261013,-0.935648685370447,0.552511603001347,0.532838174082821,-4.55662986486116,-4.84741340392552,-4.59061384405738,-1.06822295936208,-4.57923748337445,-4.46991236892705,0.48497871929683,-4.11108675476409,-1.49138539376557,-0.477396221617783,-0.99400010903325,-5.32922815175043,-1.25406149553632,4.5999074624858,-0.237854595577829,-5.83178272025585,3.01402538595369,0.394695810180191,0.550610541059267,1,0.465030651913876,1
"K00169: porA",5.4247873755732,5.72080769642769,4.8097374111966,6.31094157515285,6.45089540153981,6.10702191999446,2.15103247032559,2.4221999690792,5.98220602406457,5.87366597248354,5.54407253263609,4.82872883577545,3.69904327643353,1.54805526527054,3.6089884263123,5.45988301197644,6.91045052648805,3.42300402948495,3.15607841198588,5.393077915449,6.41400533350478,4.22503584170539,6.54152960060811,-0.193654978770502,2.60605314056398,-0.0606103507006438,-4.93837770637159,4.76907034417791,0.465625007026818,0.721849008387872,1,0.851917359923358,1
"K00170: porB",4.26609087955461,4.70212214754395,3.50574996590766,4.74537014625827,4.9785493986222,5.42643246385164,1.33741471297336,1.02681880892346,5.01892693568685,4.66997898192717,5.17151354079582,3.60844828425871,1.93374598835206,1.29630798647948,-0.0485762211974752,1.09141299512151,5.90481804588053,2.71823689881101,2.72847119772003,4.86289864391944,5.78203071200683,3.84513361511974,5.47433291059779,-0.151653922203089,3.22176286017318,-0.0590497857984078,-5.85400294369056,4.17682807170083,0.479687504139417,0.633132528614044,1,0.882646825407565,1
"K00171: porD",2.3542709394709,2.77774612799249,1.41185150598786,2.49412440380917,3.16642143525256,3.88144653234485,-0.616233289904408,-4.90282059684636,3.08292145029716,3.06312975682013,3.05414610783505,2.22157227034487,0.266938795005803,0.408999239794918,0.0356491148176037,-5.48698527732693,4.29074233266108,-0.265498818001324,0.715008795867176,3.45979774261768,3.80683971547516,1.89431548091684,3.53313212104403,-0.032162709400323,3.66801634356264,-0.00961870387866528,-6.1403370449284,4.48566935662424,0.496099844784822,0.778863997906783,1,0.928074392712551,1
"K00172: porC; porG",4.39689702443411,4.43518280362828,3.79551240161848,4.67460480792694,5.44426554898784,4.6774288749032,0.70398760119657,-0.697909250108227,4.53718001792323,4.60389301878075,4.40599568226834,3.27023902697734,2.80591213000682,1.88933124467472,2.57329089905363,4.51676052834329,5.67230399343006,1.92364932416582,1.74021739653803,4.54056757710837,4.94828496535387,2.66065329014187,5.46754600327187,0.0402455182530028,2.70394695767335,0.013159875381777,-5.27058225081514,6.46407622571872,0.490625001908018,0.84705972364972,1,0.891803835193444,1
"K00174: korA; oorA; oforA",6.87736669840744,6.30734974932395,7.04007760494969,6.40751875691112,7.41910279561961,5.80772025477137,2.99163481298118,7.43221811318142,6.12486068640628,6.18923787830095,7.34116729487293,5.59975174579336,8.84358407720326,6.9663125442412,8.06988148145414,7.10358845089618,6.03165355131919,8.00381541909637,7.38270259923789,4.86583735366387,5.15390058533606,8.36344044121049,6.79469768833353,0.605043559570403,1.86186611662409,0.246285691472895,-3.44840416578064,6.7459016245309,0.417187517323441,0.474707702973652,1,0.557544223868237,1
"K00175: korB; oorB; oforB",5.98986936644699,5.42030705679886,6.1247744009442,5.38257375480008,6.32643926388434,4.50940993990366,2.19481704614446,6.48313112988051,5.4344323578179,5.28331579907615,6.39661976928102,4.98238729627207,7.84341218267153,6.03121847045898,7.27622915858399,6.20648491025789,5.30968379055875,7.12677493898349,6.34263712570957,4.05505453843831,3.72864086946593,7.54097027998179,5.96647641189821,0.642572208727952,1.9420214250452,0.242415037243918,-3.5575843358296,5.35545068239375,0.429017175379004,0.456663227724655,1,0.52624711782026,1
"K00176: korD; oorD",2.2529926536212,1.98248122065146,2.55798599292911,1.97230795201149,2.51808347002683,0.555616642758817,-0.856863413463071,1.69003950629605,2.4916264821279,1.66722539180379,2.98099706264514,1.80887475709692,4.61049425916289,2.42688660972851,4.14207256770474,2.59235974900549,1.16204564375728,3.62414777547708,2.07802727820919,0.870744472668331,0.62447175371036,3.53573385122173,3.24154667845089,0.573481500487055,2.0728326152727,0.249872608341613,-2.73462948502408,4.3896948327831,0.404687520122571,0.450298646513066,1,0.411326036096257,1
