"","rab.all","rab.win.BSH- VEHICLE","rab.win.BSH+ LETROZOLE","rab.sample.41L","rab.sample.41N","rab.sample.42L","rab.sample.42N","rab.sample.43L","rab.sample.43N","rab.sample.44L","rab.sample.44N","rab.sample.45L","rab.sample.45N","rab.sample.56L","rab.sample.56N","rab.sample.57L","rab.sample.57N","rab.sample.58L","rab.sample.58N","rab.sample.59L","rab.sample.59N","rab.sample.60L","rab.sample.60N","diff.btw","diff.win","effect","effect.low","effect.high","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__CAG-127; s__CAG-127 sp900319515",2.28717048092707,2.35898415519613,2.2441772411903,3.60905601844405,3.66351523992323,1.85984952674132,1.5037362932299,2.20650399902356,1.84007133485451,2.10505835168412,3.148540702939,1.65164327579942,2.66112809667938,2.49488026884708,2.5936832056246,1.77942303684005,2.68536965256424,1.49152314847401,0.556416249107022,2.6663549196376,2.13524514325438,1.55174152110621,3.13646181877833,-0.226833905902346,1.4465060692071,-0.128907310271137,-4.43927707703237,2.29937749452093,0.435937513251067,0.525588540016295,1,0.628065529671567,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__CAG-194; s__CAG-194 sp000432915",5.53774114485537,5.29123019531751,5.89798874362337,5.38642345811868,5.76906548285677,5.07461724869414,4.60476145967344,4.50864001458285,6.01162559501815,5.07252943931621,6.91821880229433,4.09182729853593,7.85808350597558,7.28971618229509,5.92661644247977,4.59691388820162,6.15067748827686,2.12006001512634,2.56937275126178,5.9076767693369,6.3736307040367,4.07631101158546,6.18632108301256,-0.0575314163181782,2.05878767867565,-0.0242883794098887,-4.78025932155425,3.55226669246202,0.48750000254472,0.55321715150926,1,0.946848393962848,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__CAG-317; s__CAG-317 sp000433215",5.64327133634686,5.6762701849705,5.60370431590029,5.72243690195011,5.89392028441367,5.45837808001074,4.97594854388289,5.94944271757709,5.372202630307,4.94126032430053,5.64515601795337,5.98206825869223,6.57564326135006,6.10049694364466,5.69285618096227,6.2917290432652,4.81415110064267,3.42481543909755,3.68681015538708,6.35022396741938,5.58922893053598,4.71448635012823,5.75770524713742,-0.20590985571072,1.07379110481956,-0.166695788582639,-6.17751234772947,2.42690614364654,0.425897051248237,0.30530658753641,1,0.62753518491957,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__CAG-317; s__CAG-317 sp011960265",11.7003802866429,11.7638513084394,11.7003802866429,12.3604852592467,12.5116492960903,11.1103125460721,11.3069158670582,11.4512779594959,11.9639429219411,11.1011535560762,12.6181453221522,11.5539462419859,12.5893304363069,11.6708221703934,11.7454180336543,11.4668189973681,11.7845617730608,10.5273686421475,9.9787094657472,12.0500361536936,11.93101300434,10.360245403568,11.9578812212094,-0.57698813873708,1.17872133965063,-0.478642170388713,-8.21434217561599,2.70414032115198,0.34945401173625,0.119675114708764,1,0.290732185287623,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__CAG-45; s__CAG-45 sp000438375",5.44772688659078,5.60092492953724,5.33311097976806,5.74432821849473,5.20912404759544,6.36284680707461,3.52530200339492,3.89932284092277,5.46014510491251,4.56268428533453,6.57680944241697,5.87356743028388,6.7557481462496,4.98046792881121,5.95985342440971,5.60649666874607,4.83234579016157,4.89078989339404,5.25926590650719,6.23103481798931,5.37370417045107,4.3751999002382,5.90922256580301,-0.203824174106125,1.28584689458405,-0.136881011685613,-4.30807922188066,3.80009726747262,0.440625012252645,0.868079802851175,1,0.723008234509299,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__CAG-510; s__CAG-510 sp002432425",3.84416770609231,4.00921881960464,3.47297258369662,4.39913576995785,4.95337704464124,1.70687285467442,3.58137894449028,4.24977193482237,3.4644420239099,3.20311457153245,4.61857812963281,3.90051680802886,4.26535581387183,3.38552508155001,2.71637012870064,2.57496723250657,4.71309094510131,2.72849411226622,2.49305190838153,4.58302310573127,5.00286099297093,3.38046032713813,4.92033498399371,-0.166699178718298,1.59685154651762,-0.114817977817623,-4.37671913194087,3.74156890748917,0.460218416856095,0.70216002011046,1,0.736694444294096,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__CAG-56; s__CAG-56 sp004793585",13.3421459197032,13.5294509507291,13.0518724833827,14.2281479412793,13.5084820601796,14.7976720847807,12.7076014363011,15.0845446574997,13.2114451553044,13.7382855669689,12.5935623043171,12.8285873822125,13.5464064931188,13.5700873387045,12.2282245415465,12.432407990138,12.9006009475724,13.5581187120857,10.7860716245589,13.4848003593583,12.9487246219493,14.4781854513613,13.1478453371827,-0.550412425585217,1.3051870897399,-0.400533469434301,-7.63553900709383,2.04652073415341,0.319812834510979,0.124707379549838,1,0.201694988931347,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__CAG-590; s__CAG-590 sp000431135",-2.23050653685429,-2.25608876001666,-2.17164582637206,-2.59299631795261,-2.26446902315232,-2.49975415870283,-2.76332831606778,-2.11513254388618,-2.74688190923084,-2.50198046496624,-2.92429745490462,-2.57889183750311,-0.495336501918345,-2.33475928926759,-0.0658724703298201,-2.69874844289982,-2.00375478230129,-2.56818028328308,-1.79558283990142,-2.57814063749978,-2.63891694281385,-2.33677788159516,-2.86680239968344,0.291854614028081,4.11681652232616,0.0579332451684242,-4.04792660920144,4.61115439188933,0.472698913509976,0.69235700462201,1,0.667488471281041,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__CAG-603; s__CAG-603 sp900066105",4.76803274387392,4.40906682686031,4.99928078475357,5.44679412932246,4.92232317928847,3.78180121670906,3.71417255915898,4.30885013074336,4.02754125981958,4.39917571632737,5.4075641373195,4.01634081063983,5.67686013361242,5.09566268542706,4.20112657688814,4.68383500446392,4.91676242917918,2.42448676133783,2.14471519008109,5.2917044445967,5.63398729807264,6.02675595409589,5.34624470760336,0.219483128369264,1.44730900585426,0.13260953807535,-4.02576300886029,3.5974687602359,0.443750011590777,0.907655636342604,1,0.600841955065059,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__CAG-603; s__CAG-603 sp900110975",2.44428483402195,2.29651090347345,2.69127618663901,2.80530064819821,1.88067351461634,0.568989040628511,1.86574964813238,2.51184502722555,2.39836226926849,2.60146266595651,2.55864596161028,1.07476309640254,2.93791806272101,3.22633019581297,2.5846199699995,3.65881696257588,2.57408691811444,-0.431620811663254,0.494935054463514,3.97048369622999,2.99263254205944,1.50540692531536,2.64142839009809,0.428664316281566,1.69497510031539,0.181726081160598,-4.78780864194312,4.10774412587347,0.394695810180191,0.691355505241201,1,0.439032003696768,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__CAG-632; s__CAG-632 sp000431515",-1.92470571964482,-2.09405959425014,-1.7226905444885,-0.438516241016444,-2.54353959575325,-0.200540116989668,-3.3428746003698,-2.49682666723584,-2.4997651489595,-2.30936987023353,-2.337127664585,-3.06974030847532,-2.80098697014276,0.497335176460423,-2.08458743248122,-3.04261503283217,-1.85609330098131,-2.56638633537801,-1.9886255262323,-2.82495804977826,1.15581026310887,-2.87608536439463,-2.68665301505331,0.306857182718719,4.24638855084375,0.0616468618895623,-4.02864977678068,4.4117322322202,0.460218416856095,0.678537221783499,1,0.636745474436554,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__CAG-632; s__CAG-632 sp900539185",3.75424585239782,3.20926079409466,4.16252324223171,4.61988932702087,3.79298311157297,2.36990306681409,2.69163089996248,2.82339430058616,3.32139216709071,2.53647438380961,4.28707670603283,2.70389108788079,4.51253671659279,4.39815003865901,3.71102613786328,4.80146125798912,3.7335125789303,3.17366486960353,0.617005909235763,5.10285710633334,4.7156455462979,3.72496734851708,4.68003893668084,0.657914351074959,1.5324420823312,0.409947729057552,-3.29628245548907,6.22956377970606,0.315625043414496,0.391029247551202,1,0.166484528919223,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__CAG-791; s__CAG-791 sp000431495",-1.48221801210629,-2.05228506377192,-0.782787551041432,-2.87162624998314,-2.29323185696899,-2.66676407355438,-2.82948833263234,-2.09969173126967,-3.19642238988695,-2.78126956977776,-0.722183397250678,-2.72873209183517,1.00885845592427,-2.79847517309136,-2.16411901586052,0.478992014848405,1.27829116322693,-3.00816497014213,-1.53844611181642,0.539584917637519,0.620098428895087,-2.88919543625297,-2.99992681507122,1.1322512601213,4.01818695777032,0.252196268800749,-4.04692893550904,5.17808459339946,0.372854941766389,0.494106055025172,1,0.42118295549265,0.998933179098378
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__CAG-791; s__CAG-791 sp900101015",-2.24520512367604,-1.96284690522116,-2.56961681353076,-2.98444187817693,-2.079124551814,-2.09555929986852,-3.13558395143331,-2.13466435574902,0.506041928867205,-2.66422266962259,-3.22176143595724,-2.98551808984993,-0.303564759549429,-3.17049488958658,-2.17629558938309,-3.05465224010668,-1.55597559608943,-2.83407511730426,-1.65431761694488,-2.84269799230438,-2.99227059554375,-2.99677817188674,-3.05459512353811,-0.593492364308711,4.23566224185401,-0.115714292293543,-4.30984913636832,4.03708375246886,0.434375013585459,0.626732455450248,1,0.632312262524627,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__CAG-791; s__CAG-791 sp900107575",1.27642274007337,1.07419087169411,1.56729343718302,0.960071139153486,0.846306193073787,0.560467089900127,-0.405469065076494,1.32926482158481,1.44631461928961,0.856379642935829,1.40180158197521,0.426708582200492,2.52435156308122,2.31204943916881,0.861404460951823,1.13886326948501,2.84952329717548,-0.467473468958332,0.770389936239242,3.33395045077127,3.00685659526308,-0.372360529007416,1.52332629296715,0.546602500962681,1.98534216293743,0.256496226483559,-3.21710958007546,4.46588055284175,0.389062523738901,0.508420012082133,1,0.424309799140488,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__CAG-791; s__CAG-791 sp900317475",1.13496004249162,0.78697462796776,1.472584264636,0.382266713767612,1.01386031506358,0.742693733960547,-0.709772049655033,-0.225572579544554,1.74484370416875,-0.0978600658726023,2.37241663984048,-0.510804356984233,2.24690090803383,1.47940592771391,2.52226106442949,1.42776399693544,1.99841800855788,-2.76312747514515,0.519224691559403,2.53468266585933,2.4047727132478,-0.154052462817653,0.617653027457955,0.50898191373137,2.27954300040078,0.197512554128433,-3.77391024276421,4.47140009680054,0.399375996308603,0.612342534197603,1,0.464027639833077,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__CAG-791; s__CAG-791 sp900318875",-0.537609322731781,-0.472946431212213,-0.628867605283201,0.565390707079539,0.421671778703782,-2.93901467631859,-2.73097144562788,-2.66650120447102,-0.484789570161116,0.124834709748425,-0.521082684388061,-0.585585775539824,0.925214601068523,-2.25376895609953,0.0911566411045115,-0.0855523631530328,-1.71389640243661,-2.47408723256688,-2.01133234516073,1.27674163395304,1.58885992813744,-2.46639080095065,-0.377747304813346,-0.0675856128444785,3.33845963918369,-0.0150745933870986,-4.46680021146903,4.24216397435736,0.494539782698815,0.726206197570347,1,0.800673844827773,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__CAG-791; s__CAG-791 sp900320025",-0.976816040874748,-0.977146961578008,-0.974781129842617,-2.6291679762612,-0.0399726492599957,-2.53852035866768,-2.53675756413427,-0.119552221897887,-0.3640150420814,-2.765779036926,-0.463841423648066,-0.805470878751295,-0.450750990136775,-0.528156518802309,-0.0445325772329888,-0.54180843612594,-1.47593450252553,-3.19995931940603,-2.23967292644458,-0.304977892688667,-0.234553278492383,-2.18764249821652,-2.20592538061963,0.00960334015551645,3.21793573536919,0.00199180358929429,-4.75529077547441,4.70901354924544,0.498437500317894,0.762357714198825,1,0.768143778145229,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__CAG-791; s__CAG-791 sp900625025",4.12704139808925,3.84523177225562,4.38015194236711,3.37444378272867,4.09151764282988,2.50175704153268,1.58674768731206,2.42449585466007,3.71111748773741,4.19944493749098,4.39744957720739,4.55635482187147,6.0865189944753,5.86374953101718,3.99393316649526,4.42185316831778,6.25669550133293,1.544606495798,2.71248074771188,4.66427699853832,4.34410360487906,2.03891894009146,4.87777890343224,0.43398387430358,2.10967127080849,0.209353645798916,-2.61244364322144,3.91967265545248,0.399375996308603,0.591780761303032,1,0.448995144271363,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__CAG-882; s__CAG-882 sp000435595",-0.748217583155014,-0.34255773852091,-1.07901440382199,-0.359904599836376,1.53713832975708,-2.41966238131353,-2.47096472639876,-0.151233175568743,-2.90818921098798,-2.94902987195199,0.737399495532383,-0.310325507853324,2.62496354001511,-3.1920256827808,0.126820973893881,-0.254747781173098,-1.68530376636301,-2.39637878504063,-1.35654321427458,-0.334245946753722,-2.94725032322249,-2.78644410102909,1.48410626523628,-0.724037474691823,4.02322325886293,-0.143014482285813,-4.08767034539393,3.25129821493223,0.42500001561,0.582896762660749,1,0.570930122025807,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__CAG-95; s__CAG-95 sp000403495",13.9083251441654,13.9030996096203,14.0036586128021,13.9149390571905,14.1837190002589,13.0129777011688,12.7003663476877,13.1327768159844,13.8942946258133,13.5760152037599,14.6207588560166,13.9636465202734,15.0663784082163,14.5325084438227,13.8498509641841,13.8048089654635,15.3864616969024,12.4401694968195,12.35930926902,14.1505561831062,14.490136283742,12.2022582329055,14.2600290230798,-0.0222241524731031,1.43211613175672,-0.0147012312464712,-4.51408589939745,4.62251164405028,0.492979720612874,0.888219599535218,1,0.955525294171773,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__CAG-95; s__CAG-95 sp009917455",14.7428356382888,14.587751373276,15.2504932602066,14.6174901135419,14.9675408741322,15.18263179952,13.2330922440087,13.8218378446162,14.5573365693954,14.0855388669205,15.8161145682728,14.1876303853831,17.3103528037494,14.5813943630578,15.7160792996468,18.3511053389608,15.9378157973879,14.0169262857751,12.8685955535769,16.2622142390368,15.5915712849865,12.8477740273377,14.8895403780203,0.413689204955784,1.97949584384342,0.183476504237151,-3.76367323560843,4.81946550907774,0.434375013585459,0.614956679996511,1,0.565486540355929,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__CAG-95; s__CAG-95 sp900066375",9.52698487486615,9.27077298067946,9.66234760570517,9.54456058712175,9.860957306436,9.00122124760282,8.47521318434724,8.34270725766788,9.24695942774954,8.83191213055156,9.92619903617923,9.29757463527778,10.517564127655,10.2114125757691,9.58851343050441,9.72826405100593,10.2739972864079,7.60020268070487,7.59730610830579,10.0218541438457,9.52933220793088,7.85314999071564,10.2552207504112,0.237216507607566,1.44599883647625,0.157881769565283,-5.46010585531139,4.30252962444636,0.435257423651159,0.918558807001255,1,0.622874899867934,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__COE1; s__COE1 sp000403215",14.92873501316,14.6127643532321,15.1181953005622,14.765346966426,15.9963902489119,13.9307243430008,13.609942621527,13.727689347439,14.4294341058395,14.158573041598,16.4857335089129,15.6809726188684,15.633057529549,15.5727210434598,14.7049252067336,15.1067241655179,15.7566102691435,15.3126961592083,14.0406711591555,14.5938138189523,14.3274601910397,15.1311620247003,17.7124679900939,0.407099021083836,1.46756403625848,0.28463574580631,-3.2655169899266,5.71180634444446,0.407176306549622,0.416197654850984,1,0.469624464158133,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__COE1; s__COE1 sp000403335",14.0547529179084,14.0027186419283,14.2711195667897,14.0656119487146,14.2531620427244,13.1917439404858,12.8686939624896,13.190702807065,13.9760361947483,13.6623953956978,14.5920288790648,14.0359966082354,15.1557320012476,14.6375782249302,14.1791990884209,13.9468820526915,15.4037864935416,12.6336358947662,12.4878914810246,14.3877690678102,14.4803060544298,12.3128945345533,14.3646385695085,0.164498271871718,1.33349122584617,0.107156821014679,-4.61217068605525,5.37353991413996,0.453125009621297,0.960323501138696,1,0.724505141240339,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Catenibacillus; s__Catenibacillus sp902363555",9.58522669886702,9.42395449917916,9.81257705076984,9.68308861273411,10.435585389237,8.90607475394422,8.92624122159068,9.27558896390601,9.48098429304963,9.26303969009819,10.2358424260028,9.35910577427156,10.5194747132603,10.2338919315816,10.0684164417715,9.46885300698715,10.7581916749381,7.61684455176428,7.56234080573847,10.0663582518513,9.84486312793012,7.91881969242252,9.78001214522772,0.0413202722715944,1.29977196506654,0.0227594639826983,-8.10537742889439,4.71333281948754,0.492979720612874,0.521383320968762,1,0.928885936045379,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Catonella; s__Catonella morbi",3.30014459650334,3.35149657455246,3.25604250852102,3.77448963743903,4.34384382737111,2.91269087202111,2.13372117072423,2.54302011575132,3.62547175710475,2.32330552691161,4.32319925434524,2.86036719098118,4.8873737251004,3.58000393252573,3.50335753219142,3.44884036392879,3.68536390392055,1.18045996637684,0.766690165102945,3.82229288811361,3.91654557756037,0.449293675605519,2.64411709228428,-0.422496130804189,1.76844623665495,-0.226008535351731,-6.05191637794568,2.61528174736156,0.38845556202942,0.294981373287735,1,0.438831570422612,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Choladousia; s__Choladousia sp003612585",12.3568763893475,12.5518010226551,12.2624018069936,12.4012603157861,12.7368943175219,12.006306746778,11.4312779851734,12.753416913422,11.9964663563685,14.5818709238541,12.6953224788312,11.4774628146585,13.1085409051615,12.4896557430675,12.3672097582285,12.1288788327803,12.1248970593275,11.7808083146095,11.010170449393,12.7779121066906,12.3658852120953,11.9437735492451,12.8317636043854,-0.258181575043436,1.0032790683014,-0.206711147935723,-6.50135361638649,2.62908536635511,0.407176306549622,0.334036635746862,1,0.527902003182576,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Clostridium_AI; s__Clostridium_AI polysaccharolyticum",0.330508565731739,0.189519290206341,0.576066836035659,0.498055186725802,0.123952678789674,0.0247538658832021,-0.395997457577888,0.777253411791289,0.47577196657525,-2.8573775070255,1.19148313096936,-0.544455928330576,0.39042564659591,1.59987441958184,2.23184821055506,2.27577262886161,0.395577555460815,-3.46281063792747,-1.97585283161337,1.77256493779785,0.493419612373701,-2.71961241199719,-2.66260384192471,0.34863080958934,3.08253193013912,0.103253218020621,-5.7738589454672,4.37221663918153,0.43281251392068,0.730588823862573,1,0.663972939309143,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Clostridium_AI; s__Clostridium_AI populeti",-0.715812504870943,-1.01329608900934,-0.470164998643648,1.13525686059474,-0.127045304439019,-2.24647813008349,-0.273871944140046,-2.74007182643156,-2.8734666059953,-2.01369813405703,-0.767581023947329,-0.7230344157876,-3.05991610778191,-0.479384314146397,0.966616675071824,0.514460493539104,-1.6875324205042,-2.75637300058971,-1.94801205489054,-0.398277352709092,0.812683304795804,-2.91101553525175,-0.109296389476079,0.381074524875132,3.3481103040598,0.0905735725494379,-3.99554819315133,4.80731088354114,0.457098292697049,0.630191892160356,1,0.608293759742579,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Clostridium_AP; s__Clostridium_AP scindens",9.64339866859827,9.40316216834294,9.7942803057048,9.9906766561219,10.5576532741264,9.05177525556352,8.72423568581251,8.72577850276533,9.3361936344651,9.47502399380739,10.3823451037431,9.22688318897421,10.9471593811569,10.2754985116936,10.1646050139495,9.70706621377399,10.8116463399376,7.33858517303815,7.70584599383891,10.1085075895397,9.88787474200612,7.70176564245044,9.56948881365352,-0.0710493894148536,1.62704043346939,-0.0481833299642862,-7.52542897349578,3.66260813759141,0.48750000254472,0.512405516736523,1,0.908692664243651,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Clostridium_N; s__Clostridium_N fimetarium",1.8786605495145,2.01206405760018,1.74414790652439,2.86237046912868,2.19542737343367,1.98903593316741,0.360848615050822,2.21301120663482,1.59595995407829,1.16576082834287,2.31744956954312,0.98609360113392,2.94996595215247,2.10670134335296,2.00261668456448,2.25652770960667,1.46628882198732,0.550131765520096,0.764268802951635,1.98098278430486,1.91008925484487,0.5912823597218,2.75202980534236,-0.169636192931076,1.57641808810551,-0.116875657266923,-4.3932790528195,2.78649752697233,0.45000001027527,0.637317143982127,1,0.659347243797225,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Clostridium_Q; s__Clostridium_Q saccharolyticum_A",8.95212188126195,8.82950086053651,8.95325124998721,8.3817668556023,9.25612410767347,8.18735488022773,7.77484083686423,7.97996545049099,8.54836333102945,9.12747097890774,9.21650164731825,9.23156982240863,10.1689546354368,10.2459310923174,9.3176922457857,8.76380497915149,11.1401735206791,6.30255169548405,7.48239660392223,9.07024924872845,8.84575708857227,6.9863514636873,9.20140897474914,0.0301677494752504,1.66804942617802,0.0159758834302329,-5.86056384615849,4.56757702964705,0.489062502226303,0.910662653115767,1,0.918923641180801,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Clostridium_Q; s__Clostridium_Q sp000435655",-1.08864182702604,-1.36477527285809,-0.720638780302735,-2.72627105777257,-2.51630282073452,-3.20614317019477,-2.73698808353184,-0.223145653210247,-0.261276111146641,-2.61090475645978,0.268867805204884,-0.434944247776922,-3.09266984169341,1.23192470863461,1.40034195893103,-2.45153424570326,-1.88787038928079,-2.59077784955498,-1.04714024984703,-0.399909165733749,-2.85895081407438,-2.75886074536631,0.521565516764376,0.610043343948675,4.00186023390746,0.11703544451486,-4.04518057677161,5.73017222165827,0.422776927121251,0.60816605348735,1,0.540570400961268,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Clostridium_Q; s__Clostridium_Q sp009911305",14.2173775694262,14.2299174736503,14.2100763501625,14.5675853446782,14.8671211919753,14.1726134520869,12.9462384014781,13.1789581564039,14.2873909150014,13.3462617028553,14.4877209020787,13.0446549820764,14.5820608319437,14.2592502401381,14.6789569541729,13.6630386834181,14.2310801648392,12.5300432928902,12.2851798940569,14.6061907475275,14.2129993667069,12.6361053362135,14.2859751684941,-0.215506193024121,1.4154579112404,-0.148945612520571,-6.2461038444707,4.60260658664409,0.420312516634983,0.579929737231891,1,0.571058500806469,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Clostridium_Q; s__Clostridium_Q symbiosum",7.64578904198963,7.81743247993277,7.47489599751428,7.84696602879364,8.17192105598997,7.91079449520459,6.39625757720347,7.05634681707584,7.85323192263491,6.84837981697876,8.31530653167941,6.76694779003485,7.90496206689325,7.72907442245907,8.30812017263981,7.67902811382128,7.19610146286405,6.00588161879751,5.6007951130509,7.73684747682789,7.71781258072367,5.92551841413225,7.21617795247621,-0.38768822757327,1.32554976049198,-0.287383676849656,-5.97962329057451,3.21520209476885,0.350000033535763,0.300988623358328,1,0.277746223397346,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Clostridium_R; s__Clostridium_R aminophilum",2.05671475561271,1.74072745698117,2.31523370470033,1.56203791085218,2.36133312342706,1.32321702306982,2.11019665808094,-0.0216424897480643,1.78810033215846,0.692129898452716,3.25597207686498,0.36638341231453,2.94248566903503,1.9174528916494,2.87767269874579,1.99282731144516,3.1484599868221,2.01127320315005,0.882691252006166,3.41618458466295,2.67382386558215,-0.118431565367885,2.2836971239097,0.516096819428139,1.80114277738875,0.243488141268475,-3.13398508919893,4.43979450853887,0.394695810180191,0.487504468478779,1,0.414824907580809,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Clostridium_R; s__Clostridium_R aminophilum_A",0.180268843156826,0.3648062306825,-0.0648579288180393,1.17230464003316,-0.128878796132792,0.674027620794364,-0.356841009573056,-2.17941467387535,1.37209225405664,-2.47529280841355,0.715812412799028,-0.358522156753036,1.62600590269077,1.90748700040723,1.5672021458792,-2.49142799690665,0.57379004435272,-0.243104866976655,-1.42798395578504,1.81867619391982,-2.22567279663064,-3.03425661366697,-0.411644170900745,-0.304615577849573,3.18676439410526,-0.0714146721965782,-5.05740789021753,4.71250059119059,0.451562509947986,0.631568502831403,1,0.715728870104354,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Coprococcus; s__Coprococcus eutactus",9.1716520346649,8.99821121139574,9.23723420606193,8.73116906532801,9.72255178227181,8.53777599606147,8.05522019672942,8.46984222436211,8.75273799024898,9.22525892312957,9.62822367290539,9.27751836700236,10.3045428845584,10.270335567652,9.58948747356209,8.80218062130242,11.1111654510651,6.83759556944892,7.64522052406285,9.33897316572885,9.13236854955377,7.44012800348033,9.49697384178535,0.0519482443386003,1.53694864847874,0.0310814010156921,-4.84089201894932,4.1221668352686,0.492979720612874,0.827585774185549,1,0.943614906281799,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Coprococcus; s__Coprococcus eutactus_A",-1.33970112592186,-1.72837150892959,-0.876245963559978,-2.7179290032608,-2.49619163300106,-2.77536656420742,-2.4111399301763,-1.90187434210205,-0.415777323506116,-2.28160565568532,-2.97082561694597,-0.368140287170332,-0.50914630731439,-0.177847953418118,-2.35737879480546,-0.435369151129692,0.705363508293036,-2.61859391979986,-1.97923336941187,-0.500501953214846,-2.31624943708174,-3.10171713397435,0.64483291757063,0.723334200755462,3.42004811547469,0.164220804176379,-3.56254514586481,5.95346375506341,0.402496120401094,0.553414046055482,1,0.487520110984217,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Coprococcus; s__Coprococcus sp000154245",6.06014041820163,6.3671997649253,5.56076389978217,6.57798025816431,6.75680955325111,5.66656332490053,5.63124949667006,6.60101927243196,6.13913726713467,6.00417656192668,6.90163812127138,5.60293951845078,6.96915237773339,5.622260477003,5.24972728125047,5.11095965159774,6.44167349979978,4.97542777804773,4.78851987856499,6.75349097796855,6.22905014165125,5.48202439359129,6.59998224231681,-0.533072220418141,1.07834793262122,-0.507001865098699,-5.77353046362335,1.63534970115738,0.257410360760513,0.0799110085383702,1,0.0843002899770508,1
