"","rab.all","rab.win.BSH- VEHICLE","rab.win.BSH+ VEHICLE","rab.sample.41L","rab.sample.41N","rab.sample.42L","rab.sample.42N","rab.sample.43L","rab.sample.43N","rab.sample.44L","rab.sample.44N","rab.sample.45L","rab.sample.45N","rab.sample.51L","rab.sample.51N","rab.sample.52L","rab.sample.52N","rab.sample.53L","rab.sample.53N","rab.sample.54L","rab.sample.54N","rab.sample.55L","rab.sample.55N","diff.btw","diff.win","effect","effect.low","effect.high","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"d__Archaea; p__Halobacteriota; c__Halobacteria; o__Halobacteriales; f__Natrialbaceae; g__Halobiforma; s__Halobiforma nitratireducens",14.7958633532447,15.3860841695034,14.5093527748119,14.6611760048129,14.2110905434665,15.7201647957432,15.6096938074487,9.20246825249487,16.1296772878023,15.7812365879283,15.1501224890699,12.7326543665752,15.7234090597813,14.5281663959576,14.4572361042588,18.0237472132905,12.8689305682624,15.7559341676581,9.35456873012676,17.4071563811202,14.3587172586276,14.4669717658976,14.9157790498881,-0.247758448597003,2.99671072702091,-0.0708079844412286,-8.86530695701683,8.44203537902181,0.466458665179807,0.905007128037806,1,0.828338203495421,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Phocaeicola; s__Phocaeicola abscessus",-1.69192014813182,-2.06214514104819,-1.37265806160685,-0.362463549658164,-2.59103250540474,-2.57052507381858,-2.7004911641703,-2.22086906073968,0.0582974243979848,-3.3631502582749,-2.54526679630115,-2.48737758602065,-2.8280776038727,-2.68361163737427,-2.85507006916986,-2.76244459348208,-0.625529572734633,-2.41222203458292,-0.228302821004714,-2.57971256134373,0.301656652879707,-0.382354958762074,-2.85927828753236,0.62705689371392,4.03336591579127,0.136029026242873,-4.30962556811222,4.83802261167985,0.428125014931539,0.635903128886224,1,0.594884012562515,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Phocaeicola; s__Phocaeicola barnesiae",2.92582396316544,3.54439278973939,2.59579546840311,4.57705970638382,2.26292024935543,3.70235968683726,3.92413603718827,5.29101507641492,3.47230778310122,4.43861326503955,2.58553444388686,2.01028525591916,-2.79199748393621,2.30747782523729,-0.395456463402574,2.00847690271172,4.07397571401251,2.48995107057613,2.79411291970652,1.50197722600524,3.42914804679848,2.77777058900799,3.1333483219842,-0.884822974791007,2.07029027756556,-0.341367604610153,-5.05971975307937,4.97008585579597,0.32187504150746,0.557856388075791,1,0.222522120391219,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Phocaeicola; s__Phocaeicola coprocola",9.94872531079371,9.84972318679859,10.0034751144455,10.0498375700984,7.45627758072875,10.865967844707,10.7392797045713,11.2356777783379,8.19350852161318,9.93874667539821,7.11479317386406,9.76715786061336,6.74047004012386,10.0510864662666,8.30065899067909,9.85082548853453,9.96694095331842,8.7059804832596,8.37412784638303,10.7053830708901,11.6283348213503,10.9765848134218,11.1879901220565,0.695119728460205,2.33185078225012,0.302971587889378,-2.64523895794251,7.93699518608376,0.354687532291287,0.258983407661905,1,0.267051543657581,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Phocaeicola; s__Phocaeicola coprophilus",10.2342181969222,10.063115735789,10.3418712029762,10.4475443596915,7.26959655753422,11.1723415213159,11.0718702303698,11.6366328697188,8.54901597171983,9.94637803237885,7.03082395461471,10.1958234526346,7.14904156533756,10.2797425433791,8.9885897928801,10.0977168423666,10.4098717103651,9.01568279418131,8.44885972517378,10.5673383018012,11.7593630678175,11.5727102497744,11.4714350626228,0.549898901873987,2.44816203120159,0.27751409736524,-3.44841571030324,8.83073691762018,0.36406252986395,0.245429271426154,1,0.294338800228409,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Phocaeicola; s__Phocaeicola dorei",0.687085131363361,0.737131585982386,0.649820890161809,0.482382856735228,1.54729012245174,1.42545161899508,-0.496708363136928,0.911537080091621,1.21251388476169,-0.204768879725057,0.831431572809556,0.605063584664222,0.485032226557536,0.492628762963321,-0.209884285166085,0.417180167102027,0.888900021116266,-0.0627067240969019,-0.302524347310536,-0.244291011833129,1.95889436101495,1.56758560304811,1.28099078947878,-0.090915355536195,1.82548289850931,-0.0427109826021855,-3.73002639640892,3.66901957720287,0.477379099761099,0.728228851313373,1,0.775888283059819,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Phocaeicola; s__Phocaeicola massiliensis",-0.647630983117399,-1.01425500347705,-0.355297447444645,-0.386526702174686,-2.24322115919736,-2.44634939899244,-2.84415298775832,-0.134627695874158,1.53032290411223,-2.35178500180686,-2.70590727730909,-2.80342925977501,1.50202025031633,-0.380148969378222,0.484563536592164,-0.274442433013146,-0.346658878245986,-2.70289922300223,0.824769971978416,-2.71271319336697,-2.07282180077802,1.27224087448171,-0.786025901018373,0.458062640984119,3.59432410085719,0.116014146570931,-4.99872945099502,5.32642256467469,0.433697361581848,0.579804609456786,1,0.584674178375804,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Phocaeicola; s__Phocaeicola paurosaccharolyticus",1.7536885492578,1.50408030690345,1.96923436143114,1.50691167721056,-1.97031207138085,2.5846331795191,2.21267308584289,2.30934009068742,1.2916740728473,0.912596064065655,-3.07972741129629,2.85308238858504,-2.89871596540284,1.21960405507406,0.4813564641649,1.12680492059035,2.06238291586235,1.80194498896701,1.40163671634938,1.87342702414343,4.29788910999161,3.98426072190199,2.9908195421768,1.09189193537302,2.71403230961707,0.350288678595886,-1.87361511827211,9.00857358945477,0.332812538296103,0.147452087009952,1,0.270587541811903,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Phocaeicola; s__Phocaeicola plebeius",8.25036172456213,8.22323809756063,8.26851907128719,8.45675198837377,5.48063004786956,9.39829557292686,9.20128416201985,9.59991028009668,6.32360997458612,8.32330152950136,4.62802737149874,8.13507885148627,4.9326785398901,8.23544270604468,6.5912029839853,7.83057325333508,8.29548151296419,7.19555917324987,6.47105912311692,9.00479723009589,10.2460890055713,9.71369602180254,9.84136416190424,0.686063728873087,2.56102359277188,0.278652650670998,-2.18530905315004,6.34583307268356,0.368174755722675,0.246098487926127,1,0.317849454144926,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Phocaeicola; s__Phocaeicola salanitronis",4.97278314265597,6.10131632682563,4.54507133732902,6.67293706819482,4.88566586709801,6.16209172522219,6.34381308686958,8.00293723948327,6.06287038842723,6.75787222279322,4.96386937278221,4.74337214152433,0.670775113471162,3.31872367064116,1.2047974116137,4.29939258081134,6.47763086605152,4.69659714250474,4.68038491752056,3.69086703107195,6.38936227599174,4.44751437675862,5.08300497133532,-1.4007447090859,2.10341205154433,-0.485762210556482,-7.65131105527266,4.07094714161202,0.266770731283925,0.214594630658308,1,0.0826802478674576,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Phocaeicola; s__Phocaeicola sp000434735",-1.78850885101063,-1.54789345134982,-2.03964941399192,-2.57861313054571,-2.5442863233892,0.00642698779955175,0.881560118355775,-0.338011558514062,-2.67722070945416,-2.32536725868096,-2.84323897322495,-3.0735333343251,-2.28403903027885,-2.60554385147864,-3.05100152533001,-2.65700356722382,-3.22911449500545,-1.77320749680576,-2.17822769018301,-2.33788147670231,-2.57166890808378,-0.146434533453975,-0.67464199924585,-0.442894933976444,4.09785193728457,-0.0978827262682712,-4.3643538018903,3.88459347744706,0.453125009621297,0.671810060407013,1,0.68731047638507,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Phocaeicola; s__Phocaeicola sp900066445",3.00367224486971,3.1037050827298,2.93380162259736,2.7511563837329,0.900628333058973,4.15700162157913,3.41819392937528,4.18881553496521,2.69535536999507,3.54457239325105,0.227624788599474,3.81745324840794,-0.533082519078965,2.98028237172767,1.1562913075851,1.96692337804674,3.25144368670655,2.33300311472298,2.55476360194763,2.62258589178131,5.20214082108824,4.36487536034114,3.70785039770076,0.128871124177161,2.10756581978262,0.0598671128212448,-3.42630512091782,5.65193246278487,0.4703125060613,0.497515774335662,1,0.761338941631124,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Phocaeicola; s__Phocaeicola vulgatus",8.77970427160483,8.73256589375111,8.88306959635139,9.15034493808349,5.98643055289511,9.61492785439631,9.52335944817807,10.1143587439243,6.99681828645174,8.52115291369913,5.55409415260202,8.89278851613765,5.61148240487268,8.56589170962107,7.2964282374422,8.67291934861918,9.13660915594456,7.38252899468693,7.16858990056926,9.05248964994531,10.1115316199433,10.1537745488668,10.0195858236688,0.520814910517039,2.50711770914973,0.25596235408115,-2.99126741108193,6.6733635180815,0.376562526743331,0.281616915755891,1,0.353076320931391,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Phocaeicola_A; s__Phocaeicola_A sp900291465",1.98751529667842,2.12710486697717,1.83336771744775,1.88410450860045,0.967938979197001,2.9136410837124,2.28043041185465,2.9591896120264,2.10402791968922,2.22118718878231,0.461974156761165,3.0470566136225,-0.428416833331491,1.37182375293283,-0.161239575279902,0.983310114946574,1.50657029151406,1.68975136476058,2.12522921386185,1.32749439409527,4.51942467246253,3.37843961298148,2.63981705463579,-0.0891121607367502,2.07489459251253,-0.0384093863703556,-3.66693503263696,3.54713546171986,0.484375003182019,0.799515148856559,1,0.837595683631384,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella albensis",-2.29848757351825,-2.43537321626449,-2.11140348907049,-2.43761272325666,-1.88294092506685,-2.47624684664786,-2.08444216584886,-2.40893643362823,-2.91136291013462,-2.1693978334532,-2.87966849273262,-2.45473334047391,-3.10393754764137,-3.37329804672516,-2.53331756101851,-2.35382718079343,-2.82623296770143,-2.57897007633191,-2.41079051639912,-3.66187762620094,-0.151314239399181,-0.0978361658100173,-2.34033007857857,0.359407911994552,4.24716259930557,0.0792575667016965,-4.16107430140126,5.82579137967031,0.460218416856095,0.637386260829375,1,0.62496574874429,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella amnii",-2.0509385431427,-2.12479077301323,-1.98906208683552,-2.39254802989491,-2.2972137045428,-2.60794102609978,-2.61287996931179,-0.00348818337654855,-3.35661846744062,0.049231675832095,-3.11915469909281,-2.6408584232897,-2.80443460574905,-2.67745445817687,-2.79881741948294,-2.54044355775042,-3.35014772017381,-2.00280267495633,-0.0526927305444094,-2.729698419389,-1.76974969629011,-0.0789291134484547,-2.88532849515335,-0.0334210755883149,4.15366034143965,-0.0078769989010488,-3.77771092202084,4.2768256485293,0.495312500953757,0.730522893389671,1,0.737474019788261,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella avicola",7.58058541609336,7.41169089596174,7.66726202374629,7.83254559405222,4.77988653941187,8.45375759201565,8.52333190385488,9.06983103176217,5.83101384989729,7.28038227942357,4.19493754317518,7.53205366452161,4.45085100521768,7.59134610441262,6.57238539397779,7.53021314256603,7.71200473498503,6.51194756817194,5.83323679134689,7.84854088602538,9.11859446570003,8.90241395138987,8.74905573740821,0.505133156463952,2.39685045833121,0.233047481156279,-2.85004660704852,5.58205181339773,0.371875027899035,0.232439990419741,1,0.317871696318388,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella bergensis",-2.33633485166763,-2.63157971036142,-2.08669070853956,-2.82383941059136,-2.41479063173584,-2.4349670369532,-2.57287632774313,-2.57514751639401,-2.73494226039803,-2.30164979663576,-2.49220844764126,-3.08750108102498,-2.94489345650566,-2.43275459089416,-3.12812260216202,-2.74018548900358,-3.31989228956868,-2.37378052500243,-2.74179903340917,-2.70546929475606,-1.84349244027853,-0.361142437055307,-0.15944671416792,0.485585453130359,4.13526029150646,0.0980525279908914,-4.06957658955198,5.00861256335161,0.454687509295184,0.646609370110693,1,0.609151309700362,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella bivia",0.179980029500772,-0.049670367449238,0.442156269578074,-2.77308052825172,1.01988591939069,0.758260883851296,0.735675939165313,-1.97870566409887,0.654115749200145,-0.0999908413321844,-2.80490562085347,1.44237295477659,-2.96855929078316,-2.37012052112585,-0.382066014349119,-2.07253068673039,-3.06265180296037,0.816969926127909,0.95051880982127,-0.170302061718129,3.15119235360521,2.72555169770293,1.8875271135758,0.704634447442279,3.82385389819687,0.151885739416242,-4.2350243646723,4.95424275747342,0.410937518713548,0.561266684385328,1,0.487998359999134,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella bryantii",-1.15378727572659,-1.20630405583777,-1.09927311333891,-0.296709162242513,-2.71653005566049,-0.142385255242388,-2.3021106356778,-0.286436056144829,-0.26356564439204,-2.6550934070204,-3.19367252977133,-0.625941764723256,-2.50625702399197,-2.56694211303938,-2.76930769636363,-3.13923425748615,-0.776754881236581,-2.47343131808909,-0.149845125296302,-2.30128179414917,1.04834505979162,-0.285376919575198,-0.361985854350454,0.105313727250518,3.7253217721232,0.0308747962765002,-4.30135743482679,5.0919349116522,0.483619348099621,0.718241770912476,1,0.749602854575765,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella buccae",-0.384372385929341,-0.539513410504885,-0.16234512819806,-0.164183373548939,-1.97902102149209,-2.0714271858986,-3.44012870966277,-2.43851125548888,-0.356848743229788,-0.150609585666766,0.755732408277412,0.59385546567901,-0.359896221956824,-0.393593828493964,-2.41153244177721,1.56698559908629,-0.543031118599282,-2.77631592232784,0.00727941551245692,0.916997339325926,1.11082929939137,-0.193689605095011,-3.33915558747303,0.380554956985101,3.33366210307908,0.097804504919053,-3.9591047665161,3.82547367361591,0.429687514593698,0.665381176537706,1,0.621360656081535,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella buccalis",6.73963993385956,7.79672265303973,6.2547001489401,8.20580444604497,6.440397051209,7.61689645014343,8.01560632316546,9.85341402430005,7.94602208246296,8.6123886350112,6.44900903733235,6.84566936723219,4.08139347432879,5.67820190674935,3.95150713497519,5.96640038309109,8.30037418150256,7.20397997352661,6.53449984480114,5.32322109867974,7.9907602200324,5.82886045543547,6.61478429521728,-1.20959600734427,2.01041422943306,-0.530785652236844,-7.24185159149125,2.17481428276873,0.268750059850186,0.114419361297336,1,0.0977780322425253,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella copri",2.02077175012738,1.45940073955282,2.39189989995133,2.14095428247001,0.0319782070505479,2.88505408092753,1.47733416427502,3.19223163033926,-0.242253934709685,1.41126620600807,0.868890132051332,1.95423651867785,-0.329884214207937,2.59974407386125,2.455886048431,2.16800100596949,2.57587576130815,0.703593601160605,1.33214330495235,1.19076697747536,3.17531571982939,2.82769345539646,2.99298092016983,0.806062158715335,1.82389770656503,0.393393543001362,-2.34797019045045,5.91446916557002,0.326053082258697,0.20731433072975,1,0.206963931482604,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella corporis",-1.47609359404139,-1.88478483435359,-1.04304593452258,-2.76761785268403,-1.70874329175272,-2.27247571182379,-2.65316507698216,0.0454000626371371,-0.379207105119685,-2.0357888222806,-2.92981814026801,-2.40495510007092,-2.68954421827792,-3.00977341335111,-0.22873927889346,0.549585421601881,-2.96548015352765,-0.149982250476533,-0.290277648383677,-2.34573651922763,-1.78907115959896,0.024947318882905,-2.97161012589377,0.69281105072862,3.8321187003806,0.163560827718477,-3.48476270137881,5.18811493709078,0.396875021912972,0.552898071855768,1,0.494429054401481,0.999619870261318
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella dentasini",-2.42982939419221,-2.60785632412481,-2.24735837243152,-2.9211289607593,-2.46741344352346,-1.94833459976596,-2.60162005125291,-2.0942030473712,-2.30903804063667,-2.1791218093646,-3.54935645035726,-2.8734366552617,-2.70049079731712,-2.20723045556853,-2.14278041650672,-2.67308859233158,-3.58186981177884,-2.19421786822882,-2.3413850037074,-2.67784110730414,-0.100276429457226,-3.08410739774729,-2.36532757924075,0.261029474555624,4.38819641562443,0.0599945112402293,-3.93399562669517,3.79497215435474,0.464062507349464,0.666082171685653,1,0.669800135042976,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella denticola",-0.274573688008145,-0.498154352798521,-0.071965050977143,-0.209386172829717,-2.07185290777553,0.0143143293261527,0.767584780347001,0.144867201974614,-0.505021969058491,-2.471128168888,-2.60289914498183,1.02721312975896,-2.95578303751089,-0.0184474148626332,-0.111088931806615,-2.51962846361891,-3.09825276494351,-0.022772492603929,0.118143481810231,-2.79076214373828,2.80834924464333,1.53946037322983,0.534343618874333,0.566734071063724,3.48052890706115,0.151302258008257,-4.3153372860243,4.62354335748895,0.423437515950666,0.591543341965593,1,0.571762808109074,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella disiens",-1.81813105457788,-2.30278863877867,-1.43704742276489,-2.63657713895195,-1.90964966887392,-2.32230935224369,-2.60810876490175,-2.38905208205231,-0.0826744530108421,-2.50188915438379,-2.70027294972099,-2.64025408574806,-3.03987472278748,-2.63490818587535,-2.51552497063829,-2.37811840846915,-3.02129492366831,-0.134293340302357,-0.133777592155274,-2.1967928933713,-2.0138316190516,-0.354234701300285,-0.674984053555344,0.722496970684098,3.94714528740394,0.171465326782902,-3.13436451157118,4.77913047651128,0.412500018364311,0.548148094273475,1,0.525818934838381,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella enoeca",3.39566046359125,3.66492760240011,3.17608233999183,2.98806395542929,2.26081993828933,4.39654491923145,3.78643636448619,5.10508630828243,3.47994180846966,4.4110405877613,1.66159403310097,4.43560844170784,-0.296357445556371,2.33904337646238,1.1566518527275,1.46572211980713,3.06529641326601,3.46934824248537,3.78108191204355,2.26231989793618,5.99511169609883,4.38720887848064,3.52191548048381,-0.343778037532905,2.27293361590913,-0.149346437472556,-3.65917103576679,4.89749258904007,0.42500001561,0.852735683132107,1,0.652703684183464,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella fusca",-1.37399610852882,-1.60335850565499,-1.11087961501596,-0.548545060461711,-2.20604107727968,-2.30371064525729,-2.88512053782304,-0.0458742382761308,-2.3213032234606,-2.19959638855399,-2.82885821257596,-0.318469139453882,-2.97224162350693,-2.7364801434464,-2.66356199950696,-2.95645848187056,-0.697013080323208,-2.81440529131042,-0.0463970368945326,-2.36015236418013,0.037986355745085,-0.363056531579495,-0.68482725025223,0.307801010854728,3.76073531875775,0.0599566023947477,-3.90323890546654,5.18122401050519,0.457812508644603,0.651178995866874,1,0.619785944028881,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella lascolaii",3.44569691531272,3.27012600732105,3.5618215705755,3.43705034525564,1.03947877061252,4.22082370973135,4.37532260580622,4.91017430810238,2.24255648506185,3.26231522018648,0.281495517865624,3.62039263367265,0.588648014231472,3.72065872475401,2.70342239338458,3.65776808091961,3.12619668606293,2.19531392942993,2.18063938419098,3.58656998060404,4.92182717171104,4.64025268980165,4.41221244905604,0.46422887649182,2.11500895679341,0.194122203274848,-2.87263564304792,4.88191463451437,0.404056182449325,0.322748627202562,1,0.447714401020806,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella marshii",2.64840006322272,2.37481202110151,2.91594154249009,2.69750410477677,0.0719500118716105,3.48688661962103,3.20425306903938,4.38908467316931,1.50506078896386,2.33812076843864,-2.79779880432711,2.61398626940607,-0.312810112957365,2.35160377792644,1.62102283477781,2.87852360624623,3.21713834143949,1.18041659979007,1.91117008996505,2.93414802194391,4.39315369842733,3.90771789892387,4.00082037541223,0.739214518660887,2.31315718217298,0.270675955890559,-2.13031213784301,7.69199574157141,0.360937530664299,0.228492970488645,1,0.320928768889779,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella melaninogenica",-1.0061711491039,-1.33968502006005,-0.743294811324825,-2.68741468529231,-2.78498750901475,0.166078069837063,-0.37354251266969,-2.17690606387422,-0.230616658839038,-2.25353451267836,-2.80155010058174,0.376673897269852,-3.46048377129496,-2.92240829097631,-2.529046589906,-2.86027870752042,-0.508688796079067,-2.43619705987574,-0.0444889657544376,-0.142084556342535,0.976383698014779,-0.30991955168134,-0.570827129681291,0.481178802577428,3.46183277381604,0.100809001918755,-3.7203882395791,5.2164678801937,0.432137299513371,0.599742760974576,1,0.589086416679296,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella micans",2.37513363389089,2.70164857024244,1.98089877154187,2.61381540615101,1.69932449147185,3.01191007897969,2.97705483330337,4.48226165885102,2.79256912874365,3.81668031221739,1.20120067586526,2.60723245631342,-2.51259736249984,1.15441176352905,0.0219816468946501,1.156651003202,2.81378644757146,2.03542314183284,2.31556694328228,0.696759966577105,4.40559670973554,2.94361911687365,1.85870739704125,-0.620960351195318,2.12656879725967,-0.234489516528749,-4.24023315971661,5.33814227130349,0.373437527511932,0.652519694445206,1,0.382594814241486,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella multiformis",-2.23551668490902,-2.50319362015738,-1.95596198627264,-2.49338813368317,-2.54007828205273,-3.00331367965705,-2.36725165866814,-1.7933719466793,-2.33781342702052,-2.55960515960865,-2.9725793762537,-2.26319247808859,-2.67979260585343,-2.62600039525969,-2.79096067526815,-2.42493371353237,-2.87016701951663,-2.51519380040918,-2.04743238224689,-2.72942709041973,1.1357268144491,-0.0789486162908091,-2.97291138460571,0.60889218385355,4.46722903100954,0.112278974031646,-3.2723898133519,4.01401899300144,0.429687514593698,0.629869650357253,1,0.558508248717227,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella multisaccharivorax",-2.46702427252672,-2.61695670902571,-2.32434237018833,-2.6366870341108,-2.53729422204383,-2.18720700984471,-2.9651451575077,-2.68812144372744,-2.56356524613173,-2.37875857488936,-2.8415924852253,-2.80852515440398,-2.90413192324021,-2.56357981405059,-2.83920210246275,-2.373661325369,-2.69522585089265,-2.97366887192692,-2.43340935330633,-2.22898365866877,0.308741474298269,-3.13785355960304,-2.65969750573087,0.363822011845986,4.10120353772091,0.064937144643665,-4.55672263355618,3.92822008529281,0.460937507996083,0.727943315205033,1,0.687605460039187,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella nigrescens",-2.50427948899535,-2.56425861680385,-2.44581323434113,-2.80564413918361,-1.81655237983762,-2.41650847270357,-2.40976615986848,-2.55723739438267,-2.90317393103157,-2.32915014713156,-3.11472652973602,-2.56704254720449,-2.41808086332565,-2.45002854314916,-3.21099466153474,-3.13835203567691,-3.07859188687318,-2.74748341957053,-2.09827281065396,-2.87646437245548,0.11090692865419,-2.32281067821487,-2.90092135970712,0.166455452377491,4.42530060954741,0.0301756080508401,-4.60172228433905,3.73887604941377,0.478939161845372,0.708266372266846,1,0.684372902639157,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella oralis",1.78905285126098,2.13929847632623,1.50013611957783,2.16509139801536,0.158713761650672,2.52467318674618,2.31553656889192,3.78951040896535,2.01691082938652,3.25222756939966,0.334580921302038,2.37496826758704,-2.63670023308076,1.29475006169797,-0.251432818482794,0.478707702989908,2.12299000301937,1.54843915559322,1.79476396232391,-0.116389959845458,4.08164124798162,2.15728612383167,1.50977707618182,-0.457245312148524,2.29793465425286,-0.158622724593652,-4.30792482663664,4.93933119028195,0.418096740938267,0.797255070824149,1,0.546988917139362,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella oryzae",-0.950585362962684,-0.981468670447063,-0.934485747161839,-2.39880767285433,-1.85556479384384,0.0118814720317779,-0.334426870902098,0.115564215392768,-0.240210494758282,-2.2639615766998,-2.64074504957942,0.499109438266952,-2.82595998981334,-3.16212688151498,-2.59211469059588,-2.48414129559752,-2.97343082793535,-2.65448262157424,0.108553478131258,-0.392991768387326,2.06105687348788,-0.413017962194067,0.375661310766377,0.124054740877638,3.75711093256005,0.0289134830017765,-4.92555815116291,3.74956720021748,0.481250003820066,0.754328525216476,1,0.721781193844855,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella pallens",-0.795227339555563,-1.37825637023875,-0.263328843988811,-2.53758741585349,-1.93568805604517,-2.46184795711289,-2.51745325080506,-2.7118872905597,-0.281495030784789,-0.140487303826593,-0.7139931441763,-2.83151496358651,-0.247005941890624,-0.211383131090692,-2.82659102343348,1.51214159402887,-0.632974954413369,-2.68313106773653,-0.120444289159861,0.776081504373289,0.338630634192818,-0.381562158467641,-0.657140190689596,1.12056127683671,3.16158311352071,0.337382357329369,-2.41485807934124,5.82592821939188,0.343750035229488,0.350389449662507,0.998736449672331,0.305220212740046,0.996801964482885
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella pectinovora",0.913886438285815,-0.534980067491576,1.6460748707597,-2.48784735199547,-2.16915966167648,2.81409366902385,1.88971131916056,-2.5432628556213,0.691004238457541,-2.44899989441357,-3.55177698632138,3.51849488732605,-2.92267651051805,1.7037042377552,0.734668195090952,-0.209325288998413,-3.12439635293229,2.34052200228837,1.69713020410365,-0.241037596760316,4.82461470727088,4.06639911656505,2.24909229911527,1.97443082112012,4.33702954798792,0.42042752346742,-2.54322730615469,6.08050216841068,0.309375045378548,0.177664718179599,1,0.160188809835675,1
