"","rab.all","rab.win.BSH- VEHICLE","rab.win.BSH+ LETROZOLE","rab.sample.41L","rab.sample.41N","rab.sample.42L","rab.sample.42N","rab.sample.43L","rab.sample.43N","rab.sample.44L","rab.sample.44N","rab.sample.45L","rab.sample.45N","rab.sample.56L","rab.sample.56N","rab.sample.57L","rab.sample.57N","rab.sample.58L","rab.sample.58N","rab.sample.59L","rab.sample.59N","rab.sample.60L","rab.sample.60N","diff.btw","diff.win","effect","effect.low","effect.high","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Slackia",-1.32082165023466,-0.749181642688006,-1.79161286568272,-2.95953641021342,0.493569951207675,-0.387628827343756,-2.93637003214299,0.456529356479557,1.03936576687552,1.21448080329257,-3.2548083402532,-3.05621394261255,-3.00961212818536,-2.53979981927662,0.806057450053945,-0.542369325340113,-1.96695235372028,-3.02182095730361,-1.59095322391048,-2.4588124489762,-3.03437147203854,-2.37934609896617,-2.67559217726708,-1.00003024334418,4.23577398559206,-0.18827728873489,-4.8319442589922,3.61787903324784,0.395312522275204,0.533986230817558,1,0.506455389134859,1
"d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Slackia_A",0.763914436610817,0.654202591729444,0.879299100647396,-0.490521424926659,-2.5166855628998,0.106993377849696,0.842071646898287,-0.163962169880126,2.70487354855949,1.93612501777656,2.47652474572194,-0.673742474634359,0.684957429410719,1.65169262280613,0.82301067138272,1.7992079015593,0.438363889022749,-0.107283390087165,-1.45258613087306,1.94309202527037,1.64191900380486,-3.25498384798063,0.362674375502639,-0.0653897900948586,2.70758901653984,-0.0187414645339611,-5.66571315652482,4.11917112769456,0.492187501589844,0.794077135114935,1,0.853184825526641,1
"d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__UBA9715",-1.43725127354103,-1.53726135740295,-1.30628436370317,-0.570247581290291,1.23533422186743,-2.23902863135114,-2.95269127349488,-0.176524436021602,-2.86374518304688,-2.50269244226361,-1.18241463715363,-3.13918387354227,-3.40929577383286,-2.52822372507929,0.0485659724661875,-2.81977459194724,-2.08030444678445,-2.70415015461558,-1.37393329654265,-0.478421169246941,0.50532139961687,-0.526095570760621,-3.05163477427093,0.254604194799132,3.84244541191003,0.0527120814874047,-4.05247220012803,4.5732739803754,0.476562504778868,0.702782130084466,1,0.717929069285977,1
"d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__ZJ141",-1.63853533360699,-1.36507128875175,-1.95134211470899,-2.75743302663294,-2.07006428858922,-2.29584113323422,-0.42932260504131,-2.59605941251271,0.484344005080764,1.12202509203056,-3.15850751186965,-2.85699293939544,-0.904876167214132,-2.77879170066483,-2.92107612620129,-2.87438321920287,-2.26524792202378,-2.90200495511249,-1.79795289896963,-0.263924764875128,-0.341741925576809,-3.3779713361817,-2.34231846268375,-0.537501190971065,4.08342252436451,-0.138895278525693,-4.55602622612424,3.05813569767166,0.429687514593698,0.602173160153427,1,0.591570520713806,1
"d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__ZJ304",-0.1978524189489,-0.0214499926473799,-0.270225633223838,-0.523204997059496,-0.0842806531727831,-0.336826727099147,0.223631321270352,-2.67986097735148,2.18435826706298,2.87257893183741,-2.88806517281992,1.59816685336716,-3.56622892562133,0.256055175159425,0.0727328894520358,-0.494100131190082,-2.33524709049216,-0.586507689250762,1.61664420040905,-0.2176573987807,-0.467595677434925,0.287530611431475,-2.56606899681293,-0.393852252094804,3.35626062398086,-0.100274684739467,-4.2323455237722,4.59741011774864,0.452418106462437,0.755796550631573,1,0.709812536534673,1
"d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__QAMH01; g__QAMH01",-2.56325662068471,-2.43448957230632,-2.7118945324531,-2.95558462272504,-2.27640888164897,-3.03033337452816,-2.7258429953431,-1.95173681130792,-0.578774664816322,-2.92093484284141,-3.30271395933722,-2.31463777920634,-2.64685629225609,-2.88480864643302,-2.59997360205648,-2.87897085633738,-2.27683903322032,-3.4549557448145,-1.41787001256483,-2.64422971369909,-2.56130515541197,-3.007860062846,-2.68808226477997,-0.0662437541748666,4.15634091671402,-0.0111284043636799,-4.52292693578554,4.09678886599325,0.490625001908018,0.736439255200235,1,0.724560281533482,1
"d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__OPB41; f__UBA2279; g__EMTCatB1",-1.55471203434219,-1.2700295907367,-1.84263771679049,-0.893060218477908,-2.69778902732278,-2.88914512197054,-2.56620251511189,-0.282778952777187,-0.414150258772032,-2.27197166426474,-2.97930244119533,0.430318656565237,-0.771254036234573,-3.34343523417208,-2.21741308119015,-3.33016515943185,-1.86747007486059,0.831581962230279,-1.08294960994331,-2.90321672481774,-0.533142298877708,-2.62766990569293,-2.71292291433469,-0.447879966190758,3.91258158403211,-0.0985690275937958,-4.90749397593046,3.35566280698575,0.45000001027527,0.626290715222952,1,0.657424183788348,0.99940329520196
"d__Bacteria; p__Actinobacteriota; c__Geothermincolia; o__Geothermincolales; f__RBG-13-55-18; g__Solincola",-2.6087047162403,-2.82721790915295,-2.33617763303922,-2.69092634050847,-2.4182314318369,-3.09735455988893,-2.62821672207597,-3.1616710408132,-2.60179983750718,-2.27156897603634,-3.18589088179354,-3.21275444904164,-3.6302107459902,-2.65254919956489,-2.27151107687898,-2.9716710560729,-2.45836736148232,-2.87276726527917,-1.46595830128379,-2.88143025835617,-2.97854847525783,-0.447682917608173,-2.96373355017264,0.62652483919693,4.22229317978086,0.119517402927645,-4.07495214838591,4.66392831239012,0.429017175379004,0.624843199996629,1,0.58862897213081,1
"d__Bacteria; p__Actinobacteriota; c__Rubrobacteria; o__Rubrobacterales; f__Rubrobacteraceae; g__SCSIO-52915",-2.56141079789441,-2.4873728874924,-2.65105996449729,-2.77996452300661,-2.65656806103622,-2.73667697650562,-2.74670021408637,-2.60588496249794,-2.87065959010328,-2.63262859848967,-2.77008911842133,-2.70233582440634,-0.752308134841588,-3.01390983568164,-2.10527766207853,-3.03406355829248,-2.28315128387715,-2.8986178999809,-1.48656387852328,-3.16257077779236,-2.95437474743243,-2.62142614066071,-3.42241041158787,-0.166834365590489,4.17824423397123,-0.0372019388711998,-4.23308484875152,4.340090321085,0.478939161845372,0.700888798632149,1,0.712249788234212,1
"d__Bacteria; p__Aquificota; c__Aquificae; o__Hydrogenothermales; f__Hydrogenothermaceae; g__Sulfurihydrogenibium",-2.55393663133103,-2.43461053684646,-2.67178281091925,-2.57528412417516,-2.61386497350751,-2.75654627445375,-2.49528326046321,-2.60546841311367,-0.432184635477629,-2.19978669131228,-3.0465078792259,-3.27283417118598,-2.9139814285949,-2.87554106906154,-2.67421218956629,-2.80290051715791,-1.95108657151435,-2.84345336474196,-1.38244159760699,-2.62366823990826,-3.11349543212172,-2.81028639186157,-3.29485620073623,-0.13067718678816,4.27884820076891,-0.0248817489698955,-3.815815386934,3.33418115866544,0.48750000254472,0.705617350741796,1,0.730275843545,1
"d__Bacteria; p__Armatimonadota; c__Abditibacteria; o__Abditibacteriales; f__Abditibacteriaceae; g__Abditibacterium",-2.59382471303052,-2.51288105726886,-2.6450070571906,-2.78563786007683,-2.88440861421481,-2.55863292777281,-3.10662137191962,-2.52515818286492,-3.13242171467268,-2.471149518402,-0.915407714059709,-2.67105152241287,-3.07924877142838,-3.11850501804318,-2.51784932755921,-2.34788713000679,-1.83832300634083,-2.73752965975532,-1.84857480197853,-2.53179160953035,-2.82275768543886,-3.07668698868914,-3.1531038475747,0.0159182558154942,4.1327024230007,0.00344533710613812,-3.59696790228012,4.51951055335624,0.499219968956955,0.763997079612845,1,0.756703520454004,0.995805447455021
"d__Bacteria; p__Armatimonadota; c__CAIYQO01; o__WVXJ01; f__DTIZ01; g__DTIZ01",-2.53309713938946,-2.43654949324196,-2.6436511513606,-0.577150425172167,-2.2501985698097,-2.26048563331728,-2.73436689184212,-3.14781996005844,-2.9876410781259,-2.37594907620996,-2.92990224917513,-2.82763238941845,-2.66612749349963,-2.9546741281758,-2.59300172568289,-2.72725907716712,-1.91506510995894,-2.27900612480193,-1.6884594112423,-3.89101909099331,-2.63188894021134,-2.96154039159403,-2.87758358394005,-0.14199673807863,4.25630392445396,-0.0230726159005115,-4.36440273551845,3.77737286629324,0.480499223929895,0.727099537773795,1,0.730777603298404,1
"d__Bacteria; p__Atribacterota; c__JS1; o__SB-45; f__34-128; g__34-128",-2.54775410089098,-2.75438892212319,-2.28869729054483,-2.41444136200329,-2.64613987870518,-2.07875675596242,-2.92127332417784,-2.83253301004063,-2.80392910324298,-2.6737453996527,-2.90341063931235,-3.5303771208202,-3.07879870536124,-2.88148201058681,-2.38558286140124,-3.05551986163469,-1.66467120458952,-2.58584456107492,-2.22307844650305,-2.79649338278582,-2.92310011176811,1.05167081029089,-3.20814751847803,0.557463246117539,4.40667743628495,0.10515741184787,-3.8859766884139,4.47232816837893,0.434375013585459,0.635754083869949,1,0.599800716891468,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__AKYH767; f__Palsa-948; g__Palsa-948",1.16132799858013,1.52195829991927,0.688490205335931,1.30132343183155,0.760392484103209,1.96630977717754,1.28341323358189,2.96058354050916,2.00359924763319,1.89386670471499,-0.656932606881952,2.04503454484816,-3.53457221030406,-0.603465824063928,0.945282933333157,-0.635286434208531,-1.95915161565395,2.50583394929361,3.18099272156248,-0.332819414039131,0.419496342508342,2.16578881773064,0.682774721500477,-0.595190432081363,2.71880294369909,-0.169143482847718,-4.02668668728806,4.76656769069872,0.413416554764843,0.650503585945776,1,0.54938802731711,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__; g__",-2.30387592434327,-1.9689420416783,-2.62946301230011,-3.31974580170892,-0.244624563820901,-0.296773647312543,-0.577249862661439,-2.61786612111457,-3.0099489991592,-2.42459665493541,-3.46435506708022,-3.12143472167704,-3.26900257958616,-2.62085377676779,-2.5642826685303,-2.97957951870408,-2.08385978447883,-3.41074960936464,-1.21142639909071,-2.03854125854366,-2.96018779232645,-2.44293326068016,-3.22219188905761,-0.471812202636558,4.38501538381658,-0.0967465575366489,-4.58821043874127,3.69554430871031,0.44843751060317,0.642207600485416,1,0.659018770026413,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Azobacteroidaceae; g__Azobacteroides",0.201913224906674,-0.601901816658929,0.71419832342473,-2.90997577894788,-2.44000952217268,1.49577401892961,0.744354946091045,-0.643984340057491,1.04007985142637,-2.43641928776845,-3.80012807567562,2.41639773232997,-2.90593225526879,-3.24347681595245,-2.42989896685319,0.303828058009564,-2.08129325984714,3.63021581625376,3.6748610787578,0.282856144345441,1.32852343204223,2.27826171145877,0.300967466186123,1.32219526975322,4.23599483428855,0.266256988081893,-2.64250690006982,4.34149995558205,0.370312528288052,0.38164660743867,1,0.30849344879192,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Azobacteroidaceae; g__Symbiothrix",-0.916737780741906,-1.32157578977054,-0.535065551357691,-2.83429930393703,-2.72531035709022,0.585033385974825,-0.387058941570322,-2.54779900358697,-0.441152597365951,-2.31058140154856,-3.15449137820411,1.48912988415148,-3.48354462750912,-3.05189656765535,-2.0122784908084,-0.761964460421058,-1.99945029625593,2.40720128665581,2.14976940061369,-0.751340125025429,-0.450250227188581,1.66155111268351,-3.00599969435946,1.0333296875197,4.21629814067968,0.202337364734362,-2.88997412454317,5.29306222014496,0.385937524480017,0.481872163839409,1,0.427969017244366,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__43-108",4.22705180981916,4.88976168155688,3.2214391235215,5.75614248292813,3.57571522787643,5.92407954291675,5.06039316257878,5.93826974938255,4.70153351438181,5.50280544881305,2.35371478355549,4.58748741982371,1.59155143467839,2.94122584627241,3.61253459094179,2.50557456063367,2.06635774564895,6.38244169211731,5.22006735637656,2.04954497544273,1.99147341931041,6.93498889478063,3.61210814899694,-1.19716032992002,2.67270406460205,-0.43577974070443,-5.94364569355918,4.12656256556722,0.376562526743331,0.334528841012626,1,0.378936526418628,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Alloprevotella",11.0048793943456,11.7992048501043,10.5256614964372,12.1964956373157,10.6783999415014,12.1198509778136,11.9424607210873,13.4833945357791,11.6579665792438,12.4170274929322,10.6114225808652,11.2608896657346,9.38780874648377,9.92883319769867,10.612328470956,10.4636372310982,9.68156346449987,12.638568151461,11.4250315469913,10.4997348428747,10.511949827825,12.4302280501863,10.4515473086882,-0.879719159471128,1.62500177926951,-0.553040165876702,-8.45882117927782,2.99779312073943,0.307812545878941,0.155491663064529,1,0.137906296006625,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides",16.2960695342698,17.4216256180162,15.9447229407825,18.0640102054833,14.0041708938798,18.4334157162526,18.0470804741334,19.0717134949888,15.8130424261543,17.289652998807,13.6463334806631,17.5490292930458,14.0375001496479,15.6743486161929,14.8918470833984,16.3737052440949,15.0596521176954,18.871417725254,18.2129214732824,15.2236633290533,14.8353588556304,19.548981254308,16.1966952239501,0.0627279272690391,3.27523825330907,0.0211773075042337,-6.94023782087155,5.32917993026519,0.496875000635807,0.901201660507686,1,0.969146468856221,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides_E",1.47230442749637,1.86043479753274,1.13000464917808,2.9224253696773,-3.22969578868595,2.9075532743142,2.64974885643554,3.83862623701806,1.26064570425,1.63426477171107,-0.935127172944364,1.93960728272005,-2.96235952749837,0.266466490325596,0.753772837497769,1.56422528998052,-2.00316833250049,3.24203476735581,2.90245272970209,0.324088691118176,0.380729008253958,4.04215634710562,0.541400836140152,-0.233113784079867,3.35609780976414,-0.0512622386108915,-3.75885260695777,3.93471334679941,0.4703125060613,0.799658988866781,1,0.830337208263872,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides_G",1.8164900953977,1.98976124873921,1.68374855876842,2.09257783107742,0.0809094250174134,3.14923245475012,2.58987717752329,3.08122103379792,1.47813374178332,1.73913418806075,-3.36640999389636,3.25937652042223,-0.820863109596202,0.900591228801504,-2.34666219558068,1.38087004353434,0.406016515040749,4.5067564845247,4.40320777127378,1.39533739434477,1.78642105184838,3.95340841255978,1.75883469141628,0.347038244686614,3.12831121007166,0.102066332679952,-3.667606348159,5.09511462107183,0.458658354776321,0.656224847433938,1,0.750487720967113,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides_H",2.13725459088128,2.6424890451667,1.72489925542732,3.05567680567234,0.0232973469243269,3.59979100193971,3.03689778851376,3.79349886131637,2.04786348048396,2.23480041450845,-3.52790452544008,3.34671989529346,-0.854400698509842,1.12073930558696,0.0826024954609466,1.81431667204274,-1.86004698093273,4.67917924185152,3.95732966661279,0.919768566649852,1.44628882811061,4.48895988033857,2.00838837608696,-0.0145621691754521,3.38901265859253,-0.0033018294316766,-4.67719252405542,5.18275783391021,0.498437500317894,0.805678172665835,1,0.902470775644634,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__OM05-12",2.1705886608245,2.52951094627915,1.77445239679662,2.24436177681837,2.59652788029781,4.29992552090337,2.86786830683478,3.0037626567255,2.38446379119301,1.75056898005808,-3.1807800126584,3.65750063639269,-0.845215354204711,1.94030619337423,-2.35109036538543,1.19269430207485,0.199180730058444,4.58383813583863,4.33105510782448,1.29283223236734,1.46654145330991,4.62559945472987,1.77557872202669,-0.272323731261315,3.2134601674846,-0.078106666475708,-5.39678174677913,4.3686856126247,0.466458665179807,0.87729324114588,1,0.783843877194787,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Paraprevotella",9.36971476889561,10.5529473110549,8.84259338330245,10.6690811130444,7.80152019681493,11.7027301605865,11.6112660454983,12.1918819557032,9.69956279917341,10.8408699391472,7.36899364701259,10.4320279293476,6.90496832949702,8.53902403534544,8.59442403583018,8.82134646417871,8.92692917891874,10.8117164713515,10.9401092057672,7.48689996169262,8.28293391740856,11.357699980273,8.89561761707101,-0.912536111812376,2.46969560715578,-0.368939067941081,-9.22702057234149,4.37236331824295,0.390625023370703,0.383404797556107,1,0.480645334251662,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Phocaeicola",9.929333160426,11.2997417309253,9.65899953111355,11.5330312359259,8.61294033101036,12.3425391897342,12.1139957397126,12.7489459313809,9.75154119903225,11.2882255753622,8.23881156312169,11.3113479299647,8.00666995117066,9.43171027736816,9.03240443089,9.90136406954812,9.24373689188938,12.0303095470287,12.0485334652705,8.77335405112201,9.12012427928072,12.7758039125925,9.95637963681851,-0.241565054995015,2.88533180793223,-0.0789307204696512,-5.96724104430783,4.55344704622371,0.480499223929895,0.624143051120092,1,0.84264127416701,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Phocaeicola_A",1.61883965610586,1.96436035175516,1.14207546628882,1.54475290321998,0.727755273874712,2.73061104131158,2.03961038124108,2.71871774445936,2.06437486577369,2.22857445211075,0.0371625486725513,2.82587232630597,-0.72186249548405,-0.803658873632662,1.03253248074884,0.441545068618119,-2.5755743743468,3.40716938135392,3.33088827098166,0.943495487341131,1.06209651927247,2.94581801021348,0.939293086546037,-0.489620096098896,2.40856056603719,-0.172884833324272,-5.73402320010111,3.64080669343886,0.430577237445748,0.563397426274078,1,0.64353153618827,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella",10.2070925030552,11.4092393620063,9.73565928993974,11.6029466111598,8.96999462365393,12.205822194382,12.0435207105777,12.9563312802074,10.3509309952004,11.4107108062213,8.76658924379545,11.4098665988896,8.16791334622227,9.44159447520383,9.3359177621804,10.072712235348,8.94160203631741,12.2540402252361,11.8814610347211,9.06075052340189,9.17842465272781,12.5630667219703,10.0102699953823,-0.385748283717697,2.61425507434424,-0.163974975015509,-8.60004325818306,3.65648598913406,0.442187511921351,0.464941057360585,1,0.731345243862175,1
