"","rab.all","rab.win.BSH- LETROZOLE","rab.win.BSH+ VEHICLE","rab.sample.46L","rab.sample.46N","rab.sample.47L","rab.sample.47N","rab.sample.48L","rab.sample.48N","rab.sample.49L","rab.sample.49N","rab.sample.50L","rab.sample.50N","rab.sample.51L","rab.sample.51N","rab.sample.52L","rab.sample.52N","rab.sample.53L","rab.sample.53N","rab.sample.54L","rab.sample.54N","rab.sample.55L","rab.sample.55N","diff.btw","diff.win","effect","effect.low","effect.high","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"d__Archaea; p__Halobacteriota; c__Halobacteria; o__Halobacteriales; f__Natrialbaceae",14.6675085065981,12.9095800420212,15.6092233654617,4.40215114463124,10.3678311207398,16.7365330375144,14.4602616142114,8.84804097005034,13.6528047738285,14.9168876121434,12.7017089489424,13.0998851900044,8.5601707217245,15.5451587431165,15.5593572525973,19.0850027631036,14.044545611934,16.998711919238,10.756524196091,18.5147382009832,15.3931020181998,15.5892674224834,15.8088170956593,3.40909464632199,4.38173835382207,0.847186016772552,-0.919707945571083,16.8691398107185,0.141965827658337,0.011806556070795,0.515812291279677,0.00392713903743321,0.284734137751615
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Eubacteriales; f__Alkalibacteraceae",-0.757997535290553,-0.859321603153225,-0.611347767756531,1.00550739372412,-2.7940999275416,0.987395435081153,-1.29915189308166,-0.158827805323433,-2.26242322278016,-3.22307716716243,-0.132743857631048,-1.92329339903846,-1.32715814238695,-3.17448673918378,-0.0895315867514803,-2.61649479387775,-0.397121891142115,-2.00086934351214,-2.17529076841257,0.0468896724769081,0.0563655523377342,0.548992734726795,-0.797266298360478,0.124496971368135,3.87846812090137,0.0261417720830399,-3.66020997332116,4.57008151955788,0.48281250350094,0.710221987129445,0.999540741514295,0.704404390114529,0.988827603674929
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Eubacteriales; f__Anaerofustaceae",6.60246945999184,7.42286223858079,6.35665553671924,7.74597171469395,7.56845761847231,8.17260896391587,6.06128660280303,5.82694881040117,7.44049127731466,7.85606471369819,5.78870788258325,7.0993788362615,7.46531636551185,5.21230583647174,6.31814459289329,6.47547343036856,5.97337960480776,8.38688271149942,7.96562655080069,6.64883608923582,5.28876504357236,6.41532173417479,6.19400583800569,-0.876289105037086,1.54292447933367,-0.549898234560515,-5.80830511194367,2.86467605806448,0.346333887770854,0.180634413748099,1,0.286209750968845,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Eubacteriales; f__Eubacteriaceae",4.55231444167382,5.01901411579049,4.03678112897901,4.16380118778495,5.9270569531101,4.72257054263579,3.40411991841667,5.75778554980725,5.99910308491142,5.21554357513161,3.47533344577598,3.98725562806544,5.61373246848372,5.17902477695314,5.53981697143435,3.44701510504044,3.80852042956514,3.78059372604554,3.52311636570657,6.50348029258974,3.54109416305878,3.67451199728016,4.97954803572374,-0.462573872852264,1.67583467880468,-0.288960376309617,-4.96304051654394,3.03298537376111,0.37909518985085,0.412353799149498,1,0.400691401767737,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Eubacteriales; f__Garciellaceae",-1.31818701669185,-1.21265059702058,-1.40871168281042,-1.11076269984579,-2.93594034794341,-0.0537219550782844,-3.80334191444739,0.343241601086334,-1.82273682937211,0.542342351441594,-2.38728082645217,-2.0993680276941,-1.97098424707549,-2.15876215092311,-2.52961892294246,0.681775285842962,-2.49000507121258,-1.93456420540855,-1.83051439035468,-2.69837797079079,0.227459251439283,-2.82967589744958,-0.747350136409279,-0.11458645379922,3.90669743977804,-0.0223403946492019,-5.40485802951326,4.16763855644652,0.480499223929895,0.727103640933381,0.998614337084565,0.741639141624629,0.999329065170369
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__",11.5142106769543,11.8128148236428,11.026463347449,11.8949631283214,12.7922799911563,12.4224281755021,10.8036376562648,10.1660017118794,11.7355522938783,12.6734803394297,10.6412920676671,11.5777493957593,12.5271101127385,10.7190037212395,10.9885950155139,11.6736837412701,11.0508338338419,11.9730614601473,11.4906573592518,11.7059168636443,9.57853816280272,9.58410379096005,9.91440722354579,-0.847124884548929,1.39374659421704,-0.616325088848803,-6.49791847671831,1.88643473749083,0.257812564377215,0.0523845999812463,0.997032096898081,0.0671510668124445,0.997933022698406
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Anaerotignaceae",11.9621601538109,12.5994371581237,11.6109283849463,12.6312853731595,12.0341155998482,12.6209921559848,11.3461534675085,11.3720881290759,13.4267178001769,12.7276600323149,11.5202124669946,12.9511095812906,12.7698684427638,11.68592303009,12.806737808281,12.7804117688491,11.524522558388,11.37050035036,12.3858909445438,11.8962278336409,10.0449849431184,11.2131763077869,10.9584468459527,-0.709304838038736,1.26721186399739,-0.541161364887966,-6.12997558452809,2.04710257006459,0.291731720374187,0.0785485326059864,0.998481976069908,0.119125867360194,0.997933022698406
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__CAG-274",1.64315541127494,1.91469385491185,1.39721798878621,2.56614845763339,1.94664981627277,4.82372444919786,-1.61960917108726,0.718189183451186,1.68629212478939,3.29726818304418,0.979024582678328,0.0971591268067229,3.33499316131024,2.63188743375079,3.58106326364396,4.02106783322718,0.947552459163258,0.277530873425615,0.484729270915778,0.682460890400865,-2.47484723800149,0.828681887467221,1.99715890959633,-0.522184188158052,2.98981081696277,-0.152135560967545,-4.829711323803,2.9321543020383,0.429017175379004,0.601503761278784,1,0.652114562585248,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Cellulosilyticaceae",0.599371010269845,0.822866247559356,0.396382712521511,1.23641311752598,2.05885910158323,1.54125104208522,-3.56884259807148,-0.205332039146228,0.651989025391549,2.50676433787004,-2.20353832127562,0.209867391987647,1.4267208740884,-0.119503268331208,2.28725429969345,1.57193997322735,0.439261605333551,2.71622370159024,0.374024606444694,-2.2723024472237,-1.95670141019572,-2.54056397619249,0.382539196626096,-0.204897549225805,3.40073713829893,-0.048755544511629,-4.85470047209543,4.27601425192167,0.4703125060613,0.74610215138771,1,0.746477533205958,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__DSM-24629",-0.841286582154439,-0.335426203045662,-1.41764712781872,-0.491334515335272,-0.537845143254755,-0.0968831488830144,-1.31561122444139,-0.522340374402434,0.740679588313062,-0.54926897199387,-2.15500541662554,0.647482214560601,0.233023707436162,-2.28573017788681,-2.37501320453141,0.650341217832805,-2.70599131478609,0.0247628490135394,-2.46193785187304,-2.06635642233713,-2.28481964368353,-2.59080162676086,-0.625561941720457,-1.11851508744729,3.27308156013459,-0.263752246721166,-5.30363029533711,2.91801967775672,0.347893949752309,0.358908508456899,0.99817257236656,0.355343669488406,0.992450989413064
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Defluviitaleaceae",-0.686788630761233,-0.421878539229544,-0.963971298815411,-1.42872447689392,-0.561078448786557,1.55153436455135,-3.60612679550048,-0.599912126182502,-1.54683904790803,0.607015366061834,-2.19439990652108,0.375308955299626,0.304354963943126,-2.5226600702918,1.74847783959331,1.27785419497942,-0.366564026965674,-2.31016731802025,0.482104901849775,-2.75645988429396,-2.19224693735779,-2.32585873662714,-2.54155513451902,-0.406780365574114,3.90801391790888,-0.076488225263525,-5.18548239232376,3.65903332483217,0.453125009621297,0.640036750052681,1,0.67917584543939,0.997715326469196
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__JAAYNZ01",-2.28630983504032,-2.11081121189258,-2.44436356994232,-1.2151870734393,-2.95584125981019,-2.21928883749801,-3.32439068129215,-3.26672616493492,-1.80634791688901,-0.341346839373008,-2.25362426509794,-1.96003211344945,-2.23737403585204,-2.48748723805319,-2.40409532854516,-2.16576012522004,-2.72119315786945,-2.33968812200313,-1.61447658015844,-2.35579312232332,-2.58572409524178,-2.92963199235717,-2.95651017145845,-0.323840943071453,4.56552832299874,-0.0728313866098925,-4.36398451226071,3.93429177534696,0.466458665179807,0.667769426310299,0.992847292320125,0.665126995199073,0.988831803194226
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae",20.1310748063251,20.1803037456446,20.0813961622522,20.1740597074256,20.6117709204402,20.7544096049878,19.7030764572159,17.6320598745098,20.3896305867028,20.4886527776839,20.1433320849783,20.0567775992008,19.2772284117287,20.0937223314465,20.6242602847856,20.5963241272595,18.7825222576352,20.2869503355183,20.7313395896328,20.0753364998125,17.4802694357034,18.1283455569028,17.9938677514516,-0.177495165281581,1.7670854984156,-0.0964158769480991,-7.08230072873328,3.53861877641745,0.433697361581848,0.37988592455649,1,0.650995096235034,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Vallitaleaceae",8.80039516467419,9.16247961853052,8.42933817042479,9.47594877671767,8.93171437588077,9.49104200373992,7.637619947235,7.91462845457815,10.2806898590998,9.93284151566242,8.37864178686182,9.87621188034687,8.80429140083687,8.25601911981739,9.5806373133643,9.28892523982534,8.31383313645983,8.86744030751685,9.15375055280515,8.49326052266582,6.46936650269822,8.13036596692235,7.770261009563,-0.670374284035855,1.2939015071422,-0.472459174308839,-6.38602591531695,2.0735466645605,0.298437548965275,0.132243053317728,0.999875204033008,0.170295805684254,0.999881083506277
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Vallitaleaceae_A",-1.20679585481558,-0.543814131277847,-1.84637482094129,-1.34492942003726,-0.110170186051441,0.193506361492934,-1.54306373139747,-2.57810986481888,0.446583070789931,0.658785288633224,-2.1383151036693,-1.97301359861549,0.806463737982746,-2.83890250645261,-0.129926853260757,-2.64339387865659,-3.64957980640727,-2.49299058329891,-1.87630867357456,-2.5832678280642,-1.94911849841009,-2.40312400354849,-0.610412285334959,-1.27894230139648,3.77909683090242,-0.297356283167321,-6.38121191979427,2.98893693769683,0.334375037849555,0.376560724535557,0.994603204446182,0.364495351301176,0.985597471414035
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lutisporales; f__Lutisporaceae",-1.75299432207312,-1.53341742777113,-1.92601482648835,-1.7672721465859,-0.430816255857666,-2.04807668301863,-3.3765666496769,-3.29635063498126,0.481187554869969,-0.132344218944699,-2.62893587455489,-1.9085708818706,-2.48688800733917,-2.44463669152224,-0.31043264795959,-0.273337266271721,-3.24399364811222,-2.0161304220643,-2.35921515320287,-2.83904448487115,-2.27765752977785,-2.28862319465685,-2.92682431309706,-0.336724256723802,4.12998004746449,-0.0696477882327624,-4.7350960534536,3.75343145119708,0.464898603098226,0.659712568548798,1,0.679965315740761,0.996719321699972
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Monoglobales; f__Monoglobaceae",5.91796409554971,6.22744538665872,5.76111641408721,6.46053798177284,6.12976087135204,6.42667408082869,4.83616267601999,5.40676631400657,7.23786582918811,7.15332784099086,5.62341374847597,7.06665679538003,5.54825686214735,5.39461454489498,6.37666754107747,6.13919581292181,5.00824872362176,5.8985587127043,6.01009990790568,6.06505808672332,3.70120572287858,5.6645904752355,5.46058655392091,-0.585519517312661,1.17498690816205,-0.454582125917111,-6.64474338369046,2.08059618766024,0.32187504150746,0.122058906169464,0.999849646918818,0.185925710802356,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Acutalibacteraceae",15.3389469363414,15.5200672879377,14.9874238282085,15.5017177366438,15.4683430899427,15.7248059504218,14.3155493823345,14.8470170068903,16.1423471861614,15.4669279995854,14.3848058965318,15.7516066501384,15.9244640243706,15.1153439075164,15.9156313556281,15.8744878856811,14.6682179416718,14.8655244067593,15.7127784641075,15.2681347205807,13.3707713523819,14.237775907264,13.8733234789744,-0.446014704259001,1.14875191570429,-0.368495210610512,-6.09758048350828,1.99654190749726,0.337500036965111,0.194788461666799,1,0.262508727727381,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae",10.3089064042219,10.4703025825933,10.0593706421005,10.2770402585849,10.4948427493973,10.8206170097296,9.57361404293012,9.56368403796928,11.2882276238547,10.8191753289152,9.54036427167204,10.7347821204865,10.4135375951599,10.0521667704107,11.0598797229452,11.1442181208037,9.60325778945864,10.0689921871796,11.1725426059546,10.399874853724,8.31559106912163,9.09611848052108,9.09710966305906,-0.356721976464819,1.20350098390569,-0.27334581709656,-6.06486691601949,2.88948271091798,0.400000021192742,0.355872365637897,1,0.473718715495031,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__CAG-272",10.8904693967929,11.0156816371786,10.6748450128343,11.0620356381373,10.9015500337609,11.4216093599729,9.64735725526416,10.9492743138938,11.3540243350146,11.2099240481377,10.3009479242202,11.4197648540003,10.7790393817563,10.1895700375863,11.2327673850898,11.2107666160865,10.5776230936374,10.8836188159791,11.1306878145868,10.2179642767449,10.0941932497215,10.7582703841785,9.93692046813589,-0.305026735970817,0.759258714838096,-0.41994834721309,-5.13397194697641,2.98400375034228,0.326053082258697,0.262476415875959,1,0.222836555375739,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__CAG-382",-2.23754750832803,-1.84869329655714,-2.54477521102852,-1.74496307757102,-3.53706346705407,-2.28482490886195,-3.95406297879104,0.341528567411158,-1.61193358197114,-0.264774734038239,-2.2055266629731,-2.38874009355543,-1.9569447326646,-2.51822224691621,-2.16767607803458,-2.65003373508764,-2.66144104720965,-2.25038767245755,-2.31890480631628,-2.58691408912539,-2.27090197811635,-2.60006830850271,-3.11708600644985,-0.841280498626732,4.09546446335348,-0.174014003890167,-4.26036474782602,3.31568333070329,0.411856492709273,0.589583987338407,0.999575322068556,0.576055209303081,0.99970309376511
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Ethanoligenenaceae",1.45714947829098,1.48377046035674,1.42876385251737,1.98960740473398,1.69996767973298,1.47404300745684,-0.262783032594649,2.12663845350469,1.39504826130425,2.10475143937028,0.961939011970331,1.11348494372441,1.47194747877961,1.94716417915779,1.85478169365923,1.59087899762968,0.888732044049137,1.11013548612864,2.17652461309313,1.829664268568,-2.08389543988526,0.644592050499329,1.43329146061028,-0.11286614195364,1.69780141892872,-0.0490153651460581,-5.46012762908391,3.34973873530703,0.472698913509976,0.659316915396331,0.994661683681079,0.742992446794691,0.991685653278845
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae",17.7811473416586,17.895345672957,17.4904204295843,17.890248036557,17.7566320708689,18.297302895855,16.764122455406,17.3804404798438,19.1714084164889,17.8896325622574,16.8170726167079,18.7007709419976,18.6821553619056,17.785146115976,18.6992989840991,18.5257255295953,17.2912150442296,17.1230030991165,18.134252060294,17.759210551733,15.8563359290441,16.7513280945669,16.1806925139079,-0.500477389781462,1.31670073958799,-0.357019859996747,-4.00314250792848,2.00062499185437,0.347893949752309,0.203928230277047,1,0.264700131524822,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__QAKW01",3.22806102704304,3.61842062941489,3.0238590805751,3.89586152871865,3.30176499073823,4.27429183519656,2.56363056550006,1.64822346625088,5.13005783641881,4.87592979091871,2.19990954099357,4.50368357058289,3.09717022288578,2.35886001470459,4.74277079284031,3.39645663648825,2.76270847191746,3.43312228145736,3.77703426757029,2.45196119965115,0.235851062158066,3.21198171672212,2.64608662947216,-0.658981758928181,1.78710085990392,-0.331087507056056,-4.88799174425612,2.57380235047954,0.361934507692328,0.294913284206853,0.999849646918818,0.339337930838511,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae",16.3722246785109,16.4371793309928,16.2402546161138,16.397041922575,16.4172573043183,16.9586345557539,15.2967055103851,15.6804688260532,16.910827083377,16.3628511194052,15.3968361617074,17.0429515009342,17.2108181862692,17.3768302591131,17.2159650276554,16.6992226920317,15.9467023835611,16.3121691132088,16.6801171934973,16.174716783861,13.9616003758509,15.6635074363884,15.7415008674713,-0.0767878793245398,1.14353891543828,-0.0560353285149733,-5.06171754721324,3.2088084058224,0.474258975593382,0.625680902619517,1,0.81574651161532,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__UBA644",-0.193641260480467,0.165178571563818,-0.588298741783458,2.50407413478769,0.581762465210838,0.102324910997446,-1.27676828034559,-0.486756089033078,0.340852449758312,0.65668360811194,-2.29669223344046,0.183896483475483,0.413862161538516,-0.23943759346184,-0.256267673774873,0.615441835475695,1.04190818302562,-2.99414167308282,-1.75132236491764,-0.191785437876987,-1.69741342500964,-2.68106652087497,-0.444666096657935,-0.830474920147763,2.93964618439563,-0.227658819335902,-5.52013143777495,3.08787168446232,0.379687525981983,0.409759537584295,0.997190328920978,0.456285841190543,0.998384863008508
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__UBA929",4.41481423383394,4.60763063918205,4.17071203509873,4.48086569031749,4.27117118774214,5.33957420054234,3.34617045984057,4.75028903017003,5.17429895551356,4.73408807537894,3.4824646572044,4.89907679496593,4.51113113946982,4.5415388831563,5.11835909042797,5.05285766683422,4.28798813462161,4.04812125729033,3.92282772868445,4.40143512396291,2.06689402694712,3.58733760862054,3.00554250446441,-0.435391376606448,1.18073284045559,-0.343846483084966,-4.91167610478363,2.14461919297436,0.350000033535763,0.258880335534433,0.999768211895175,0.307659832427634,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Peptostreptococcales; f__Acidaminobacteraceae",-2.40655585353478,-2.47106980099623,-2.32983901248588,-1.28455302230588,-2.25926246757095,-2.30903859727051,-4.10461672651127,-2.71279127765001,-1.99409679378225,-2.46897507773227,-2.66445536163134,-2.48504010286885,-1.99007076031666,-2.34859024864653,-1.8585992300047,-3.13890363560888,-0.334023369716055,-1.99680689043323,-2.54199130505235,-2.57767380545542,-2.77668372277637,-3.32458242281756,-3.19479005748161,-0.00623306080508357,3.8996161468009,-0.00175357139797089,-3.73214234208133,4.47781412026416,0.499219968956955,0.753002953118121,0.995996851382498,0.724393592089026,0.990588890486353
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Peptostreptococcales; f__Anaerovoracaceae",10.6489198699463,10.8466297804312,10.4490553910856,10.9625740960862,10.5883307671092,11.1554097429043,9.94589210213674,10.0064490766156,12.0605398868156,11.3258654469089,10.6078328325833,11.8115492627236,10.7270803864929,10.5092187231097,11.2829015700447,10.9452105868826,10.069590908406,10.392938108268,10.7312076097895,10.6874658021526,8.79024678470135,9.77041107816983,9.71575894375305,-0.527227809674769,0.998006570425662,-0.507407960878069,-6.68094249200944,1.35802891371577,0.262500062397957,0.0690657002436745,0.998164229164803,0.096877943070861,0.99970309376511
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Peptostreptococcales; f__Caminicellaceae",-2.28372380863007,-2.08227350321325,-2.43498539900235,-1.37030011552433,-3.09204733986849,0.98656606234246,-3.60910575503087,-2.89004115841792,-2.07667460076431,-2.51185975068769,-2.4166815311971,-1.84117170210817,-2.08874516845182,-2.06796596422859,-2.77063417041347,-3.01351395040836,-2.80384320003801,-1.77852027152093,-2.14820532203472,-2.48512598349107,-1.99974266465638,-1.90798550524879,-2.77964318735056,-0.323496217223996,4.19868787829665,-0.0887297980708604,-5.48854546932481,3.51404218247249,0.456250008969626,0.657569511960516,1,0.654859229876161,0.995925390161816
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Peptostreptococcales; f__Filifactoraceae",3.92126905362928,4.03378436638715,3.72728232361879,4.43892828498009,3.80720501087938,4.43972254852261,2.68455416179462,3.91694151781131,4.14111731417208,4.23968522851517,3.74318406850002,4.6256529769641,3.43465595018129,3.80046803525607,4.98471763660628,5.15135056316407,4.15119087075643,3.2210455995255,3.62611015307441,4.30344217456678,1.67551801579029,2.83317303938059,2.31235811238808,-0.26893714941089,1.35829920600538,-0.180437162252236,-4.43387052144877,2.71852611765576,0.42500001561,0.469277518991383,1,0.582696062644786,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Peptostreptococcales; f__Natronincolaceae",-0.60602342393253,-0.384894802846878,-0.812464093482845,-1.46066334237614,1.04308001314929,2.38637963131488,-1.39036399032048,0.318490041318961,-2.37305977069917,1.29879345954145,-2.28364726018931,-1.81498155921794,-1.93762973104446,1.98326046686647,0.731520318971851,-0.332991445801726,-2.6729489016069,-2.21281735373575,-1.94627807999766,-2.46337181303395,-2.48545486975114,-3.19756519761646,0.923475640976401,-0.511345154573963,3.97475620217253,-0.108750820655271,-4.844524922781,3.7726219639581,0.438377547792193,0.631470592708731,1,0.661749567673039,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Peptostreptococcales; f__Peptostreptococcaceae",4.28955248001421,4.57455963531945,3.70224954241174,4.6021864459072,5.00975128815796,4.75948195393687,3.01091370176711,5.51508664406308,4.44807237141272,5.82627170250906,3.26236979820894,3.48209542615142,4.52497023066969,4.77071877937737,4.4825215840808,2.48763926074121,4.56785732495379,2.84235222181103,3.02997385088862,2.63263131590805,1.71547484800901,4.77740059864776,4.0637662414052,-0.864074224046981,1.68560765029912,-0.502254698643755,-5.30305120503948,1.87908250281519,0.277691163841411,0.0930637723991766,1,0.118760266919613,0.99970309376511
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Peptostreptococcales; f__Thermotaleaceae",0.0229906337461436,-0.429955690947073,0.379906775613026,-1.31101591192166,1.02904047596946,-0.0303984532251871,-0.463455579919737,-0.342419809703543,-1.56593886302913,-0.262788955406712,-2.09055195228865,0.354640151417726,-1.70299515694726,0.752789042989624,0.633176952219427,1.17434909867407,-0.495113714478421,0.223946818464995,-1.62484818967505,-0.404796676502142,1.11476796118036,0.901899381772052,0.0915659136340885,0.973616947389758,2.49895327861467,0.299387438638329,-3.26744934702704,6.43210181757671,0.343213763815575,0.355958806507861,0.94686359950613,0.356314290875533,0.884941992731608
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Peptostreptococcales; f__Tindalliaceae",-2.24824396670008,-1.98074311809089,-2.53526203261978,-1.67790042033051,-2.37073648793718,-2.27950655408284,-3.20638477643568,-2.90253568364232,-1.73985595939698,0.453696010977382,-2.69574590719307,-2.04676393425799,-1.78568589753605,-2.05010404716356,-2.31298331116844,-2.81246707139444,-2.61353274086265,-2.30005782211465,-1.82942871834868,-3.13146059914663,-1.94639390982969,-3.28111686424155,-2.61437727318489,-0.398517836237065,3.9979683527355,-0.0872712131208778,-4.36372521955773,3.15395097946256,0.457812508644603,0.637806359027467,0.998396017269628,0.630031467178333,0.994568882887623
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__SK-Y3; f__SK-Y3",-0.909604607602882,-0.573495783739862,-1.27383947034513,1.04823231571346,-2.564875521749,1.62876522605614,-4.17692823018525,-0.549824637307182,-1.77847192410068,-0.0897923489867765,-2.32567236999354,1.65513658247214,-1.79553662261005,0.920311579571758,-0.010670458718165,-2.78147198773784,-0.36354333714694,0.198344097498079,-2.86001234116714,-2.36143455448133,-2.46960311989491,-2.74128935528735,-2.80174949957932,-0.688328499271877,4.2512618974463,-0.147026679377964,-5.85781816283579,3.53868541751028,0.427457113313159,0.593702053357969,1,0.573106725897941,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Saccharofermentanales; f__DTU023",9.47485523086922,9.63494540505663,8.84221682193614,9.56186247802522,9.63754331295626,9.86138998758636,8.46096510498713,8.7447848594266,10.5981920300294,10.0845430243863,8.4108991017445,10.6943895424193,9.50441186108967,8.73492826275346,10.2726120099808,10.0345776524034,8.65523975383921,8.91670310047497,9.94117888668655,9.57086926890748,7.42474288497528,8.22461943809846,8.43320065722831,-0.559189810411839,1.28965547637048,-0.387750586588033,-5.43128211867339,2.1457701768821,0.352574135711421,0.192346211400217,1,0.291455182781615,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Saccharofermentanales; f__Fastidiosipilaceae",1.94819419709865,2.29280807032737,1.74388020378507,1.090507906478,3.4380182810886,0.868581381046148,-0.00347897115730156,3.03527333981024,2.91131511978083,3.95289162982653,2.60811626381275,-0.00249974374470341,1.98553197962001,2.62478849147539,2.26834903337968,1.18744097006782,1.70363054249,1.17013796024892,0.418753094328832,1.26120615976783,0.337050247815641,2.52784295809647,2.8815291920828,-0.51314849680797,2.18473166894665,-0.206104850147195,-3.90052373355239,3.28212843607673,0.404056182449325,0.606125125969573,1,0.529669790832233,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Saccharofermentanales; f__Saccharofermentanaceae",2.17331564291882,2.04204893551734,2.2711721957489,-1.73312703811736,3.48777063416589,1.94427520594198,0.92722312028096,4.11299329978893,2.28625331400914,4.86420232685945,1.39009392363759,2.29102317338681,-1.45458415530852,3.48323483677957,3.97812984796011,2.64736688601457,1.63642851310491,2.3541340279429,-1.89106768118742,1.24845534981997,-2.15409531779492,3.53339184304359,2.18591270569283,-0.0589428651569683,3.07850930066918,-0.0142252459349766,-6.5342691454258,5.0001842977067,0.495312500953757,0.779516762308145,1,0.866270581198987,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Saccharofermentanales; f__UBA5734",-0.719879122736183,-1.15624682308325,-0.341822098190859,-1.4720211109987,-0.248325842990571,-2.86616861654411,-0.94621984324978,-0.248844964818321,-1.63776888248323,-2.64920676443158,0.0774808995959333,-2.08858130190102,-2.10289506258129,-0.108701982741779,-0.01967190622325,-0.351547353252677,-2.69758608231525,1.09617118737906,-2.27997705085324,-0.266109113158352,0.267502197447413,-0.219540180396843,-0.884557186414982,0.826970742053797,3.0057748615737,0.234200185698226,-3.9625385647162,6.43976317758844,0.378125026361767,0.427535491230138,0.96667232815373,0.413112429366299,0.914993608925086
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__TANB77; f__CAG-465",-1.98072146781622,-1.78905483060414,-2.18446581657821,-1.39006550821855,-2.6571263895094,-2.64359129342403,-3.19666091086279,-0.208110978601345,-2.46159823218224,-2.38483469623372,-2.10499902023371,1.14773487594161,-2.09159962325143,-2.48408728412689,-2.91585013741507,-2.51638684819563,-2.54768853719312,-1.54889368930024,-1.72849816956928,-2.78742299429484,-2.79360678637776,0.716591143357906,-3.17274222177653,-0.236031935909535,4.19945569962316,-0.0513001285120261,-4.27394365350762,3.91274561231411,0.478125004459011,0.711332827639952,1,0.703105886953604,0.998229928933296
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__TANB77; f__CAG-508",4.66092047854619,4.51586382088998,4.71584355374188,3.79345317548002,4.15337056324265,5.35556439147359,3.72340441289048,6.01806195613383,4.35594494801618,4.04255679242647,4.997201557854,5.43963332242217,4.54960027131458,4.79244871756754,4.58229824375547,4.63084546519742,5.61682480595335,5.08754649043023,3.99581682742223,4.67147738858993,4.04021412076909,5.69760392146174,4.58497753690792,0.185673106998863,1.12191770898824,0.157859574217644,-3.11031213840594,3.8305752941054,0.439937609863873,0.689377860968497,1,0.630656277739289,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Tissierellales; f__Gottschalkiaceae",0.122492623215344,-0.961450546986853,1.15764352802883,-2.00900750008207,-0.590500253616499,-2.38873658994973,8.40306288790952,-0.654913235646172,-1.86217320055548,0.537690368404791,-2.31034013638712,-1.78945081434126,-2.00001614189912,1.16380303630655,-0.231167446515053,-0.288194337445782,4.31504491717848,1.56484279978828,-1.7694239585506,2.32561840895516,1.18285888350534,-2.38770346323606,3.13040873608375,2.2032060388418,4.28893727706003,0.401361772151361,-3.56995242181868,6.97644731446576,0.295312550027769,0.366164489985074,0.999974774700971,0.151558000822707,0.879089311003602
