"","rab.all","rab.win.BSH- VEHICLE","rab.win.BSH+ VEHICLE","rab.sample.41L","rab.sample.41N","rab.sample.42L","rab.sample.42N","rab.sample.43L","rab.sample.43N","rab.sample.44L","rab.sample.44N","rab.sample.45L","rab.sample.45N","rab.sample.51L","rab.sample.51N","rab.sample.52L","rab.sample.52N","rab.sample.53L","rab.sample.53N","rab.sample.54L","rab.sample.54N","rab.sample.55L","rab.sample.55N","diff.btw","diff.win","effect","effect.low","effect.high","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Eubacteriales; f__Eubacteriaceae",4.35964199578762,4.55287894632332,3.9983889371544,4.5047186890467,5.49892108453678,5.40338444962324,5.00900549885836,4.12122915738112,4.04341457178949,2.62075270845107,4.68108503552112,2.82410657660883,4.71027143644553,5.21329185531654,5.48993001232636,3.36641887658341,3.74385239826393,3.82329075629495,3.64946594417124,6.44112176216536,3.45883845857712,3.5907383724363,4.89614589367775,-0.156062423568081,1.5986035308165,-0.0809877542174298,-3.92710022622968,5.27304898355045,0.457812508644603,0.879530803562757,1,0.829136638322977,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Eubacteriales; f__Garciellaceae",-1.97701182179353,-2.26347140986672,-1.67802051125303,-1.84408746603669,-2.20138772046403,-2.41971550576995,-2.67961017286838,-1.82087895257316,-1.78723717739879,-1.78457996351431,-2.35869251382479,-2.65452374434173,-3.01100353731942,-2.54064021194079,-2.46571040059709,0.665498046725762,-3.02326457294617,-2.2386657338977,-2.36635370542039,-2.61127061015577,0.180450700544776,-2.85272488542834,-0.538612311938696,0.884253636652495,4.22596301330536,0.184928000969758,-3.23815070186854,3.87109361444048,0.414062518016231,0.557587986110338,1,0.52275416630583,0.993434519556811
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__",11.372599011051,11.6555079964145,10.9837612263236,13.6399339447587,12.7885596674008,10.9178073209343,12.4486939381946,10.747355223502,11.5419866286115,10.8945374036474,12.8642258120016,11.3109725046583,11.7630304581359,10.6663417250836,10.94018070853,11.6011719896272,11.0235987692756,11.9273465003998,11.4597797150211,11.6597010127311,9.54967505456465,9.5045265140555,9.83887731585556,-1.0499459433974,1.44123615526072,-0.727954423960671,-8.66426997826734,1.02266957447674,0.25468756573122,0.0223105684499437,0.999765249318684,0.0636358731245535,0.999437113534685
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Anaerotignaceae",11.6211612711351,11.7604570331853,11.5577682807886,11.4810427112681,12.8354660930615,11.9270986809241,10.8534969478464,10.917878806516,12.3388510832411,11.5303474606005,12.5759139151879,11.4185066817305,12.6489950881478,11.6300324146476,12.7447425470756,12.7182995228629,11.4955866954446,11.3335996498905,12.3590133089062,11.8561463751466,10.0095342500051,11.1506924683165,10.8967937689844,-0.140853689906482,1.18339381509024,-0.118533771362877,-5.13617897475265,2.83520959810741,0.439937609863873,0.524188873455455,1,0.641180462339518,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__CAG-274",1.51403216555929,1.84445502045229,1.36278260466039,4.51781356152083,3.77687357181732,-2.19294190338769,-2.83615161129274,-1.8852908207883,3.71169775994205,2.34767210711516,2.6529688963528,1.07236809693147,0.908423125352472,2.65345487315313,3.58307588353674,3.99417070574856,0.962865240825165,0.176301496806937,0.367614550335666,0.902635048180953,-1.95401305237265,0.445857173165571,1.88253306394632,-0.30953162471654,3.64397454559868,-0.0718791526685797,-3.73960975134931,4.3644840630826,0.454687509295184,0.824481777753144,1,0.784322887348719,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Cellulosilyticaceae",0.689612210646617,1.20944933627835,0.300206601096169,2.69467855592768,0.328951299096191,-2.14628780434804,-2.38858616580485,0.159255741700795,1.54827541612147,2.06297881116302,2.44892938915711,-0.195454444313357,2.49378887620091,-0.191325838916191,2.01402719852755,1.64132005518804,0.534846071560791,2.69104690851439,0.324531000555845,-2.27019602813226,-1.97459874691747,-3.13724483491382,0.112756973939055,-0.596051618349907,3.47889040170333,-0.161832052158789,-5.09276258021784,3.9346958647179,0.412500018364311,0.595154053167757,1,0.542211501250298,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__DSM-24629",-1.27864040555913,-0.983139908519465,-1.60740873076925,-0.137319544156369,0.202773091275203,-2.32996049192567,-2.62788043390803,-1.69707553556167,0.149444774734587,-2.04515959079771,-0.810527434977823,-2.98265363691748,-0.467503740825869,-2.8195488110595,-2.27688211604573,0.520874474408593,-2.94112358455388,0.0435594575705327,-2.13446654035054,-2.75269056946672,-2.3292097467452,-3.03545796439796,-0.717230093925082,-0.45202932847965,3.85359722989009,-0.100644905440569,-5.81138794604957,3.7532036041344,0.442187511921351,0.603257146096844,1,0.608522608873325,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Defluviitaleaceae",-1.08787806963863,-1.14807972456231,-1.03573498225973,-0.197643965475004,-1.96570586701978,-2.34501469222062,-3.11996683150039,-2.03327825619845,1.49772514998111,-2.00541785613965,-0.827352371818412,-2.26064718006631,-0.152726419586335,-2.511773838164,1.58205598659141,1.24275829559934,-0.248773380668366,-2.10824461955279,0.329164813399819,-2.77217851483779,-1.89790947402864,-2.8780211762149,-3.10185279563611,0.190213176644496,4.10769811332332,0.0384175308950498,-3.73056449777358,4.0801500766567,0.473437505419445,0.769532659393957,1,0.715335530375198,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__JAAYNZ01",-1.99672516777624,-1.31935609388015,-2.52646332094369,1.2585259079378,-2.41846135621235,-2.04246937257152,-2.79462986715846,-2.54189046308948,-2.38321731191178,-1.95773353909003,0.285760551303701,-2.84075340801877,-0.317724254795623,-2.47376835144509,-3.34033484017919,-2.41248549273586,-2.99680328195918,-2.68463168345373,-1.67289312808945,-2.39228579424156,-1.92976156004029,-2.82333492626377,-2.96184665442646,-1.03663908976776,4.19417234700497,-0.211836107256843,-4.82802933427932,3.45033100851711,0.387500024108662,0.495388843677376,0.998387043382635,0.464808230179264,0.993128479251012
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae",19.9974942113651,19.9616285636213,20.0324785873686,19.9659523419524,20.3599915976198,18.6267775916494,19.4174957230816,20.1552430936908,19.970227621545,19.616284402917,20.3410786485113,19.5659234443709,20.143452883562,20.0320885180179,20.564274789067,20.5383457939912,18.7649374425086,20.2479923862643,20.6934956470928,20.0357469223933,17.4667964530542,18.054705668564,17.9319179900936,-0.0111784950113147,1.36892752771502,-0.00482554315203839,-6.86432901515919,3.41815112437406,0.496099844784822,0.39518097045368,1,0.922947360302237,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Vallitaleaceae",8.4332027157623,8.4635633964621,8.38064950656273,8.45186900058381,8.87857131913382,8.30869306884535,7.02021110321839,7.47716421561269,8.75455913129507,8.31171643343732,8.95619731527141,8.40553515528756,9.72181110626768,8.23674356692808,9.53121927751286,9.21938847208911,8.2803986443526,8.81850469755198,9.10816570454489,8.45616575074002,6.44764691368383,8.06179520659399,7.69456535861531,-0.0131409326163219,1.24180683382117,-0.00987013330167952,-4.06907360564305,3.44291178479543,0.493750001271763,0.894920031260389,1,0.91485915883652,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Vallitaleaceae_A",-1.63642325103006,-1.3857709818358,-1.89920756280376,-2.80796439386162,-1.91746968054475,-2.05388799057804,-2.03413351593724,-2.80209000504346,-2.69712236146217,-2.1906849419847,-0.501829392938305,-0.187745502406145,0.401548860878542,-2.79821125902542,0.00816406502459088,-2.72884046492049,-2.79414748203765,-2.26511936811106,-1.87904648027791,-2.45830961050557,-1.97671078894468,-2.40148760055419,-0.904239763139477,-0.364941077619925,3.93317958938969,-0.0774649946069308,-4.82149614521996,4.64647835084481,0.451562509947986,0.670961153267725,0.998734168949149,0.657173177055143,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lutisporales; f__Lutisporaceae",-1.57337948266697,-1.27960223565589,-1.89661341771365,-0.193269222680222,-0.141638174669232,-2.36894846526411,-2.72066525947472,-1.88304879680588,-0.0921495317396381,-2.1410640338391,-3.04358790939175,-2.26389082297695,-0.611961377569614,-2.71901164550972,-0.272661109010288,-0.137328711603187,-2.90673007609198,-2.20938543231334,-1.65913915591667,-3.20998913532824,-2.33690133736634,-2.37633772399705,-3.07699620913342,-0.604717016523265,3.75288107537543,-0.141992959510794,-5.18648094929378,3.62989893335595,0.435937513251067,0.61676477991549,1,0.603747307259304,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Mahellales; f__Mahellaceae",-2.39798450047347,-2.151349124587,-2.59212783127257,-2.07802960872325,-2.04452392076023,-2.02018942529245,-3.12543933193398,-2.34640397669505,-2.53809044468141,-2.49611601510299,-3.22471499876296,-2.71336388469312,-0.285403505779705,-3.17249808807958,-2.49529167940758,-2.67788817346239,-3.05119364020615,-2.41947209103365,-2.19483545557162,-2.4589647661438,-2.09573109251308,-2.98370068202286,-2.94839971842783,-0.316852154103119,4.18243935289204,-0.0637287054336766,-4.80154003424237,3.59038106099686,0.471875005740203,0.696615849143236,0.999432174600524,0.698329739629565,0.996557402060014
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Monoglobales; f__Monoglobaceae",5.7208207647378,5.72406475463772,5.71309626402435,5.73821264246061,5.92818899902462,5.31801342861262,4.91946165513571,4.43493906462355,5.76343980386587,5.55103791456529,5.92925914816573,5.91865954895809,6.72611043795505,5.29885212300966,6.31918841426547,6.09412653167343,4.98211410209375,5.85976904658456,6.00349092584396,6.07066699169621,3.67141195638222,5.63562223971605,5.41562903380418,-0.0181378702555275,0.997017799101307,-0.0145495871689704,-4.12115544148703,3.45498443612656,0.494539782698815,0.77711412598307,1,0.86937645123839,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Acutalibacteraceae",14.9451352851258,14.9262023649094,14.9542491575212,14.7937681124938,16.0601004365365,15.0445961252085,14.385585840061,14.342357731496,15.2532649431129,14.2891619387283,15.787866838101,14.2576724634315,15.6006627173592,15.055914986014,15.8591307373506,15.813264055639,14.6492668074732,14.8278070955538,15.680361607158,15.2302224545142,13.3415490676648,14.1663417320072,13.8108946601574,-0.0962551731438248,1.14446657570973,-0.0769891194252726,-4.00253417695375,2.95761126946843,0.473437505419445,0.701397388110746,1,0.818560780840676,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae",9.9434120558137,9.81906132614306,10.0128939421127,9.653908794895,10.4415328107766,9.94151047311736,9.39252949783244,9.31729370995635,10.5377745607905,9.32119945116244,10.8256485850612,9.42530641236162,10.7340549710102,10.0004123508762,11.0157510836809,11.0917315698354,9.56750839879903,10.0262239010563,11.1491161861714,10.3771306549167,8.29660054983212,9.04083285474254,9.03952508999146,0.0801662726849433,1.17274184339771,0.071326575746267,-4.42994730701403,4.48051477992079,0.479687504139417,0.94175366374278,1,0.883718086286778,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__CAG-272",10.7560399572539,10.8219977684469,10.6224525683808,10.587030874514,10.8728734133334,10.6454718461058,9.50539324751759,10.5246191082882,11.0460966405521,10.9550566750368,10.8916771779772,10.8743226507364,11.2830383244418,10.1505990466287,11.1781180981601,11.158099366542,10.5588120382417,10.8484225684592,11.0734671858269,10.1750974899718,10.0698615545974,10.6878977397872,9.88667575972717,-0.181675855600834,0.68246174152681,-0.262596106995334,-5.97164834417247,4.15935010587759,0.413416554764843,0.554586946182273,1,0.569632718287904,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__CAG-382",-2.31064674680755,-2.00538893973511,-2.72957185289122,-0.0826635459172831,-2.25076189932375,-2.31678417683133,-2.8519325369686,-2.61456782422378,-2.36997375605878,-2.03810820960111,-2.78829084336314,-0.12921176725766,-3.01343678674488,-2.50345549036742,-2.62449199232188,-3.19433565270344,-3.12128891145618,-2.17895244980147,-2.70770937431058,-2.26127298301448,-2.23588427818751,-2.77463711214219,-3.31968180369278,-0.706074783549859,4.33232601730997,-0.154358224003629,-4.68929531919561,3.49532849359603,0.427457113313159,0.574300978335805,1,0.585620950740436,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Ethanoligenenaceae",1.3178201835214,1.21659340329832,1.41501634665578,1.28197657408257,2.53244611145231,1.00048969249941,-0.268844746422117,0.351643168305193,0.916847776000015,1.10726592711667,2.05770996597017,0.742154298141637,1.97557812931086,2.06256306407577,2.00896657992174,1.62314152868086,1.06076350457816,0.911429675698251,2.13274929327912,1.65659453332623,-2.4246997908549,0.718262796611519,1.21350604518651,0.0933401145232278,1.84736123611033,0.0472334744058178,-5.26913624039333,4.2071441013325,0.476562504778868,0.816326192319471,1,0.741909599688238,0.996751768774311
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae",17.4659830196847,17.4671710259727,17.4569714073974,17.4346727677305,18.6701357863987,17.5428936647042,16.8251393255885,16.8116405710765,17.5759229845087,16.6920019534924,18.4365511978902,16.92820160577,17.9369212198627,17.7191419730502,18.6377922739454,18.4636575006883,17.2711682286528,17.0850043245058,18.0987421791892,17.7209919008851,15.8389427906189,16.6807681614028,16.1211039835804,-0.0848896931420438,1.23328958408863,-0.0600885634075064,-3.94426092762162,2.59312453879997,0.475000005099006,0.754230575101074,1,0.90289785920349,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__QAKW01",2.85070738605403,2.79156787991246,2.92075873885994,3.14599002411131,3.60245014822619,2.42271382462492,0.440140259315234,1.65257693543513,2.78976461733654,2.61700080274946,3.06594363457717,2.82643813064735,4.34623930908426,2.36688983914502,4.65640779550601,3.40207848145077,2.65105396950463,3.34645897003548,3.69268698395727,2.50767588555328,0.244763948859413,3.15183683577674,2.53255541980768,0.165396334077009,1.5895881244588,0.0855225849990676,-4.08541186440805,4.80506430548936,0.450858044385367,0.712098997243955,1,0.661216770361991,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae",16.1495978532882,16.0871256006682,16.215759205386,16.0237579811704,17.2037314618026,16.2367414707915,15.3064829303141,15.0569811919183,16.1994323619697,15.45798570031,16.7837704544993,15.6602391608357,16.4432542470224,17.3134147690129,17.1575345534827,16.6363673707409,15.9292534849979,16.2761021741914,16.6430814285082,16.1361776632833,13.9431299346367,15.5921081704754,15.682404174598,0.199722240322447,1.0857803818621,0.153454962159803,-4.4985740019102,4.96151890348431,0.422776927121251,0.802017541726178,1,0.533991369021845,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__UBA644",-0.771210956527863,-1.00828013319975,-0.502321749629402,-0.105468932612181,0.13769284749629,-2.51266420160931,-3.06963212090725,-2.70598788179784,0.0902418013470676,-2.72389399441981,-0.567899617765789,-2.90206867884456,0.177543500204065,-0.101025103797644,-0.123006483697452,0.822287240208077,0.716856814239764,-2.29959806463906,-1.94240865009629,-0.188508989473469,-2.31993659648786,-2.52600141628488,-0.649390490548869,0.377774920208555,3.48934268379367,0.0859965573555478,-3.70908942999131,4.99707108728589,0.443057734009453,0.619507515770226,1,0.586881988947585,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__UBA929",3.94836095458261,3.68049963630763,4.15065375362972,3.67774474904375,5.3508521267056,4.11588616408968,3.13316040083114,3.17601580049437,3.38822125730359,3.15040582838232,5.18235905933309,3.1550569676711,4.65371232971728,4.59917321167436,5.09685527540828,5.0266795815212,4.24520147655992,4.01540692003474,3.94086126064178,4.41597809011165,2.08484950938284,3.43629792255131,3.08108848353033,0.178625965559061,1.43358053793886,0.114729523736302,-4.1291878608987,3.73684371074544,0.447737920233054,0.802493933103848,1,0.685661595563879,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Peptostreptococcales; f__Acidaminobacteraceae",-2.40031873588902,-2.45775264720016,-2.32886575414446,-2.05795096319661,-2.50920160589731,-2.34590449269495,-2.92300297418682,-2.09470661040939,-2.28829567409903,-2.05877250366286,-3.02150873209893,-2.9449091733999,-2.31157344470768,-3.07423249604278,-2.43858114394431,-2.79854655102847,-0.487130161198484,-2.39849440064348,-1.94315199207978,-3.23393127668903,-1.95134392111245,-1.92551580838485,-3.17046585961434,0.0875435492560932,4.21129436864152,0.0185644021685575,-4.21891461325534,3.77727096318539,0.488299534355622,0.738912444548915,1,0.716584305787092,0.997489171528935
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Peptostreptococcales; f__Anaerovoracaceae",10.341579602794,10.3068470076598,10.4049340439498,10.3535276061625,11.1199063688462,9.92910848999802,9.51763004269099,9.72664937354552,10.3678014167161,10.2984844955725,10.9320314560175,10.2396046752638,11.3248998120275,10.4586716565997,11.2270781573583,10.8825013526932,10.0350904035956,10.3597392370873,10.709535263035,10.6622816860034,8.78614479825533,9.70085468531963,9.66339728624244,-0.0617389120403731,0.923967213684994,-0.0670742065248576,-4.37681876858112,2.95070636366162,0.475000005099006,0.663068075388918,1,0.86763166690121,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Peptostreptococcales; f__Filifactoraceae",3.72066266172589,3.74081977726456,3.68005051036786,3.80356040366455,4.46812218355305,3.86004091692441,2.65533774404911,3.61229040340555,3.40389579712095,2.67702366502521,4.59070136317078,3.64595294329841,4.95553281797395,3.74835939675065,4.9107885622012,5.07774632142262,4.15753808976199,3.09041961219044,3.58818848033264,4.20453663110073,1.46505247357439,2.66278246898955,2.15440101997835,-0.139310970092654,1.49022980164998,-0.0920179496518295,-4.56885282081572,2.79307001886591,0.459375008320096,0.63356733049202,1,0.74753281016584,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Peptostreptococcales; f__Natronincolaceae",-0.161976521761922,0.454203456945217,-0.873387265403631,0.651234558599388,1.73017876345535,-1.8584814362834,0.342563959107945,-2.09622125326762,0.810445975139011,-2.14174516824608,-0.402763239565642,1.53054981170409,1.89841651462435,1.94116504001818,0.448962695353414,-0.178961552306657,-3.32196248408479,-2.08776141380578,-2.20582018658336,-2.3191899226865,-2.45046849563299,-2.4387961666174,0.530156196766942,-1.18104782092047,3.63537321618019,-0.271285177588468,-5.36755172168513,3.32577008126854,0.346875034377566,0.362369444391371,1,0.343472860827253,0.999437113534685
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Peptostreptococcales; f__Peptostreptococcaceae",4.22567999553193,4.44916149395495,3.67710398736794,4.40484478347919,4.35262773787561,5.15059539249821,2.63611034474964,4.40399624954193,5.98777440540922,4.01150139052513,3.6685897998992,5.01582391778603,4.49948193529329,4.7050972241427,4.44945937584033,2.53000309961761,4.51411004791982,2.7780449225604,2.78219025294692,2.61332835200982,1.66179526182738,4.79620679842121,4.02878444733486,-0.821549534049863,1.61507207605255,-0.558451662841985,-6.47219183054658,1.99816172084854,0.29797196784607,0.0863661082292023,0.999432174600524,0.136690672427418,0.996445701889055
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Peptostreptococcales; f__Thermotaleaceae",-0.2551796506523,-1.13741844220695,0.418000852153364,-0.0916768797767293,-1.95787879691109,0.110100546716518,-3.21377359241754,-1.95202012734783,-2.29956788512962,-1.56457326466785,-0.671870222821841,-3.10876987910248,0.513744846671282,0.7042893616252,0.952883472692493,1.16401128544072,-0.537840681803559,-0.0680571886262911,-2.13213883889133,0.0438657606637953,1.07971134674911,0.649900079494589,0.355266075869146,1.47829053036989,2.93400685813327,0.426921272593078,-2.63806936715014,6.65387956224634,0.269890854842513,0.18079297799747,0.994192628053999,0.124939193449739,0.949515199551479
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__SK-Y3; f__SK-Y3",-1.12335219554142,-0.981332472249555,-1.25185287701866,-0.174290359370938,1.17461363372537,-2.17291835705217,-2.98800846356998,-2.50831659421709,0.0502506442041835,-2.53712474276377,-0.690019395259451,-2.26457739980768,-0.437539726661221,0.768307132384122,-0.183475732437049,-2.81375867498648,-0.454267679294134,0.285064424065363,-2.13485966159331,-2.57570819506761,-2.44884032848694,-2.62341805708448,-3.24646999607836,-0.237012776196218,3.69167757920755,-0.0473078910298731,-5.43226561379855,4.04239860922534,0.471138851426896,0.683052202101032,1,0.716869986631016,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Saccharofermentanales; f__DTU023",8.74912775484974,8.70062588743593,8.80652203630422,8.66127788315515,9.70974188769977,8.4854956878454,8.59062825521127,7.70489735999424,9.67624607912862,8.37680446156214,9.83487599240703,8.66757813990752,9.8649314185365,8.71781029429909,10.2222655789992,9.98120768938741,8.62081166337155,8.87431513636247,9.89715016995107,9.53025031799244,7.42130489254855,8.14699379529498,8.36346474243414,0.0209949252927562,1.27138727764432,0.0220236634856512,-3.80042719710193,4.02685749414445,0.489062502226303,0.931918498522464,1,0.818255648666349,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Saccharofermentanales; f__Fastidiosipilaceae",1.73715273459522,1.77500438906923,1.69302551383015,2.5204964672038,2.1282831024549,2.79947765114263,0.503998412479291,0.926052015940932,0.00918280392553683,1.26331083635138,0.610921233730062,3.32120833019541,2.48336330869349,2.63522940460816,2.19876304530407,1.14447705541646,1.73669908284189,0.934216003530461,0.339399117915006,1.27918270088155,0.173414079121363,2.26387587567621,2.72284715397853,-0.152605029526205,1.92845615596629,-0.0665062726476877,-3.15636207621698,3.21365362170887,0.458658354776321,0.729773291388832,1,0.754514315502609,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Saccharofermentanales; f__Saccharofermentanaceae",2.11681796402417,1.93311933500661,2.22417512484634,3.46921319494604,2.03793939191457,2.98221134442254,-0.494850095891913,-2.08820480511344,1.43265521742602,0.186221014399685,3.07035458033337,3.19768407741344,1.00258980723543,3.39096892432024,3.91183162747773,2.78748095195173,1.62224261708749,2.23990044809365,-1.38993938623384,1.26695998746831,-2.08826695523816,3.41558975726126,2.05509857584721,0.301598311345982,2.88194940264332,0.0888393164843884,-5.03255679839314,4.61871867189683,0.451562509947986,0.764268491594499,1,0.648540761193141,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Saccharofermentanales; f__UBA5734",-0.487850418892029,-0.662545756774239,-0.369829193074089,-0.108630329545791,0.284526489674892,-2.63234232899852,-0.205280823329122,-2.7286138510816,-2.50935008201359,-1.71190091640366,-0.299676330523466,-0.450520135798357,0.451843788149715,-0.333978915089959,-0.0808347509065701,-0.421013633169203,-3.04221980831859,0.994096899514979,-2.02047376598493,-0.124683988759999,-0.0891183208560236,-0.112630155104027,-0.633061578443201,0.363372510802671,3.00216540432252,0.112670396415364,-4.06441657860164,5.30902590142234,0.4414976719363,0.621763174305753,1,0.627237917848406,0.999548813705644
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__TANB77; f__CAG-465",-2.40525341466182,-2.67364878021402,-2.12635380821118,-2.74823469877644,-2.01302708516137,-2.41607236808816,-2.83888009367243,-2.26687122650256,-2.39459936216003,-2.10029940950455,-3.65093638407012,-3.4443872931368,-2.9244793301972,-2.10780205464705,-2.82798480560994,-2.37096452285346,-3.12217638438412,-2.31743068210706,-1.73072280366017,-2.44041775780824,-1.80148420029466,0.744397231721369,-3.15324575613036,0.513812063993624,4.23254157538071,0.119005172596668,-3.756720241999,4.04697302466008,0.430577237445748,0.648501138408528,1,0.636037699722878,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__TANB77; f__CAG-508",4.72087712687456,4.83691401393624,4.66101255213631,5.43955514284956,5.12495155823898,5.22603119437505,3.24736969433046,3.85461249351544,4.47713199789091,5.50831270968629,4.50877590319583,5.11721183242055,4.58772713191627,4.73145378635573,4.58562268851501,4.61332582400994,5.59071834153218,5.00511216334732,3.88048474736159,4.58026647714554,4.02437859265627,5.65743129932095,4.54342530768688,-0.0782916340356064,1.03681208266041,-0.0658888255066349,-3.23671569798312,3.47994297025866,0.468750006382756,0.855284151624421,1,0.802388691030332,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Tissierellales; f__Gottschalkiaceae",0.559007687162124,-0.118297518780576,1.10616484712922,-2.3876137461694,-2.57334511268415,-2.28519047704344,4.07213899420532,-2.33254931474463,-0.0577470753804352,1.6582870834504,1.50394425692519,-0.0721335782875094,-0.468860216098266,1.23864589323125,-0.00730765446150272,-0.312617715543158,4.29128600147625,1.38382701095606,-1.89466076791173,2.2116643206905,1.16891838979212,-2.61985329726227,3.07709521328378,1.09206305980384,3.8575150948087,0.25488161992062,-2.87369661316435,4.70674326914498,0.374415003784766,0.401615191670929,1,0.35657164043387,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Tissierellales; f__PP17-6a",-2.32918072595981,-2.41167037442505,-2.19666829899634,-2.2348909999198,-2.01455934048532,-2.36980008164326,-2.55519345143546,-2.38376420437318,-2.14580436426709,-2.20965596866357,-2.89821741215149,-3.14501144288163,-2.90598821079989,0.0173598556343677,-2.28385172430535,-2.59210286567144,-2.40521520345952,-2.19975528705977,-2.02280992189299,-2.50845563963669,-2.50554169284382,-2.69249599229741,-2.98244998740817,0.330242283942763,4.12259765451417,0.074661604909391,-3.80724747293392,4.50198715700821,0.460218416856095,0.674810678023438,1,0.680235520091364,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Tissierellales; f__Peptoniphilaceae",2.7957255377803,2.89958639550282,2.70169724771772,3.58466255182485,2.54080740912262,3.69708153218008,1.75740642925902,1.00125794896777,1.84391762651954,3.18470752239669,2.85850390155369,3.67503759009366,3.02204197035273,3.24165714795822,3.36845247513397,2.08488084053884,2.12482610923514,1.57900345932434,2.97043368621121,2.62623958344361,3.04381946127065,3.38381257778545,2.26551366606927,-0.142097261454953,1.36847977396079,-0.109625451567162,-3.53482196817417,3.01580746649912,0.456250008969626,0.777009991013353,1,0.735798668243521,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Tissierellales; f__Sporanaerobacteraceae",1.03139373076547,0.987047146497671,1.08639005674956,0.812978112105988,-1.89448273999747,1.53996711941586,0.469006284805939,1.19003858558157,0.194571569537455,1.13313693568561,1.87119379661316,0.672414516252555,1.70674780021423,-0.328434300988762,1.29318756222191,1.14697866811096,0.527286846650165,1.50757667302962,0.0372707322261405,1.69248560740912,1.31046416693297,1.56554605204104,0.752059954195666,0.102962600017385,1.74753607970052,0.0589156617045034,-3.35590677312574,4.40179038151267,0.469578789344162,0.666798779012973,1,0.708040351192925,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Tissierellales; f__Tissierellaceae",6.67026821452129,6.75108295021384,6.55795440803986,6.45265906753569,7.1089963514586,6.69906281135804,6.07815656325193,6.60405158563149,7.18442739780879,6.64472065234031,7.34083942027088,6.52820714676225,7.73076733546758,6.39209843240257,6.97410389526067,7.4222269938525,6.56940684617336,6.86025617161698,7.26963898685753,6.49382847537673,4.86517859947056,5.50781435936012,6.39333451495313,-0.259875149929043,0.898118550457307,-0.264565550128751,-5.5867908575486,2.22722952858894,0.37909518985085,0.254645204819776,1,0.410059839058001,1
