"","rab.all","rab.win.BSH- LETROZOLE","rab.win.BSH+ VEHICLE","rab.sample.46L","rab.sample.46N","rab.sample.47L","rab.sample.47N","rab.sample.48L","rab.sample.48N","rab.sample.49L","rab.sample.49N","rab.sample.50L","rab.sample.50N","rab.sample.51L","rab.sample.51N","rab.sample.52L","rab.sample.52N","rab.sample.53L","rab.sample.53N","rab.sample.54L","rab.sample.54N","rab.sample.55L","rab.sample.55N","diff.btw","diff.win","effect","effect.low","effect.high","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"K21898",-0.053668963173612,-0.313190853153175,0.436009182394922,-1.44332905371377,-0.193628318614667,1.62894511786106,-6.6230417320198,-0.456548870178652,-1.0454098998019,-0.52606965264691,-0.349594222810225,1.66640983475524,0.0614671947159824,3.47055317928887,2.60714366150096,-0.932336932452461,-1.67253978902934,0.537721937126241,1.30947530200734,-1.21273921628764,-1.27410478994128,1.65969403740618,0.333911537407325,0.893657623159672,2.66802256169589,0.283596781016009,-2.2483912597462,6.51995785778226,0.37909518985085,0.24302789381706,1,0.376612261577432,1
"K21900",1.38871798653289,1.55199578851476,1.07311629076955,-4.32758812586118,1.46365906054111,1.18154752689691,-2.58928195150183,4.40538803048288,-4.45697267634342,1.55366257971374,3.69606405068215,2.51558980733259,2.08448415444669,1.26657571919545,0.336833054829198,0.237294661145963,-0.158591546269343,-0.437409584490347,1.93889332036786,0.820082527096655,5.08665307649633,4.4729752464565,2.3647542545562,0.139005838314771,3.81614921291002,0.0365499388939944,-3.35489766409042,9.15425069308772,0.482059286014651,0.424742836948551,1,0.831769249036567,1
"K21901",-4.16434937524399,-4.01204413814086,-4.30347784153016,-3.75084724672024,-5.28785535982881,-4.27503817583536,1.08427247357445,-4.17620037600631,-3.95051658760693,-4.23195812971242,-5.26312439858875,-4.39966177303219,-4.21336858196872,-5.02333937794812,-5.33815640011264,-5.07938662908311,-0.931073643510381,-5.21045495371099,-4.45961185624366,-5.83071288179028,-4.80104220853879,-5.03102573741751,-1.61256476191723,-0.0692184420275748,4.77207858025868,-0.0141803135999932,-4.10668870770704,3.4557530811773,0.491419658527015,0.750078810984995,1,0.777916126539869,1
"K21903",3.19865991312559,3.81330339913652,2.94090344837929,3.19155098030971,3.99244449460963,4.20099955794191,-1.77760828340417,3.85259472351825,4.27949332692791,4.05275839408876,2.58581903931415,3.8304900062966,3.20759917319438,3.05377431211255,4.35568198638176,4.0470818648617,0.623697857232235,2.91913036711606,3.09294427743917,3.15607416940406,1.89894144284979,2.63278320837992,1.31465486398858,-0.786061966451339,1.47324312306768,-0.345726617101615,-6.83845692650126,6.07591270485496,0.318252772582358,0.546246074122051,1,0.189524460639979,1
"K21905",-3.86021999083277,-4.42992187098789,-2.98213185395293,-4.0573873122109,-5.21821934450182,-5.08847693928269,2.07360296732921,-4.55576937771731,-4.93973577910831,-4.88512377795625,-5.20051362788364,-4.42780762395698,-4.5533058414793,-4.92643270433992,-5.26050342234432,-4.92659618543274,0.1207665295031,-0.56437331231467,-5.41157635388649,-0.960600548601755,-4.54126732354183,-5.33342239047634,-0.677692413334282,1.39562580130154,5.31023324311061,0.227077520639118,-3.8728752277405,6.34834080827257,0.402496120401094,0.579251424633601,1,0.466778311665115,1
"K21906",-4.22542993786273,-4.26496286251422,-4.1606310669273,-4.49659992611868,-5.87997608182464,-4.35599545434001,1.75937452003256,-4.5937515435868,-4.23615562093533,-4.58513226636161,-5.19592825728657,-4.52013353451016,-4.75176075157863,-4.57446246929053,-4.9045144749069,-4.46148612039709,-0.724890038747555,-5.56063565108189,-5.01095064690796,-5.49670961777975,-4.44604918503847,-4.86183606039079,-0.16174503214163,0.171167221131483,5.2179544138024,0.0287435694748231,-3.47291383144104,3.66584632388813,0.484375003182019,0.763978374933474,1,0.734900270491892,1
"K21907",-4.41209039445872,-4.49321667537648,-4.33600622708643,-4.47384067744989,-5.53187406725356,-4.43320273228052,1.17296850239465,-4.7008622331338,-4.09263022801122,-5.33876271360265,-5.03537902969038,-4.86620746079421,-4.6491374532848,-4.78008583975246,-5.02367904085547,-4.68234594606401,-1.43504001166389,-5.76781627299039,-4.86888534181299,-5.68919489246536,-4.75801043183045,-5.18702512785228,-2.68032196862823,-0.165067298784146,4.75308346701849,-0.0403372559711826,-3.59186075718366,3.71363928813643,0.484375003182019,0.72943960416839,1,0.754365216826517,1
"K21908",3.63682460509441,3.69435077569972,3.62575203729603,3.30697656329293,4.22859621352577,2.98045015890393,1.69661767752583,4.14232469332606,2.65919037254544,4.01683197790469,4.06980070830509,2.91907572238369,4.47872618398127,3.13031743550134,3.42711622930265,3.87624526659812,3.30268675516788,3.95163095795973,3.62736660601081,2.41833701551688,5.43859325887148,5.0868272239782,3.60875771112575,0.251671194805795,1.35828599804144,0.171121873008966,-3.85727230937794,6.47872706183079,0.453125009621297,0.417055906499847,1,0.679100238963823,1
"K21910",-4.73819256633581,-5.13133133111504,-4.31626524394823,-3.89956517291245,-5.59426009592307,-4.82278535777886,-9.84634630304098,-4.96533431537917,-4.84078192603453,-4.75282059499014,-5.20872747980405,-4.32035387216868,-4.51162158874739,-4.88113502142671,-1.74675149134594,-5.10859661310068,-4.04726433283463,-5.31487240950722,-4.74487816957916,-5.51040239456993,-4.60323733271709,-0.657122545905654,-7.14250575670271,1.13000167014307,4.59383231945136,0.198150960371099,-2.97906698515005,4.89319748708113,0.393750022638884,0.530796730202219,1,0.485207939796272,1
"K21929",2.38821478655726,2.80213348389879,1.38842107070078,1.41639319928365,2.95612264388472,0.539345436459415,-3.94393382055982,4.73029189648987,2.26418952699795,3.03669631947055,4.60949354063315,4.13016200505969,2.69707003173715,3.4865627959238,2.58652739287421,1.77238629890547,-1.65884604711462,0.646344857101115,0.717593009425084,0.164339873772755,5.14117174789709,3.04079192774819,0.777274913944987,-1.01541537716537,2.81862010931653,-0.276203283375834,-4.6471514790762,3.52679884315732,0.385335437963313,0.587650142047414,1,0.38590230154907,1
"K21936",-2.01824334643892,-2.62855038103033,-1.03910336026457,-3.77969517341945,-2.09806444782922,-4.85698282539687,2.77639117774549,1.60165943787823,-4.3501429710979,-1.48623448006385,-2.89841258786033,-4.8082796919498,-4.74507890438841,-4.57755148027788,-5.36490922440809,-5.31493137016046,0.192179296900507,-0.267829279384388,-1.49351901764837,0.333282363779077,-4.53297839494928,-0.55084251384889,0.788397398015529,1.04429860718131,5.04897229884425,0.177815696864788,-3.70357844995183,4.39288108095202,0.428125014931539,0.691061339044885,1,0.6126446840698,1
"K21948",-1.69310106393793,-2.57492227162177,-1.06972134901495,-3.27955725869248,-5.76698742918984,-4.8795724783263,2.22991851905216,-4.37828359674481,-3.74927152464591,0.188486223345214,-5.20609542923597,-1.27630883076993,-0.943316289646667,-1.96656787860114,0.439515467712198,-0.756473105624845,-0.341377786765973,-2.28508467355981,-4.61293659960987,-0.821050210025167,-1.42451445130698,-4.34745244801085,0.0954162411202306,1.1322643990694,4.29997728891865,0.209617661707646,-3.51134120761046,6.20583781497592,0.368750028679017,0.418384207341915,1,0.379477780829851,1
"K21959",-4.39187861843619,-4.26483459834033,-4.5649233392961,-3.71199715298295,-4.79272646437996,-4.72409399231981,0.490852154094707,-4.52156789701632,-3.939681292763,-4.81816557804501,-4.94586496232649,-4.58451771480852,-4.93801639100888,-4.96452872414381,-5.20000395792802,-5.2232898763182,-1.82369998118566,-5.18396790071521,-5.25276556489426,-0.636775928784704,-5.13847792438753,-5.1500616769606,-6.74542144673236,-0.214024930947053,4.65701170750298,-0.0461104229391158,-4.19299298620817,3.94832688290324,0.478125004459011,0.730208514143109,1,0.775456378953864,1
"K21963",-4.54983658376781,-4.34809367957963,-4.77340028041374,-3.93627351340719,-4.96804730438386,-4.85815745760175,0.612664021323804,-4.5603630290218,-4.46916770000343,-4.60543979169905,-5.33372622711289,-4.32082612029852,-4.89885087788592,-5.24583309079699,-5.44239450414586,-4.37070343391242,-1.7193016137735,-5.62429184054762,-4.54245235184431,-5.59298086524875,-4.701410078225,-4.73854971963634,-6.37158539596015,-0.628994414654359,4.54139506239439,-0.119554219777421,-3.93285022174012,3.46897761132604,0.446177858157851,0.616974012078591,1,0.648315802328477,1
"K21964",-4.04286332679549,-4.3698584111787,-3.64370694097572,-4.24152028976513,-5.47129245003712,-5.03302682251603,0.954017521586653,-4.03138535773063,-4.15996159691954,-4.88400597328884,-5.0812940010434,-5.03728363341159,-4.8845783656611,-5.5152923925791,-4.92823630391839,-4.90318849783342,-1.67098982239263,-5.55317681725074,-4.61824606511972,-0.0791467149555842,-5.09418844178379,-4.75650371467626,-1.2194316282808,0.710317443691716,4.83088091563426,0.131696513560065,-3.36289468223378,4.24648861272287,0.433697361581848,0.682269337106764,1,0.621391270784169,1
"K21965",-3.78059595103118,-4.00139163544434,-3.57926604549526,-4.23341426620491,-5.31436475049243,-5.11900039018934,1.40292748297289,-4.62605627353465,-4.31679017013002,-4.55275914494604,-4.82514067583701,-4.40228652574316,-2.34717154097449,-4.73175911860953,-4.49986862121482,-5.1382047054019,-0.489379586664123,0.143382051660867,-4.45995951910544,-3.38230712728341,-4.82183409874082,-4.76900289663693,-3.28514639324243,0.426222755596614,4.66006439421375,0.0638843518031135,-3.39516853158479,4.31936924138113,0.464898603098226,0.733562424597985,1,0.658532825050337,1
"K21966",-3.68184332839355,-4.2961027282366,-2.73154854821202,-3.78123132921908,-4.85997224671262,-4.9627511253435,3.41236899837981,-4.64755874194051,-3.53324622058496,-5.0106165480794,-5.56063932605424,-4.48165264418249,-4.54754741904796,-4.84598091268241,-5.23017030866365,-5.01044812040949,1.1312002028302,0.0808934774384404,-4.84383608134936,1.37745639665209,-4.35280393963488,-4.32640240101336,1.0750409543083,2.05737511490897,6.10950850128262,0.300547121607598,-3.85683712879252,4.05725911562407,0.384375024852996,0.486079094066625,1,0.416654178348741,1
"K21967",-4.01958140795273,-4.26485521368422,-3.65001099985606,-4.10263427188372,-5.2411768068351,-4.42590453352217,2.67194344244125,-4.40797669292967,-4.24976933855662,-4.51317029542791,-5.15157709061831,-4.41507551870989,-4.75869709969756,-4.95544437726348,-4.92596709938329,-4.88734897344316,-0.314901479214432,0.0133040113533003,-5.29820341397573,-6.07696775423184,-4.90413281336576,-4.31082867861901,0.374350779873551,0.893962609969307,5.54574971112544,0.128355604067241,-4.13311043273031,3.37529028904743,0.443750011590777,0.720257426352066,1,0.645573249312607,1
"K21968",-4.11423882588724,-4.42046033582694,-3.57837313568225,-4.33417557283495,-5.25519024578406,-5.0587482571998,1.2620702540971,-4.43378644628979,-4.23665797480296,-4.68741865422508,-5.44950065472445,-4.47375073897396,-5.18538154697071,-4.90369531439799,-4.63796022935446,-5.64989267119576,-0.696259868122741,-5.14201715321665,-4.7579147412061,-0.366724815375692,-5.00107811089041,-5.07490504304172,-1.04370224271289,0.915378432540431,5.069445339211,0.151774964028413,-2.78154435939322,5.10257158425094,0.437500012917482,0.626852466595605,1,0.592295970766849,1
"K21972",-4.90971584060085,-4.31577981075925,-5.3836309051067,-4.05579055731945,-5.47569550322174,-4.61853900337614,-0.17264748348137,-4.63381618640558,-4.13491656543375,-4.92995213732199,-5.22399621777147,-4.38663845326991,-4.84317324326771,-4.67264579944513,-5.14681855583278,-5.2002841752014,-6.95603161238725,-5.28126986393533,-4.60083486304022,-5.90828674402038,-4.6988626015149,-4.30325797244217,-6.83146018786103,-1.31312843659108,4.81425134458615,-0.242407760157622,-5.13288006570722,2.81758156817699,0.382812525227629,0.479874630158464,1,0.487672592500379,0.999690784254445
"K21973",-4.02178451971402,-4.35682173266147,-3.69955097872626,-3.96632379869416,-5.59201414850307,-4.61918786026022,0.854534484318576,-4.30144629973811,-4.63935345728884,-4.85525029838711,-4.92551911599366,-4.63350935743555,-4.7578917143563,-4.32415571281746,-5.00123708563514,-5.16971256327476,-1.50587222554231,-2.00278206822055,-4.78511287409614,-6.22193562143761,-5.26917171138756,-4.68730530515936,-2.74886125662914,0.265196554279957,4.59264445210039,0.0528658575378369,-4.13905211275406,4.47216702256923,0.464062507349464,0.741507452894238,1,0.68205489605209,1
"K21974",-4.94162304576521,-4.3150438737511,-5.45446568216455,-4.02574213429243,-5.3846643152662,-4.97970977024946,-2.25785143203973,-4.36562773447459,-4.412625796693,-4.63316297048693,-5.28874294602427,-4.95245828231788,-4.18867672584768,-4.87753699852067,-5.11882664480382,-5.38439868141652,-7.29870498292853,-5.30945257416364,-4.66670594233717,-5.50289119451538,-4.77433887988581,-4.82548564379616,-6.95409061715769,-1.08521264315693,4.34060326852443,-0.218451280009936,-4.85127344074347,2.98463874588717,0.390015624064837,0.49428790347145,0.993357721174941,0.476673372583299,0.993510021325424
"K21975",-4.77888324812865,-4.31244692071891,-5.12793282251736,-3.82013603223005,-5.30524706473513,-4.71048333177771,-3.09460326519503,-4.63211717536655,-4.38906139105199,-5.32413623110995,-4.79510725886532,-4.40858785391335,-4.59181817059958,-5.06364385501364,-4.60380797802693,-4.81044071184863,-5.09553024613428,-5.82270958466432,-4.79520639970593,-5.96588193718643,-4.34137939252354,-4.24039017258408,-6.07438407599389,-0.678155286466646,4.10844496523555,-0.148140605773838,-4.19081310660343,3.44493805535027,0.426562515270299,0.609407997500723,1,0.581570253469441,1
"K21976",-4.85522833504994,-4.22948585710959,-5.3628189789203,-3.53576226533031,-5.45170718000485,-4.46631884401041,-1.60804894087201,-4.25216129482385,-4.38360043803587,-5.52549289760994,-5.18542199219923,-4.06108114061146,-4.91223313418289,-4.79253438152774,-5.02365515341235,-5.22571124006289,-7.1937727940913,-5.36293039007041,-4.69373728469248,-5.39497274277266,-4.0824177238936,-5.00077527768494,-6.44648403752809,-1.12695113418758,4.45520359886852,-0.20351734661872,-5.15171007811349,3.01241930826176,0.393750022638884,0.49770600899575,1,0.483144491924484,0.992943226471671
"K21990",-4.610615514472,-4.3961022603695,-4.78762141552563,-4.04713870413205,-5.68539206890939,-5.04174340167989,0.900239363158088,-3.89744737152328,-4.33268522497432,-4.92231758439325,-4.8507448948584,-4.72254255443237,-5.29836423313719,-4.83532369318073,-4.76134858406886,-5.21384058668646,-1.37320787292413,-5.20426022215903,-5.14641914920794,-6.29769899784406,-4.31146015317931,-4.57604847028389,-6.38105327683935,-0.295410307128487,4.66280636289192,-0.0549351124214909,-4.36338994448015,3.13718897030296,0.471875005740203,0.631199648825387,1,0.676138900766416,1
"K22014",-4.58095399698127,-4.42418646283102,-4.76235464314533,-4.28904244449585,-5.13164577134282,-4.93526325436241,-0.0484778792228395,-4.88432388653891,-4.58041161212898,-5.15218856534094,-4.47346211595998,-4.82243872984381,-5.55513535173113,-5.62358083279778,-4.72136007135965,-4.82275374035008,-2.03765417249145,-5.45573528469531,-4.60143501208135,-5.63162559761912,-4.44833913643375,-4.85657351004986,-6.75283486972569,-0.450334696675583,4.4122109323797,-0.0863110500526298,-4.08010368781021,3.5378670985165,0.466458665179807,0.626355362758423,1,0.667377936981749,1
"K22015",-3.73455027348899,-4.31280304803451,-2.88895981380455,-3.70961228283119,-5.44888158141682,-4.62966040230593,2.76545801499002,-4.6432626451449,-4.50547864160078,-4.94070724921873,-5.02973907619111,-5.42698451490122,-4.60404250597622,-4.97891504349048,-4.80139124571926,-5.08212698206809,-0.0221339539975789,-1.56220025398226,-4.42515601732688,0.161987276623718,-3.94964914591125,-3.9465947730617,0.528146702985781,1.66910539095262,5.24463433942515,0.271880634999189,-3.36857323890183,4.64118115336453,0.382215313903708,0.528122102138546,1,0.427164070449674,1
"K22024",2.66076443354657,3.13159361612706,1.94233780721722,2.77097408456895,3.58242124055307,3.7423721314582,1.37666649938093,2.62970671027031,4.73926970281407,3.16344803799248,0.785325709170761,3.35660761526363,3.11553010759035,2.02081234887173,3.45249406286717,3.27597152925667,0.655916727986412,1.10878155415796,3.02697980660807,2.07476167756505,1.32353521295772,2.01635819595178,0.567871530503882,-1.0349504251797,1.6310155673064,-0.602803187241757,-6.07073636996534,2.07873723977564,0.257410360760513,0.0721869582367439,1,0.0817051442172379,1
"K22041",-4.37006246616056,-4.41971486759867,-4.35132792299882,-3.80287495884584,-5.71687532882174,-4.57257934166569,0.0883077198591735,-4.63129936768591,-4.32502930036302,-5.18654489150968,-5.38446901332221,-4.20452295623264,-4.90753446485593,-4.98670942848844,-5.23604461342212,-4.90155326954102,-1.33492427494134,-5.28706559198493,-5.12443603605349,0.186572181787293,-4.59815903538124,-4.66732792413708,-6.22268442557637,-0.0322017038644091,4.85757643726339,-0.00605471272651359,-3.96808706484502,4.04040384238197,0.498437500317894,0.79565625671495,1,0.763243480590617,1
"K22042",-1.97720685879026,-1.86428583332111,-2.05529986737795,-3.91099812056543,-3.04153129743505,-0.696935469593775,-0.859711693863837,-0.424124867869669,-4.65865583458444,-5.02395666982364,-4.81316570314013,-0.515354113361049,-1.48170511063189,0.458803877250277,-0.720192310285407,-2.62505374903771,-7.04148674773422,-1.64436418611046,-4.67149215806325,-1.90620747018053,-4.85960061708814,0.0926927990175521,-3.11321716753276,0.0544794418868095,3.96675011890542,0.0101583533636429,-4.77537603495874,4.28109164393475,0.496099844784822,0.798392201156276,1,0.842785129440992,1
"K22043",-5.09255345503163,-5.08052492789213,-5.09560404535887,-3.46442642304948,-5.62303105890117,-4.86388477538556,-9.22368366724884,-4.37900917070362,-3.80735839792333,-4.85250295921012,-5.51670341050989,-4.557536991935,-4.57724626933259,-4.76032674393643,-4.84921825929774,-5.13305548691015,-7.33971212324717,-5.18179522652081,-5.00050586527049,-5.56406358082441,-4.54788437547916,-2.47199802644017,-6.65502259553412,-0.216041483719223,4.58503048020248,-0.036306043133606,-4.53360872735032,3.48321118711476,0.484375003182019,0.748421728031893,1,0.739879726504146,1
"K22044",-1.79177880252901,-2.32446121046418,-1.18580241427934,-0.517958751513801,-1.96928925586814,-2.6609884728604,2.57856620020119,-2.42549714572401,-4.0906172995825,-4.9162132082686,-0.863780904368078,-4.57797465849047,-5.077344185457,-5.07029562558188,-4.79318501131943,-5.19226260150534,0.00161504962549586,-1.48612839055349,-0.450467893804277,-0.0860829663378144,-1.39892089545234,-1.58161925308048,-0.371702187804924,0.657390729727836,4.17345548558513,0.151311788143933,-3.96329752371476,4.78662582574867,0.418096740938267,0.681120723545813,1,0.502389469083548,1
"K22051",-3.52126881717704,-4.01894024455138,-2.70382116861705,-3.78041309581059,-5.52748595093241,-4.91382235999343,3.71441015168646,-4.66156718231796,-4.11515682308059,-4.84825871018877,-5.00760548968738,-4.80579387562629,-2.10612834162377,-5.39533420629483,-5.1831933446494,-5.03215060267386,1.213142027473,1.14200138862653,-4.9243428573255,1.54121717047556,-4.31133384778481,-4.44820161483489,1.46357738959679,2.21936522248802,6.2235779370033,0.302861661785842,-2.89829096588934,5.78579006391523,0.386895499995569,0.472034843656069,1,0.446909877081123,1
"K22067",-5.17277988970099,-4.83338168882189,-5.43631210002114,-3.82116785901753,-5.22477849576342,-4.18960010857153,-9.904408555331,-4.32125294120907,-1.56856008785976,-5.2304902955457,-5.45152496481122,-4.33961038593714,-4.9881349912822,-5.22343727362318,-5.01030381398682,-4.90115723248517,-7.18413136807566,-5.14372308809327,-4.57161570723487,-5.71564485118109,-4.34136669170957,-4.86057645131895,-6.39984135882737,-0.518888521336734,4.54124366401421,-0.121250287490666,-3.97807074941048,4.36435051003368,0.438377547792193,0.706553564539851,1,0.656109442995085,1
"K22068",-4.94725425792744,-4.36437711854443,-5.38043112906777,-3.6086712342952,-5.5668613701941,-4.93692579990026,-0.651431831082857,-4.53859393829438,-4.34255250992258,-5.06902399326029,-4.98225708759906,-4.82870265693642,-4.68518029681952,-5.24371273292386,-4.66192037617493,-5.83273080134082,-7.21667109401695,-5.30161789920546,-4.53992290895778,-5.22732782870499,-4.5188136097678,-4.78137105076009,-6.35100316602229,-1.16915260583003,4.36867280017726,-0.211036953430264,-4.70666017726542,3.68755302621687,0.383775375932683,0.469973079137295,1,0.462757383386737,1
"K22083",5.15201461067466,5.39043738392048,4.72067081223444,5.40064565854477,5.78345377535562,6.67315388666202,0.591880155531406,-0.704748376752065,4.17926862719352,6.36409553647251,5.44366027521358,5.45791170628807,3.16711906623235,4.96705123539632,6.33237779185963,6.29556377871245,1.5191108510194,5.34790876103618,5.58855519952593,4.5367812938013,1.34273365285781,2.49903292479919,1.81521907427794,-0.226405820986566,3.51058607860881,-0.0621108616923893,-5.88017291851724,4.56915865078797,0.445312511260904,0.841102424580904,1,0.692132884047068,1
"K22103",-4.10853854424379,-4.70667125235076,-3.62545581395926,-3.67093836485916,-5.63001038052394,-4.62937783135332,-10.0759475320636,-1.5044482521948,-4.27540015231803,-5.14349615788726,-5.04821406071386,-4.630524353564,-4.25712498236485,-4.9208825190902,-4.65444822980919,-4.8009440228877,-3.98649017885049,-0.262747896672225,-5.22347299852212,-5.63294410178612,-0.395885903223991,-4.54543756231073,-1.44773871143953,1.34518310377257,4.76733951838016,0.228741574252478,-3.1535028522817,5.26139563254583,0.374415003784766,0.450906334337394,1,0.437501860562039,1
"K22104",-4.05911437283198,-4.36302518243035,-3.74512721168136,-4.28649922803367,-4.96371815706192,-4.517530868305,1.54110318825902,-4.5077010548425,-4.58005900998959,-4.80360267524203,-5.14750085977055,-5.23680000267117,-4.63811642988931,-5.38036333354096,-4.36861129951301,-5.0650714571188,-0.482036618608507,-5.52132694596497,-4.15187100654681,-2.35935921594605,-4.74506996069364,-4.95050214273228,-0.334142410688425,0.622519424489306,4.95707509407405,0.112771176493791,-3.78474878075273,3.78561021212742,0.436817485721281,0.655181148866732,1,0.601275719733053,1
"K22105",-4.2920557648399,-4.45413707672386,-4.13514760394059,-3.78135511344449,-5.54430811739906,-4.83501164681481,0.81119744529119,-4.60998316580993,-4.4397911701187,-5.11344945669041,-5.0757963229812,-4.29745413778021,-4.96544663630472,-4.92832054601345,-4.79463249527608,-4.85562924539308,-1.33011291966569,-5.04377513184129,-4.89781554714063,-5.98500067693448,-4.78368203690228,-4.01569379990027,-0.382030881450742,0.388915340093868,4.77647556109805,0.059842069438329,-3.58042670419361,4.10513090996643,0.474258975593382,0.743044153885911,1,0.719827941988352,1
"K22110",-4.21770333131521,-4.3531084060891,-4.10011722155898,-4.04856238920831,-5.1335271391102,-4.73900683496737,0.785007262211061,-4.46744695226411,-4.71473502403336,-5.16111555192642,-4.95606660168414,-4.39749178970256,-4.45759459920949,-5.36704071523225,-4.6786511060268,-4.82683884450193,-0.758231305501782,-5.34021257226443,-4.75537937837467,-4.84636895277474,-4.64597481942475,-4.55223986955748,-1.04537215779834,0.366791484451769,4.63507382721949,0.0675551631585632,-3.55998336934538,3.82913121638787,0.4703125060613,0.75805196350189,1,0.739009744609106,1
"K22116",-0.400795830851594,-0.0225284951712954,-0.908886941182656,0.775932687089696,0.343865631824164,0.422204889398278,-5.2653759851538,-0.618394262569424,0.901481872256241,-0.783618795041694,-4.72531605535224,0.0939988168215091,-0.10053119862155,1.85967169846745,0.962515166682865,-4.90896355886175,-2.81748104323408,-1.39972202916419,-0.549663524560657,-1.97403200964708,-5.03905751368713,0.903451429350966,-0.400075583864505,-0.48350648049094,3.57706649881563,-0.119346609229275,-6.24148042511015,3.96865802044923,0.429017175379004,0.697913722713795,1,0.664785243780987,1
"K22129",1.23195612913931,2.71507220812599,0.755517631313417,3.47881216137973,4.50286393545172,2.15273736030829,0.937594771564775,-2.45753239480355,4.14999237471616,3.20196911478604,1.06653700032596,3.57243438959324,1.12340836381736,1.16897133804684,2.23003169497147,-0.929394545808361,0.435071851093827,1.62341448880435,1.02099107643729,-1.43960623182381,1.27445199761615,0.681636461011227,-1.13287931818985,-1.98520679566321,2.48339332537856,-0.689965247265129,-6.59864195576881,2.27573800954785,0.234009435614883,0.0603569063642271,1,0.0422525181861482,1
"K22130",-3.59543988652697,-3.20592742396787,-3.92233589421573,-3.92480331407101,-5.22664906006157,-4.55933286257941,1.11552724019404,-3.90029207563622,-0.126915790733964,-0.759341991026886,-4.71278761457007,-4.74901440399121,-4.91832116674093,-5.19089092358709,-4.92352330193402,-4.7086027898585,-2.18678374748762,-4.85356302776672,-5.02411850897804,-5.29631182872579,-4.4591872692379,-2.28243892881388,-0.947344186957694,-0.892036260809517,4.85725277323082,-0.169681657145932,-4.1477932182667,3.17824830297206,0.420312516634983,0.588551439881327,1,0.584572270318691,1
"K22131",-4.04209363654429,-4.42389969358513,-3.62026393328784,-4.42478028524976,-5.07409418119757,-4.52883892208044,1.04033158794691,-4.71587901810414,-4.37366898553034,-4.82401334342767,-5.65029983118668,-4.52920967484513,-4.81983803016549,-5.14443482010502,-4.67650926982065,-5.4289546959704,-1.47495912376375,-5.32297396233245,-4.71242720861952,-2.43060441149966,-4.62653290267391,-4.20226074003327,-0.107530974094505,0.614661240594238,4.76043182009845,0.115562154587336,-3.66724846416719,3.80636356138734,0.442187511921351,0.685580800178209,1,0.624611142533937,1
"K22132",5.82064489282252,5.69566698453595,5.94692783129721,5.49460949681397,6.0393882450694,5.78463539879665,2.79187168607987,5.5747632359279,5.2771323332637,5.9006034415593,6.1286782035854,5.08434298518511,6.10105030474305,6.05633864914604,5.88112292855913,6.03544494417612,4.97927493019322,5.74541954759973,6.38695371516292,5.14406353689691,6.56275647904199,6.04714653924785,4.78505816666286,0.186573570486365,0.888718077599198,0.173077000356784,-3.47302954918471,7.66045610746912,0.400936058354178,0.362654669865354,1,0.461140301262205,1
"K22205",-1.40108073912663,-1.51164481473949,-1.29560506810081,-0.508219415851883,-5.99154457061857,-4.60003327686439,2.10390757425147,-4.56224546879079,-0.0907523773218166,-5.22668891252371,-4.99196255221614,0.245289284784455,1.51487523152616,-4.53611573822085,-5.32108921102069,-2.70250778082591,0.0775236517472555,-0.625182607023023,-4.41676386195269,0.214979003006135,-4.96783851026246,0.166172300427698,0.523078606664976,-0.219480525268198,5.30152481520834,-0.0323478775774516,-4.32727649952699,4.90918884474,0.48281250350094,0.841383573031562,1,0.842980065600035,1
"K22210",1.50186677161273,1.61035946996975,1.04028883185715,1.77377609480529,2.17129106085024,2.2290983469613,-4.13554779017541,0.841197787515684,1.39452116524731,1.74999001109607,0.308358891542152,1.43782515462277,2.28064532780397,4.34209735636978,2.4882136920911,-1.58662667162263,-1.59878192399134,1.62644595014921,2.05336121562398,0.23996903066752,0.0225965470798997,2.0359689158049,0.551519996993383,-0.150375549205856,2.30293522817167,-0.0564830271513651,-4.91178612805702,5.13308959040199,0.463338541017067,0.928945864948378,1,0.776854675896859,1
"K22214",6.08758959302712,5.27329756252271,6.21169087304356,5.2960788311604,6.21101449017868,4.69286134185874,2.20323011857559,6.92121811639027,4.78376484139881,5.25176242124343,6.46624922718913,5.00456101957761,7.47048166194509,6.29315936370754,4.58310585118272,6.10976843844661,6.08089925887668,6.47845415302853,6.65278147513479,5.4289154974458,8.09197568336639,7.21802866895777,5.9085226065134,0.808919566210595,1.75604332475138,0.421761159071801,-2.10137968820709,7.32504705180143,0.344773825791928,0.146221078378162,1,0.202150742059798,1
"K22226",0.831429665037913,1.7124103894327,-0.262194521948226,-0.785213979759011,1.53291761062874,-1.37645079277285,-3.76897574885246,3.66229401449887,1.52990522227976,2.03972060230558,4.01064636233975,3.13538712923479,1.7593200545194,0.988082748927816,0.475087238599087,0.386212415175878,-7.4119968566374,-1.96291454182442,-1.43430115161402,-1.46016782188345,4.98324283999408,2.89540526945973,-0.842147136228268,-1.60427018043427,4.36347687147498,-0.330424171695951,-6.57494803679997,3.03787509580809,0.332812538296103,0.2843166679933,1,0.249276495079997,1
