"","rab.all","rab.win.BSH- VEHICLE","rab.win.BSH+ LETROZOLE","rab.sample.41L","rab.sample.41N","rab.sample.42L","rab.sample.42N","rab.sample.43L","rab.sample.43N","rab.sample.44L","rab.sample.44N","rab.sample.45L","rab.sample.45N","rab.sample.56L","rab.sample.56N","rab.sample.57L","rab.sample.57N","rab.sample.58L","rab.sample.58N","rab.sample.59L","rab.sample.59N","rab.sample.60L","rab.sample.60N","diff.btw","diff.win","effect","effect.low","effect.high","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"d__Archaea; p__Halobacteriota; c__Halobacteria; o__Halobacteriales; f__Natrialbaceae",15.8251121542437,16.2583281432719,14.941470469928,15.7497716366825,15.2894749206384,16.9162705260802,16.4340300800897,10.308804225361,17.3879089399215,16.9571491350902,16.110157277632,13.7407498528769,16.6000637836499,16.1548007596221,11.0498433206147,14.5148924025565,10.9162596330838,15.9130847298215,12.5390626967242,13.4423545828275,15.3464911917287,17.8219916156655,16.5103985426571,-0.97485586910862,3.2031278786542,-0.315414738827608,-6.20578578864013,3.7841598508014,0.3296875391981,0.275336271449992,1,0.224945671588473,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae",-1.00232598095471,-0.889550351087324,-1.11886447301737,-2.37925240952877,-1.93960280340306,0.0949242900661513,-0.3476502963681,-2.15465675916293,0.90902357540946,0.113344662210432,-0.365147899337076,-3.12191929242583,-3.19374842457657,-2.70427980914935,-2.54081057748128,-2.6744704040896,-1.69930555624962,-0.343579744680929,0.727189192275882,1.57589843156603,-2.90172886775991,-0.593973587281193,-2.33834605809511,-0.047314752262146,3.81439753018995,-0.0116132557194096,-4.05102055376885,3.4143543629071,0.489062502226303,0.750940779831409,1,0.779666661705168,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae",-1.46165571046873,-1.82644685779101,-1.08515629989105,-2.74171628902121,-2.60925769994298,-1.96864835651238,2.17906571269514,-2.3616190359072,-2.34473656909206,-2.38903283822554,-0.378346861880619,-2.54946266927824,-2.70817487605467,-2.63993635763053,-2.10718204087842,-0.422849608259918,-0.947308861672123,2.20690936836448,-1.61599406969068,-2.22773156970476,-2.56915582113369,1.22593911427169,-2.89441674011555,0.702199664394056,4.33542109390165,0.120256019279404,-3.44007824938258,4.37343630150801,0.439062512584682,0.635969480245661,1,0.577138394693542,0.997849133902733
"d__Bacteria; p__Bacteroidota; c__Ignavibacteria; o__Ignavibacteriales; f__Ignavibacteriaceae",-2.32069906599055,-2.33785801326938,-2.3026000987668,-2.54458919347273,0.323634117830636,-3.05994669253617,-3.25919305841218,-2.21731137038481,-2.45029169470521,-2.6483316029447,-2.38511131761016,-2.84158073830098,-2.93413039765521,-2.68036817979432,-1.65866794065819,-2.53383514616684,-1.65948608100923,-3.20201627940922,-1.49987992562045,-2.1364905979314,-2.1529335446906,-3.29877651762312,-2.38861716247254,-0.113485823587663,4.29991415410003,-0.0215227226578211,-4.62090296405809,4.0845927055668,0.488299534355622,0.738627576939,0.999890828506464,0.735220202591526,0.995431684518744
"d__Bacteria; p__Bacteroidota; c__Rhodothermia; o__Rhodothermales; f__Rubricoccaceae",-2.06177058632694,-2.14883269360308,-1.98057845719936,-3.4079966053932,-1.54538139115975,-1.9453183529487,-2.46341587351849,-2.36303446121841,-2.32115920124799,-2.34679803732556,-0.584882316028247,-2.62412819671453,-2.73939550785014,-2.56042364446238,1.29134221664876,-2.48059160508731,-1.27501755395518,-2.82003104339715,-1.76934118234838,-2.17898678692959,-2.42230181402211,-2.42210199426607,-2.71811736125297,0.154702059801451,4.42069021725984,0.0299810629172257,-3.564331949401,3.56708126908963,0.485179410184784,0.700573424488984,1,0.698428011133603,0.994603186094092
"d__Bacteria; p__Bacteroidota; c__UBA10030; o__UBA10030; f__UBA10030",-2.21478950734881,-2.29261520676745,-2.09704155910284,-2.65983852905804,-2.14717444579224,-2.3598601658399,-2.81521168831149,-2.37130590140638,-1.81380142623439,-2.09063047651004,-2.25570322770113,-2.23631474411603,-2.22815102479831,-2.49485562811113,-1.89841040562502,-0.596362765605621,-1.59231299093606,-3.10526441719328,-1.84161007047538,-2.67828921252276,-2.35963234021536,-2.22020432650771,-2.68911637088445,0.333578444714528,4.05623084521294,0.074773552394525,-3.57596038413623,4.00372043333634,0.456250008969626,0.645417696431095,1,0.644391792418108,1
"d__Bacteria; p__Bdellovibrionota; c__Bacteriovoracia; o__Bacteriovoracales; f__Bacteriovoracaceae",-2.19101370413686,-1.95199093243079,-2.45887805486402,-2.9698905198511,0.317157764608208,-2.43709121495822,-3.45605791073015,-1.66592934520435,-2.34351820524104,-1.68500089554953,-0.720170778986622,-3.31113493427363,-2.54831077395581,-3.11956664142706,-2.25382844723734,-2.34304671982705,-1.78260735671354,-2.48546182797637,-1.78856100196951,-2.31723565632602,-2.46863117287923,-2.8337574438194,-2.94802023976868,-0.562161356669467,4.14858543895699,-0.11403464620622,-4.40736351781584,2.79248849961425,0.443057734009453,0.648866049834766,1,0.638560537276191,0.99819542396458
"d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia_A; o__CAIPTA01; f__JAALKR01",-1.97303932174726,-2.57165992140219,-1.41222488463136,-2.76090773769681,-2.06539484530085,-2.38041080169625,-3.17530195170174,-2.13572813159274,-2.76935418912749,-2.44364889203008,-2.64365940089504,-2.16573433902676,-2.82182600587306,-0.2640171210543,-1.51521437538565,-2.88148872727966,-1.37214347164539,-0.484829935552986,-1.5633277951356,-1.73123091253535,-2.66350112162168,-0.500635792865308,-2.63929960900545,0.978177115824007,3.94650244463708,0.215691063280946,-3.37585773507845,5.22580161309822,0.401562520834689,0.477146605563201,0.999422812326163,0.431056958231397,0.989794053477185
"d__Bacteria; p__Bdellovibrionota; c__FAC87; o__UBA2466; f__UBA2466",-2.27855366943469,-2.53688274716881,-1.88630622255091,-2.22808635862434,-1.94265678698066,-2.3994816089328,-2.94501851173202,-2.47716414597075,-2.73793602875448,-1.98031476796923,-3.14920229943649,-2.73562236438145,-2.8212453709739,0.560431160355044,-1.94082903628655,-2.73489527616088,-1.13306614799474,-2.6040315254635,-1.66158603487456,-2.77991124697635,-2.53542016791798,-3.14704039954593,-2.15342668136294,0.637481817634857,4.36658075668929,0.135652308349201,-3.78081460372195,4.53696621733142,0.429687514593698,0.638044552126329,1,0.584140704496742,0.9978842993307
"d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Oligoflexales; f__Bin106",-1.964221293622,-2.46752976853677,-1.35027909641092,-2.15593544421162,-1.97030898033843,-2.05011314494001,-2.7451233324289,-2.51097059948322,-2.24683240667346,-2.16294825826236,-3.2008097189604,-2.68005613632394,-2.64579399809895,-0.264854663612352,-2.10883482227713,-2.79105675514498,-1.02090139996533,-0.580831789168608,-1.47278852957825,-2.57743252168387,-1.92665465881513,-0.589921334387013,-2.43021727580553,1.10945136648113,4.02691217835761,0.208893918450134,-2.71102597435359,5.21833515240361,0.37909518985085,0.47092989954269,1,0.4231529524075,0.993219599270054
"d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Oligoflexales; f__Oligoflexaceae",-0.647168892037547,-0.792191744495073,-0.546413723189589,-2.68704254581302,-1.91177681566715,-2.54981909680532,-0.248917622188737,1.00090764445641,-0.146361515457473,1.72352728527155,-3.03165808428803,-0.0899928353170623,-3.21777824728577,-2.64496562519434,-2.04496144259648,-2.54954374517851,-1.21946993617775,0.594746218762946,2.15268837813722,-2.46008499880889,-0.202235727894793,0.186013924736658,-0.0639144717260631,0.229017200433807,3.9962408865102,0.0441991580402006,-3.60845582560025,4.87341085401841,0.471138851426896,0.69435622638779,1,0.679986458491199,1
"d__Bacteria; p__Bdellovibrionota; c__UBA2428; o__UBA2428; f__UBA2428",-2.20069045425718,-2.4339318801938,-2.02294115743298,-2.17693603388966,-1.87268641204349,-2.06086368103129,-2.62341662435232,-2.30657568410432,-2.64780366728307,-2.20795847703241,-3.07709508530226,-2.73045472293786,-2.77711557034576,-2.97159347268364,-1.93043874086397,-2.53879373571586,-1.53529341851318,-0.282420933571229,-1.34716414259769,-2.26981712708179,-1.94390341025912,-3.1216547109969,-2.55677517128258,0.53552513878723,4.22115517389012,0.10189308965771,-3.8513411734026,4.58691768317082,0.437500012917482,0.64770571991776,0.999890828506464,0.630917855847713,0.989943398178009
"d__Bacteria; p__CLD3; c__CLD3; o__SB21; f__SB21",-1.06907375465782,-1.17557751754639,-0.919617756236336,-2.28748390669509,-1.95758774701125,0.283406272589687,-0.333086357381445,-2.25945597022804,-0.167539839949125,-2.20519850082777,-2.87008425991634,0.475135098171849,-3.07270099014716,-2.39364905088897,-2.1901472315702,-2.78361458787909,-1.68853280943259,1.35354135403571,0.46086717459862,-2.69307224408772,-2.7033853186888,0.375818332544773,-0.10183330135323,0.418821254371524,3.84801734265074,0.0876629284716221,-4.33232045043707,3.93150512966548,0.4492979823089,0.718129833612906,1,0.6928289033915,1
"d__Bacteria; p__CSP1-3; c__CSP1-3; o__CSP1-3; f__HRBIN32",-2.10188681299317,-1.83785212031469,-2.42228227944221,-2.18530979792033,-1.94794103183743,-2.0501877070006,-2.57537668461704,-2.51023268981115,-0.334377639346879,-2.60422964843903,1.14812469767569,-3.0923913529854,-3.08134042411138,-2.54509856452933,-1.67108664049598,-2.34026241887684,-1.77467005963691,-2.56843922817878,-1.91927861557842,-2.45178338459805,-2.36180840829513,-2.68862654618516,-3.05156887818558,-0.626599338402075,4.28978135860311,-0.115706343781138,-4.46881290657502,3.60000542183866,0.437500012917482,0.63442934568685,1,0.62064620025872,1
"d__Bacteria; p__CSP1-3; c__CSP1-3; o__CSP1-3; f__SpSt-165",-1.38392032701984,-1.24949928157218,-1.48977394388337,-2.36914809608858,-2.72626678333284,-1.67286889074969,-2.77462448870201,-2.31418400722604,0.0506702394636758,0.0804890066123409,0.380957186595502,-2.6958370039656,-0.539906051287193,-0.100312420040087,-0.0180707040679451,-2.96208123571435,0.839038113878949,-2.60182596839256,-1.60681241328013,-2.6881712745984,-2.26782719834829,-2.73466386684832,-2.49851783438679,-0.202413863372891,3.96261642462879,-0.0487592658738543,-4.24771643911655,3.79823539748884,0.475819037677096,0.721891655609593,1,0.755258117463032,1
"d__Bacteria; p__Campylobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae",0.727765658629965,0.65362640582196,0.82919262026067,0.642590309436031,1.27746184515064,0.926093938233969,0.531833154228092,0.852054466266459,0.757033156976059,-2.10182946549079,0.279995115125939,-0.351392350887187,1.62724184751862,1.11175645837675,1.09723554513026,1.09380530730944,-1.75351989016255,-2.83353273008152,-1.74688275505565,2.12767196126885,1.96279758130952,-0.523932425749939,1.62055417664272,0.097887140632352,2.57384044314586,0.0329945166193519,-5.73242391430414,4.44362100521566,0.482059286014651,0.724001888891122,1,0.747467436781485,0.998034985085981
"d__Bacteria; p__Campylobacterota; c__Campylobacteria; o__Campylobacterales; f__Helicobacteraceae",-1.94969965970086,-1.43326713833844,-2.40260294749631,-2.3158209113352,-2.29462106957739,-1.98473488030891,0.35225104425003,0.05409344922837,-2.29425648211529,0.0186795830757678,-2.56001980814033,-2.60250552432956,-2.29865059684332,-2.28932835147359,-2.15580462820376,-2.39369485672074,-1.94370651007029,-2.78547670114561,-2.05582507830347,-2.27342117544832,-2.42491873545326,-3.57307736471927,-2.56944114338422,-0.938384557280349,4.38596997167514,-0.196013463679612,-6.52019751409185,3.3407462477322,0.38845556202942,0.549853221509502,1,0.511219104521639,0.987515411252834
"d__Bacteria; p__Campylobacterota; c__Campylobacteria; o__Campylobacterales; f__Sulfurovaceae",-2.41691979570154,-2.55225743729714,-2.26553506881612,-2.89219307236537,-2.48259609268465,-2.33074725120495,-2.42199093339607,-2.25403170312353,-2.53964505198822,-2.33054077289787,-2.84152533989183,-2.89351997690656,-2.69750970777833,-2.57119976095915,0.113839065694453,-2.90874316732773,-1.64992790333834,-2.79959029764189,-1.89621695652416,-2.42819732937679,-2.2977594629264,-3.03671349778065,-2.90258591329624,0.29701910090335,4.15031888408819,0.0527691348564698,-4.03144798282326,4.30631833858934,0.463338541017067,0.672705449015247,1,0.646209646100803,0.998927639697764
"d__Bacteria; p__Chlamydiota; c__Chlamydiia; o__Chlamydiales; f__Chlamydiaceae",-1.09084627378802,-0.842439155060664,-1.33031431316225,-2.15860463144057,1.11932277490142,-2.20895248226361,-0.184089458018278,-2.30435192325317,0.688082526444324,-2.52663393301194,-0.466092546933018,-2.7792271075993,-0.59268819132725,-2.31092071784468,-2.4154921416944,0.554889887083906,-1.74284084850025,-0.622691592432426,-1.96326998720802,-0.00914727642718027,-2.24080265441956,-3.23852309798616,-2.51192081929583,-0.302389166793493,3.9086388719481,-0.0616761946105537,-4.73487355871023,4.12547303941908,0.462500007672546,0.635619750013525,1,0.640841332622486,1
"d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae",-1.45690960340515,-1.83287243174403,-1.06834050691377,-2.4353533985571,-2.49032909081136,-2.18968280109494,-2.673651012247,-1.85954070193219,-1.740214832348,-2.50981191044451,-0.555144494918494,-2.5380385140995,-0.403579698586817,-0.343208407766747,0.493753902812204,-0.246865398426523,0.852812433793005,-2.56502599568421,-1.62339043169674,-1.87925695631328,-3.11115057221664,-3.25826041188498,-2.03897954611733,0.782222467439931,3.77565896811066,0.158550312201553,-4.36663349786939,4.43600789863646,0.410296430654863,0.620077627006901,0.990564996711519,0.51584733716361,0.992590836021564
"d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__JACIWP01; f__JACIWP01",-2.34445732192733,-2.28330685873847,-2.37711039966512,-2.42911978314845,-2.30453601582465,-2.35577415459353,-2.55812713510702,-2.3688771248476,-2.44022608531577,-2.13003514435035,-3.22734658331516,-3.03572331035928,-0.572368091983664,-2.82117148903646,-1.9131146875244,-2.63284282483199,-1.36547719907477,-2.68211393500221,-1.40843487467224,-2.84224935552501,-2.1958157177983,-2.87719467870766,-2.57590680000344,-0.0227079955324854,4.21880885572894,-0.008591020620821,-4.08915640421774,4.13191187084558,0.496099844784822,0.720803133229433,1,0.748436958745589,1
"d__Bacteria; p__Chloroflexota; c__Chloroflexia; o__Chloroflexales; f__Chloroflexaceae",2.08412381701452,2.36922003625829,1.8165241055717,1.96724983657731,0.061000818522281,2.77015881017442,2.37333987468478,3.74222138581941,2.5236461294019,3.58597553367613,-0.596938521680144,3.23357617136246,-2.59668553810935,0.580745464042318,0.305164965665014,1.02644495368387,-1.49669597302804,3.76650201043545,3.60138069482865,1.35508161222507,2.26596341063565,2.43937857555721,2.15660212188627,-0.344268441425863,2.76431950260792,-0.106993331608735,-3.38374712215557,4.8739233880317,0.438377547792193,0.834937630541353,1,0.701832332238195,1
"d__Bacteria; p__Chloroflexota; c__Chloroflexia; o__Thermomicrobiales; f__Thermomicrobiaceae",-2.05535505396465,-1.85432915726132,-2.25667965155753,-2.7664723183424,-1.70667119534588,-2.53557476859706,0.333598008858713,-2.11151594738111,-2.54400204480698,-2.53215854309919,0.303778099504978,-2.9565396720958,-2.78217104555986,-2.7114309576147,-1.85957345245179,-2.86623926742131,-1.56626260912957,-2.73067307076041,-1.88203886877946,-2.47730129714937,-2.00567585624214,-2.64615512547913,-2.04070720035564,-0.432074870599262,4.43555701887349,-0.0920889726415759,-4.19131132481624,4.24697517053248,0.453125009621297,0.679844970098875,1,0.661373649570244,1
"d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__Dehalococcoidales; f__Dehalococcoidaceae",-1.72805227979598,-1.32051554887734,-2.07899011721736,0.604385075604892,-2.29264822262577,-2.21890825780946,-2.51822089097772,-2.3099231554066,-2.08771200297372,-2.20973293850918,0.835036096505013,-0.408630957457831,-3.25331397434645,-2.17160620595966,-2.23383377678789,-2.65969996192966,-1.01418680217626,-2.81574556607872,-2.06121557876181,-2.5455251090015,-2.3121989281121,-0.560538112526636,-2.60182205917891,-0.74349010939765,4.01974781812554,-0.160634599051776,-4.07002556129967,3.3225372993622,0.416536678879364,0.593976963988288,1,0.575069280564637,0.999324591816852
"d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__GIF9; f__AB-539-J10",-2.40776763540939,-2.32525504893779,-2.49956070377467,0.518949495840461,-2.37946356162268,-2.19859573920163,-3.62097684236408,-2.12681357364868,-3.11694327092254,-2.5987491240668,-2.96458130623983,-2.93800218023799,-2.94522418505833,-2.84614466339085,-2.40465420212574,-2.67620180001715,-1.33804862506092,-3.18767629842375,-1.35110399950105,-2.06769836423063,-2.20448415186653,-3.442747978815,-2.49238596848824,-0.0557611472165824,4.41477556840522,-0.0116254004879234,-3.68008662465447,4.39379788971287,0.496875000635807,0.781549703406425,1,0.750005497115114,0.999466743589228
"d__Bacteria; p__Chloroflexota; c__Ktedonobacteria; o__Ktedonobacterales; f__Ktedonobacteraceae",-1.62630486016934,-1.48067022049027,-1.80219756368613,-0.232582891685622,-1.84326718664536,-2.79093803095522,-2.47612359492333,-2.63504094917205,-1.95094645287237,-2.32594222834768,-0.715891537357953,0.380199143101182,-2.95570067500241,-3.07302519245588,-2.54137451830429,-2.3481020490413,-2.02255870531102,-2.78574332667352,-1.80911536817594,-0.0283573518434164,-2.40280450053343,-0.458212995191912,-1.96161380145818,-0.049797889362635,3.95529708039488,-0.010397831235692,-3.52045881621593,3.86983868388258,0.495312500953757,0.702753742977776,1,0.714934663826885,1
"d__Bacteria; p__Chrysiogenota; c__Chrysiogenetes; o__Chrysiogenales; f__Chrysiogenaceae",-1.89383136399118,-1.40673070547394,-2.38892794841392,-0.152547087534645,-2.02609179914909,-2.50192710813075,-0.477192893073404,-2.64046286792806,-2.68255723582373,-2.3169317510385,-0.761482786293863,-2.66083949879594,-0.275797325994576,-2.51960871825254,-2.42350382506458,-2.32251712444591,-1.98601900839349,-2.94558215614616,-1.2357956461609,-2.39551277365284,-2.19691989044317,-2.96460560495363,-2.31856538717272,-0.690148140230228,3.95083019470777,-0.133448967278494,-4.6276180786142,3.89030389443102,0.408736368601637,0.571103551601599,1,0.539208215836022,0.99530191171058
"d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Chroococcidiopsidaceae",-2.2180142581101,-2.13658434017668,-2.32753395994676,-2.29187010167199,-2.46237579697466,-1.99427842578636,-2.39277375732218,-2.61158342067101,-2.55419381990534,-1.9764336163141,-2.61992622569645,-0.27788480056798,-3.19395139921541,-3.02237845206776,-1.72315849668811,-2.43699149592418,-2.05061517716714,-2.67333402447916,-1.45654632729204,-2.39107713852077,-1.79699052720334,-2.66059443649944,-2.4986453531109,-0.0409314512791763,4.14228519761543,-0.00730242856923326,-3.96852943712228,4.09216424533704,0.496099844784822,0.745604053315239,1,0.720664433766698,0.997181586795557
"d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Microcystaceae",-2.34750011449872,-2.20929889511683,-2.48663911208864,-2.65382887155568,-2.34979840922395,-1.85023205624082,0.418852434226443,-2.3745704692308,-1.91668856826512,-2.67041912209642,-2.83710763266172,-3.20478549544318,-2.81538965769168,-2.84483267346636,-2.10319510449025,-3.03955036043747,-1.63755391324504,-3.28258474995111,-1.79897319421957,-2.62017379585539,-2.41702220027462,-2.61357938385394,-2.80143573003003,-0.252447162003962,4.37620382783593,-0.0459040560921415,-3.52443063379424,3.40450882252506,0.471138851426896,0.698245226232838,1,0.69547792087943,1
"d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Microcystaceae_A",-2.06212067798329,-2.1722298996181,-1.98873591101644,-2.43421919963927,-2.20858359271217,-2.22643295174134,0.973256057801564,-2.11977516889283,-2.52320992439498,-2.4401516261083,-3.15572997519983,-2.80879322872724,-2.90755041962945,-2.0658363121675,-2.09797257408423,-3.05342258114505,-1.21529374469226,-0.600476900882036,-1.64068158092068,-2.26871347532926,-1.79145915022242,-3.0895434563265,-2.38141884235272,0.152684362805415,4.06692233660351,0.0308949070169976,-4.84999048583663,3.89410795532882,0.481250003820066,0.719517301561342,1,0.711564340264998,0.992072652579619
"d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Nostocaceae",-2.14122699099011,-1.8116774890656,-2.54132146735755,-2.28832518869907,-2.02365976890409,-2.25375514092795,-0.325111136701851,-2.41351012031634,-2.47051454493447,-2.25337316474401,-3.02193289172496,-2.68253371995441,2.09769557855702,-2.91703777035791,-2.29317788447512,-2.72086726199311,-1.10852850459327,-3.27491955264951,-1.52655621072818,-2.88309823953179,-2.63719793291527,-3.5502800365893,-2.94568812238133,-0.833206041667708,4.44087887893719,-0.169646455659602,-4.39058476897281,3.75619077275662,0.412500018364311,0.571297393825655,1,0.57829185858646,0.99799392379471
"d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Gloeobacterales; f__Gloeobacteraceae",-2.26672356680591,-2.40734262708552,-2.09370898944609,-2.34029160835968,-2.20398956139132,-2.14227219407551,-2.43247454479219,-1.93450655786626,-2.64212469893119,-1.62971428937621,-2.96503276757585,-2.85600721993945,-2.97096862040835,-2.50342601111576,0.349532139807314,-2.49875672137359,-1.47102386933556,-2.78349505706089,-2.24253764574686,-2.35439614124027,-2.2699315736574,-3.13974841325146,-2.56473509150337,0.352777914208346,4.29494297223119,0.0793900580598524,-4.13114425186253,4.40352964748984,0.469578789344162,0.647713231577254,1,0.625618552306826,0.997181586795557
"d__Bacteria; p__Cyanobacteria; c__Vampirovibrionia; o__Gastranaerophilales; f__",4.68213157057898,5.50130062922337,3.92525056019996,6.33440033849701,3.06606708485502,6.38583423415337,5.84018613150976,7.10262141552369,3.66020574593634,5.40257352137285,0.35342776251907,5.61782420367353,2.37616869766447,2.18702930609326,3.0313768254979,5.04615121279617,3.77405257872089,6.93039998642261,6.41095798405956,3.31258396787081,2.58620252461358,7.83182518553903,3.90918868084658,-0.248734311551563,3.22008674004817,-0.0771100638519402,-4.41862738570592,4.09976758100009,0.468750006382756,0.881144311505572,1,0.842303243873,1
"d__Bacteria; p__Cyanobacteria; c__Vampirovibrionia; o__Gastranaerophilales; f__Gastranaerophilaceae",5.02963849459598,5.0663618533648,4.99363697439025,5.89445413735096,5.67003091035281,5.26590673600414,4.790820036812,6.65598590493642,3.53107023498728,5.30473444588495,4.69139609008422,4.11681890128932,4.93350144504279,4.79691155236056,3.86300476305577,5.65532594177728,4.28899798124719,5.78992580987746,3.8884280932524,5.87262353076157,4.53485705113261,5.40859099806793,5.09692532964604,-0.198942009944,1.29198893894229,-0.138675553619944,-4.02712553814328,3.04167803037183,0.4492979823089,0.669132838395265,1,0.746800763574661,1
"d__Bacteria; p__Deferribacterota; c__Deferribacteres; o__Deferribacterales; f__Calditerrivibrionaceae",-1.04606720467851,-1.31869133986119,-0.805246406933815,-0.231327738163353,-2.5916490748868,-1.93236206331046,-2.88726774476996,-2.13020509768795,-2.04629434190429,-2.14568456822812,-0.526552837852529,-0.689641011308648,-0.482395962081602,-0.53489061676019,-1.87638283606638,-0.546141766892196,-1.08318297327576,0.397824478132298,-2.19693007844431,-2.75200987743291,-2.76295006165346,0.317492127088311,-0.4032240716827,0.496167384244155,3.59372785552711,0.114213460256478,-3.81924264454003,4.60057606638769,0.422776927121251,0.634460338357489,1,0.585946041671177,0.99968989505077
"d__Bacteria; p__Deferribacterota; c__Deferribacteres; o__Deferribacterales; f__Flexistipitaceae",-0.890759937090987,-1.07685471054549,-0.617388175432215,-2.68235770166357,0.185503696493173,-2.64515662191025,-2.23065980189265,-2.68721331897844,-2.63253872493656,0.047071071322879,-0.409989878840594,-0.258130948228793,-0.558721925659945,-0.225807082010936,-1.61494594778057,-0.270495886077965,-1.71138356486599,0.466743168953158,-2.28916413707626,-2.31247708214315,-2.22928997171488,0.987063180950878,0.0527631820346599,0.329246140441418,3.51131037299223,0.0890476769113672,-4.4670228957493,3.92413613689441,0.4492979823089,0.690977831535425,1,0.630615007090433,0.998859729183355
"d__Bacteria; p__Deferribacterota; c__Deferribacteres; o__Deferribacterales; f__Mucispirillaceae",-2.21857234357364,-2.27036939521707,-2.16048066788508,-2.60141486800847,-2.2259613346789,0.0617331709574636,-2.60380929171511,-2.63572439706413,-2.41015347108918,-2.15824814645116,-3.07115569602272,-2.23784665698502,-2.44164588978838,-0.324153115994491,-1.34796211077481,-2.83547700290847,-1.63552387947272,-3.18489871724951,-1.73264135622293,-2.48893160018008,-2.77530882525522,-3.40512116867438,-2.91110423897082,0.0760894899820013,4.19064415757619,0.0159865581052055,-4.028614976732,4.29155354232097,0.490625001908018,0.74680414880517,0.99307510232879,0.747789567727165,0.992780729332587
"d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__",-1.63181637601483,-1.20349509394752,-1.95770326290461,0.0724521228249611,0.160729882711093,-2.29652012997664,-3.12573894277845,-2.11068435550306,-2.53079930813621,-1.56824245967121,-0.497388530189264,-2.83860113474944,0.383880254248661,-2.77709145839681,-1.67427455758174,-0.492562190960511,-1.2559496708719,-2.49400036123429,-1.7060719119022,-2.33743809702474,-1.94720220391956,-2.81465459213115,-3.20398702655021,-0.645163003877691,4.03121607544298,-0.154606687476736,-4.70099831426787,3.90811672570551,0.415625017669282,0.588397772726656,0.997805174630742,0.581678081496677,0.992757780387182
"d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Deinococcaceae",-1.93937992345001,-1.93223956068551,-1.94921133056337,0.0947183670635905,-2.43958317652542,-2.04476106649232,-3.07313350914643,-1.96091799770804,-2.25606311819566,-2.53020637947664,-0.327656644672333,-2.8998571620564,-2.88888239658015,-2.05004003624029,-1.66864349240977,-2.71912286314102,-1.5725848260747,-2.78389038317853,-1.73492731602819,-2.025379480738,-2.66390723757818,-0.43395623707398,-2.61266327137243,-0.00229643416831316,4.19241242526515,-0.000326283260336414,-3.93168367325358,3.86039948735585,0.499219968956955,0.73307540212146,1,0.749118093593713,0.999873598879687
"d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Thermaceae",-1.92822523172542,-1.8158997274968,-2.06587392410027,-2.79951118350178,0.299233700609268,-1.95871862741535,0.480513343734264,-2.38858913913635,-2.57787888611127,-2.33176141402205,-2.57460336602068,-2.99718050969054,-2.90263740869995,-2.57084493920453,2.12566741142462,-2.19488407359629,-1.38278049002333,-2.81178328311761,-2.18588427147,-1.91592526894209,-2.46438567777048,-3.21917157155135,-2.81594992996773,-0.0241609607097981,4.44062329866008,-0.00587758823507644,-4.35720680171609,4.01338372405346,0.498437500317894,0.757409882481592,0.999890828506464,0.765912795118968,0.995577685665727
"d__Bacteria; p__Desulfobacterota; c__DSM-4660; o__Desulfatiglandales; f__Desulfatiglandaceae",-2.29526012173378,-2.16249029653648,-2.45297801285764,-2.33825654036663,-1.98933562177518,-2.05173355343737,-0.176059470986639,-2.37538734120906,-2.396170525023,-2.18414292389751,-3.31706875527875,-2.66049786876687,-2.99985680697157,-2.88969690332717,-2.53990317656191,-3.29583754089585,-1.34946659066813,-2.20843462477136,-1.91464130056627,-2.4231246603878,-1.98041727518256,-2.83092361837481,-2.82819829330838,-0.0779832512872041,4.20377001015059,-0.0177414623701629,-4.10255857852222,3.44791424228395,0.491419658527015,0.749929613795046,1,0.745355106870684,1
